title,content,rating,username,genres
"Trippy, Weird, Amazing and Jawdropping!","I was lucky enough to be among the press-junket last Wednesday to witness this movie! I usually rate movies by different aspects, but i'll also answer some questions my friends had about this film which I also had myself!Acting (10/10): This cast is amazing! They embody their characters instead of trying to act like the character. Benedict as Dr. Strange was a portrayal right out of the comics! Tilda as the ancient one killed it!Action (10/10): Wow! I could argue the action in this movie being on par with the scenes in civil war. It was so incredible watching this scenes with million pieces moving yet focus sing on the main characters. Wide angles, long shots and great choreography. what else do you want?Story(8/10) : This movie had a solid story and you believed what, how and why things were going on! Villain was good and actually a memorable one for once(stab, you're welcome dc fans). It was not flawless though. The pace kind of slows down before the final act which was unnecessary!Cinematography/VFX 10/10: The images in this film blew my mind! There is a scene in the beginning where the ancient one shows Dr strange ""the magic"" and it is great! Some serious mind-bending stuff combined with great visuals to let it manifest itself to the audience. Most artistic movie yet of marvel.Overall, i'd give this movie an 8.5. Though this isn't THE best marvel movie, it is truly one of best out there. After the disappointing Jason borne, jack reach er etc. we finally have a movie that lives up to the hype! GO Watch this movie in Max 3d if possible, because it is worth it for once!Some questions that my friends asked:""Is this better than civil war?"" - Well visual-wise on par, but story-wise civil war is better for many reasons including the fact that civil war had a lot of background information to work with. This was more of a standardized origin film.""Is there a post-credit scene?"" - Ah yes sir! Apparently there are two, but we got to see only 1.""Is this the most mind-boggling thing you've ever seen on screen?"" - Ehm yes and no. Yes, because the effects were amazing and things I've never seen before. No, nothing was so mind-blowing that it made me think different of the world or something.",9.0,Anonymous,"Action, Adventure, Fantasy"
The Protectors of the Mystic World,"In New York, the arrogant Dr. Stephen Strange (Benedict Cumberbatch) is a talented neurosurgeon with a huge ego. After a car accident, Dr. Strange damages his fingers and loses control of his hands. The surgeon Christine Palmer (Rachel McAdams), who was his lover, tries to help him. But Dr. Strange unsuccessfully spends his savings searching an experimental treatment for his fingers. When Dr. Strange learns that the paraplegic Jonathan Pangborn (Benjamin Bratt) walked again, he seeks him out and he says he was healed in Kamar-taj. Dr. Strange travels to Katmandu where he meets the sorcerer Mordo (Chiwetel Ejiofor) and is introduced to The Ancient One (Tilda Swinton). She discloses the astral plan and other dimensions to him and explains that Earth is protected in the mystical plan by three Sanctums (in New York, in London and In Hong Kong). However, her former protégé Kaecilius (Mads Mikkelsen) has summoned the powerful demon Dormammu, from the Dark Dimension, and wants to destroy the three Sanctums with his minions to let the Dark Dimension, where time does not exist and anyone can live forever, to rule the world. Will The Ancient One, Dr. Strange and Mordo save the world?""Doctor Strange"" is another entertaining film with another Marvel non- popular hero. The witty story is well developed, presenting Doctor Strange to the audience. The scene where Mordo delivers a piece of paper to Dr. Strange with the wi-fi password is hilarious. The cast is also excellent. But the top-notch special effects are amazing. My vote is seven.Title (Brazil): ""Doutor Estranho"" (""Doctor Strange"")",7.0,Anonymous,"Action, Adventure, Fantasy"
"A fantastic, excellent and glamorous movie with everything. A class act","Without giving away too much, Benedict Cumberbatch just kills it. He is one class actor. Cumberbatch rocks as Strange and pulls it off with ease. The impressions his portrayal gives us is that he was born to play the role of the ex-neurosurgeon turned Sorcerer Supreme. Such is the talent of the lead cast, that it represents just how good the movie was overall. Every normal movie watcher will love the action, humour, adventure and fantasy throughout the film.A solid new character introduced to the Marvel Cinematic Universe with loads of potential. Cumberbatch solidifies and anchors his role in the MCU as Stephen Strange in a similar fashion to RDJ doing so with Tony Stark.A must watch! Enjoy!",10.0,Anonymous,"Action, Adventure, Fantasy"
"Not strange enough, Dr. Strange.","For a Marvel film, this is one of the weaker ones. Both Benedicts are great actors, the visuals are also great (though not as colourful as I would've liked) but the problem lies with the story...
The plot is not even bad, but it wants to do funny; it wants to do strange; it wants to explore the characters in an emotional level; it wants to have a theme of ""time""...... But none of them are done well.
Personally, I would've liked a stranger movie with even weirder effects including a consistent theme with ""time"". And showcase how much more of a human training in the mystic arts has made him.",6.0,Anonymous,"Action, Adventure, Fantasy"
People are so hard to impress,"I know everyone is entitled to their opinion but damn, really 1 star on this movie. This movie did not deserve one star. Its hard to impress people. I do basic video editing and i really have a genuine appreciation for the people who work on video editing and effects. The people worked on dr strange really did something special with the visuals and i find it amazing what they created. Some of the people giving this movie 1 star i would like to see them create these visuals or take up video editing and special effects and see how easy it is to create this stuff. Even if you don't like the story i think just off visuals this movie at least deserved a 6. Its sad, to be in an artform like this because everyone is a critic and desensitized. Some movies i go to learn something from, some i go to because i want a good story, and some i go to for pure eye candy and fun. This movie is an eye candy movie. Yes there are other super hero movies with better stories but before going into doctor strange, i went for the visuals to see what they can do based on visuals i seen in the comics and to me they achieved the fantasy reality. I had pure fun watching this and im sorry i didn't see it in 3d because this is one of those types of movies you have to see in 3d. Sorry to the people who worked hard on this film. Its just not right that people gave it a 1 star. Its a 10 for me on visuals so im giving it a 10",10.0,Anonymous,"Action, Adventure, Fantasy"
One of the most action packed films of the MCU.,"2016 has been a mixed bag on the whole for the superhero genre.Despite the noticeable potential, both DC blockbusters 'Batman V Superman: Dawn of Justice' and 'Suicide Squad' did not seem to live up to the hype with the majority. As for Marvel, it's been pretty good. It started back in February where Deadpool became more of a success then anyone could ever have imagined. It is now high up in many peoples films of the year lists. Then we had 'Captain America: Civil War', which was another very good installment from not just the Marvel Cinematic Universe, but the Captain America franchise. Then in the summer we had 'X-Men: Apocalypse'. It had mixed reviews, with the majority being satisfied with it.Now we go into new territory for Marvel Studios with Doctor Strange. The last time they went for source material that sounded pretty odd on paper was Guardians Of The Galaxy, and director James Gunn and his team gave us one of the best reviewed and most loved films within the genre.The stellar cast and marketing certainly had many people thinking this had potential to be up there with the best. It certainly is one of the most entertaining and is a welcomed addition to the MCU.The one element that people were most nervous about is that would the mythology work on screen to fit into other Marvel movies. Yes there is a lot of mythology, and I certainly got swept away with it. I understood it by the end of it, it got me excited when certain things were happening and it made me think how the other Marvel superheroes would cope with the mystical power of Doctor Strange.With the film going into magic effectively, it will be hard for some people to take it seriously. I can confidently say that the cast and crew certainly knew when to take it seriously and inject some fun into it. That will be a big reason for this to be a big success in the box office and with the critics.The cast is probably the most high-calibre Marvel have ever conjured up, and they did a good job. Benedict Cumberbatch was the perfect choice for Dr. Stephen Strange. You believed his origin story and transformation. He IS Dr. Strange. Tilda Swinton was terrific was The Ancient One. I am big fan of her work and she definitely brought it in this one. Sadly, there were moments where I was confused as to why her character was not there. But that is the fault in the departments. Chiwitel Ejiofor and Rachel McAdams were serviceable as the main supporting roles. Benedict Wong also had great comedic relief when needed. The big question in any Marvel movie recently, is if the villain will be a memorable one. While Mads Mikkelsen's character was certainly not the worst, it still was not a strong one.The strongest parts of the film for me were the action and the visual effects. The action is certainly some of the best in the MCU and in all of Marvel's films. They make great use of the abilities are characters had, and it had moments that even Christopher Nolan would have liked to have used in Inception. I loved those moments as I consider that film to be perfect. The imagery that the visual effects used was mind-blowing and really messed with your mind at times. The fantastic opening scene and use of visual effects will certainly give you a taste of what is to come.The only stopping me from giving a very good rating is the writing and story development. While it is perfectly fine and serviceable, it is nothing exceptional. The writing was nothing to shout about, and the story development felt the standard Marvel structure that I have seen with many of their features.That being said, there is lots to enjoy and I had a lot of fun with this. The action and visual effects is some of the best from this studio. A lot of the acting was great and helped the source material make sense to the mainstream audience. Another thing that worked like all Marvel films do, is the comedy. There are some good laugh- out- loud moments that are all well executed, and never felt forced or out of place.Another usual thing with Marvel films is the credits scenes. In this particular one, there is both a mid and post credits scene. The mid- credits scene is a cool idea, but I felt the execution of it pretty much felt like an spoon-feeding moment to tell everyone what is coming up next. The post-credits scene was better executed and was a nice tease to see which path the next Doctor Strange installment might go down.Rating: 7/10",7.0,Anonymous,"Action, Adventure, Fantasy"
Wonderful and Amazing Escapist Entertainment,"Way back when I first heard that Doctor Strange was being brought to the screen I was a bit worried. How could they translate the complexity of character and his true coolness but stay away from the cheeseball stuff? Dress a guy up like the books and remain true to the seriousness of the character? Well, they managed to not only pull it off but deliver one of the best hero origin films ever made.The director knew that you had to establish and truly care about the character. Making it grounded but still trippy really helps give it a flavor unlike any other comic adaptation. The Harry Potter meets Iron Man meets Ant-Man flavor was there yet it all feels unique. The MCU magic is there literally. Everything established in the Captain America films and both Avengers pays dividends in a way here. The universe has been established wonderfully and this film does the best job to date playing in that universe. Everything and every scene packs some sort of punch and resonates with true style and heart. They really let the action flow but also allow for key development of the overall story and over concept. This also allows them to probe deeper into the character's personalities. ALL the characters even the ones with smaller roles get to shine. This heightens the tension, so often missing from lesser comic-book movies, and adds real weight to the action sequences which are thrilling and often mesmerizing. Add more than a dash of thriller aspects and a few new characters that steal every scene that they appear in.I honestly can't think of one way to improve this film. The result is a movie that's just flat out exceptional and that honestly delivers the best visuals I've ever seen in a movie.",,Anonymous,"Action, Adventure, Fantasy"
IMAX must,The most amazing visuals I have ever seen in IMAX. Beautiful. Wish they would show it again. One of the few movies that I would go to the theater more than once.,10.0,Anonymous,"Action, Adventure, Fantasy"
"Visually stunning, witty and suffers from MCU villain deficiency syndrome","First off, I was blown away by the visuals, and the way cross dimensional scenarios were portrayed as if a comic book page came to life. Haven't read much of Doctor Strange comics, although one of my favorite Marvel characters. Being a DC fan, and so far a disappointing DCEU, went in with high expectations to fill my Superhero treat quota of the year. Was not disappointed.Now comes the story, it's your typical Marvel character introduction movie. Pretty much explained in the trailers, after surviving a near fatal car accident, he eventually goes to Kamar Taj for healing, thus begins his journey as the Sorcerer Supreme. Benedict Cumberbatch did the character Doctor Strange justice.I think Scott Derrickson did a fine job directing this multi- dimensional CGI fest superhero movie, as the plot served it's purpose quite well.Now for the negative roles, Kaecilius..once a pupil of the Sorcerer Supreme, the Ancient one, lost his way and turned to darkness, similar to the likes of Mordo in the comics. Not much had been shown to why he did so. He isn't that scary, and they mention his atrocities several times, we don't see them actually. But Mads was fine as he was, could have been much deeper and better. But that seems to be a common issue in the MCU. Not much depth added to villains to make them less scary ..to make them watchable to everyone. The henchmen of Kaecilius were just wasted imo.Quite a witty movie, and there are laughter in very serious moments. I loved Benedict Wong and his comic timings.Rachel McAdams was okay, but she doesn't get much screen time.Chiwetel Ejiofor, or Mordo, again, lacks the depth.. which he apparently needed a lot. He is a real talented actor, and a very important character in the Strange mythos, so the writers could have done a lot better.Music and the score were good, not the best in the MCU, but syncs quite well with scenes.So the best part of the movie was Benedict and his portrayal of Doctor Strange, a simple plot and the extra stunning visuals. That's pretty much it. Overall, a decent movie. I just hoped the villains wouldn't be a let down like some of the past Marvel movies, sadly they were.There are two post credit scenes, both are quite important. One at the end of Major credits, another at the very end. Don't miss those ! Enjoy ..a must watch in IMAX 3D.",7.0,Anonymous,"Action, Adventure, Fantasy"
Excellent movie,"This movie has become one of my favourite marvel movies.Each and everything in this movie is perfect. As you know Benedict Cumberbatch is classy actor. He has done very good job in this movie. Everything is available in this movie humour, action, drama. You know this is marvel movie so action is very good and graphics, VFX are unbelievable. A former neurosurgeon starts a journey of healing only to be drawn into the world, and become a sorcerer how awesome this is.I am waiting for the sequel.You must watch this movie.Enjoy!!!",10.0,Anonymous,"Action, Adventure, Fantasy"
Too God!,"I liked it too much. Benedict Cumberbatch is Doctor Strange, the role fits him wonderfully and visually it is spectacular even caused me a slight dizziness in a certain scene. Perhaps I would have liked to see a better development of the villain who I felt was wasted but my taste for the mystic arts allowed me to enjoy the film. I'm glad to know that the sequel is in good hands like Sam Raimi's so I can get its full potential.",7.0,Anonymous,"Action, Adventure, Fantasy"
Emperor's New Clothes,"Despite the visual similarities to Inception, Doctor Strange (in 3D) looks incredible. In places it's breathtaking. Without a doubt, this is the closest to tripping you can experience in a cinema. However, all this eye-candy fails to hide the fact that underneath it all is a terrible, terrible, by-the-numbers film. It makes the same fatal error as Finn fighting Kylo Ren in The Force Awakens. The villain is powerful and experienced, but our hero, who is a beginner, manages to defeat him. This is only one of dozens of 'groan out loud' moments.The script is poor and the 'jokes' are misjudged. If there's one sure fire way of preventing your film from aging well, it's by inserting jokes about Beyonce.I can understand why Mads Mikkelsen did this film, as I'm sure he was well paid, but it's probably the worst film he's appeared in by a mile.Lazy and formulaic. I give it 3/10 only because it looks so good.",3.0,Anonymous,"Action, Adventure, Fantasy"
thought Benedict to be an underdog..!!,Initially i really didn't hope that doctor strange role would be pulled off by Benedict but evidently i am wrong he's the one born for this role..! humour was one of the things i liked about the movie..it was great and subtle..the kinda needed in the film. It may look like that movie won't be able to keep up with it's pace but one'll surely realize that it's going over and over as the movie progresses.,9.0,Anonymous,"Action, Adventure, Fantasy"
Doctor Strange,"A good movie that I enjoyed watching, the story of the movie was good, the action scenes were amazing especially in the last battle, the villain of the movie could have been better than the one who appeared in the movie.",7.0,Anonymous,"Action, Adventure, Fantasy"
This movie is fun!,"This movie is so fun, you route against the ""hero"" and then you fall in love. He may not be who you want him to be but he is all the things you need him to be.Is it an Oscar nominated movie no but it's a great hero flick!",9.0,Anonymous,"Action, Adventure, Fantasy"
"Fantasy, action and magic with overwhelming special effects.","Doctor Stephen Strange (Benedict Cumberbatch) , a renowned and arrogant neurosurgeon, suffers a terrible car accident that leaves his hands irreversibly damaged. On a healing trip to the Himalayas, Strange discovers the world he lives in is actually one of many. He finds out about the multiverse and while he achieves a multitude of psychic powers such as telepathy, astral projection or teleportation. Strange must put ego aside and develop the secrets of a hidden world of mysticism and alternate dimensions. After learning of Jonathan Pangborn (Benjamin Bratt), a paraplegic who mysteriously was able to walk again, Strange seeks him out. Strange begs Pangborn and is directed to Kamar-Taj. There Strange begins his tutelage under the Ancient One (Tilda Swinton) and sorcerer Mordo (Chiwetel Ejiofor), and learns from the ancient books in the library, now presided over by the master Wong (Benedict Wong). Doctor Strange, helped by Dr. Christine Palmer (Rachel McAdams) must act as an intermediary between the real world and what lies beyond, utilising a vast array of metaphysical abilities and artifacts to protect Earth and the universe against his nemesis. Open your mind !. Change your reality !. Question reality !. Change your destiny !. The impossibilities are endless !. Enter a new dimension of Strange !. The possibilities are Madness !. Journey into the unknown ... Expand your mind !.The character created by writer Stan Lee and cartoonist artist Steve Ditko joins the Marvel Cinematic Universe in 'Dr Strange', a film that is part of phase 3 of the superhero franchise. Introduced for the first time in issue 110 of 'Strange Tales' (July 1963), Doctor Strange is the superhero in charge of fighting supernatural threats, a neurosurgeon from New York, as brilliant as he is vain and that he lost the mobility of his hands after a car accident. The person in charge of giving life to Stephe Strange is the well-known London actor Benedict Cumberbatch giving a nice acting , who is well accompanied by notorious actors as Chiwetel Ejiofor , Rachel McAdams, Benedict Wong, Mads Mikkelsen, Tilda Swinton, Michael Stuhlbarg, Benjamin Bratt, Scott Adkins.In the film, as is usual in productions of the Marvel scientific universe, there is no shortage of Stan Lee's cameo as the passenger of a bus in the middle of a chase in NY. Nor the post-credits scene in which material from the following Marvel films is advanced, on this occasion with a cover between Doctor Strange and Thor.Other films about this Marvelian role are: the sequel ¨Doctor Strange in the Multiverse of Madness¨ (2022) by Sam Raimi with Benedict Cumberbatch, Elizabeth Olsen, Chiwetel Ejiofor, Benedict Wong, Xochitl Gomez, Rachel McAdams. ¨Dr. Strange¨ (1978) by Philip DeGuere Jr with Peter Hooten, Clyde Kusatsu, Jessica Walter, Anne-Marie Martin, Philip Sterling, John Mills. And an imitation of 'Marvel's Doctor Strange' : ¨Doctor Mordrid¨ (1992) by Albert Band with well-known actors from the best B-series: Jeffrey Combs, Yvette Nipar, Jay Acovone.This notable motion picture was compellingly directed by Scott Derrickson . Scott is a good craftsman with a lot of successes on the terror genre in which he's a great expert . An American filmmaker who is known for shooting horror films , such as ¨Deliver Us from Evil¨, ¨Hellraiser: Inferno¨, ¨Sinister¨, ¨The Exorcism of Emily Rose¨ and ¨black Phone¨. He decided not to direct ¨Doctor Strange in the Multiverse of Madness¨, which resulted in Sam Raimi to direct the sequel. Rating Doctor Strange (2016) : 6.5/10 , better than average. The flick will appeal to Benedict Cumberbatch fans and superheroes enthusiasts.",7.0,Anonymous,"Action, Adventure, Fantasy"
And this is why I love Cumberbatch,"This was my first time on IMAX and I actually did not know about Doctor Strange so I went into it fully open-minded.And you know what This was actually pretty good! Granted, some things were not very realistic and the character development was much too quick in certain parts but overall this was very well achieved.The movie is reminiscent of Inception and Matrix and I absolutely loved the first scenes, featuring the Ancient One.Cumburbatch played this character wonderfully. He is witty and egocentric and even though there is development to the character he never ceases to be true to himself. Some of the humorous moments are simply hilarious. He seems to have been born for this part, much like Iron Man seems to have been created for Robert Downey Jr.All the other actors performed brilliantly as well, though. Tilda Swinson was simply amazing and her interactions with Cumberbatch were so much fun and awe-striking. Rachel McAdams did great as well; it's not easy to shine in such a roll but she was very good and believable. Mads Mikkelsen as the villain was also superb. I had not expected such a humane approach to him.I had a great time watching Doctor Strange and definitely recommend it.",9.0,Anonymous,"Action, Adventure, Fantasy"
Dazzling visuals and strange scenearios makes for exciting and fresher stories.,"Doctor Strange is a weird movie, because it has to be. Exploring never before seen boundaries, the MCU stablishes new characters and powers that may seem difficult to follow at first, but the film does a great job keeping track of its own plot and letting it breath before moving to the next scene. The action sequences are amazing and the film is pure entertainment giving us a welcomed breeze of fresh air, but that doesn't stop it from commiting the same mistakes, taking too much from the good vs bad formula.",7.0,Anonymous,"Action, Adventure, Fantasy"
Absolutely fun and what Marvel do best,"This isn't really a review, more or an informal statement.So this has been the number one film I've been looking forward to all year (yep more than Civil War and Finding Dory) for a few reasons, one its a marvel Movie which I am a big fan off, Doctor Strange is a great character and story, and Benedict Cumberbatch is my favourite actor. (just to say I have more a right than a lot of other people to say that Cumberbatch is my favourite actor as I have been following his career for 6 years now since the first episode of Sherlock) All this in one is just brilliant.Although this year I have been very nervous about whether it would be good or not. Don't get me wrong the MCU (Marvel Cinematic Universe) have never made a bad film) but after some of the bi disappointments this year (Batman vs Superman, suicide squad, X men Apocalypse ( I like it but the majority of society doesn't)) and that the director Scott Derrickson has only produced not great horror films, I did worry slightly.But I am so glad to breath a proud sigh of relief, as Marvel have done their job as usual in creating a great fun action film with a great story and well executed performances. A really solid piece of blockbuster entertainment and fantasy.Doctor Stephen Strange is brilliant but arrogant neuro surgeon who's use of his hands fails him when he is victim to a car accident. He will then become so lost that he seeks help and guidance in the Ancient One, who teaches him in art of the dimensional and mystic arts to become a defender of his world to stop an approaching evil.First Cumberbatch, brilliant executes the role of Stephen Strange, an ignorant surgeon who becomes to obsessed with his ego and then transforms into the mystical sorcerer supreme. I was concerned about Cumberbatch's accent but its absolutely fine so no worries there. What I love about Cumberbatch is that he can tackle countless roles and characters which is what is very clear here, by displaying elements of being an ass-whole (excuse my language) becoming a strong confident hero and also a quirky humorous fellow.A big hats off to Tilda Swinton as well delivering an awesome performance as the mysterious Ancient One, showing off her wise craftsmanship as a teacher and skills as a defender of the dimensions.The story is a solid great structure with comfortable direction by Scott Derickson, just a bit rough around the edges in a few moments, but nothing to make me go mental over the internet.One of the big aspects of this film is the heavy visual effects, giving us a hint of Christopher Nolan's Inception at times (best film ever made). This wonderfully developed visual artwork really puts you in the realms of dimension and transports you to worlds never seen before in the MCU. I wouldn't be surprised to see this nominated at the Oscars.This is a key aspect that sets Doctor Strange from the rest of the movies, as it enters a whole new universe of super hero. But that what I love about Marvel is that the super heroes aren't really typical super heroes. (Cpt America, is a super strength patriot, Thor is a God, Hulk is a green monster, and Doctor Strange is a sorcerer) Doctor Strange was everything I wanted and needed it to be, a really solid good, fun, Marvel movie with a spot on performance by Cumberbatch, can't wait to see him in the future movies. Great fun Loved it 8.6/10",8.0,Anonymous,"Action, Adventure, Fantasy"
It works,Doctor Strange may not be perfect but the fast pace and fun genuinely makes up for what's ultimately a pretty thin and uninteresting plot that we've already seen before.,7.0,Anonymous,"Action, Adventure, Fantasy"
