title,content,rating,username,genres
Excellent Pairing,"Besides turning out a smash hit song Bodyguard was also a good movie.The stunning Whitney Houston plays Rachel Marron, an entertainer who's had threats on her life. Kevin Costner plays Frank Farmer, the no-nonsense bodyguard that's been hired to protect her. Their personalities couldn't be more different. She's loose, open, and dangerously carefree. Frank is conservative, tight-lipped, no-nonsense and all-business. They were definitely an odd couple.The storyline was a dandy and the onscreen chemistry between Costner and Houston was good. To be honest, I was surprised by Whitney Houston's acting skills. It's not an automatic that a singer can crossover no matter how accomplished of a singer she was. Michael Jackson was just passable as an actor. ""The Bodyguard"" overall was a solid production with one of the best pairings you can think of.",7.0,Anonymous,Music
The best bad movie ever,"The Bodyguard is a movie with many flows and one redeeming factor: the WH factor. People went to see this picture because they wanted to see Whitney singing and she delivered some of her most passionate vocal performances before the mesmerised eyes of her millions of fans on the big screen. Let's face it, who wants to see her acting when she can sing so beautifully?The unrelenting criticism by couch 'drama experts' of her acting seems a tad over the top. She never claimed to be an actress and despite this being her film debut, she did not disgrace herself. She did the best she could with what she was given: a patchy character with very little to say. What else could she do to play this role? Well, just what she did, sing her heart out.The best thing that Kevin Costner did was to insist that Whitney was the only one he wanted for this part. He knew he had a winner, but he also tried to do too much with the story: a romantic thriller with patches of 'comedy', a study in professional-personal conflict and 'who done it' thrown in. That's the reason for the plot's erratic turns and the non existent character development. The glue that holds the whole mess together is Whitney, the singer, looking stunning and sounding like an angel.This could have been a gigantic flop and instead it was a massive hit. It will remain a phenomenon in popular culture because it delivered what the vast majority of its audience wanted: escapism, a couple of hours away from their own reality and a look inside the glamorous life of a superstar. They were entertained by a great pop singer, who had made a huge video clip for her songs and they did not mind paying for the privilege. Those who hate The Bodyguard, went to see it with some unrealistic expectations of 'serious cinema and acting'?! Hey, go to see foreign movies with subtitles for that and come down from your pretentious cloud.",,Anonymous,Music
There's something special about this movie,"If I read the script I probably would've rated this movie a 4 or a 5 based on my imagination on how the movie would go. But the way they executed it made it so much better than it has business being.I think it's Houston and Costner's performance. They don't overdo it like most romance stories do. So I was fooled into believing that the story would match their performances. ""It can't be corny. They play it straight."" Yet it was.And what stuck to my mind most wasn't how corny the story was, but that the romance was pretty good. That's how good they made a movie with a 5/10 corny script. Still a 7 cos I can't defend an 8 with this story, but they really made the most out of it.It also reminds me of a time when movies were really made for theaters and was some sort of a spectacle. Just like in amusement parks you know what's coming but still enjoy the ride, I could see some moments in the film coming with how predictable it was yet still enjoy it. People put too much emphasis on not being predictable nowadays, when most of the time, that's not the point.",7.0,Anonymous,Music
Who doesn't love a great fairy tale ?,"I've always liked The Bodyguard. Re-watching it confirmed for me that's it's a fairy tale love story about two special people. One is an extraordinarily beautiful, talented and successful princess, who is in danger. The other is a handsome, hard-working and very conscientious prince whose day job is to save people from danger. Both yearn to fill a hole in their lives. They come together, there are difficulties and a lot of danger to overcome. They fall in love, out of love, in love again, and then ... ? There is great, great, great music; a very good, taciturn and deeply committed Kevin Costner; and an incandescent Whitney Houston. What's not to like ?",7.0,Anonymous,Music
Flat-lined After 30 Min,"Lack luster performance from Kevin Costner. Although, I wouldn't expect anything more from him. A movie that can't decide if it's a romance or action film, that makes every scene seem over dramatic, but somehow still boring. Zero chemistry between the two actors creating a very forced relationship. The exposition makes you interested followed by a movie that makes you want to look at your phone. Positive Note: The best scene, the fight between Farmer and Tony, ending with the line ""I don't want to talk about this again."" had me actually laughing.",5.0,Anonymous,Music
"Fairytale story with a great performance by the late Whitney Houston, when she was sailing the highest succeses of her carreer.","A famous singer gets stalked. A bodyguard has to protect her life. Romance blosssoms.A bit long. A bit too much sugarcoated and fairytale like, but still rather enjoyable. This movie was a big hit in the nineties, with both Kevin Cosner and Whitney Houston being the most popular actor and female singer. It is still an enjoyable movie to this day, with decent acting performances and a reasonably suspenseful story. Especially recommended for all those girls who dream of living the life of a popstar.",7.0,Anonymous,Music
I could hardly sit through this,"First of all, I never really cared for Houston's singing from the beginning of her career. It was too Ethel Merman/Carol Burnett, but at least they were fun. I preferred Dolly Parton's version of 'I will always love you' for its sweetness. It's not the kind of song that needs to be belted out at full volume. Second, I don't think she is all that beautiful either with those lifeless eyes of hers and the bitchiness came way too easy for her.Kevin Costner looks good in clothes (costumes) but has the voice of a 15 year old boy. I've never liked any of his movies or his attempts at acting.Put these 2 together and voilà, an awful, awful mess. Was the interracial love affair supposed to be daring in the 90s? Did Whitney get threatening letters for her performance in this thing as well as the character she played? Did Kevin go to Supercuts during a power blackout? We want to know.",1.0,Anonymous,Music
it can't get any worse,"Hopefully, you won't be left in the dark about the ending of this one. Very predictable, poorly acted, poorly conceived. If this is meant to have suspense in it, I'll be surprised. That's the only surprise about this movie. Watch the first five minutes. You'll know the plot, the ""twists"" and all. Then fall asleep like I did. Watch the last five minutes to confirm what you already know to be true. You'll have a great nap and know you solved a ""twisted"" plot with no effort whatsoever. If you can handle watching old Kevin Costner and Whitney Houston's lack of chemistry which is supposed to be so much a part of her motivations (and his), try to watch it all the way through. Like I said, at least you'll get a good nap out of it.",1.0,Anonymous,Music
Predictable fluff suitable for Houston debut.,"The Bodyguard has a history behind it that should have served as a warning to Lawrence Kasden and Kevin Costner when they considered making this film. Of course after the box office that this film grossed, (it made a lot) I am certain they don't see it that way.The script for this film was originally intended as a vehicle for Clint Eastwood with Diana Ross to star as the female lead.  I'm not too sure what happened over the years, but the script sat in limbo and the stars got too old to play those parts.Kevin Costner got the script and originally wanted Madonna to play the female lead.  A bad mistake, to say the least, but suffice it to say, she turned it down.  In the end Whitney Houston, who was looking for something to launch her inevitable movie career took the part and history was made.The Bodyguard is the story of a former secret service agent, Frank Farmer, who can't forgive himself for the fact that he had the day off the day that Ronald Reagan was shot.  I'm sure Jim Brady would have some choice words for this guy.  (In the original script, Eastwood would have been agonizing over the Kennedy assassination.)   To console himself he works as a bodyguard for private citizens.His latest job offer is for pop diva, Rachael Marron.  She has a stalker after her and her people are keeping her in the dark as what is going on. Even though Frank doesn't do celebrities, Rachael's people convince him to take the case.And from here the story moves on its predictable course.  Naturally Frank and Rachael do not get along at first.  He's the serious type who puts all of his energy into his work.  She's the bitchy type who puts all of her energy into her work.Frank finds fault in Rachael's current security and goes to great lengths to fix everything.  At the same time, a list of suspects start to come out of the wood work.  It seems that Rachael has a few enemies in her jealous sister, her over eager publicist, her macho bodyguard and some freaky looking albino guy who can't stop following her.Some mayhem occurs, and of course Frank and Rachael start to fall for each other.Kevin Costner is by far the most boring actor ever and this film simply serves to prove that, even though he over acts to the bitter end.  Whitney Houston is OK playing the disco queen from hell, however something tells me she didn't have to stretch too much for this one.All in all the film follows along the typical Hollywood path of boy meets girl, boy hates girl, boy has sex with girl, boy and girl fight the bad guys and so on.The Bodyguard is a movie that I suggest you pass on, particularly if you like some depth in your films. Whitney fans should stick to the sound track. Costner fans should stick to some of his better films, like Field of Dreams and Dances with Wolves.",,Anonymous,Music
Cut to commercial! Cut to commercial!,"***SPOILERS*** Kevin Costner as ex secret service agent Frank Farmer looks genuinely board stiff as his role demands him to be guarding the body of singer and actress Rachel Marron, Whitney Houston, as her bodyguard in ""The Bodyguard"". Coaster or Farmer walks around looking so deadpan throughout most of the movie that he seems to be suffering from a serious case of shell shock from his previous job as a secret service agent. It's a habit that he picked up over the years guarding both Presidents Carter and Regan in him being able to blend in with the furniture or background in him remaining inconspicuous, to any attempted assassins, on he job. Taking on an assignment at the insistence of his good friend Mr. Dewaney, Bill Cobbs, to be Miss Marron's personal bodyguard the company that he surrounds herself with get so intrusive in him doing his job that he almost quits before he begins. It's Rachel's sweet looks and bubbling personality that keeps him on the job guarding her and also the fact that those in her entourage of flunkies and hanger on being so completely incompetent in doing their jobs that makes him stay.We and Farmer know right away that someone out there is trying to do Rachel in but that fact is kept from her by those around her that makes Farmer's job that much more difficult. Acting as if she doesn't have a care or fear in the world Rachel doesn't realize that her life and body, the body that Farmer is guarding with his life, is in serious danger. It's only much later when Rachel gets a disturbing pone call, on her private phone number, that she finally gives in and lets Farmer do his job protecting her life. It's her obsessed fan and stalker who's planning to whack her at the biggest moment in Rachel's life when she's to accept the Academy Award for best actress with over a billion people watching the great event live and on TV all over the globe.***SPOILERS*** The love angle in the movie doesn't quite pan out with Farmer and Marron never really clicking in their love scenes that come across mechanical and not genuine at all. Farmer for one is so intense in all of his scenes that showing affection towards Rachel seems out of character for him in the movie. It's only in the last few moments that Farmer gets his act together in realizing who's out to knock off Rachel that he really seems to care for Rachel and tries to save her life even at the expense of his own. But by then she's so turned off by his almost zombie or robot like action that she almost allows her intended killer to do her in by not believing or responding to Farmers frantic attempts to save her life.Both Kevin Costner and Whitney Houston as Frank Farmer & Rachel Marro did their best to make their parts in the movie work and the final payoff with a by then a disgraced, in letting things get out of hand, Farmer saving Rachel's life which saved the film from being total disaster. It was sad that the film ""The Bodyguard"" in a way predicted its star Whitney Houston's actual death some 20 years later in 2012. It was then just like in the movie Whitney faced death this time in her hotel bathtub, not from an assassin's bullet, just before she was to receive a Grammy for her music like an Academy Award for her acting in ""The Bodygurad"". But this time in real life not in the movies the outcome was sadly a lot different.",6.0,Anonymous,Music
A very standard movie with a little bit of corn,"Former Secret Service agent Frank Farmer (Kevin Costner) is a no nonsense bodyguard who doesn't like to get involved with his clients or stay around too long. Rachel Marron (Whitney Houston) is a pop diva with a stalker. Her manager Devaney (Bill Cobbs) begs Frank to work for her. She is reluctantly to have the bodyguard interfere with her life, and it's obvious that they haven't told her the worst of the situation.Written by Lawrence Kasdan and directed by Mick Jackson, this is a very standard and predictable thriller. Kevin Costner is very solid as the straight laced guard. Some may downgrade the movie because of Whitney Houston. However I found her to be a good natural performer especially for someone who is untrained. She actually adds a sense of reality. There is no denying that she has the persona of a pop diva. And it helps to have her great soundtrack to prove the point. The romance is a bit corny. That's probably its biggest weak point. The movie expects a little too much from an acting novice.",6.0,Anonymous,Music
memorable performance by Whitney,"What a sad day today (11 FEB 2012).The Bodyguard will not go down in cinematic history as an unforgettable film, but Whitney's acting performance was just that indeed and quite compelling.After seeing this movie when it came out two decades ago now, I was really hoping she would shift career gears just a little bit in order to more cultivate these acting talents.It's hardly believable that such a great talent has departed at such a young age.R.I.P. Whitney.",6.0,Anonymous,Music
Two hours better spent down the pub,"I had the misfortune to see this film when it was first released. A decade on, and my hatred for this puerile stinker remains unabated.Think of your very worst celluloid nightmare. Multiply it by a hundred and you are only a fraction of the way to realising what an artistic shambles this film really is. Even ""The Swarm"" had some redeeming features.All the depressingly familiar ingredients are here: wooden acting, stilted dialogue and warbly singing. It's overlong, overrated and features one of the most irritating soundtracks in the history of American cinema, which makes me want to stick pins into a wax work effigy of Dolly Parton every time I hear it.Mow the lawn, bath the dog, watch paint dry. I implore you do anything but watch this film.How the respected British Director, Mick Jackson, became involved with this outrage is anyone's guess. Back in 1984, he brought us one of the most disturbing and innovative films ever shown on British TV called ""Threads"". Perhaps he should attempt to combine the two films together. Whitney Houston and Kevin Costner disappearing under a mushroom cloud - now that's what I call a happy ending!",1.0,Anonymous,Music
I quite enjoyed it,"The Bodyguard is fundamentally a love story between two contrasting characters with their own idiosyncrasies. The plot is intriguing enough to carry the film through and the romance between Costner and Houston builds steadily and realistically.With some decent action scenes, a decent cast and a great soundtrack, i found the Bodyguard to be an enjoyable movie.Clearly this film is not for everyone, it doesn't have enough action to satisfy the action fans, it isn't thrilling enough to be a thriller and as a pure romance film it is fairly weak; but i have to admit it does balance between these 3 genres quite well without excelling in any one of them.",8.0,Anonymous,Music
Kevin Costner and Whitney Houston team up to strong effect,"'The Bodyguard' makes for entertaining viewing from the early 1990s, as Kevin Costner and Whitney Houston team up to strong effect.Costner plays the titular role of Frank, very nicely might I add. You like the character pretty instantaneously, feeling as if he is the perfect man to protect Rachel. Houston, as the latter, is impressively good given it's her film debut, I really enjoy her performance throughout the 129 minutes.That aforementioned run time is probably too long, as the film does drag its legs as the third act is on the horizon; everything before and after that moment is entertaining, though. Another critique of mine would be the editing, which is choppy in parts.Houston's soundtrack is obviously excellent, while the premise is certainly engaging. It doesn't do everything else perfectly, but this is still one to watch and have a very fine time with.",8.0,Anonymous,Music
