title,content,rating,username,genres
From the start,"Can a song save your life? Or a film about it? The former question is what the movies title originally was going to be. But lets get back to Mark Ruffalo and Keira Knightley, both of whom are exceptional in this. There is also Adam Levine (he plays sort of a version of himself or what the general public thinks of him and he's doing a great job too) and Catherine Keener.Put this cast together with a really good script, that actually avoids quite a lot of the typical romantic comedy clichés. You genuinely don't know where this is going. It might have to do that this is first a movie about music and then about human love. So it's love for music first and then the rest. It doesn't mean, it doesn't love it's character though. Quite the contrary! They are very nicely drawn, which makes this a very entertaining watch.",9.0,Anonymous,Music
a splendid date flick for hipsters in the built-up areas,"From Irish director/writer John Carney (also the of the indie dark-horse ONCE (2006, 8/10), BEGIN AGAIN is an urban symphony of NYC, stars two bankable names of Knightley & Ruffalo.Originally titled CAN A SONG SAVE YOUR LIFE?, which is more literal to describe the chance meeting between Dan Mulligan (Ruffalo) and Gretta James (Knightley), Dan is a damaged good, with the usual trappings, a middle-aged man abandoning himself to alcohol, separated with her wife Miriam (Keener) and distanced with their teenage daughter Violet (Steinfeld), once a promising executive of an indie record label, but now he is just fired by his business partner Saul (Bey) in the presence of Violet. It is the worst day of his life, and he is seriously considering to end his own life until he watches Gretta performing her own song in a bar, he is immediately attracted by her unsophisticated frankness in her music, and decides to sign her (although this is not up to him and he brings her to Saul to see if they can reach for a record deal).For Gretta, the day they meet is assumed to be her last day in NYC, the next day she would fly back to Britain, her homeland. She has experienced a breakup with her long-time boyfriend and songwriting partner Dave Kohl (Levine), who has become a big shot in the city and cheated on her. When Saul is hesitate to sign her, Dave proposes a crack idea to live-recording an entire album al fresco, they recruit a band and then record songs in an alley, on a rooftop and various other locations. The two grow closer and a budding romance is appositely honed up when they share each other's personal play-lists while wandering on the street, yet, Carney calmly puts a stop in this corny route through Gretta's realisation that it would only be a fling between them, and obviously Dave is still hankering to reconcile with Miriam and they should be a happy family. Meanwhile, Gretta also needs to figure out the mess with Dave, who is remorseful for his wantonness and intends to win her back after Gretta leaves him a song in his voice-mail. After witnessing Dave's live performance of LOST STARS (Oscar-nominated!), which is written by Gretta, in front of an enchanted audience, she finally has the epiphany that she cannot be a part of Dave's new rock star lifestyle, a painful closure seems to be the right thing to do.Finally, their album is accomplished, but Gretta opts for an alternative distribution circuit, she decides to sell the album in 1$ exclusively through internet, and it turns out to be a smash while Dave and Miriam reconnect their romance. Although the success of the album is a bit implausible and only can happen in a fanciful mind, otherwise the original soundtrack would become a much more sought-after commodity, apparently, one must love the soundtrack to take this film as a guilty pleasure, nevertheless, it is definitely a soothing experience to see Knightley in her most relaxed state against an always-unobjectionable Ruffalo, and it is a splendid date flick for hipsters in the built-up areas - we are all lost stars, a speck of dust within the galaxy, trying to light up the dark.",7.0,Anonymous,Music
A refreshing film ...without explosions?,"I knew virtually nothing about this film - hadn't even seen the trailer - when I drug my wife to see it last night, and we were both very pleasantly surprised. The characters are drawn in such a way that they are both like-able and relatable. In the end, the film builds emotion with the audience not by means of incredible stretches of the imagination, but through a gradually reinforced empathy. I have seen all the summer blockbusters, and the single largest failure in most of them is that they create shallow characters that the audience does not care about.The dynamics used in this movie cause an engagement in the audience that is necessary in ANY film for it to be great. This one is not to be missed in the CGI-filled summer.",9.0,Anonymous,Music
"Musically beautiful, simple yet refreshing..",Mark Ruffalo and Keira Knightley looks great together. The subtleness of Mark and freshness of Keira is the soul of this movie. James Cordon also paid full justice to the role.,7.0,Anonymous,Music
For the music lovers.,"3 1/2 out of 4 stars.John Carney is back with a new musical. His 2006 film ""Once"" is one of my favorite films of all time and I was interested to see where Carney would go next. Watching the trailers for ""Begin Again"" didn't give me much hope for it, but just enough for me to go out and see it. I enjoyed it much more than I expected though.""Begin Again"" is very similar to ""Once,"" except Carney has a bigger budget and famous movie stars. It deals with Dan and Greta (Mark Ruffalo and Keira Knightley, respectively) who after being cheated on by their former boyfriend/girlfriend meet up and record some songs together. Ruffalo is great as the down on his luck, charming, but often drunk, music producer Dan. Knightley also has a solid performance. Adam Levine does a good job of being a jerk and James Corden is hilarious as Greta's busking friend Steve. The films has themes of love, fatherhood, and the way we use music in our lives.""Begin Again"" is for all the music lovers out there who enjoy creating music. The movie is filled with characters whose religion is music. Look at Dan's car and how he has a music cable hung up on the mirror next to a cross. There's a great moment when Dan listens to Greta perform for the first time. What is just a voice and guitar slowly grows into something much bigger and beautiful. The soundtrack is more poppy compared to the folk songs in ""Once,"" but they are nice to listen to.This film is the movie you kind of have to be in the mood for to really enjoy. It can be predictable and sappy at times, but it does it well. If you accept it for what it is, you'll enjoy it. ""Begin Again"" is a musical treat this summer that will leave you wanting to listen to more music and maybe even creating some of your own.",8.0,Anonymous,Music
"Keira Knightly shines, but otherwise it's a poor imitation of ""Once""","This is a mixed bag - Keira Knightly, as always, brings a charisma and warmth that make almost any movie worth experiencing. Sadly, it is only her warmth and charms that kept this movie afloat through what was a lot of straining and over-efforting with pieces that did not quite succeed. The pieces were poorly done, and did not really fit together into a coherent and fluid narrative. The fails are three-fold:1) The music. This might be just my taste, but I found it lame and flat. And rather than showing a mastery of music that takes us beneath the veneer of ""pop"" and commercial product we are continually sold, the writer displayed a shockingly superficial grasp of the art form. For example, when the Keira Knightly and Mark Ruffalo characters discuss the music that inspired their lives, instead of introducing us to a wonderful and delightful new paradigm of music we may not have been familiar with, all the script did was halfheartedly mention a few stiff and silly clichés.2) Ruffalo's character's behavior was really just a clown show. A fine actor, he was given a series of set pieces as if from a TV movie - and was ACTING bits of the drunken has-been on the verge of rediscovering his family and his integrity and his career, rather than someone actually living that, or doing that. His over-wrought histrionics were, therefore, clownish - unconvincing. One was completely unmoved at those empty displays of ""emote-by-the-numbers.""3) Hailee Steinfeld and Catherine Keener were both rather wasted. Hailee is a very young Oscar nominee with a bright future, but her character's story arc didn't go anywhere. Her character had no spark, nothing that really set her apart as anything specific or meaningful. Similarly the older but equally appealing Catherine Keener also didn't have much to do. Aside from expressing a few standard ex-wife and ""mom"" concerns (she played Hailee's mother), her character didn't do much in the story. Certainly in both cases both of the women were under-used. Both of those otherwise talented and brilliant female actors could just as easily have not been in this movie - and no one would have noticed their absence, their characters had such a teensy impact. And that is the fault of the writer/director, not the actors.As the movie wound down to the final act I had an inkling that this was a limp attempt to rip-off the really great indie movie ""Once."" Except this did not have the spontaneity of ""Once,"" nor the artistic musical sense of that movie. I was shocked to read, later that night, that this movie was written and directed by the same guy who did ""Once."" That is sad - he aimed for a repeat of his earlier success, but completely and utterly failed to capture any but the most superficial resemblance.He would have been better to have steered clear of music and any other similarities to ""Once,"" and made a movie about welding. Or beekeeping. Or something. It could only have been more interesting, more authentic, and more satisfying than this clunker.Overall it was really a ""4,"" but the otherwise talented cast made it a ""5"" (even though they bombed here), and Keira Knightly's good vibes made it a ""6"" (even though her movies are usually 10s).",6.0,Anonymous,Music
Sweet film set in summertime is a Surprise Delight.,"Watching Begin Again reminds us so much of summertime in New York City that you are almost transported, but luckily you get to skip the hot garbage smell.Begin Again is a sweet little film about redemption and staying true to yourself, all set in the vibrant city of New York, where music and location are integral characters in the story.Dan (Mark Ruffalo) used to be a top music executive, but personal problems and a lack of a 'star' has caused him to slip in reputation at his label. Unceremoniously released, he goes on a binge to drown his sorrows, which leads him to a bar in the East Village where Gretta (Keira Knightley) is performing. To him, she sounds like gold. Gretta is very resistant in signing to any major label because she refuses to compromise her art. Also, her long time love and songwriting partner Dave (Adam Levine) recently got a record deal and then everything changed for the worse. From this encounter, Dan and Gretta collaborate to create the music he knows she has deep within her raw talent, and in doing so emerges the powerful transformative ability from music.Begin Again manages to hit all the right notes (Don't hate me, I couldn't help it!) in being a sweet summer film perfect for a light watch on a summer evening. There is something sentimental without being obnoxious and I do believe it comes from the writer/director John Carney's own love and appreciation of music. There is a striking adherence and devotion to music, composition and authenticity that resonates throughout the entire film which can only be possible thanks to the film's creator.As a film about music, songwriters and performing – all the actors involved do a super job, especially Keira Knightley whose singing ability was a virtual unknown prior to this film. Begin Again focuses on the underground alternative/indie scene which is supplementary to her soft and possibly unsure singing style. James Corden who plays Steve, Gretta's old schoolmate and only friend in NYC, is a breath of fresh air in every scene. His energy and innate ability is captivating and his character is a nice antithesis to Adam Levine's contrived douchiness as Dave.So if you find yourself longing for summer on a cold winter night or in need of a delightful film for a casual one-time watch then Begin Again is your girl.Please check out our WEBSITE for all the REVIEWS of recent releases and indie films!",7.0,Anonymous,Music
What did I do to deserve this horrible movie?,"I'm a big fan of the movie ""Once"" but ""Begin Again"" was so bad that I think I have to go back and watch ""Once"" just to make sure it wasn't also a horrible movie. Wow! John Carney really crapped the bed on this one. Mark Ruffalo, who I have always liked in the past, phones in a terrible and clichéd performance. While I can't claim to have been a Keira Knightley fan, I never really hated her but I will probably never sit through another one of her movies after this one. I can't imagine what all of the people who liked this movie saw in it. Really. I can't. It actually makes me wonder if the positive reviews were all written by a paid PR team. This movie was THAT bad. Some highlights: horrible music, clichéd dialogue, repulsive acting, that guy from Maroon 5 sporting a beard, Keira taking a hipster bike ride through NYC, the end of Ruffalo's previously stellar career, directed like an NYU film school project, horrible music, spouting off about ""bad"" and ""commercial"" music but every song in the movie was commercial garbage, the cliché line ""you can learn a lot about someone from their play-list,"" ... I can't keep going ... I just can't. My recommendation, stay far away from this movie. My rating, two thumbs up the writer/director's dark cleft.",1.0,Anonymous,Music
"Entertaining, creative and good characters","First, I love that you put the song, Thinking About Your Love, by Skipworth and Turner, in this movie! I've always loved their songs, beat and talent. Great choice. The original music was also quite good! Mark Ruffalo and Keira Knightly were great, as well as his wife, Catherine Keener, who is always great, and the daughter, Hailee Steinfeld. I love the whole idea of the movie. I could imagine it was fun from the moment John Carney wrote it and set about making it in to a movie. The idea for an album is too clever. Toying with love interests also kept the movie intriguing as did the creative process that was always at work, throughout the movie. My number one judge of a good movie is did it hold my interest and this movie definitely did. I think another way of putting it would be, did the movie seem like it did not seem long, whatever the length of the movie, if it didn't seem long, then it worked, because you lost track of time by being drawn in to the story and characters. Great story and movie! I definitely recommend people go see it and hope it catches fire, because it's much better than most of the movies that are out this summer.",8.0,Anonymous,Music
The music in our lives,"I was a big fan of the group the Frames and was very excited when I learned about ""Once"" directed by John Carney and starring Glen Hasard both members of the Frames. I enjoyed it quite a bit, but it had an almost documentary like feel to it. Begin again for me was a statement about how music affects our lives and how different songs can take on different meanings for all of us. For my wife and myself , Ben Folds the Luckiest has a special meaning in our relationship, to most others, it is just another song.I loved how Begin Again opens with a rather banal sounding song being sung by Kiera Knightly in a small nightclub as Ruffalo stands enthralled. Then for the next 15 minutes we discover why.The movie uses music in that way several times and I felt it really worked. Your enjoyment of the film will probably be greatly determined by what you think of the music. I happened to love it. Even that banal song soon takes on all new meaning. The entire cast is great and Ruffalo certainly delivers one of his strongest performances.I have not seen Words and Pictures. My limited knowledge of the film is that it might have a similar theme when it comes to music in our lives. This is a little feel good movie. The kind of film that is a welcome respite in Summer blockbuster season. Last year we had the Way Way back to fill this niche. This year is is Begin Again.",8.0,Anonymous,Music
Simply overrated,"Another film about music production, and it's not as good as others of its genre. The song choices and acting are merely OK, but the notion of the love of music is just romanticized.Do Keira Knightley and Mark Ruffalo even love music? Because I just can't feel their passions in their acting. In the plot, music seemed to be the emotional outlet for the character (Gretta). But when this is portrayed in Knightley's hollow acting, her usual pretentious smirk, make me feel that she loves music just because it's cool. In short I think she faked her love of music.And practically, Knightley can't sing. She fakes it but she just can't. Her voice is so flat and her acting is disappointingly pretentious. Ruffalo is doing a better job but his decadent face always reminds me of Hulk.I love Adam Levine though, but I really think that the songs in this movie are B-graded. The original soundtrack of this movie would not be worth-buying.",,Anonymous,Music
good but not as great as Once,"Dan Mulligan (Mark Ruffalo) is a drunken executive of an indie record label. He headed A&R at Island Records for 2 years before starting his own label Distressed Records with Saul Byron (Yasiin Bey). However he has been down and out for years. He's separated from his wife Miriam (Catherine Keener) and estranged from his daughter Violet (Hailee Steinfeld). He gets fired from his own label and then he sees Gretta James (Keira Knightley) performing at a bar after she's pushed onto the stage by her friend Steve (James Corden). She had come to NYC with boyfriend Dave Kohl (Adam Levine). Dave became an overnight success after his music got onto a movie. He cheated on her and they broke up right before that night at the bar.Writer/director John Carney fails to relive the same magic as his big breakout 'Once'. It would be a disservice to dismiss this movie for failing to jump that high bar. It's hard to capture magic twice especially in a similar fashion. My first opinion as I watched the movie is that Dan is from another era and Carney is past his due date. Then it turns out that Dan is actually coming from another era. His character quickly grows on me. Keira Knightley is a great actress but only an adequate singer. On the other hand, Adam Levine is the exact opposite. They're both good enough at their weaker sides to make this movie work. Their scenes together are good with Keira doing most of the heavy lifting. Keira's singing is weak but the group production is able to pump her up. James Corden adds a little fun. I was also a little hesitant about the flashbacks and forwards until the imaginary musical instruments scene. That is a wonderful touch. It's also a terrific love note to NYC.",7.0,Anonymous,Music
Extramly underrated,This movie helped me get through a phase in a life and definitely helped me .love it yes it has its flows but whatever,8.0,Anonymous,Music
"Lovable , amazing soundtracks , the casting is proper.","lovable movie ,, amazing Casting ,, the songs, the directing , i already started downloading the soundtracks . so the movie started in two separated paths ,one for the singer (Gretta) and one for the producer (Dan) two different perspectives that led to the moment they met... so that was a nice touch. the plot was so real,it seemed like it really represented the music industry.-. honestly tho, Keira Knightley's laugh is mad ,, it's magical with her little tilted tooth,, gosh she's gorgeous ;) the ending was also unpredictable ,, loved the way it was wrapped up. overall, it was a really good movie. and being nominated for the music at least was justifiable.",7.0,Anonymous,Music
Bottom then up,"What does one need when hitting rock bottom? Someone else who touched bottom too.A disgruntled music producer is going through the worst day of his life, having been fired from the company he founded as well as realising he is not doing a great job as a father also. In an already half intoxicated state he walk into a bar and he hears an unknown singer; suddenly he has hope for the future.It turns out that the singer that impressed him was in the doldrums as well, having just split up from a long term boyfriend.This chance encounter leads to a collaboration, thus filling them with a renewed sense of hope for the future. The obstacles are many, the means pretty much non-existent. Still, two people with nothing to lose will find a way and pull few strings to make it happen.Whilst I can see why it has delighted critics and audiences alike, I do not quite share the prevailing enthusiasm. Don't get me wrong, the main thrust of this (two people who hit bottom trying to pick themselves up) was relatively effective, it is just that a lot of time was devoted to the main characters internal conflicts as opposed to getting a stronger sense of beginning again.",6.0,Anonymous,Music
I'm full of light!,"I can't believe two things about this movie.First, I can't believe such stories are still possible nowadays and there are people, who want to tell them and do that great. Light, sunny, heartwarming--you just live along with the characters, while watching it. You smile, when they smile, you feel sad, when they have a tough time, and you enjoy the energy and passion they put in making the album wondering around New York. I'm simply disconnected from the outer world until the very credits. :)And the second thing I can't believe about this movie is how I could not run into it earlier. Eight years had to pass before I held upon some unfamiliar modern musical story. And in a few moments I already knew, that I got another one for my personal Rewatch List.The lovely Keira Knightley, the wonderful Mark Ruffalo, the amazing James Corden, the magical Cee Lo Green and, of course, Adam Levine, who played his role pretty convincingly. :)))In short, I'm amazed with this story, actors, music, and the New York City itself. It's not a blockbuster, but it's much better, because this is a story about oursevles and our efforts simply to be happy in our lives, with our families and friends.My love to each and every one who made this movie possible. Thank you, guys.",9.0,Anonymous,Music
"Begin Again is a modern day, soul-arousing comedy that tells a tale of two lost souls, who stumble across each other and create music together.","'m a big fan of Keira Knightley. I love her in period drama's such as Pride and Prejudice and The Duchess.I think the essence of the film was delivered well by the cast. Mark Ruffalo, who plays an eccentric ex-record executive added fun to the film. I wouldn't say this film gave Keira's best performance but she was still enjoyable to watch. I thought that the music was lovely and Adam Levine's voice was as always, astoundingly beautiful. As a singer/songwriter, it definitely reminded me how much music feeds souls like mine and it made me feel like I wanted to randomly busk in the middle of the cinema just for the love of it! An enjoyable feel-good and inspiring film to watch.",7.0,Anonymous,Music
Beyond dire,I came to this film on the back of the reviews which in retrospect must surely have been written by people associated with it. It is that bad. The basic premise is okay; hardly original and inspired but with the right screen writer and an alternate leading lady (one with some credibility and appeal) it might have been moderately entertaining. But sadly it has neither. The storyline is way beyond predictable - I defy anyone not to work out the ending by half way through. Keira Knightley is hideously miscast and the others just limp along with a limp script. The music is also incredibly lame. If you are looking for a film with music as its backbone head for the wonderful Rudderless and give this sorry mess a wide berth. One star is generous.,1.0,Anonymous,Music
Hidden gem.,Big stars for this sleeper film. It's a great feel-good movie filled with depth and music. Highly recommend the soundtrack!,9.0,Anonymous,Music
A beautiful feel good film with the most wonderful soundtrack,"I stumbled across this while looking for something easy that I could fall asleep to. Instead I fell in love with the story and soundtrack. Yes, the storyline isn't full of twists and dramatic pieces, but it's so uplifting and full of happiness. The songs themselves are wonderful and I'm in love with them all.
For people rating this film low, clearly only explosions and gore will keep them content. Pfffffftttt.",10.0,Anonymous,Music
Effortlessly charming and delighting.,"Never thought I would love this so much, but when I found out the director also did Sing Street, I mean c'mon now it makes sense. Once is on my wishlist as well now and I'm gonna need to see that movie sometime soon. This film worked for me all the way through because I was delighted by, mostly, the performances of Keira Knightley, Hailee Steinfeld and Mark Ruffalo. They all brought so much soul to their characters and I was always interested in the story due to that. The story itself is great too. It is simple but it totally works and feels completely natural and honest. Begin Again is just lovely and I think I might even watch it a few more times over the years.",,Anonymous,Music
