title,content,rating,username,genres
"""I will fight for those who cannot fight for themselves.""","Wonder Woman was much better than anything else DC has released in a very long time, and it was a pretty great film, but was it as amazing as everyone say it was or are we all a bit bias due to the hype surrounding the film? In the first blockbuster superhero film featuring Wonder Woman since the 1970's, we see Diana Prince (Gal Gadot) sitting in her office, remembering how it all started, and we are thrown back to the Island of the Amazons, where she is a little girl. We see her grow up and go through her training, with her aunt played admirably by the Princess Bride herself, Robin Wright, making an epic comeback. After which, a series of events lead her to meet a man and leave the island to join the war effort in England. Gal Gadot played Wonder Woman and she was truly something special. While everyone got caught up in the hype of the fact that DC made a good movie, that didn't center around Batman, and the fact that this film was centered on a female superhero, they failed to see just how unoriginal the story actually was. As I was watching the scenes on this Island, with Diana growing up, not knowing what she really was, and leaving before she was ready, I was very much reminded of Thor, but that was just the first hour of the film. I thought things would get better but they didn't. She becomes this unexpected larger than life hero in World War I, much in the way that Captain America did in World War II. Both of them fought really bad guys who weren't the ""main"" bad guy behind the war, and then there is the whole God angle, which brings us right back to Thor again. The film was so well done, I think it is more than time we had a strong female hero that young girl can emulate and look up to, and I thought Gal Gadot was a breath of fresh air, who gave an outstanding performance. As far as originality goes, to me it just wasn't there, as it seems the writers took elements from two of the more popular Marvel films and mashed them together. The Bottom Line, Wonder Woman is absolutely worth seeing, however I'm all for original ideas, and I want to see something different, especially at a time when a new superhero film is coming out every month.",8.0,Anonymous,"Action, Adventure, Fantasy"
Best adaptaion of Wonderwoman.,"Gal Gadot is the perfect actress for this role, the movie is well paced, with a well composed theme song. Eventhough they greatly nerfed her character power, the movie has thrilling action and the Amazonian goddess is well represented. Though I admit, it was still a little to groomy and dark for the tone for my taste.
Generally, a very safe movie if you just want to enjoy something.",7.0,Anonymous,"Action, Adventure, Fantasy"
A good film,Looking at these reviews i felt i had to write one myself. All i see is marvel fans saying how bad this film is.Trust me this is a good watch i watched in cinema and at home both times i enjoyed.the beginning is a good introduction of wonder woman and the Amazonians.If you are looking for a good action film with a good cast and story this is it. The scenery is amazing and the action scenes look amazing there are even funny scenes in this film.Don't listen to the haters who feel threatened by this film just watch and enjoy as i have and others.,9.0,Anonymous,"Action, Adventure, Fantasy"
Soild,Soild film much better then the MCU film about captain marvel recommending to every one who loves DCEU and a good film,7.0,Anonymous,"Action, Adventure, Fantasy"
FUN,"Does anyone remember what fun is?
I loved this movie",10.0,Anonymous,"Action, Adventure, Fantasy"
Wonder Woman: Just not feeling it,"I'm glad that a female fronted superhero movie actually did well at the box office, I'm appalled it took this long and was thrilled at seeing the figures.Now when I first learned Gal Gadot was due to play Wonder Woman I wasn't sold, I just saw this tall skinny girl but was proven wrong in Batman vs Superman (2016) where I thought she did great. But a standalone movie? This was the ultimate test and though I think she did well I believe her proper debut failed on a lot of fronts.A tweeked version of her origin story Wonder Woman is full of famous faces and fantastic choices for the most part, it had a tsunami of funding and a competent lead. So what went wrong?The same as Batman vs Superman in my opinion, the DC Universe is simply not getting off to a good start. Flashy, cheesy and with some awful awful dialogue Wonder Woman failed to impress.I'm not saying its a bad film, I'm just saying for every good scene there are 5 average ones and a couple of stinkers.What took me back was the CGI, this is a AAA movie so why are there so many crappy looking shots? Truly unforgivable considering the budget, the script is weak, the story is predictable and the whole thing is somehow cheesier than the original television series (And that's saying something).I went in expecting gold but came out with mildly tarnished bronze at best, I wanted to like this I really did but am so unimpressed I'm just going to assume Justice League will be seven shades of abyssmal.The Good:Great scoreWell castThe Bad:Some choreography is offSome bizzarely bad cgiVery different from the original storyBarely connects to the universe they are trying to createThings I Learnt From This Movie:Each year judging by ratings people are easier and easier to pleaseI always consider Tom Cruise unconvincing in action scenes, he looks outstanding compared to David ThewlisDC is not going to be catching up to Marvel, ever. This confirms it.",6.0,Anonymous,"Action, Adventure, Fantasy"
Nice action movie!,Enjoyable and relaxing movie! it does what it's supposed to do and that's entertain you. However it's not a masterpiece.,7.0,Anonymous,"Action, Adventure, Fantasy"
A good film that's easy to re-watch,"Coming back to this in 2022 there are some easy themes that stand up to the passage of time. Since it's sequel has been and gone much of the hope has seeped away for as the DCU has been under minded by WB it has not been able to shape anything with consistency.With Gal Gadot as WW the star shines very bright and Chris Pine and all other supporting cast are well drawn but plots are a little underdeveloped and when the big bad is the god of war, Aries - the scale seemed small on the screen whilst the jeopardy on screen, whilst it comes to pass, feels more of a foot note than a truly mortal affair.DC have overpowered heroes like Superman but Steve Trevor deserves more emotional impact on screen given his choices and the villains are given too little attention. The red herring villain didn't work well enough and a more 3D female villain would have sufficed with Aries as her muse and empowered. Perhaps if Jenkins had shown the adversarial nature of women here, then ww84 would've had not misfired on so many levels.Snyder clearly had a game plan that was untrusted. So when I recall this film and recognise there are some great stand out scenes that come to mind. By the end credits we have a self sufficient film that could've been more but is not wholly disappointing like the follow up.",7.0,Anonymous,"Action, Adventure, Fantasy"
DC finds its footing,"There's a lot that went into ""Wonder Woman""; it's partially a romantic comedy, coming-of-age story, period action/superhero movie, but maybe above all, a love story. Diana Prince gears up ultimately out of love - which doesn't sound like something that'd fit very well in a war movie. Part of the reason this movie is so good is that it had big boots to fill. The DC movies haven't been stellar up to this point, and their inherent dreariness hasn't helped matters. And here's a movie with competent direction, gorgeous visuals and a lead actress that's fully up to the challenge. Gal Gadot instills in her character honor, innocence, and the necessary color to really bring a comic book movie to the screen.In other words, it's everything I was hoping for in a Wonder Woman film. It doesn't feel like it was ground out of a sausage factory, and really manages to do everything right. Just to give context, this is coming from a guy who's pretty burnt out on the genre.I loved this movie.8/10",8.0,Anonymous,"Action, Adventure, Fantasy"
Underated,"I liked it a lot,i dont get why so hate,the action is good,the messages too,not bad DC,but still Snyder's movie",7.0,Anonymous,"Action, Adventure, Fantasy"
I love Gal Gadot,"Gal Gadot is so beautiful and l love her so much.My heart beats faster while the camera cuts to her.She has toned figure which appeals to me the most.You must go and see it,l promise you won't be disappointed.",9.0,Anonymous,"Action, Adventure, Fantasy"
Fun,Wonder woman is a fun dc film. It has great action and a great story. Worth the watch.,7.0,Anonymous,"Action, Adventure, Fantasy"
The special effects and action scenes are very well done as is the depiction of the time period and the challenges and perception of women.,"Wonder Woman (2017) is a movie we saw in theatres as soon as it was released. The storyline follows the rise of Diana among the Amazonians who are a group of females on an island isolated from civilization. When a human appears during the World War it springs Diana into action to discover what could be behind the war and how she can stop it. This movie is directed by Patty Jenkins (Monster) and stars Gal Gadot (Death on the Nile), Chris Pine (Star Trek), Robin Wright (Forest Gump) and Ewen Bremner (Trainspotting). The storyline for this is very well done and does a great job of introducing Wonder Woman as a character. I loved the depiction of the Amazonians and how it established the character from the foundation up. The special effects and action scenes are very well done as is the depiction of the time period and the challenges and perception of women. The villain was the only let down and I didn't love the final fight sequence, but 80% of this movie is a 10/10. I would score this a solid 8/10 and strongly recommend seeing this. It is borderline worth adding to your movie collection.",8.0,Anonymous,"Action, Adventure, Fantasy"
Magnificent.,This new version of the movie was also super. I like it!,,Anonymous,"Action, Adventure, Fantasy"
Better than your average hero flick,"Wonder Woman is a fairly solid superhero film. It has fun visuals, likable characters, and a simple but effective story. I see a lot of people criticize Gal Gadot's acting in this film but I don't get, I often hear that she is shaky or seems confused, when that is literally what the character she is playing is suppose to be, it's Diana's first time in the real world she is suppose to be confused and unsure. That being said the film is not perfect, Diana and Steve are really the only characters with any sort of character development, and even that feels rushed. That being said to all the people calling her a Mary Sue, read a comic book. When superman is like this we don't care but because Diana is a woman we do, grow up people.",7.0,Anonymous,"Action, Adventure, Fantasy"
Wander Over To Wonder!,"It's a brand-new month and you know what that means right? Yes, another super hero movie to kick off the summer blockbuster season. This time it isn't Marvel cranking out the comic book, cinematic feature, but their rivals DC studios. With its recent shaky track record, the DC cinematic universe hasn't gotten the best publicity in terms of quality. So, the studio has decided to get the leading lady herself to pave the way. Yes, today's review is on Wonder Woman starring Gal Gadot and Chris Pine. Can this movie break the bad luck streak of DC/WB studios? Robbie K here to share some opinions on the matter, so let's get started, shall we?LIKES1. Gal Gadot is incredible and steals the show with her poise, pizazz, and acting talents. A fantastic casting direction that really brings the woman to wonder to life in beauty, ferocity, and bouts of heroism (a.k.a. kicking bad guy butt). Acting, stunts, and an on-point delivery of her lines makes this actress one of the tops in my book!2. The action is on point (for most of the movie) filled with impressive displays of weaponry, martial arts, and historical warfare. Wonder Woman's battles held such emotion, managing to bring the suspense all while delivering that feel good, post battle high, you might have gotten from reading a comic book. The team brings some fast-paced thrills we have wanted for almost a year and a half.3. A good representation for girls. I may have already said this, but this movie targets a wide variety of audience members in some form or manner. Yet this reviewer has to give props for the design of a character that is certainly worthy of representing the female super heroes and inspiring the female population that they certainly can do anything.4. Comedic timing: It's not going to be a super hero movie (at least in this day and age) without some laughs to break up the tension. Wonder Woman continues this trend, filling the void with well-timed one-liners, a few awkward encounters that often deal with sex, and some slap-stick gimmicks that do the job well.5. Character Development: I know most super hero movies have this element, but there is something about Wonder Woman that stood out to me. This film managed to spin Diana's character development into a roller coaster ride of feelings that almost made me tear up. Her journey to discovering herself and her role into this new world was poetically portrayed, using multiple angles to get the job done. It could have also been due to the powerful soundtrack, the visual effects, or maybe Gadot's acting, but it really worked for me.6. Fast Pace: We all know those movies that drag (and yes, I'm talking much of DC's library). Not the case for this film. The nearly 150-minute run time flew by for much of the movie having me at one point saying, ""Dang, it's already been 90 minutes."" Not something I often say.DISLIKES:1. Unoriginality: You'll find that Wonder Woman shares a lot with Captain America: First Avenger. The set-up, setting, and build up almost matching outside of the weapon of choice and martial arts moves. Certainly, not the biggest limitation, but something that others have been bothered by.2. Almost pointless crew: The crew that joins Diana held such promise in the picture, but it was dropped so hard in this movie. Outside of Chris Pine, the other members do little for the overall mission outside of a few throws, some ""tracking"" and mainly comedic relief. There were hints at character development and deeper dynamics, but they fizzled out faster than sparkler at 4th of July. I know, this movie is about Wonder Woman, but why even include these guys if that was the goal.3. Preachy: Some reviews state the whole feminism/males are pigs is overdone, and to an extent I agree. Yet the bigger dislike was the preachy monologues that sometimes plagued this film. A few times the heat of the moment was lost in a display of self-reflection, which is great, but not in the midst of a battlefield. Some of these moments also had that eye-rolling factor for me.4. Overuse of CGI: I like special effects, I like stunts, but I don't like overuse of a gimmick. The slow-motion interludes during the action scenes added some cool emphasis to Wonder Woman's skills (alongside some cool finishing moves). Somewhere along the production, someone got a little trigger happy with the effect and used a little too much for me, and soon started disrupting the cool stunts they had Gal do. In addition, there were some special effects that were a bit cheesy and took the edge off of Wonder Woman. Learn from Michael Bay people, too much of special effects makes for many jokes.5. The ending: Don't turn away, hear me out. The ending is great on many levels (emotional, prowess, role model, and morals). However, it lost the momentum the first few fights had with them, trading suspense for flashy special effects, drawn out banter, and unimpressive choreography. Sort of felt like the ending to X-men apocalypse where the bad guys bark was worse than his bite.The VERDICT:Wonder Woman delivers on many levels and breaks the mediocre displays that DC has cranked out over the last year. It's emotional, it's dynamic, it's fun, and it provides a solid role model for admirable heroes. I feel the movie met most of my expectations and I was happy with the overall product. It's far from perfect though, and still has a few things to tighten up (like developing other characters, balancing the CGI use, and keeping the momentum going). Still, I have to recommend this one for a theater visit, especially you comic lovers out there.",9.0,Anonymous,"Action, Adventure, Fantasy"
Entertaining action movie with a fine cast and some good jokes,"Wonder woman starts with showing where wonder woman (aka Diana Prince) came from: the amazons who live on the island Themyscira. The island is somewhere near Greece but hidden from view by a strange fog for normal people. We follow how Diana grows up to become one of the greatest amazon to have ever lived. On the day of her final training something strange happens: a German plane from the first world war breaks through the fog surrounding Themyscira and crashes into the sea. Diana rescues the man (Steve, a British spy played by Chris Pine) inside the plane, but he is pursued by German soldiers who also break through the fog. The Germans are quickly defeated by the mighty amazon warriors and learn from Steve that the whole world is currently fighting a great war. Diana thinks it must be the work of Ares, the god of war and that it is time to wield the god killer sword to put an end to Ares once and for all. Together with Steve and his friends she leaves the island of Themyscira to go to horrific front of the first world war, trying to find and defeat Aris.I went into this movie a bit skeptical, because I wasn't impressed by Batman VS Superman where (the modern version) Wonder Woman made her entrance. But the character is interesting so I was curious how her origin story panned out. The start of the movie was a bit to serious/high fantasy for me but once Chris Pine enters the picture, it get's a lot lighter in tone and I started to like it a lot more. I really like Pine in The scenes where Diana enters London and get's in contact with 1910's civilization are hilarious and Gal Gadot does a fine job playing someone who's from a different world. I also liked the supporting cast who play Steve's friends, lot's of humor in those scenes.The action scenes where mostly very well done. Cool slow motion effects and very good stunt work. My only gripe was that the CGI doubles of wonder woman and her opponents where a bit to obvious in a few scenes. And like in many comic book movies, this movie also suffered from a bad guy that was not impressive at all. The final confrontation was a bit to predictable and way to much CGI effects for my taste. But there was an emotional touch in the ending which was well done and unexpected.Wonder woman is an enjoyable action movie with great action scenes and some good laughs. Recommended if your in for an entertaining action movie with some fantasy elements.",7.0,Anonymous,"Action, Adventure, Fantasy"
Proof that a woman can make a DC superhero movie just as mundane as any man.,"I was quite disappointed when I learnt that they hadn't cast Alexandra Daddario as Wonder Woman, but I'm over that now (not really, but I am slowly coming to terms with it). In lieu of Daddario, I guess Gal Gadot isn't a terrible alternative, but I doubt that the film would have been great whoever played the title role: the story, by Zack Snyder, is a by-the-numbers exercise in superhero banality, while director Patty Jenkins goes for CGI-laden style over substance, her film reliant on flashy overblown set-pieces in which our heroine proves totally impervious to harm, whether it be poison gas attack or being hit broadside by a flying tank. With Wonder Woman able to withstand any onslaught, the film is totally lacking in excitement.Having watched a handful of other DCU movies, including the recent over-rated effort that was Shazam!, I'm still waiting to be impressed. Casting David Thewlis as the villain definitely isn't the way to go...4.5/10, generously rounded up to 5 for IMDb - Mindless generic popcorn superhero nonsense. Not totally unwatchable (Gadot being easy on the eye), but definitely unexceptional.",5.0,Anonymous,"Action, Adventure, Fantasy"
Top 3 best DCU Movies.,This movie rocks. Everything is spectacular. It was shot well and instead if some action fest it is also has some drama. Like the first i say 1 hour was mix of action and drama. Performances were good. The no man dead scene was just amazing. The only flaw was its 3rd act. The 3rd act wasn't so good. It was okay but still thats fine.,8.0,Anonymous,"Action, Adventure, Fantasy"
Great superhero movie that hit the mark.,"The movie was very entertaining with a great lead act by Gal Gadot. Story was as would be expected from a high quality superhero movie, action scenes were entertaining and very well shot and the acting brought it home with some moments of raw emotion and other moments which imbued a sense of empowerment and inspiration.",8.0,Anonymous,"Action, Adventure, Fantasy"
Better than I expected,"Having read a lot of very negative reviews I expected little from this movie, but I was pleasantly surprised. It isn't brilliant but I enjoyed it all the way through.
The special effects are amazing, but I guess we have become complacent and expect them to be good anyway. The acting was OK and the story-line kept me interested.",7.0,Anonymous,"Action, Adventure, Fantasy"
Wonder Women,"I didn't expect anything good from the film, but I got so many emotions from watching it - and I cried and laughed. A very good movie with cool special effects and wonderful actors. Two and a half hours flew by unnoticed. In some scenes Gal Gadot is the spitting image of Jolie.",9.0,Anonymous,"Action, Adventure, Fantasy"
"Very linear, DC got it right, a female strong hero on the spotlight, she's Wonder Woman","Reading the reviews here. Either they are bowing down to the movie or just hating blindly. Not sure how many have actually seen it. Very good movie after all the disappointment from the past DCEU movies.Seeing all the trailers and featurettes, very little was left for imagination, but those didn't disappoint. The movie is about the journey of a demigod from Themyscira, where it's all bright and shiny to the real world, which is torn by war, greed, hatred and darkness. Diana walks in as the light.Getting her influence from Donner, Patty Jenkins got it right. What it means to be a hero, what does it mean to inspire..and the quest for the Amazon beauty to become the light in the darkness. Strength, sorrow, motivation, humanity, hope and loss forges the path to be the ultimate hero she's meant to be.Gal Gadot surprised me. Most of her past performances were, well, sub par. Finally she's in the spotlight. She did pretty well. Although she has a long way to go, everyone begins somewhere. This movie is for her. Kudos for her strong performance, specially the fight sequences.We all deserved this movie. While not a masterpiece, but good enough to be the stepping stone for women empowerment, and a proper story for a demigod and one of the most popular female superhero who can go toe to toe with the all powerful Superman. I just can't wait to see her interactions and chemistry with the big blue, and how they co ordinate, being the two gods that they are. DCEU is back on track.Apart from her, Chris Pine as Steve Trevor shined, and he is straight from the comic book pages. He's a good actor, not surprising.Despite all the positives, it has it's flaws. Some scenes were too long and unnecessarily dragged. Diana's chemistry with Steve could have been better. Dr Poison was equivalent to Kaecilius' henchmen..wasted.A good ending satisfies all, after the emotional turbulence audiences go through. This movie did justice to that.That being said, Man of Steel still remains the favorite DCEU movie for me. But perhaps that's because I'm biased to Supes.7/10.",7.0,Anonymous,"Action, Adventure, Fantasy"
Great Origin Story,"A great origin story, at this point my favorite movie in the DC Extended Universe. The story is simple but efficient and the visual and soundtrack are great. I just wished we could have seen some of the characters for a longer time on screen.",8.0,Anonymous,"Action, Adventure, Fantasy"
Love it!,"Not sure what's with some of the bad reviews, this is by far my favorite DC film (I prefer Marvel)! Great pace, great cast, love the Amazonians, overall a great movie with some good action scenes, not too much but just nice! Gal's portrayal of WW is perfect! She's charming, strong, funny and a total goddess! (Not so much in the 1984 version). The best cast and superhero film by DC in my opinion.",10.0,Anonymous,"Action, Adventure, Fantasy"
So freakin amazing!,This is singlehandedly the greatest movie in the DCCU. Hands down! From start to finish it is elite in every way! Definitely my favorite film from DC.,9.0,Anonymous,"Action, Adventure, Fantasy"
"I was hooked on it, still is now","Watched it right after the release, remember I was totally hooked on it. The plot, cinematography, music, action, really exceeded my expectations then.Just received HBO Max via AT&T, first movie I rewatched, and still enjoyed it very much.",9.0,Anonymous,"Action, Adventure, Fantasy"
Entertaining Superhero Movie,"Wonder Woman is fun and entertaining with spectacular action scenes. Gal Gadot performance is awesome and she looks beautiful in every frame. There are some slow moments in the first half, but the second half kick-started on a high note and it is better than the first one especially last 30 mins had stunning action sequences which made viewers be engaged. The romance in the middle is cool and good to watch.",7.0,Anonymous,"Action, Adventure, Fantasy"
Good!!,"This movie was different(much better) then I expected. Dawn of Justice was good, and watching right after that movie, I have a new found appreciation for DC universe movies. The bonds between characters were conveyed well, and the character development was done quite well for a single movie. The CGI was not too intrusive to the experience, unlike Dawn of Justice, which is a good thing. My view on the movie is positive, and would rate it 6.8/10. This movie deserves all the praise I've been listening to.",6.0,Anonymous,"Action, Adventure, Fantasy"
