title,content,rating,username,genres
The One and only Anime classic -- 10 (classic),"When I first grabbed the cover box for AKIRA off the shelves of my local video store, I had never heard the word ""manga,"" (Japanese comic book) nor ""anime"" (Japanimation) for that matter. Back then I would have given that movie a 9 (excellent), since it was like nothing I had ever seen before, was true graphic violence, but was still a bit too long and too hard to understand. Ten years later, having watched a slew of other anime productions, I would have given this movie an 8 (very good) from memory had I not seen it again yesterday. After seeing AKIRA for the first time in the original Japanese language, I have come to fully appreciate its cultural and artistic merit.Ten years ago, I watched the English dubbed AKIRA and understood absolutely no Japanese. Ignorance of the language made for funny jokes with my brother (""Just as my bullet was reaching the red line! You think you're so tough"") but added nothing to the movie. Ten years later I understand both the language and the country, thanks in part to AKIRA, and I have finally realized that Katsuhiro Otomo had created a classic. While critics may know the director Kurosawa, it may take another 10 years for the name Otomo to make its way to the forefront of American cinematic consciousness.From here on out, I have nothing but praise for this historical milestone. No other hand-drawn movie I have ever seen is done as meticulously. The pillar lined coliseum comes to mind. It's apparent on first viewing that an immense amount of effort was put into the hand-drawn animation. It seems as if every detail within the frame is in motion. This stands out in the ANIME industry, where so many directors don't bother with effort and instead choose to have a still frame frozen over five seconds. In my mind AKIRA's animation is peerless on an international scale.Second, the Neo Tokyo depicted in AKIRA is definitely the one that should exist today. Nightlife is dark and violent. Fundamentalist Buddhist sects roam the streets chanting dogma and searching for answers. And most importantly, the medicated punk teenagers speak a crooked, thuggish Japanese slang that I haven't heard in any movie of recent memory. 1988 was Japan's heyday, what with the bubble economy and all, but since then the artistic vision of Otomo's AKIRA seems to have gotten stuck in an economic recession. I feel as if modern Tokyo and its Anime has diverged quite a bit from the Neo-Tokyo depicted in AKIRA.My final comment is DO NOT rent the English dubbed version, as I did long ago. If by chance you've developed a familiarity with Japan's language and culture, AKIRA makes so much more sense, as it was animated for the Japanese language. The poor English dub job does nothing but distract BIG TIME. As Japan's economically exuberant and excessive 80's heyday fades further into the past, AKIRA will prove to be a relic of a cult imagination that may be fading as well. To watch it in English would be sacrilegious.In homage to this classic, I've titled my homepage AKIRA-TETSUO, which is named after that demonic anger and guilt you feel when you fail -- the emotion that you can harness to wreak atomic havoc upon this green planet earth. No happy ending with this cataclysmic movie.JYJimboduck-dot-com",10.0,Anonymous,Animation
Insane,Original and dark film that will sit with you long after it concludes. Visually stunning film that leaves most films for dead. Cerebral filmmaking that is still one of the most interesting animes ever created. I'm happy I found this and sad it took so long. This deserves all the recognition it garnered and a loyal film adaptation might interest me in 2021. That's only if the film is made of course.,10.0,Anonymous,Animation
Ahead of its times,"On 16 July 1988, a nuclear blast levels Tokyo. Now it's 31 years later after the end of WWIII. Kaneda is a bike gang leader in a dystopian Tokyo. Kaneda's best friend Tetsuo runs into Takashi who escaped from a secret government laboratory. There is a dissident anti-government organization. Meanwhile military scientists is experimenting on supernatural powers.While the style is ground breaking, I would have wanted a clearer story with a more prominent main character. The movie should really follow Tetsuo and let him discover the secrets for us. Instead we keep switching to the bad guys who tells us everything. It's a pretty good story with an impressive imaginative style.",7.0,Anonymous,Animation
Overrated & Overlong,"Heard a lot about Akira prior to watching it, both about it's quality and cultural impact, and since usually I'm a mild fan of Japanese animation, I had very high expectations for this film.I was let down.Although the movie is very stylish and the story has promise at first, the movie is simply overlong and almost impossible to get through in one sitting. It has a lot of potential and has great word-of-mouth referances so it's surprising that even though it boasts a huge run time for an anime, the characterization is still paper thin, and by the end of the movie you are left thinking of what happened and more importantly, why.",6.0,Anonymous,Animation
"An animated masterpiece, without the sing-alongs of Disney fare","It amuses me that so many people are appalled by the ""graphic violence"" of this film when they are the ones who will turn around and glorify a movie like ""Silence of the Lambs"" simply because it is live-action.  Akira completely dispels the myth that animation must be replete with characters who are super-deformed and randomly break into song.  This is a true emotional experience the likes of which Hollywood could not duplicate even if it tried.A gang of young motorcyclists get involved in a government plot involving the resurrection of ""Akira,"" a force which once laid waste to Tokyo.  Now, in the Neo-Tokyo of the future, the youngest and lowliest of the gang, Tetsuo, ends up harnessing this extremely destructive power and goes on a rampage of telepathic mayhem to earn the fear of those who once bullied him relentlessly.  Beneath the violence in this movie lies the very touching story of this young man and his reconciliation with Keneda, his best friend.One of the most moving scenes in the film is a flashback that shows the first meeting between the two when they were very young.  Though the other kids had bullied and harassed Tetsuo, Keneda was there to stick up for his now lifelong friend.  If those who watch Akira can discard their preconceived notions of what animation should be, they will find one of the most exciting, emotional, and rewarding films they will ever have the fortune of seeing.As a special side note, I personally prefer the dubbed version, which is executed very well by a talented cast of voice actors. My favorite line in the movie belonged to the Colonel: ""They don't teach tact at the academy."" Though it was adapted from a huge body of manga work, Akira was executed perfectly, being directed by its original creator, Katsuhiro Otomo.",10.0,Anonymous,Animation
Style over substance.,"This is one of the most gorgeous things I've ever seen. However, if it has any kind go cohesive plot in it, it starts more than 50 minutes in because that is around where I stopped watching due to nothing making any sense.",6.0,Anonymous,Animation
"Different, detailed; but a masterpiece? Not really.","I've been a big fan of science fiction and fantasy in both literature and cinema for at least 25 years. I love the cutting edge, yet until the year 2000, I had never seen any anime. My anime-loving friends urged me to introduce myself to the genre with either ""Akira"" or ""Princess Mononoke"" or even ""My Friend Totoro"". Since my friends only had ""Akira"" on video, I chose that. I watched this in November 2000, so please forgive me for forgetting the character names.Right away, my viewing frame of mind fell once the English soundtrack came squealing its way through my sound system. What is it about US distributors of Asian movies? Why do they think we want to hear grown women talking in baby imitations? I'd much rather read subtitles and hear the original soundtrack than these peevish, cartoony caricatures.When my friends had hyped the incredibly detailed, fluid animation style that put American animation to shame, I looked forward to seeing it. In fact, every review here seems to glorify the skill and talent of the animators. Although the frames did contain a lot of detailed artistry and a large number of independently animated objects, the movement was jerky as all hell. It was very easy to see where the frames were linked. It was like playing an action game on a PC when it gets overloaded trying to keep up with the game. Disney may be pablum for the masses, but its theatrical releases certainly are a hundred times more smoothly animated than ""Akira"".I had to put the ""viewing experience"" aside and concentrate on the plot, theme, and characters. I've done it enough times in the age of VHS rentals, so it was no problem here. I found that the character development for everyone except the protagonist was weak and shallow. I never could understand any motivation for the erratic behavior of the friend. Now, this is more like an American movie than some cutting-edge Asian import.The plot.. well, very poorly explained, especially the last 20 minutes. I think I understood the ending of ""2001"" better the first time I saw it. I don't want to spoil anything, but there is no explanation for what happens at the end of this movie. Those of you who have seen it will understand... bigger and bigger and bigger... why? Just to be grotesque?Finally, the theme made sense to me. Our world faces great danger from our misunderstanding of technology and humanity's preoccupation with it. We will be our own downfall if we are not careful. Good message, I get it.So, overall, I gave it 4/10. I thought it was sloppy in direction and the story was utterly lacking in interest. Those of you here (and on the video jacket) who compared this film favorably with ""Blade Runner"" are, in my opinion, not paying very much attention to ""Blade Runner"". That is a hugely superior film to this.Finally, as to ""My Friend Totoro"", I saw it too. It had the same problems with animation jerkiness as this does. Is ""Princess Mononoke"" going to let me down too? I'm going to watch the SUBTITLED version of that anime just to get away from those baby voices.",5.0,Anonymous,Animation
"Tetsuo, Kaneda, Tetsuo, Kaneda, Akira, -kira, -kira, -kira (web)","In fact, Akira was the thing of my twin brother and as it was his, it was crap. (I know how much we can be dumb when we are kids but that's what adulthood is about). Well, I watched him collect all the books and above all, I heard a lot the rhythmic score in our parent's car! I remember to watch a few minutes years ago but it was senseless with Tetsuo calling ""Kaneda"", Kaneda calling ""Tetsuo"" and that was all.One week ago, I started to read the comic and it was hard to put it down: Contrary to traditional comics, the text is minimal so the pace is really dynamic and matches the story: as it deals with devastations, technology and mysticism, it's really Japanese at heart. The characters (Kaneda, Kei, Tetsuo, Kaori, the kids, the Colonel) are well studied and all the emotions are rich: humor, romance, courage, madness, faith, friendship... Otomo is a stunning artist too and the numerous devastations of Tokyo are among the best pages of comic ever. If there is a big slump between volumes 17 and 27, the last volumes are visually fascinating!Now, comes the movie: actually, it's 20 years old but it's not very outdated. At its release, it surely rocked the animation because there weren't a lot of productions like this. As for the adaptation, it's a good thing that Otomo was at the helm: The movie looks like the comic and vice versa. The story has been drastically cut for the screen but the core is still here(in fact, it's indeed the big slump mentioned that has been left). In addition, a lot of ideas have been rewritten so it's nearly like a special edition.Finally, the comic is so explosive that this animation is nonetheless less powerful. In other words, if you like the movie, read the comic because it's a thousand more epic and read ""Domu"" as well (it's a good prequel!).",10.0,Anonymous,Animation
A complicated Film,"It is hard to understand what is going on and it could have been good as a mini series - rather than a film.
It has a loose plot and random things happen in it that are unexplained.
It is fun to watch and interesting.",9.0,Anonymous,Animation
Plot goes a little weird and drags at times but overall very good animation that set a trend,"In 1988 Tokyo is destroyed in a nuclear style blast.  30 years later the city has been rebuilt but has become troubled by youth and biker gangs.  An encounter with a powerful child leaves one of a gang, Tetsuo, injured and captured by the army.  They find his mind has powers that can be developed  however the lessons of the mysterious Akira are still fresh in their minds and the army know they must control his development.  Meanwhile Tetsuo's friend, Kaneda, fights corrupt politicians, a powerful military and the power of the opened human brain to get his friend back.When I went to see this film at a big cinema chain that I won't name, it had been over 10 years since I'd last seen the movie and could remember very little of it.  The screening was cancelled because the emergency lights couldn't be shut off (d'oh) but we were all offered free tickets for later. Coming back to it I hoped it would be worth the bother and, on the whole, it was.  This type of film is usually all visual flair and some messed up plot about demons etc.  Akira is almost that but rises about the average by being cleverer than that and by being one of the first of it's type.The animation is excellent  breathtaking cityscapes and futuristic effects. The violence is graphic but is nothing compared to modern Japanese standards.  It doesn't take away from the film and it all looks great.  The use of sound (or rather silence) is also effective with powerful silences at key moments really adding to the film.The plot goes a bit nuts at times and ends up with the body horror of many films of the genre.  However at it's core it is looking at the idea of humans using their full brain power and possible next steps for evolution. That doesn't mean it doesn't drag at all and several bits do go on too long  the ending in particular never seems to reach a closing point!  I felt it could easily have taken 20 minutes less and still done the same job.The only problem I had with the version I saw was the hammy American voice work.  It really made it feel clichéd.  However overall the film looks good and has some great action.  It may not be a classic film and the genre is a bit of an acquired taste but this is a solid film that (partly due to it's age) transcends many of the clichés the genre later acquired.",,Anonymous,Animation
Confusing story reduces the magnificence,"The movie is of course amazingly well made. Artistically unbeatable, but who wrote the script? The story is captivating, but there are too many things going on making it very difficult to keep track.",7.0,Anonymous,Animation
The most incredible animated movie in existence!,"I've seen this movie over 30 times now, within a time spawn of 10 years (my first time was at 16) and this movie is unequaled!The story is incredibly inspiring, and the plot mystical! There hasn't been a single time that i didn't get a new insight or vision from watching this movie. It is so complicated i had to watch it at least 3 times before i could be able to begin to understand what is going on in this movie! I recommend to watch the movie Japanese spoken (i always do!) with English subtitles, because the Japanese brings out more of the culture and i fear that any translation other then English will diminish the incredible detail of the dialogs.I absolutely love the details everywhere: The junk laying around, the destroyed and decayed things that have not been repaired, the look in the eyes of people just walking about, the atmosphere of purposelessness and decay. Also admirable are the so very non-Hollywood little human things like for example: The annoying TV commercials, the dull hanging around of the gang being bored, and senseless chattering of a girl on the phone. Everything is just... real! Next to this, the quality of the animation is just overwhelming! You can see the dedication and hours and hours of work on every frame! No computer can make this kind of art...This movie is not just another movie... It is a piece of animated art that for me has as much Art-value as the Mona Lisa. My deepest respect and admiration to the makers of it!",10.0,Anonymous,Animation
It was difficult to care for the characters,"It's eventful, action-packed, and most importantly, it doesn't shy away from showing unrestrained gore and blood. It has been almost three decades since its first release, and the visuals still hold up.Having said that, the narrative does have some issues of its own, specifically the struggles and dilemmas in regard to character development. I was consistently finding it difficult to connect with any of the leading characters, let alone rooting for their survival and success.If truth be told, I found myself caring more for Tetsuo, our supposed 'Villain' than Kaneda, our annoying brat of a protagonist!",7.0,Anonymous,Animation
Overrated and nonsensical,"I don't care if I anger every so-called ""otaku"" out there that loves this movie, but I must say that Akira is certainly NOT the best anime out there. Akira does have its qualities, such as the intense motorcycle chases throughout the movie, and as with all anime, the superb attention to detail is not lacking a bit.       However, Akira suffers from a severely disjointed story. I know that almost all animes have plots that are confusing, but Akira tops almost all of them. I could understand the whole government testing idea, but the plot present at the last half of the movie about psychic powers and stuff lost me. The movie holds up very well until the testing begins, and the climax is disgustingly absurd. The writers offer little to no explanation of half the events in this movie, and I feel that this is what killed the film, along with the badly-drawn Dragonball Z-type characters. If you want to see good anime see anything by Hayao Miyazaki. 1-10  Overall--5.5 Direction--6 Story--2.5 Visuals--8.5",5.0,Anonymous,Animation
Confusing to the weak of mind.  The best anime film ever.,"The first time I saw Akira was when I was young.  I remember thinking that the animation was superb but it was not until recently that I discovered it's true beauty.  The plot, whilst complicated, is a tremendous example of imagination and foresight.  The film draws you in and you really get a feeling of empathy for the characters.  I recommend this film whole-heartedly to anyone who wants more than stunning visuals and violence (Akira has a balance of both).",10.0,Anonymous,Animation
2001 Remastered Version Blows,"As most things that people try to ""remaster,"" the 2001 version that Poineer Animations put out just doesn't cut it. I've watched Akira on VHS about 4 times in my life with the original English dialogue. That original cast had great voices that supported the characters. Although the translation may not have been as accurate, the actors were portraying the characters appropriately with their voices. In the original cast, the tones of the voices and calculated pauses gave the scenes that sense of urgency and strange phenomena. This new version has lost its aura. The new English voice actors made the characters shallow and stereotypical. These new actors are lifeless. They just sound like Hollywood rejects reading lines, as opposed to acting. My mother could do a better job with line delivery. I used to say that Akira was the best example of dubbing of a foreign film. But no more. From now on, I'm only watching it in Japanese.",,Anonymous,Animation
