title,content,rating,username,genres
good will hunting,"Let's compare GWH to the earlier, better ""Ordinary People"", shall we? Both are psychiatrist savior movies set in large, urban American communities that feature plenty of good acting and perceptive dialogue. So why is it then that I care deeply about Timothy Hutton's Conrad Jarrett in ""People"" and give not a cold Guinness about the title character of this film?Maybe it's because in Redford's film it mattered very much to me that a suicidal and troubled youth with a messed up home life learns to survive in the world and not withdraw from it whereas in Gus Van Sant's film, (which is really Ben Affleck and Matt Damon's film...more about this later), it really doesn't affect me in any way whatsoever that Will would rather be a janitor than an MIT math whiz. If anything, Will's shrink, well played by Robin Williams, seems far more damaged than he is, what with anger issues over his dead wife and lack of success compared to Stellan Skarsgaard and all. Perhaps if the film had focused on him, and been called ""Sean Maguire Floundering"", it would have caused me to exhibit some empathy, but, then, if it had focused on how unstable the shrink was you would not have had the therapist as healer trope so beloved by Hollywood ever since Claude Raines sat down next to Bette Davis in ""Now, Voyager"".I also did not particularly care for the lack of visual interest or flow in this film. It tended toward the closed in feel of ""prestige"" TV, like a Hallmark Hall of Fame with the F word, as Van Sant's camera continually retreats before the onslaught of Damon and Affleck's dialogue, with all the main characters afforded at least one long, self revealing monologue and Williams and Damon given more than one. And while the monologues are all intelligent and even at times funny they render the film more of a literary than a cinematic experience. Thus the Oscar win for best writing rather than best directing.Give it a B minus.",7.0,Anonymous,"Drama, Romance"
I do not understand this films greatness,"I'd saved this for a special day when I wanted quality. Shame. Completely bizarre and unrealistic story. So contrived and stupid. It wasn't remotely believable. Just silly. The point of the entire frame was to get Matt Damon and Robin Williams in the same room. They could've saved so much time shortening it. The rest was just transport. Everything about the kids life was uninteresting. The silliest sob story. His relationship with the Harvard girl was a yawn-fest. Bad acting.I'm a liberal, so they were preaching to the choir, but even I found the long liberal speeches a bore. People don't talk like that. There's a rule in fiction... show don't tell. They forgot that rule. How did this film get nominated for nine Oscars, including best picture?!? This is first year English major level of writing. So bad dialogue. Such a weak contrived script. It tries to make some blindingly obvious points about it sucking to be poor. This is not news. Also... everybody was hot and sexy with a smoking hot body. Not believable at all. Just took me right out of it.Both me and my girlfriend sat with dropped jaws wondering how this got so high ratings. The good acting does not save this film. Yes, there's some top notch fine acting here. Both Matt Damon and Robin Williams to stellar performances. Stellan Skarsgård, who I know is a good actor, couldn't save his silly role. Such a stupid idea for a film.I do not understand this films greatness",3.0,Anonymous,"Drama, Romance"
The Genius In Our Midst,"So many personal projects of our best players never come out quite right. The vision they have somehow doesn't translate to the screen, or it's not box office subject matter, or maybe the actors aren't gifted with writing or directing talent. That's certainly not the case with Good Will Hunting which was not only the breakthrough film for Matt Damon and Ben Affleck, but it will probably remain their most personal endeavor.Not too much imagination was required though because these guys set this film in their native Boston the city they grew up in, the city they seem to know every nook and cranny of. They didn't even have to lose the New England accents they would have to in most of their other films.When Matt and Ben wrote Good Will Hunting the fact they were able to interest a top director like Gus Van Sant in the project should have said something before one views a frame of film. Van Sant got an Oscar nominated performance for Matt Damon and a Supporting Actor Oscar for Robin Williams as the psychologist who counsels Damon.Will Hunting is this average lower middle class kid from South Boston who was in the foster care system and suffered a lot of abuse while growing up. He has some low level jobs, he's constantly getting in trouble with the law for minor scrapes, and he's a functioning genius who for kicks solves a highly complex mathematical equation between buffing floors at MIT.Which perks the interest of Stellan Skarsgaard highly touted mathematics professor there. He feels and I agree with him that one of the worst sins in the world is wasting the talent the Deity blesses you with, whatever it is. After a succession of therapists who are unable to cope with Damon's genius, Robin Williams gets his turn at bat.Robin Williams one of the wildest, wackiest, most innovative comics that ever walked the earth, drops all of that to deliver a highly sensitive performance as the psychologist who finally reaches Damon on some level. What Damon does with it is for you to see Good Will Hunting for.Some of that breakthrough is achieved with the help of Minnie Driver, a British student at Harvard who falls hard for the blue collar Will Hunting. Most of it is achieved though in the film's key scene as Ben Affleck tells him that no matter what your IQ is, if you don't use it and move up and on, you're the stupidest guy here. It's one of Affleck's best scenes in his whole career on film.I've known a few Will Huntings in my day, blessed with talent I would like to have had and who threw it away for a combination of reasons. One in particular I knew back in the Eighties was a kid who originally grew up in Virginia in the Blue Ridge Mountain country to some really uneducated hicks. They discovered he was gay and immediately had him committed. Back in the day, they did all kinds of things to him like electroshock therapy and guess what, it all didn't work. But it left him a twisted and bitter person who gravitated to the new gay rights movement because it was something that finally validated him as a human being.He also was blessed with an incredible baritone singing voice, he could have sang opera had that been trained instead of his parents trying to change his orientation. But when I last saw him in the middle Eighties no one had or could reach him. He made a living running a cleaning service for apartments. If he couldn't sing militant songs of protest he wasn't interested, even if he could have reached millions more with his issues had he studied, learned, and developed.Unlike Will Hunting, Jimmy Flowers wasn't reached as far as I know. But Matt Damon and Ben Affleck in writing their Oscar winning original screenplay could have known him. So I'm sure they won't mind if I dedicated this review to Jimmy whether he's alive or no longer with us.I'm sure there are Jimmy Flowers and Will Huntings that we've all known and hopefully we have the wit to recognize the talent whatever it is and the encouraging nature to make people develop that talent.",10.0,Anonymous,"Drama, Romance"
"""Whatever blows your hair back"" - This movie does it for me!","This is the best movie I have seen since the Godfather.  Matt Damon and Ben Affleck make a great team...not only as actors, but more impressively as co-writers.  Add Robin Williams in perhaps his best role ever (too close to Good Morning Vietnam for me to make the call), and you have a wonderfully entertaining movie.Ben Affleck is convincing as the best friend to a genius, able to effectively play the joker and the friend who would ""lay down in traffic for you"".  Matt Damon's portrayal of that genius realizing that life has something more to offer than batting cages and bars is equally stunning. And Robin Williams certainly leaves nothing to be desired (except maybe a beard trimmer...).The most amazing thing about this movie is the writing.  Even if the acting were not terrific, this movie still would have made my top ten list.  I was captivated from beginning to end.If you've not seen it, Good Will Hunting is without doubt a ""renter"", and I think after seeing it, it's one you'll want to own to watch again and again.",10.0,Anonymous,"Drama, Romance"
Two Pals Make Good in Hollywood,"Matt Damon and Ben Affleck scored quite a success with their interesting and entertaining script.  The introduction and exposition sections are enormously engrossing, after which script peaks and rather coasts along the rest of the way.  Yet, the casting is so well done, and the acting at such good level, that interest is nicely maintained.What ""Hunting"" essentially consists of is some two dozen conversational scenes, bridged together with short transitions of physical activity.  What is rather remarkable is that one isn't aware of the dramatic limitations comprising the structure.  This is a real tribute to the cast, director, and of course, the script. While the basic situation is really quite far-fetched, it is made to seem plausible--again, the mark of good, convincing writing.  The story behind getting the script sold and produced on the terms of the writers' preferences is fascinating.  Still, one can't really call it luck, for both Damon and Affleck ""paid their dues"" -- and success did not just fall into their laps.  These are two talented young men, with perseverance; and how wonderful for them to have achieved such success while still youthful and full of vitality.""Good Will Hunting"" is a good production, with solid craftsmanship in all departments -- thanks to the  creativity of Damon and Affleck.",8.0,Anonymous,"Drama, Romance"
Good Will Hunting Review,"Will Hunting a janitor at M. I. T has a gift for learning, but his genius is going to waste because he can't seem to find his purpose in life.Back in 2019 I had went to Boston to see the Celtics and the Bruins, and the hotel I was staying at had a pillow with ""wicked smaht"" stitched on to it. I remember my dad seeing it and immediately saying the iconic line ""my boys wicked smaht"", and I asked him what that was from. He told me it was from a classic movie called Good Will Hunting that takes place in Boston. So, with my curiosity peaked I returned home and watched it for the first time. Since then I have seen this film 5 times and it has become one of my all time favourite films.From top to bottom this film is perfection. Matt Damon and Robin Williams give what I considered the best performances of their careers, along with two very strong performances from Ben Affleck and Stellan Skarsgard. The writing is incredible and the dialogue in particular is phenomenal. The cinematography and direction by Gus Can Sant is perfect throughout the entire film, and the music to accompany it is beautiful.What makes this film for me is that it is something we can all relate to. This film is about finding yourself and finding a purpose for your life, everyone on the planet at one point or another needed to seriously consider the question ""who am I"". That for me is an extremely powerful message and why this film is so great.10/10
A+",10.0,Anonymous,"Drama, Romance"
"A Sensitive, Remarkable Look at Genius","Matt Damon's Will Hunting couldn't be more complex. He is an utter genius. Unfortunately, he has enough baggage to send him around the world. Will is a brilliant mathematician, smarter than many of the professors at MIT. However, he is depressed and self destructive. He gives up the minute things get hard. He can't relate to others, especially women. After many failures to help him, he hooks up with a man who respects him (but who also fears his insights) played by Robin Williams in one of his finer dramatic roles. He pushes Will and Will pushes back. The interaction between two imperfect, but brilliant, human beings is the core of this movie. Created by Damon and Ben Affleck, this was probably the best movie of the year. Will Hunting is searching for happiness, as are we all, but others have decided what that happiness looks like. He is indeed ""hunting"" for joy in his life. Excellent performances all around.",10.0,Anonymous,"Drama, Romance"
"Quite good, except for a bogus ending","Barbed script full of ""F--- you's"" doesn't seem like a likely candidate for a Best Original Screenplay Oscar, but this one did win and I think the performances are the reason. The acting here is so strong--particularly by Matt Damon, who co-wrote the thing--that I believe it makes the writing seem better than it is. There are some terrible sequences that can be blamed on the script, direction and editing, such as the bit where Damon's friend Ben Affleck substitutes for him at a job interview. However, the acting usually rescues it, with Oscar-winner Robin Williams pensive and endearing as a psychologist who becomes therapist and mentor to closet-genius Damon. Minnie Driver is also excellent as an unlikely love-interest for Matt, but the finale is almost too hokey to believe. In their efforts to tie this all up with a big satin bow, novice writers Damon and Affleck sink their modest little ship just as it's about to dock. Too bad. **1/2 from ****",7.0,Anonymous,"Drama, Romance"
Good Will Bluffing - An Adolescent Smugfest,"When Hollywood is trying to grasp what an ""intelligent person"" is like, they fail so miserably, finding it hard putting words in the mouth of the purported ""genius"".Right, any genius walks around trying to rub in his superiority at every instance. Sure, they hang out in bars and pick fights  it's not like they are (generalizing wildly) autistic nerds who never have a tan.Plus, if you are a genius you know all about Math and History and Politics and of course you're constantly up to date with current events and a thorough analysis of them. Coz these things, like, all go together n stuff, y'know?Plus, you walk around with a smirk all the time. You are just a smug son of a you-know-what, that's how it is, y'all.And of course you smoke, like someone who never smoked before, but you smoke coz it's like cool n stuff, y'know. And you're different. That is understood.And of course you can fight  you're a bully. A bully who finds time to study 10.000 books whenever he doesn't lift weights. And whenever he doesn't smoke or drink beer because he follows a strict health regimen.And you date a 30-something college student  Minnie Driver. Well, I won't even comment Matt Damon. Team America has hit the nail on the head already.This movie is a daydream of a Beavis & Butthead type student (in other words 95% of them): ""Yeah, that's what I would be like if I was a genius."" But stupid people and stupid authors in this case cannot imagine the lives of geniuses.",3.0,Anonymous,"Drama, Romance"
Must See Flick,"The name of the film always put me off watching it. Ever so glad i was convinced in to it.Only the fact that there is so much bad language and for Titanic being released in the same year this would have swept the boards in the Oscars!I hate Robin Williams as a comedian, but i was in tears after watching his timeless performance. I love most of the classic movies but this is definitely the best film i have ever seenMat Damon played a great part, showing the full spectrum of emotions in his role.I've ever gone out and bought the soundtrack to the film, i've watched it half a dozen times and always go right through to the final credits.Pure brilliance!",10.0,Anonymous,"Drama, Romance"
"Well, damn","I'd been wanting to watch this movie forever, but I never felt like it was the right time.
Yesterday however, I finally sat back to enjoy myself a nice movie with some of my favorite actors (Damon and Williams). I enjoyed it, but in a very different way from what I had expected. 
I went through a rollercoaster of emotions. I laughed, I cried (a lot), I got frustrated, and sooo much more. This was, for me, definitely the right time to watch this movie. It's mostly about finding yourself and what you want in life, and I think I really needed to hear many things that were said in the movie. It opened my eyes, and my mind and I already know that this movie's going to have a huge impact on the rest of my life.I absolutely love everything about it. Without a doubt a movie everyone should watch at least once in their life.",10.0,Anonymous,"Drama, Romance"
The best of Affleck/Damon.,"A Janitor at a College hides an incredible mathematical gift, a psychologist named Sean is brought in to unlock his talents, and do what nobody else has been able to do.Matt Damon and Ben Affleck are two of my favourite actors, and often when they combine they deliver the goods, Air is an example, but to this day, Good Will hunting is still their best offering.This is a totally captivating and emotionally engaging movie, it's a great story, and features some superb performances.It's so cleverly written, it works because the characters are so well drawn, Will is essentially wild, angry, afraid to let anyone get near him, Will is perfectly believable.I love the way Sean and Lambeau look at Will through the lenses of their own lives, it's so clever, each thinking they know what's best for him.One of Robin Williams best, I still find his death so unbelievably sad, an incredible talent, he brought his A game to the table here, phenomenal, as is Damon, the scenes the pair share are extraordinary.8/10.",8.0,Anonymous,"Drama, Romance"
Thought provoking classic,One of the movies which turned Robin Williams into a legend! He proved in this movie that he is as good in his dramatic roles as in his comedic routines. Pair that with a great performance from Matt Damon as the tittle character and an inspiring story built upon the everyday struggle of the characters and you got yourself a 90's cinematic classic.,10.0,Anonymous,"Drama, Romance"
Amazing,"Surprised to see so many people disliked this one. Personally, as a guy who just enjoys watching a movie, this is exactly what I like to see. I couldn't care less if it's unrealistic or if the plot is obvious and you can guess the ending about an hour before it happens. This is a masterpiece, at least in my tiny and unimpressive brain.",10.0,Anonymous,"Drama, Romance"
Good but overrated and overhyped,"It's a good movie; the premise is its best point, as well as the human connection between friends and relationships, but so many reviews on here calling this a masterpiece or one of the best movies ever made are way unwarranted and over the top. It's a good low budget movie with some depth and a famous role for Robin WIlliams, who won the best supporting actor Oscar. The script is good, but not great, the directing is slightly above average, it drags at times, and some little aspects of it are unrealistic. It's definitely good and worth a watch, but it's not one of the greats of all time.8/10",8.0,Anonymous,"Drama, Romance"
How did this film manage to get on the top 250?,"While the acting is good, the story is hardly likely and contains inconsistencies. Will's mathematical ""proofs"" are really ""solutions"" to problems. The writers clearly know nothing of their subject matter, and have failed to consult sufficiently in an area outside their expertise. Furthermore, the ""psychological"" side of the story is simple and really contains nothing new or interesting (basically, it's the story of a normal guy who's had some issues in his life, who reads avidly and has a great interest in math, yet somehow does not even know the names of the theorems he makes use of in his ""proofs""). Wishful thinking from people with little to no background in science, and ignorant enough to believe that Will's level of knowledge is possible without study. I put this movie on the same level as ""The Girl Next Door"": an adolescent movie whose entertainment value is due primarily to the distraction in provides.",6.0,Anonymous,"Drama, Romance"
Classic,"Goodwill Hunting is one of my best movies of all time and is considered a brilliant masterpiece. Storyline is beautiful, witty and Matt Damon here started his brilliant career as a filmmaker. Robin Williams is a great actor and should have won best actor here in the many award giving bodies in Hollywood. Drama at its finest and one of the best classic movies that you should not miss. The whole cast is a perfect ensemble of actors that was created mainly to make this masterpiece of a movie as great as it is today. I will still watch this over and over again as it is one of my favorite movies of all time!",10.0,Anonymous,"Drama, Romance"
"Good Movie, But Overhyped","GOOD WILL HUNTING is a good movie, no doubt about it. The story is great and intriguing and told well. The performances and writing are good. But it is NOT this great movie that everyone makes it out to be, not in my opinion at least. It was fun and enjoyable, but I found it to be nothing groundbreaking. It is not even Gus Van Sant's best film. And the title is so stupid, right? I think it's supposed to be a pun about hunting for goodwill or something, and the character's name is Will Hunting, which I think they just did for the title. I hate when they do that, like with that movie JUST WRIGHT and a bunch of others.The story is even a bit unbelievable and feels fake at points, and not in a good way. But overall, it's still a good movie. The dialog and acting are great, especially from Robin Williams. Even Ben Affleck (who I don't like much) is alright in this, as he's not the main character so we don't have to watch him for too long. Recommend.",7.0,Anonymous,"Drama, Romance"
It`s Not Good,"What is about mathematical geniuses that get the critics juices flowing ? A BEAUTIFUL MIND wasn`t up to much in my opinion ( FELLOWSHIP OF THE RING deserved the Oscar that year ) while GOOD WILL HUNTING had several awards lavished on it undeservedlyFirst off is the script . When I attended film school I was told GOOD WILL HUNTING is a very good example on how not to start a script and the tutor was right . This movie lacks any type of opening hook and for the most part it`s very very slow . If you wrote an unsolicited script like this the script reader would have given up on it by page 15Structure aside the idea of a member of the American underclass being some sort of intellectual god doesn`t really ring true . Ask yourself this : If he`s the cleverst character in the movie how come he`s gone through his short life without anyone noticing his abilities ? Not one single teacher from his childhood noticed his gift ? Highly unlikely as is the fact he`s read so much mind expanding litrature . And if Will`s so clever how come he`s so oblivous of what happens to young good looking boys in American prisons ?But it`s the casting that let much of the film down . You want to get a couple of actors to play rough tough Irish gang members ? Let`s get Matt Damon and Ben Affleck which is like getting Russell Crowe to play a pacifist or Charles Bronson to play a liberal do gooder . I failed to be convinced by the foul mouthed Damon and Affleck as they strutted about smacking people in the chops and couldn`t help thinking that even though they wrote the script the parts should have been awarded to different actors , after all Billy Bob Thornton has written screenplays for films he hasn`t been cast in and the same criteria should have been applied hereThere are some good points to the movie . Robin Williams is excellent as the man who tries to show Will his potential and also very good is Stellan Skarsgard who is quite simply one of the greatest character actors to stepped foot outside of Europe and despite my previous criticism of the script there is quite a moving piece of dialogue at the park as Williams character explains to Will what he has seen in lifeBut I`ve got to repeat that there`s less plus points than negatives to this movie and I`ve got to agree with the people who`ve said GOOD WILL HUNTING is boring and unconvincing",4.0,Anonymous,"Drama, Romance"
Beautiful Film About Emotional Intelligence,"Intelligence isn't how many books you can read or if you have a degree. Accurate intelligence is about how self-aware you are with your intuition and how loving you are to yourself and existence. Therefore, if your behaviour isn't changing, then you're not growing. Some people are so focused on technical knowledge but lack the big picture, and because of this, they're emotionally unstable and stuck in life. You can have all the technical expertise, you can be an expert in your professional field but have no idea of the big picture.",10.0,Anonymous,"Drama, Romance"
Every high school student should see this film and discuss.,Damon and Affleck write a brilliant script and in Boston MIT among the most prestigious institutions of higher learning is a kid who works as a janitor yet is genius IQ who finds love and hope when faced with either jail or meet with a court appointed shrink. Williams earns his Oscar in his supporting role.,10.0,Anonymous,"Drama, Romance"
One of the best feel-good movies out there,"One of my favorite Robin Williams movies. Hits that certain feel-good spot that we all need every once in a while.The subject matter is a bit tougher in this movie, but it's one that almost every teenager can relate to.4.5/5. Instant classic. Must watch.",9.0,Anonymous,"Drama, Romance"
A Great Script And Fine Acting,"This is the film that put Matt Damon and Ben Affleck on the map, winning them an Oscar for their screenplay. It's a wonderful script about a young man with extraordinary talents whose rough upbringing undermines his opportunities.Matt Damon plays Will Hunting, a polymath with an eidetic memory who works as a custodian at MIT. He lives by both his wits and his fists. Minnie Driver plays Skylar, the university student who falls for the brash young man. And Robin Williams, in an Oscar-winning performance, plays Sean, the community college instructor who dares to confront Will's demons. All three are tremendous.Damon and Affleck know Boston and they imbue the story with blue-collar authenticity. The film understands the anti-intellectualism of some of its characters (compare ""Breaking Away"") but also celebrates the upper limits of scholarship and prodigious abilities. Will is actually an anti-intellectual intellectual.This is one of the best films of its decade. There, I said it. How do you like them apples?",10.0,Anonymous,"Drama, Romance"
Robin Williams Penultimate Performance,"Without a doubt, this film is great all around, from the writing, to the acting and directing, but Robin Williams performance in this film can't be beat. In my opinion, its his best role ever, and its not at all a comedy, it has heart and soul. Best performance of his life. I want to remember him like that.You say Matt Damon and Ben Affleck wrote Good Will Hunting? Its true, however hard that is to believe. By all means, they turned out a great script and Scott Mozier helped them get it to Miramax, into the hands of Harvey Weinstein of all people. Their acting however, wasn't the best, albeit this was their first major film.If you love this film, see the spoof in Jay and Silent Bob Strike Back.",10.0,Anonymous,"Drama, Romance"
Do i really know anything about life?,"I didn't even remember how good this movie actually was.I just love story in this.So funny and very tougtful too.Amazing performances from Matt Damon, Robin Williams.Other cast was good too.So well crafted characters.I liked romance aspect in this very much.But conversations between Matt Damon's and Robin Williams are so good.So therapeutic too.I really thinked my own life too when i watched this movie.I do relate with Will so much.Yes i love science but i'm not any genius.But do i really know anything about life at all?Probably not.I have read things how to love but have i really loved?That's just one example how this movie hit me so hard.I laughed, i cried and i thinked.What an amazing movie.",10.0,Anonymous,"Drama, Romance"
exceptional,"A film growing up in yourself. It is so simple to say about it be great, admirable, profound touching or remarkable. But ,in obvious manner, it is more than a film. The reasons are many and few from them are only emotions. A beautiful script as the impressive job of two young actors, A magnificent Robin Williams and a seductive end. At the first sigh, a film in which you recognize yourself. But it is more, nuanced, precise and inspired portrait of potential, help, life meaning , love and the most profound truth defining yourself and your world.",,Anonymous,"Drama, Romance"
"If you don't get emotional when watching the movie, you're crazy.","This is one of the best movies I have ever seen. Such an emotional, amazing performance by Matt Damon, Robin Williams and Ben Affleck among others. The story follows a young Will Hunting, a self-taught genius in mathematics and others. However, Will is poor and cannot afford to go to University, so he instead he works as a janitor at MIT. One day, Will cracks a math problem and his genius is discovered by the mathematics professor, Gerald Lambeau, played by Stellan Skarsgård. Unfortunately, Will gets arrested for assaulting a police officer but then makes a deal with Lambeau and has to go to court mandated therapy while studying mathematics. Will also meets a young girl named Skyler who he starts dating. While in therapy, Will meets the therapist Dr. Sean Maguire, played by Robin Williams, who helps Will change his perspective on his life.If you love an emotional drama, which will definitely make you cry (or at least feel something), this is the movie for you! By far one of the best performances I've seen by loving Robin Williams and young Matt Damon.",10.0,Anonymous,"Drama, Romance"
