title,content,rating,username,genres
American Remade,"Fun movie, if not for the fact that the truth was changed to protect the guilty.In real life, Barry Seal was fired from TWA in '72 when he was charged for smuggling plastic explosives across Mexico. He flew tons of coke into the States for multiple drug kingpins, including Escobar. When he was busted, he started working for the DEA as an informant. He was overweight, poisoned his fellow Americans with drugs; and didn't care about his family enough to enter WITSEC.From a historical perspective, it should be taken with a grain of salt that a guy like Seal, given his position, can be placed in a situation where everything is cool, time after time after time after time again.",5.0,Anonymous,Biography
TomCruise at his best,"A great story perfectly representing those years and with a stunning performance by Tom Cruise. I would say one of the best movie ever, in this genre, which is midway between a CIA based film and a biopic one. Barry's narration, delivered direct to camera, takes the form of a series of clips from a fuzzy home video supposedly shot in the mid-1980s, laying out the historical background in a dense fashion (he pretends at one point to confuse two countries) which seems most directly indebted to Adam McKay's The Big Short. The biggest coup is the casting of Cruise, who functions as a pure icon, recycling all his usual mannerisms – the grin, the hand gestures – and even revisiting his past as a pilot in Top Gun. The catch is that his depthless showboating for once seems intended as anything but likable.",,Anonymous,Biography
Often interesting yet never completely grabbed me,"This fictionalized account of smuggler Barry Seal has much to recommend it. Cruise is his usual charming self, the film is interspersed with these interesting montage moments, and there is breezy humor and an intriguing story of criminals working hand in hand with the U.S. government.But by the midpoint I was just feeling kind of disengaged. I wasn't quite sure what the point was. And Cruise felt slightly off in a role that would make more sense to me if he seemed a bit stupider and trashier; it seemed the equivalent of casting George Clooney to play Lyndon Johnson.In the end, I would say American Made was perfectly fine, but it's the sort of movie I will have completely forgotten in a month.",6.0,Anonymous,Biography
Too long and feels repetitive,"American Made starts off interesting enough. And Tom Cruise is likeable, as usual. But this movie drags on too long and feels somewhat repetitive. Also, upon reading the real story, it's kind of disappointing to realize how many liberties the movie took after claiming to be based on true events. It's worth one watch, but probably not more than that.",6.0,Anonymous,Biography
Corruption Corruption & Mor Corruption,"Although I am generally not a Tom Cruise fan, he was fantastic as smuggler Barry Seal. A very entertaining film. Whether the entire story is 100% accurate we will never know but one thing for sure is that the US Government is as corrupt and filthy as we all think. A great watch.Poke the toker for a couple of laughs.",7.0,Anonymous,Biography
The Fun Way of Showing Biography of Barry Seal's Unique Life,"For a biography movie, this one was interestingly done. The way the story was told made it seemed quite fun. Some portions were using dark humor and Tom Cruise was real charming in here. I could actually picture him as this real unique character. His relationship with his wife and family was also real fun to look at, especially during the moment when he tried to convince her about the good about his works.One cool thing about the movie was the very good costumes and sets. It was like we were transformed into the world of the 1970s and early 1980s when the film was set. Especially the make up effects of Tom Cruise was also exceptional. He looked a lot younger than his actual age here. Even my wife was very amazed with his appearance and looks. In addition to the costumes and sets, the film was also having some songs from that period which enhanced the aura of 70s and 80s here.The main attraction of this movie was definitely the uniqueness of Barry Seal's life as a pilot and smuggler and also the impacts he had in the US history during the Ronald Reagan's presidency then. It even had some political figures mentioned as well. The title of the movie also suit the story very nicely. You would understand why it has such title by the end of the film.In the end, you could already guess the conclusion of the movie. Especially if you are a history buff who already knew the story of Barry Seal. There appeared to be various versions of his life story, so I am not sure either whether the one we saw here was the real actual version. But anyway, in term of entertainment, the movie was made into a non boring kind of biographical movie. However, those who were expecting to see Tom Cruise kick a$$ in this movie would probably be disappointed cause this is not that kind of movie. There were some action scenes but this film could not be categorized as action type. There were no very emotional moments as well (which I found rather odd as usually biography movie would have some of those parts).Finally, if you are looking for a good biographical crime movie, this one might be a good option. Though this was not as heavy as other movies in such category, it was still interesting to see Tom Cruise's portrayal of one of the controversial character in US history. It was also directed by Doug Liman who was the director of some good and/or commercially successful movies such as The Bourne Identity, Mr. & Mrs. Smith, Edge of Tomorrow and few others. But for those who are looking for movies with lots of actions by Tom Cruise, better wait for his next Mission: Impossible movies.For my complete review, pls have a look in michaelnontonmulu.blogspot.co.id",7.0,Anonymous,Biography
Cruise and Liman make a great pair again,"Always reliable if not exactly visionary, director Doug Liman has another entertaining outing with Tom Cruise, reinventing his charm, swagger and grin as tools for finding easy cash and marital respect when honest work doesn't exactly get one far enough.Cruise plays a totally reprehensible and despicable character and yet manages to keep everyone invested in the ride that accelerates with every misstep on the way, fully captivating the audience to wait for the extent of the looming train wreck. Cruise is entirely game here, not once trying to make audience feel sorry for his character or thinking that maybe he had a heart of gold, after all.Worth pointing out is also a stellar turn from a less prolific Domhnall Gleeson whose ambitious CIA operator is equally blind, naive and brilliant, and Gleeson makes his oily presence wonderfully effective.",8.0,Anonymous,Biography
Fast-paced and zany action-drama is Tom Cruise's best movie in YEARS,"""American Made"" (2017 release; 115 min.) brings the story of Barry Seal. After a clever 1970s montage featuring Jimmy Carter's infamous feel-bad speech, the movie introduces us to Seal, a TWA pilot Who is not adverse to shaking things up a bit (literally causing turbulence). It's not long before Seal is approached by a CIA agent to do clandestine reconnaissance in South America. It's not long before Seal gets involved in the Medellin drug cartel in Colombia... At this point we're not even 15 min. into the movie, but to tell you more of the plot would spoil your viewing experience, you'll just have to see for yourself how it all plays out.Couple of comments: this movie reunites director Liman with Tom Cruise, who previously teamed up on the well-received ""Edge of Tomorrow"" (for which a sequel is being planned). Here they bring us (""Based on a true story"", we are reminded at the beginning of the movie) the story of a TWA pilot turned CIA informant turned drug runner. The movie is divided up in chapters, from ""CIA '78"" to ""Colombia '80"" and so on. While the subject matter is quite serious and Barry Seal not particularly likable per se, the movie is fast-paced and zany, and is helped tremendously by Tom Cruise's charming and very effective performance. The supporting cast are for me relatively unknowns, including Sara Wright as Barry's wife, and Domhnall Gleeson as the CIA handler. A minus point is the incessant use of hand-held cameras as well as the use of extreme close-ups. Enough already! We get that it is an action movie! There are tons of great song placements in the movie, and when George Harrison's ""Wah Wah"" plays of the closing moments and the end titles, it perfectly captures much of the movie's ebullience.""American Made"" opened wide this weekend, and I was looking forward to seeing it. The Saturday early evening screening where I saw this at here in Cincinnati was attended poorly (about 20 people in a huge auditorium), much to my surprise. Perhaps strong word-of-mouth can generate a stronger box office performance in theaters. Regardless, this is bound to find a wider audience on VOD and eventually on DVD/Blu-ray. If you are in the mood for a quick-paced and charming drug-smuggling action movie that is Tom Cruise's best movie in, literally, years, you cannot go wrong with ""American Made""",7.0,Anonymous,Biography
An enjoyable if somewhat lengthy movie,"I was lucky to get an advanced screening. First off, at least it kept my attention the whole way through. I had previously seen Cruise in the ""Mummy"" movie recently released and was not impressed with his acting there.In this movie he returned to form and therefore the story-line was far more plausible. I say story-line, but in reality it is one of those docu-drama's, being based on fact. I wonder how much was dramatization as there were some parts where you would ask ""did this sh*t really happen?!""Would I be inclined to add it to my DVD collection, no. It was good as a one time showing. I suspect the length of it worked somewhat against it. A long movie needs to build up to a crescendo, and whilst this had lots of action it never seemed to hit that top note.",8.0,Anonymous,Biography
Fails to Get Off the Ground,"At this point is there a person on earth who doesn't already know the CIA was up to some shady s**t in Central America? Those who might still be in the dark about this stuff please do yourself a favor and read ""Castles Made of Sand"" by Andre Gerolymatos or ""A Great Place to Have a War"" by Joshua Kulantzick. If you want something a little more specific to this film's subject matter there's ""Smuggler's End"" by Del Hahn. You can also watch: Bananas (1971), The In-Laws (1979), El Salvador: Another Vietnam (1981), Alsino and the Condor (1982), Under Fire (1983), Latino (1985), Salvador (1986), Romero (1989), Walker (1987), Down Came a Blackbird (1995),Blow (2001), Voces Inocentes (2004), Guatemala: The Secret Files (2008), Harvest of Empire (2012), Princesas Rojas (2013), Escobar: Paradise Lost (2014),the TV show Narcos (2015-present), Room of Bones (2015), Finding Oscar (2016), The Infiltrator (2016) and if that's not enough, the hearings on the Iran-Contra Investigation on Youtube.All of these options and more would give you a more cogent, compelling and satisfying experience than sitting through American Made; a light, mediocre and curiously smug, bug-eyed view of important historical events. In it a TWA pilot turned CIA stooge makes a little side cash smuggling drugs, guns and people to and from Central America. While doing so, the movie frames the larger collusions and convolutions not as the result of a deeply flawed man sticking his thumbs in various proverbial pies but as an awkward jumble of ""and then"" filmmaking in spite of him.Barry (Cruise) fits neatly into the recent crop of true-life protagonists too stupid to realize they're in over their head. He smiles crookedly, trying to hide his intentions under aviator glasses – mostly to the amusement of his CIA handler played by Domhnall Gleeson. He's clearly playing with a bad hand and everyone including the infamous Medellin drug cartel knows it, but damned if they're not entertained by Barry's good 'ol boy braggadocio. He's like a composite of the dudes from War Dogs (2016) only with the serendipity (and obliviousness) of Forrest Gump (1994).What exactly makes a man like this tick? The movie doesn't really seem that interested in answering that question. Instead it seems more concerned with giving us a history lesson based on Barry's limited first-person perspective and various camera collage techniques that make American Made look like an episode of Arrested Development (2003-Present). This is of course told without wit, irony or the requisite anger needed. One can't help but think that if director Doug Liman brought the same level of ire to this movie that he did in the under-watched Fair Game (2010), American Made would have been a bit more palatable tosomeone.As it stands however, American Made is for no one. It's a frustratingly mediocre waste of marquee space that's too dense to be entertaining and too cavalier to be worth a good discussion of Cold War foreign policy. It lacks characterization and perspective, leaving only Tom Cruise's boundless charisma to push it past the runway with any alacrity. As much as I'd like to say Cruise pulls it off, American Made as a whole should have stayed grounded for a little while longer.",6.0,Anonymous,Biography
Feels like watching a movie length montage,"I had virtually no expectations for this movie other than a trailer I had seen.Turns out the entire movie is like a trailer. The whole movie was a series of jump-cuts from scene to scene. There were a ton of montages of Cruise flying, smuggling, etc. It felt like the movie tried to hard to not get bogged down in details, but as a result I found the movie hard to connect with. It didn't help that Cruise's character doesn't have much of a persona. He likes to fly and has questionable morals (such as being willing to smuggle drugs) but there is not much there beyond that.I think they wanted to show that he loved his family but he made so many questionable decisions that put them at risk that it was hard to like his character. Plus some people have described this as a comedy but it totally lacked any laugh out loud moments or even internal chuckles.I feel like this story could have been better told with more of a cohesive story line, rather than having Cruise montage his way through it all. It felt like a 2 hour trailer to me.I gave 5 stars because the movie is somewhat entertaining, but I feel like it fell short of it's potential and I wouldn't watch it a 2nd time.",5.0,Anonymous,Biography
Essentially Mission Impossible Featuring Barry Seal,"As a sucker for storylines centered on Pablo Escobar & the Medellin Cartel, American Made comes with immediate appeal. Here, Doug Liman & Gary Spinelli shares on screen the uniquely interesting escapades of Barry Seal, a former TWA pilot who became a drug smuggler, WHILE serving the US government. Liman's picture however, veers away from the serious & harrowing, ushering a snappy, lighthearted drugs & vices-movie that absolutely compliments its preposterous narrative. Liman's approach is then mostly comical and fun-loving, featuring egotistical, oblivious characters and Soderbergh-esque filmmaking tenets such as quick-fire imageries, documentary-style hand held camerawork, old school saturated aesthetics and good ol' loose dialogues. As for the performances, this Barry Seal characterization seems THE perfect Tom Cruise persona, as convincing charm amidst the craziness becomes the name of the game. Cruise does wonders here, crafting an intriguing central character whose motivations are simple & reachable, and mannerisms entertaining.Overall, American Made finds success in the successful pairing of Liman's fast-and-loose direction and Cruise's devil-may-care portrayal. Admittedly, the picture does give off inconsequential & forgettable vibes from its unserious attitude. The watch experience however, is as entertaining as can be.",7.0,Anonymous,Biography
"Feels incomplete, but fun.","The first half is enjoyable ride. Tom Cruise carries this movie. The movie falters in the last half hour. Direction is choppy and patched together. Editing is all over the place. The story falters towards the end, almost as if the director didn't know how to end it well. Could've been better if they had dived deeper into the the actual story of Barry Seal and the Cartel/CIA connection.",7.0,Anonymous,Biography
A true story made fun,"I'm sure not everything is correct in this movie, but it's partly true, and very entertaining. The flying portions are very well done, and I like that there is some humour in it. It would have been nice to see subtitles whenever someone was speaking Spanish, but there were only a few lines that actually were which had us wondering a lot.",7.0,Anonymous,Biography
An entertaining and fun well-made film boosted by great direction and acting.,"Doug Liman and Tom Cruise paired up together again for a fast-paced and colorful biography on Barry Seal. American Made may not have the blockbuster action but it holds up on its own firmly with the help of a great direction by Doug. Tom Cruise is definitely the main highlight of the film and he is what made it so entertaining.The story: The pace is brisk; it takes the audience on a crazy ride from the start and never slows down. Though it never felt boring, sometimes I felt that it could have slowed down for some development. After the film ended, it seems that Doug and Tom had a clear mind on just keeping the audience as entertained as they can be. It cuts to the chase and never dwells on anything such as emotions. It moves quickly from event to event. Advantage is that I was not bored at all. Disadvantage is that it felt like a 2 hours montage on Barry Seal's life. There is no real tension or character's development. The realism is helped by the smart decision of filming like a documentary. Be warned: Action genre fans may be disappointed that is no big action. It is strangely classified as action.Acting wise: Tom Cruise looks like he had lots of fun filming. It is just entertaining watching him immersed himself in the crazy and fast-paced world of Barry Seal. The rest of the cast are decent but not impressive.Music wise: Christophe Beck created a decent mood of the different years. Since Doug wanted the film to feel realistic, it is not jam-packed with music. There are many moments where sounds and ambiance take the front seat.Overall: It is not impressive but it is a solid entry to Doug Liman's and Tom Cruise's filmography. I went in with low expectation and had no idea about the outrageous stuff Barry Seal did. And not only was I entertained, I was immersed into the world of Barry.",9.0,Anonymous,Biography
7/10 -- PRETTY GOOD!,"Tom Cruise carries the hell out of this film. Don't get me wrong, the story is incredible, but the camerawork is awful and I found it very distracting. There's a scene where they're in a diner and it looks like something out of The Office. Shaky, then zooming in on the person's facial expression. Other moments looked amateurish as well. On the contrary, the flying scenes were pretty great.Most of the acting here is also pretty subpar, but I get a strong feeling that it stems from bad writing rather than bad acting. I've seen a lot of these folks in other films and from what I remember, they're pretty good. (Caleb Landry Jones, for example, is a phenomenal actor, and even his performance here felt off.)Supposedly they were working with a budget of 50 - 60 million dollars. I gotta ask... Where'd it go? I don't see it. If you told me this flick was made with twelve million and change, I'd believe you.I hate to be such a Debbie Downer, but yeah, a 7/10 almost feels too high. Had it not been for Cruise, I'd be putting this at a 5. So much potential here left untapped. I hate seeing these incredible true stories fall into bad hands.",7.0,Anonymous,Biography
Back on form,"Tom Cruise back on form...and thank heavens for that.With the abysmal "" Mummy"" still rotting in the movie graveyard...we get this little gem.Perfectly welded with tongue in cheek and a fair pace of action. It could have gone down the violent real life events we all know about...but they decided to go down the comfortable road and keep it classy.Very well made and had me giggling and smiling all the way through.My only criticism is if they took a very few scenes out( you'll know what I mean if you see it)then it could have been a 12A and my daughter would have had a chance to watch it,,shes like me..she loves movies.Wonderful Saturday night entertainment .",7.0,Anonymous,Biography
Seen it all before and much better,"What a turgid bore fest.Don't get me wrong I like Tom Cruise but we have all seen these stories before and made much better - Lord Of War with Nick Cage was ten times better film than this.Was not exciting in the least - there seemed to be a missing tension in the story; whether this was because of Tom Cruise' blasé performance and seeming safe atmosphere it just didn't convey any danger, suspense or even anything new to add to the genre.Seen it all before drug cartel movies are ten a penny and this was not even worth a penny! Cannot believe the high 7.1 mark for this, just shows the level of expectation of our reality TV generation - how sad!",4.0,Anonymous,Biography
American made... And remade... And remade...,"Lately, many movies like this one have been released.The story, more or less, goes like this: a guy leads a fairly normal life, suddenly he has the opportunity to make a lot of money, he makes a lot of money, near the end, he starts having problems with the law (sometimes, also with his family). Everything falls apart.These kinds of films are generally well edited, fast paced, include action, pretty women, weapons, drugs, etc... But, once you watched one, you watched them all.",,Anonymous,Biography
Autistic Reviewers Opinion Of This Movie.,"Tom Cruise plays Barry Seal. A man who works for the CIA, as well as a man who was very sneakily smuggling drugs in and out of the USA. I thought the concept was really clever, and he managed to do it was really well thought out. The problem with this movie is it doesn't really go into much detail of character.Let me start off by saying that Tom Cruise's performance was spot on and it's best performance in years. Way better than in that horrible movie ""The Mummy."" Barry Seal (Tom Cruise) has kids to feed as well as pleasing his beautiful wife Lucy Seal (Sarah Wright). They are so many huge areas that could have been explored here, but instead they cut corners and just focus on the drug smuggling, and how he does it. It's like they just said ""How these people feel doesn't matter and it's not the focus."" But it should have been. The problem here is that Tom Cruise does not much to work on with his lines. He could have had a very emotional scene with his wife and kids or with anybody, but there's no emotion in any of these people. That's one of the main problems with this film, and the fact that no one had a background made it worse.All that aside, it's Tom Cruise's best acting job in a long time, and how he smuggles in the drugs is exceptionally clever! I always wandered how they do it...now I know the secret! See it for Tom Cruise. Tom Cruise fans will not be disappointed! 3/5 stars. Jay from the Autistic Reviewers.",6.0,Anonymous,Biography
Love A Good Conspiracy,"Gotta confess when Iran-Contra was news, I was not paying too close attention. From a distance the Reagan cover-up of illegal military operations in Central America was just more of the same. Politics and corruption like peanut butter and jam . . . ""you can't have one, you can't have one, without the other"" (to the tune of Love & Marriage).So for me this was a nifty find in the IMDb listings.Like many Cruise action films, this one should hold your attention pretty well.Worked for me.",8.0,Anonymous,Biography
American Made review,"Entertaining but over-glamourised account of how pilot Barry Seal became a drug runner while covertly working for the CIA in the 1980s. Cruise is typically engaging, but this kind of true-life escapade combined with a knockabout treatment is starting to become just a little too familiar.",6.0,Anonymous,Biography
