title,content,rating,username,genres
"Good music movie, bad biography.","You may enjoy watching this movie, until You realize that most of the facts and chronology is distorted and both band and Freddy strongly whitewashed. What's left is just another sentimental blockbuster.Rami's performance is just outstanding though.",6.0,Anonymous,"Biography, Music"
Fell short,"I am clearly in the minority, and do not understand the love for this movie. The story jumped around entirely too much. It didn't build up the relationships or people. What could have been an amazing biopic fell short. It scratched the surface and never went deep in the storyline.",4.0,Anonymous,"Biography, Music"
Rami Malek you rock!,"Wow. What a truly inspiring film.
Made me feel that being eccentric and different is ok as long as you are you!
The film brought so many emotions - laughter, sadness, joy - very heart warming.
At times I forgot I wasn't actually watching the guys from Queen - they all looked so like them - especially May and Mercury.
I thought Rami rocked the role. Massive respect to this guy!
Would happily pay to go back in and watch it again! My film of 2018!!!!",10.0,Anonymous,"Biography, Music"
Bohemian Rhapsody - Before the film my wife said to me ...,"Biopic.Charts the rise to fame of one of the greatest rock bands ever.Touches on Freddie Mercury's (his stage name) background, then how he met the band and became their front man, the development of their unique sound, their meteoric rise to fame, and the key moments leading to Band Aid.Briefly (probably too briefly) touches on Freddie's AIDS condition.The film starts at the same moment as it ends with Freddie arriving on (Live Aid) stage, the last 15 minutes is their whole Live Aid performance.Before the film my wife said to me ...
""I'm not a fan, I didn't like their music, and I'm not looking forward to this""
After the film my wife said to me ...
""I really enjoyed that, think I'm a fan""So ... this film is good, whether you think you're a fan or not.",9.0,Anonymous,"Biography, Music"
The crtics are wrong!,Quite simply the critics are wrong! This is a fitting tribute to the best performer and band of all time.,10.0,Anonymous,"Biography, Music"
Excellent,"One of the best movies of the year! The performances are all excellent. The music surpasses what I had imagined. Brings back the eighties superbly. The last 15 to 20 brought tears to many in the showing I was at.
Don't miss it.",9.0,Anonymous,"Biography, Music"
"It's light and mostly okay, but could have been great","It's not surprising to me that Bohemian Rhapsody was a hit. Queen have always been a popular and well-loved band, and even if some consider it overplayed, the song this film is named after is undoubtedly iconic and quite the musical achievement. What does surprise me is just how much of a hit this was, raking in something close to a billion US dollars worldwide and earning several Academy Awards. If I'd watched it before the hype, I'm sure I would have found it a solid yet potentially unmemorable music biopic and then moved on, only to be surprised when it got the kind of acclaim, box office results, and awards attention it did.It also puts me in a position where much of what can be said about Bohemian Rhapsody has already been said. The criticism when it comes to some aspects of this film have been extensive, so I will briefly say that I agree with many of them. A harder edged look at Freddie Mercury would have been much better, because the film can only scratch the surface when it comes to his lifestyle, partying, and the various partners he had throughout his career. The pacing is a little too frantic, and some scenes are put together in a rather gimmicky, blunt manner (the biggest offender for me was the press meeting scene, where Mercury becomes overwhelmed at all the repetitive questions being thrown at him; it was filmed and edited in a way that I thought would look tacky in a student film, let alone a large scale Hollywood production). Then there's the whole matter of the surviving band members' involvement, including speculation that they wanted to tone down any edgy aspects and also make themselves look good in the process (oh! And give the actors that depict them more screen time. I think a lot of the clunky filmmaking and editing choices come down to those surviving band members wanting to increase the amount of time their personas were in the movie. This creates an awkward sensation where Bohemian Rhapsody is something in-between a Freddie Mercury biopic and a Queen biopic, but failing to truly excel in either regard). And then there's the matter of historical accuracy, which is ignored in some areas, but is far from an unforgivable sin for the most part, as far as I'm concerned.Rami Malek was highly praised for his depiction of Mercury and to be honest, he was good? But not fantastic. I think the fake teeth did a lot of the acting for him, and giving a good impression of a well-known historical figure certainly takes skill, but I'm not as blown away by what he did as many seem to be. Everyone else in the cast ranged from just okay to decent- there weren't really many standouts.The soundtrack is fun but it's Queen, so what else would you expect? Additionally, Bohemian Rhapsody is thankfully not boring; I guess a positive aspect of the frenetic, exhausting pace is that the film is never given the opportunity to drag. It's really the Live Aid concert recreation that saves this movie, and in the end, I almost wished I was watching that for two hours instead of the rest of this movie... which I still can't say is terrible. That concert recreation is a decent pay-off, and the movie is somewhat engaging and with a good (still not great, in my opinion) lead performance at its centre. It just failed to move or entertain or shock or make me think much beyond that. It's a perfect lazy Sunday afternoon movie, but beyond that, include me among the people who otherwise don't really understand what all the fuss was about.",6.0,Anonymous,"Biography, Music"
Breathtakingly beautiful,This film is a masterpiece and it pains me to think that people get paid obscene amounts of money to watch films for free and then slate them to appear clever. Bohemian Rhapsody will be a film that goes down in history and so it should; it is a phenomenal cinematic experience,10.0,Anonymous,"Biography, Music"
Hollywood at worse,"Barely adequate. Carried by Rami, the songs and sounds. 6/10",6.0,Anonymous,"Biography, Music"
"Solid entertainment in the second half of the movie, but not much more. Overall bland and flat, Mercury and all the Queen deserve much better.","I'm fan of Queen& Freddie himself, but the same time I graduated film school and I love cinema, that's why I also like to be as objective as possible in my reviews of movies. Here I will try to make my criticism honest.Yes, sometimes professional film critics are deliberately malicious, and their opinions are detached from reality, but sometimes they are also right, and in the case of 'Bohemian Rhapsody', they are right.First of all, the film distorts a lot of facts from Freddie and Queen's life, and if it were not significant events - I would not care at all, because I understand copywrite and legal issues, but these are important things and all of this should be done better. Fred's life was dramatic enough, if only the creators of the film really wanted to make an interesting movie, they would go even deeper into Mercury's childhood and the fact he&his family, escaped their own homeland, because of brutal revolution. This could have been the starting point / foundation for a deeper, better portrait of the Queen singer.Unfortunately, there is no depth here, the worst part is that this film is schematic, completely flat, only glides over important topics, does not carry out any serious psychological analysis of such a fascinating, complicated character that Freddie was.I don't accept excuses of many Queen fanatics , that ""this is the story of the band and not Mercury himself"". Because first, one does not exclude the other: it was possible to include deeper analysis / truth about Freddie and the band, and second: the band's history is not shown in some great way either. The best moment of a rather boring, long-lasting first half of the movie is the recording of '' Bohemian Rhapsody ''. The rest is a fast, also quite chaotic montage of musical scenes depicting, carelessly, Queen tours and writing of individual hits, and while I understand, that in a 2-hour movie it is not possible to show each creative process in the smallest detail, it was still possible to show it better from the pov of the characters - band members, thus also build better and deeper characters in this film.The second half is better, I admit, both in terms of pace and in terms of writing/story, and the icing on the cake is the Live Aid concert. The performance, photography, camera work, acting of the main actor is at the highest level in this scene, unfortunately it is not enough to save this movie from failure.Malek's acting, imo, certainly doesn't deserve an Oscar nomination. He tries his best with an empty and schematic screenplay, writers / director's mistakes are not his fault, true, but Oscar is an award for outstanding acting performances, which are not limited to robotic mannerism, it must be accompanied by the psychological, emotional depth of the portrayed character, and there is no such depth in this film, in this main character. The only really emotional scene that attempts to penetrate into Mercury's soul is the scene of conversation in the rain. It is here, that Malek's creation is the truest and the best.But again : when we look at this role through the prism of the whole film, majority of Malek's work is the mentioned mechanical mannerism - perfectly recreated- but it is not enough to rate this role positively, let alone reward it with an Oscar nomination. Imitative mannerism, gestures, faces alone - it is only a skeleton, an acting sketch and not a full, beautiful, complex image, which should be any biography. There is simply no soul in this act, and it's just a shame, if you play a figure as extraordinary, colorful and complicated as Freddie Mercury.In addition to the obvious mistakes of screenwriters and director, Malek himself (for me), didn't rise to the task. Sometimes he is just Mercury caricature and large, artificial teeth don't help to erase this impression, in fact, the opposite. The make-up department didn't do good job here, famous teeth of Queen frontman could have been done better, much more subtly, it would look less ridiculous. Returning to Rami Malek - he is still a young talent who - like any actor - needs more workshop and acting experience, plus really good material, to really shine. That is why I predict Rami Malek will not win an Oscar.I still think that the great mistake of the Bohemian Rhapsody creators, was to part ways with Sacha Baron Cohen. When I found out that he had left Mercury's biography project, I thought it was a big mistake from film producers, because I was sure Cohen wanted to tell an uncompromising, interesting story, not forcedly smoothed and it seems, my intuition did not disappoint me at the time. Cohen, a remarkable & colorful character himself, would have fit in perfectly in this role. In addition, after watching the interview, in which Cohen explained why he finally left the movie and what vision of Mercury he had - I regret even more that it was not him, who played the Queen main singer. He wanted to portray Freddie as a complicated, controversial figure with a great appetite for life, but also a great artist, who mixed his big ego with great sensitivity and shyness - I have no doubt that it would be a great role. Now it's just a missed opportunity.As a result, we got schematic, ""polite"" movie, oh, what an irony - because Freddie Mercury, as well as the entire Queen, were as original, unapologetic and creative as you could be and they deserve much better. Sorry, but real Queen fan, who wanted raw, real, complex, deep, uncompromising truth and story - just cannot like this movie. Mercury and all the Queen story has so much potential (wasted in this movie). I guess I'll just wait for another film, bold and great this time, I hope.",4.0,Anonymous,"Biography, Music"
What movie did the critics see? Certainly not this one !,"I don't think I've ever been so excited to see a movie, EVER! As I'm sure many of you my age will say, I was brought up listening to Queen by my dad who was a huge fan. One of the only times I ever remember my dad crying was when Freddie died. That love for Queen has been passed on to my little boy, so off we went (a little disheartened, I might add, following the critic reviews) to watch the movie. Ten minutes in, my little boy turned to me and said , 'mum, I love this already' The film has you right from the get go! I honestly don't know what movie those critics saw, but it can't have been the same movie. At times I forgot I wasn't watching the real Queen. I laughed. I cried. I got goosebumps. I cried some more. I absolutely loved every minute of it. The cinema was packed out and as the credits drew, the audience clapped and cheered; something I have never experienced at a movie before. Do not be put off. Just go! If you have kids, take them too!",10.0,Anonymous,"Biography, Music"
I never watched movie 2 times in cinema. Until BohRap,"Forget the critics. If they want a full biography movie go to discovery channel.This is the his majesty Queen's movie. Made by and for the fans and non fansI never watched movie 2 times in cinema - this is the only one i did. I watched on CGV cinema, had my tears, and decided to try the IMAX experience, and it is worthed it.Rami Malik was excellent, all the casts were!
You always thought ""We are the Champion"" was a cheesy song made for the competition or olympic winners. After watching this movie, boy my view will never be the same of this song. This song deserve a country to use it as national anthemn.10/10I reiterate - Forget the critics. Go to IMAX and enjoy this movie",10.0,Anonymous,"Biography, Music"
Rhapsody on the music of Queen,"Have a lot of appreciation for Queen. Not a favourite band of mine by all means, but it is difficult to not understand their importance and appeal. They had some iconic songs (namely ""Bohemian Rhapsody"", ""We Will Rock You"", ""We Are the Champions"" and ""Don't Stop Me Now"") and Freddie Mercury's immediately recognisable vocals and Brian May's virtuosic guitar playing were always out of this world.'Bohemian Rhapsody' fascinated me when hearing about it and became most of my most anticipated films for the year. When hearing some negativity for the film, my expectations lowered a little, but saw it anyway because it did look and sound good. It did turn out to be a good decision, it is good to see that others here loved it and don't agree with the mixed critical reception respectfully.Sure there are clichés (such as what some of the rest of Queen say) , but very few films are not and many are much worse in this regard. Like a lot of biopics, there are inaccuracies that may drive die-hard Queen fans into a frenzy, and the odd factual distortion, but again 'Bohemian Rhapsody' is not the first or worst film to do this and am going to judge it as a film on its own and not on a documentary level.As a film on its own terms, 'Bohemian Rhapsody' has an awful lot to admire. Getting the issues out of the way, the ones that could have been handled much better was the with the revelation of Freddie Mercury's AIDs diagnosis to the rest of the band, could have been done with more tact and less crass (like saying what it was a consequence of) and revealed too early and at the wrong time, and the implications with the phone ringing off post-taking centre stage that the event was a flop when it actually was a triumph.Some of the early parts were a touch rushed as well, Mercury's ascent to stardom could have been less breakneck.However, 'Bohemian Rhapsody' is stylishly film and evokes the period beautifully. As to be expected, the songs are incredible and will be embedded in your brain for a long time, then again it is Queen of course. They are affectionately staged and performed in a way that made me remember what made me appreciate Queen in the first place.Didn't find the script that simplistic or cliff-notes like, while there is a nice mix of moment of laughter, tension and tears and enough parts that entertained and informed, if not as in depth as it should. The story is never dull and the Live Aid depiction is both rousing and poignant. It's capably directed and while all the performances are fine if underused, it is Rami Malek's outstanding turn as Mercury that will live long in the memory, true to what made Mercury so interesting a person and performer without being an impersonation.Concluding, impressively done and better than anticipated. 8/10 Bethany Cox",8.0,Anonymous,"Biography, Music"
Rami Malek as Freddie Mercury is worthy of an Oscar,"Just watched Bohemian Rhapsody with my wife, my 16-yo daughter and 14-yo son. It's quite simply one of the best movies we've ever seen. Rami Malek's performance as Freddie Mercury is phenomenal and worthy of an Oscar. The other actors are great too. The music is naturally magnificent. We're talking of Queen after all... We rated Bohemian Rhapsody 10/10.",10.0,Anonymous,"Biography, Music"
The most overrated film of 2018,"The film is probably OK from a music point of view, but is simply a disaster in filmmaking aspects. The editing is a mess. There are some scenes connected quite awkwardly, and the transition of the central figure Freddie is quite rigid. The character development is highly problematic as well. The supporting roles are flat and one-dimensional. The storytelling is too direct and takes a lot of shortcuts. Most of the dialogues are not well-written.In one word, the film could have been much improved if a professional director and screenwriter had been hired.",,Anonymous,"Biography, Music"
The whole thing is just so vanilla,"Everything looks polished and, of course, the soundtrack is spectacular, but it's tough to get excited about passive storytelling and a supporting cast that's, frankly, quite boring. I kept wondering if Brian May and Roger Taylor, the two original band members participating in the production, were too involved in how it played out. It's Mercury's story, of course, but the rest of the group is handled with such kid gloves that it's almost laughable.",6.0,Anonymous,"Biography, Music"
Never heard a cinema audience give a round of applause,"Ok it's the opening day, the cinema is packed, probably 90% Queen fans. The fans ranged from a young girl of about 10 to old gits like me.Demi Malek is awesome throughout. He obviously worked so hard to not just look but to sound and act like Freddie. Then again they all did.There have been some negative ""professional"" reviewer comments and I did read them and I really couldn't work out what they wanted - perhaps a mix of Philadelphia Story and Mama Mia.The complex relationship between Freddie and Mary Austin as well as Paul Prenterband finally Jim Hutton was explored and dealt with appropriate sensitivity.Personally I felt it was short and would have loved to peek more behind the curtain to understand where the music that shaped my adolescence came from.If you've never seen it go to YouTube and watch the Queen performance at Live Aid. The reaction of the crowd wasn't overplayed it was if anything understatedBy the way Bryan Singer is credited as Director but he left and Dexter Fletcher stood in and made a pretty good jobWant to see it again",10.0,Anonymous,"Biography, Music"
Ok movie,"The songs are great and Rami is ok. I've watched many interviews and Rami's style and mannerisms do not remind me of Freddie Mercury. Young Freddie looks just creepy, though moustache Freddie looks better.The big issue I have is that the major themes and motives in Freddie's life were completely changed. If these plot changes weren't the driving force of the movie, I wouldn't care. I don't mind changing the details of his life to condense the story into one movie, but major changes in how and why he did the things that he did are just deceptive.This movie doesn't just get the reason behind major events wrong, it also changes minor details in a way that's not even believable. Some of the scenes are obviously made up.When so much of the movie doesn't represent his life accurately, I almost start to wonder why they even made this film. It would have been better just to splice some of his concert footage together and put that out instead.I also was not a big fan of the scene jumping from one event to another. There was a complete lack of depth and the characters were pretty weak. I still gave this 6 stars for the recreated concert scenes, and some of the ""making of the songs"" parts.",6.0,Anonymous,"Biography, Music"
"About as historically accurate as ""Inglourious Basterds""","I'm not just a hater here to hate. I am a massive Queen fan and have been as long as I can remember. The problem with this film, is it simply isn't the story of Queen. Without going into details that would spoil the film for any of those who haven't seen it, almost nothing that happened in the movie actually happened to the band and Freddie. I love Queen and I love Freddie Mercury, but I am truly disgusted at the way this film branded itself on preserving Queen's legacy when all it does is stuff falsehoods into a fictional retelling of the band's history. If you liked this film as a film, that's one thing. But, it is in no way, shape, nor form, the story of Queen. Hopefully Sacha Baron Cohen will someday get the chance to make the historically accurate account of Freddie he hoped to make. In the meantime, I guess we'll just have to deal with this Disney-style nonsense.",1.0,Anonymous,"Biography, Music"
A celebration not an expose,"After listening to the reviews calling Bohemian Rhapsody a bog standard bio I think it's time for me to put my two cents in to the ring.Personally I must have been watching another movie. Or is that I just understood what the makers of Bohemian Rhapsody were trying to achieve.Actually let's start with just that.Bohemian Rhapsody is a tribute to the legacy of Freddie Mercury and also the band Queen. It was primarily made for the fans of the the band and to showcase the band and its history to a new audience.To do this the film primarily uses a straight forward story telling style. This also means that events and time lines have to be condensed and fictionalised to tell that story in just over 2 hours. This also means that many real characters have to amalgamate in to a couple of fictional personas. I personally had no problem with this. I also liked the fact that the film poked fun at future events using also comic casting. Those who have seen the movie will know what I'm talking about.
It seems to me that the critics wanted something that real Queen Fans have no real time for, namely a movie that explores Freddie's wild private life. We know what he did. We know a lot about his wild side. But Queen Fans want a film about the most important elements of Freddie's life. Namely the band and its music.Bohemian Rhapsody does something better.Instead of showing a debauched indulgent life, Bohemian Rhapsody instead shows us a man trying to come to terms with his extraordinary life. It shows how with the help of the truly talented other members of Queen he was able to do that. It also shows his Joy, his loneliness, plus some of his mistakes and missteps along the way, and of course his complex relationship with Mary Astor possibly the one person he truly loved.It tackles his sexuality and some of the aftermath of his partying. It also shows the beginning of his illness. This is all achieved with sensitivity and respect.Now for the music.Bohemian Rhapsody is possibly at its greatest when recreating queen on stage. Using a mixture of real singing from the actors, Queen and Freddie's over dubbing and sound alike artists to create a totally unique feel to Queens songs. Recreations of the bands greatest hits are mixed, to sound fresher than ever. Some even help the movie to move along showing headlines and critic's reviews as the songs play out. Then there's The Live Aid performance. Much like the real concert it almost dwarfs everything that has gone before on film. We the audience really get to experience what it was like to be at that event. Not just from the crowd but from the bands point of view. Almost every highlight from that performance is featured.The performances.Everyone agrees Rami Malek is a revelation as Freddie after about 20 minutes you totally forget that this is an actor. He is Freddie. This can also be said for Gwilym Lee, Ben Hardy and Joseph Mazzello playing The rest of the band in fact in the case of Lee the transformation into Brian May is astounding. As the film primary focuses on Freddie you can feel a sorry that aspects of the other members of the band aren't fully explored. Rogers womanising is hinted at but Brian's private life and his relationship with his father are not. John Deacon remains the enigma of the band.
Lucy Boynton gives a carefully measured and sensitive performance as Mary Astor coming to terms with the changes in Freddie's life.
Unfortunately Allen Leech has the unenviable task of playing a composites of some of Freddie's lovers and can be seen as a bit of a cliche villain. But he gives a good account of himself.
As for the rest of the cast. Everyone else is solid.The film begins with Live Ad and ends on that same day.If you're a fan of Queen I defy you to leave your seat as the credits role..
To Sum up. Bohemian Rhapsody is a celebration, not an expose and it should be treated that way by those pay their money to see it..
The Critics obviously didn't get it.",10.0,Anonymous,"Biography, Music"
Friends will be friends right till the end 11/10,"Love of my life11/10 in short this film is SUPERBNow I've got that out of the way - the theme is loveLove of a friends , love of a man for a woman and man for man, love of a family ,love of work colleagues , love and adoration and the search of love for oneselfBe prepared it's an emotional roller coaster - it's a film of dreams hopes and aspirations and the ups and downs all of that encompasses . It's a film about trust and deceit . It's about a maverick and it is about Mavericks that make them unique.This couldn't have been done any better , I personally hate films longer than 100 minutes but after 137 minutes I waited till the end of the credits and wanted an encore !I think the success of this film will see a raft of musical biopics - Rocketman about Elton John comes out next year , and I'm sure someone will make one about George Michael , Prince , David Bowie , Michael Jackson , Marc Bolan the list is long ... and I could even see a remake of Pink Floyd the wall with a story and dialogue in there rather than relying on the music and animation of the 1982 version .You probably know the story and you know the end but it handles the life of Freddie Mercury and Queen from their beginning in 1970 till the highlight of Live Aid in 1985 and fifteen year period of rise and fall and return to superstardom - I want it all and I want it now .RIP Freddie 1991 - you were so loved , you are still lovedDedicated to Mary Austin the love of his lifeThe show must go on.Pad.A 11/10 ( in the rock tradition of spinal tap level 10)",10.0,Anonymous,"Biography, Music"
