title,content,rating,username,genres
We Liked This?,"This huge hit that came out of nowhere in 1990 looks pretty silly in retrospect.Because ""Dirty Dancing"" was such a big hit, people made the mistake of thinking that Patrick Swayze could actually act and began casting him in roles that required it. His eager attempts at emoting coupled with his ridiculous coif haircut are good for a chuckle or two. Speaking of haircuts, who thought it was a good idea to make Demi Moore look like a little boy? The love scene between Swayze and Moore is both embarrassing and icky, embarrassing because they rub clay all over each other and icky because Moore looks like Pinocchio.The only person who salvages the movie is Whoopi Goldberg, playing a fake medium who ends up being a real medium after all. Goldberg's crowd-pleasing performance won her an Oscar, and if anything about the film deserved an Oscar, God knows it was her.And I never want to hear ""Unchained Melody"" again....Grade: C",5.0,Anonymous,Romance
Forever a classic,"Certain movies will just always be hard to write a review for. You can give your opinion and say what you enjoyed or didn't enjoy but I find myself hesitating in certain aspects just because a classic must be left some space to be a classic. Ghost as far as I'm concerned will forever be a romantic classic. It's sheer brilliance is it's twists, it is incredibly, deeply, romantic and at the same time terrifying, and has an underlying story that is never fully explored. It's got action, mystery, horror, and at the heart is the pure, simplistic romance of it all.The story is about an investment banker played by Patrick Swayze and his girlfriend, played by Demi Moore. Sam and Molly are deeply in love, planning for the future and happier in their lives than ever before. Until Sam discovers laundered money in investment accounts. He is robbed and subsequently murdered for his password to the computer in order to empty the laundered money from the accounts. But Sam doesn't go the other side. He is kept on earth in spirit form because of his unfinished business both with Molly and to discover his murderer. He must learn the ropes of being a ghost and nobody else can hear him until he runs into a so called psychic who scams people into believing she can contact their dearly departed. However it turns out, Oda Mae Brown played in her academy award winning role by Whoopie Goldberg can actually hear Sam. Together the unlikely team must help each other uncover the horrible murder plot and save Molly.Swayze and Moore make an incredible couple..hot on screen. Their careers have perhaps slipped since then one might say but this was them at their best. Swayze was indeed at the top of his game coming out of Dirty Dancing and Roadhouse and Moore was young and a new hot commodity which made them undeniably perfect together. Their roles fit them perfectly. Whoopie Goldberg was hilarious and believable as Oda Mae and her character was such an integral part of the film. Tony Goldwyn plays a great villain as the betrayer of the film. In a short time director Jerry Zucker establishes a best friendship between Goldwyn and Swayze, a deeply loving relationship between Swayze and Moore, and a plot line that goes far beneath the movie. Obviously Goldwyn's character is being used by a much higher up criminal to launder money although we never see him. Is he being blackmailed? Paid off? Something held over his head? Maybe he's not the bad guy but rather forced to commit these acts? It's a big job because we also know Willie Lopez played by Rick Aviles is involved in this as well. And deeper than that we have the theology in the film. The light brings good people to the afterlife and the dark shadowy beings torture the evil.This film is one of a few that is endlessly watchable meaning you can sit down any time and watch it through over and over and over again which is exactly what makes it a classic. It has it's holes, it has to with a plot like that. And it has it's disturbing moments, a gratituous death scene, a make out scene which although features Swayze and Moore is actually Demi and Whoopi...you have to see it to understand it. Also if Sam Wheat must learn how to physically touch things in his ghost form...how does he sit, walk, etc before he learns that? And his first experience with walking through a door happens days after his death. I'm sure sometime between then and that point he would have had to have walked through something. Perhaps those are minor points but they are things that will come up especially if you have seen it as many times as I have.The film is a must see and if you haven't seen it, go watch it right now!! Because it's one of those staples of films that everyone must know about. Ghost is amazing!! 9/10Happy Anniversary to my beautiful Sam...we watched Ghost together last night.",,Anonymous,Romance
Movie Entertainment at it's Finest,"I went into Ghost a little apprehensive. I had heard so much about it, and it was supposedly the crowning moment of one of my favorite actresses: Whoopi Goldberg. However, my apprehensions were instantly wiped away. This movie lived up to all of it's praise! It's the story of two young lovers Sam (Patrick Swayze) and Molly (Demi Moore). They have just moved in together. After a night out on the town, Sam is brutally killed by a seemingly random mugger and Molly holds Sam's bloody corpse in her arms- all while Sam's spirit watches. He has been left to wander Earth and desperately try to protect Molly. He gets help from Oda Mae Brown (Whoopi Goldberg) a psychic fraud who has more power than she realized. Together, Sam and Oda Mae begin to piece together the puzzle of Sam's death, and uncover something much more sinister than they ever imagined.The whole cast does an excellent job here. Patrick Swayze and Demi Moore play the roles of grieving lovers perfectly. Ms. Moore is especially affecting. But it's Whoopi Golberg's fantastic performance as Oda Mae Brown that truly steals the show. Her performance is hilarious and endearing throughout, and she takes the film to an entirely new level. She's really is half of what makes it so good.This, in my opinion, is a great film. It entertains, it thrills you, and it even moves you. The writing is also excellent. The only place the film suffers is the special effects. Even they are fine- accept for the demons. The demons of the film are laughable. That is one major downfall. However, it's not bad enough to ruin a film that is one to be treasured. Good fun all around! 8/10 stars!Jay Addison",7.0,Anonymous,Romance
This is one of the most touching love stories ever made.,"Ghost is one of my favorite films.  It is romantic and touching. Ghost shows the love that transcends even death. The chemistry between Demi Moore and Patrick Swayze is incredible.  The way they look at one another is sexier than any of those very graphic ""love scenes"".  They make a real romantic connection just through their eyes.  Ghost not only has wonderful, likeable characters in Sam Wheat, Molly Jensen, and Oda Mae Brown, but it has an engrossing plot that moves right along.  Entwined in all this is a beautiful score.  The theme song ""Ghost"", written by Maurice Jarre specifically for the movie, is enchanting, and, of course, an oldie, ""Unchained Melody"", adds another magical touch to a magical film.",10.0,Anonymous,Romance
A Zucker for Love Sories,"In 1970 we had ""Love Story"" remember? Ryan O'Neal and Ali McGraw crying and loving all the way to the bank? 1990 gave us ""Ghost"" love beyond death and corporate shenanigans. I saw it last night for the first time and surprise, surprise, 15 years later I do understand why people all over the world flocked to see, to devour this soufflé, again and again. Bruce Joel Rubin won an Academy Award for the screenplay, I remember Jodie Foster handing him the statuette with a smile worthy of a British diplomat. But in fact, the screenplay should have propelled the Academy to create a separate category alongside Best Original Screenplay and Best Adapted Screenplay. Yes, Smart Ass Screenplay of the year or Most Commercial Screenplay. Jerry Zucker does a masterful job allowing Rubin's stroke of genius to unfold without major interference. Demi Moore is scrumptious and what Maurice Jarre does with her tears deserves an award of its own. Patrick Swayze suffers with a certain amount of dignity, his anger is very virile but his expressions of longing are pure Lana Turner. What makes the whole calculated enterprise worth every bit of its hype is Whoopi Goldberg. She brings the tale where it really belongs. A comedy. A ghostly comedy about enduring love.",6.0,Anonymous,Romance
Excellent romance about true love that lasts eternally,"GHOST, in my opinion, is an excellent romance about true love that lasts eternally. When Sam (Patrick Swayze) got mugged, I got really scared. You'll have to see the movie if you want to know why. If you ask me, Maurice Jarre's score is absolutely beautiful. To me, Carl (Tony Goldwyn) was a very creepy guy. Also, Willie (Rick Aviles) was just as scary as he was. I was amazed at the way Sam could step through anything in his ghostly state. All in all, everyone involved in this film did an outstanding job. In conclusion, if you like Patrick Swayze or Demi Moore, this is definitely a movie to see. You will really be touched by it.",9.0,Anonymous,Romance
I Liked It!,"I waited a LONG time to finally see this. I was expecting a schmaltzy love story - and got it BUT got a good deal more too. Just about everyone knows the story of Sam and Molly. I also knew I would have to sit through the pottery scene - fortunately it was early on. I also knew Whoopi Goldberg was in it and won her Oscar. Let's start with her. She deserved it. She was very funny, energetic, and breathed comedic life into some pretty pedestrian material at times. She is gorgeous too! The film is definitely a love story, a story of love conquering all, and love transcending death. It is also a story of redemption, good and evil, a murder mystery of sorts, and a comedy of situation at times as well. Add in some not-so-great special effects and we get spirits being asked to rise. Dark spirits whisking people to Hell. A variety of ghosts who seem content to sit around and be funny. At the core of the film, however; is a triangle of acting chemistry. No doubt at all that Patrick Swayze and Demi Moore have it. Their love looks real. Whoopi and Demi have some chemistry as well, but I think the chemistry between Whoopi and Patrick is what really carries the film. They have great timing together. They are funny together. The best parts of the film for me are the scenes where they are together. Swayze has this innocent naivete about him that really is convincing. The writing is wonderful and the direction crisp. The final scene is a tear-jerker that even I could not fail to succumb to in the end. I recommend Ghost heartily.",7.0,Anonymous,Romance
Charming and touching,"Ahh, Ghost. What an authentic romance classic, a film that puts a big old grin on your face whether you want it to or not, a sloppy, smile that's just wide enough to catch the tears that fall as a result of the sadness which accompanies the sweet, two essential ingredients in any love story that hopes to affect us in either direction. Balance is key, and Ghost employs both the giddy, heart-skipping joy of romance and the looming possibility of threat and tragedy in equal measures, never getting too dark or to soppy, at least for me. Demi has never been more adorable, in one of her career highlights. Her and Patrick 'Roadhouse' Swayze play star-crossed young lovers, in the beginning stages of building their lives together, a time that should be unconditionally happy for both, and is, until one fateful event rips them apart and plunges the narrative into effect. They encounter a thief in an alley one night, and Swayze is killed. Only, his spirit remains behind, for more reasons than he at first realizes. He keeps a protective, loving eye on Moore, and is driven to the notion that his death was no accident, his lingering presence meant for the purpose of both truth, love and retribution. He is aided and assisted by a sassy psychic (Whoopi Goldberg) who acts as his conduit between both realms. There's supernatural intrigue and conspiracy afoot, but as exciting as that stuff is, it's the love story between Patrick and Demi that has kept generations rooted to the story. A romance film is nothing without two leads who share both chemistry and a great script, which this one supplies generously. They are a show stopping pair in their scenes together, and if their predicament doesn't draw forth both smiles and cries from you as a viewer, well, you're wading through the wrong genre, my friend. The two of them make this one an honest to goodness winner with their performances, supported by narrative elements that only raise the stakes of their relationship. A film which will never not be a classic, and everyone should have in their collection. Ditto.",7.0,Anonymous,Romance
Fantastic,"The first time I saw this movie, I was perhaps five. I don't remember it clearly, but my mother says that I cried my eyes out at the ending, saying ""he should have stayed with her!"" Well, I just watched Ghost again, for the first time since then. History repeated itself, and left me sobbing into my pillow. Ghost is a wonderfully touching love story, and the chemistry between Patrick Swayze and Demi Moore makes the story believable and much sadder. It's a beautiful movie - sad, but beautiful - and I recommend it to men and women alike.",10.0,Anonymous,Romance
What we do for love.,"Wonderful. Very exceptional romance flick with a flare of comedy. A man (Patrick Swayze)is accidentally shot and killed during a mugging. His spirit does not go to the 'here after', but remains on earth in the form of a ghost to protect his girlfriend(Demi Moore). The eye contact  between these two speak the language of love. The atmosphere is enhanced with bits and pieces of the song ""Unchained Melody"". And when it comes time and you first hear the sounds of the Righteous Brothers singing one of their trademark hits...there is not a dry eye in the house. To this day, every time I here this beautiful classic I think of GHOST and the power of love.I am not a fan of Whoopi Goldberg, but have to say she was great as the spiritualist Oda Mae Brown. Also in the cast are Tony Goldwyn and Susan Breslau. Highly recommended as a first date movie. Bring plenty of hankies. Be prepared to fall back in love with love.",7.0,Anonymous,Romance
"A very poorly aged ""Ghost""","What we have here is another ""modern classic"" which looked much better when it came out, but failed to stand the test of time. Or probably it depends on the age of the audience, who knows...Anyway, ""Ghost"" is a rather long and predictable story about supernatural love and vengeance from the grave. However the best part of the movie is what was probably meant as comedy relief, to build up the tension for the romantic moments.It's not a good sign when the secondary plot takes the cake, relegating the core of the story to a role of pretty-but-shallow dressing.Furthermore, the ""mysterious killer"" story was so predictable it ruined whatever interest it might have had.And the love story, sorry, but I just couldn't find a good reason to care about Sam & Molly... Who are they? Why were they in love to the point of getting involved in a threesome with a potter-wheel?""Ghost"", as a love story, falls short in terms of characters' development. As a murder story is too predictable. So it's at its best as a comedy. Not totally intentional I suppose.Whoopi Goldberg as the charlatan-medium is really funny, and she manages to give some depth to an otherwise stereotypical ""fat black woman"". And Oda Mae is the best character of the movie, by a mile, just to underline how poor the effort in character creation was.The production is fine, and the script paved the way to a plethora of ""romantic dramas"" and ""romantic comedies"" in the following decades.To this day, ""Ghost"" enjoys a vast popularity, despite its obvious shortcomings. A tribute to the smart people behind the movie, or to the gullibility of the public, always ready to reach for a Kleenex at the first hint of a troubled. yet formulaic, love story?Either way, ""Ghost"" looks good but tastes worse at every further screening.",4.0,Anonymous,Romance
Outstanding. An easy 10!,"Bitter-sweet tragic, yet uplifting romantic/comedy/thriller. The pottery-wheel scene makes the entire movie.  Outstanding performance by Whoopi Goldberg who almost steals the show!",,Anonymous,Romance
Surprisingly Emotional for a Fun Film !!,"This Iconic 90's film centers around a man who gets murdered and his Ghost stays around to protect his Girlfriend. This film's biggest strength is the chemistry & relationship between the two leads Patrick Swayze & Demi Moore. You relate to their love, happiness & the tragedy that they go through and obviously there is that Iconic Pottery Scene with Unchained Melody playing in the background. Whoopi Goldberg is amazing as well, as the comic relief. Great Music, very well paced & strong emotions at its core. Although there is some stupid CGI & Over the Top Acting Choices. Still A Really Entertaining Watch.",7.0,Anonymous,Romance
I´d just like to say...,"I love this movie. I know I am just a romantic fool, but I can make these kinds of movie almost alive in my own little world. I almost feel myself live in a world where love is like this and where everythigs is like I would like it to be. It is a great feeling, but it sucks when the movie ends. But oh well...all good things must end. I just wanted to say this.",10.0,Anonymous,Romance
Lovely and Mesmerizing film. A must watch!!,"Ghost is a romantic fantasy thriller film directed by Jerry Zucker. The film stars Late Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn, Late Vincent Schiavelli and Late Rick Aviles.A Young man is murdered by a thug what seems to be a normal robbery gone wrong turns to be a big conspiracy, now he has to warn his ladylove of impending danger.A lovely and heartwarming film which will keep you engaged throughout and by the time the film reaches its climax you'll have a feel good feeling. The best part of the film is that despite of having very minimal character the film is successful in keeping the story intact and keeps you engaged throughout.Acting is superb and all the characters were very impressive with special mention for Whoopi Goldberg. Screenplay of the film is decently paced and will keep you engaged throughout. Climax of the film is superb and gives a decent closure.A Great, beautiful and emotional film. A must watch for all romantic film lovers.",8.0,Anonymous,Romance
Ditto,"Well it's no surprise why this became an iconic 90s film, Swayze is a heartthrob, Goldberg is hilarious, and the ghost effects are surprisingly well done. The storyline is interesting and though predictable, has some great moments. The acting is decent and the characters are well cast. ""Molly, you're in danger girl""",7.0,Anonymous,Romance
Magic realism,FAntasy love story with a healthy dose of magic realism. Good portrayals by Patrick Swazy and Whoopie Goldberg.,7.0,Anonymous,Romance
This is a good film,"My wife loves this film, and I found it more then a romance movie.  A intriguing story, of deception, death, the after life, and greed.  This is a great film, with character you care about, suspense, romance, and a fresh script.  This film made Patricks carrier, and after this film  he chose a few films that killed his chances of acting in higher budget films.  I believe if he picked a couple more scripts like this one he would be on the same level as Tom Cruse.  I think the politically correct 90's found him too macho for their tastes, and it drove him to do that film about India which helped kill his carrier.  In the end this film is a little about what Patrick could have been, a true international star.",8.0,Anonymous,Romance
In this our afterlife,"So it was a cold and wet Sunday afternoon, prematurely dark outside. My wife and I had just got in from walking our dog just before the rain really started and there was no question we weren't venturing out again. I asked her what film she thinks we should watch and she says ""a nice one"". I flick through various selections and she stops me at ""Ghost"". She saw it years ago in original release but I've never seen it, so ""Ghost"" it was.Turned out to be a good choice. I've always been a sucker for fantasy movies dealing with visitations from the afterlife and whatnot, going back to ""Topper"", ""The Bishop's Wife"" and of course the daddy of them all ""It's A Wonderful Life"" and ""Ghost"" unquestionably taps into all of that, with good ghosts hanging around their loved ones until they find release through redemption, ascending to the light while bad ghosts don't get to stay long, getting immediately dragged down to the nether regions by irresistible black forces. This latter turns out to be very convenient for Patrick Swayze's nice-guy Sam Wheat character when two of his enemies later die on him in hot pursuit.Sam doesn't get to last too long in his physical form, being slain in front of his loving girlfriend, Demi Moore's Molly by what seems to be a random mugger. When Moore is later consoled by Sam's best friend and banking work-colleague Carl, the bigger picture quickly became clearer, leading to a reasonably exciting if slightly over-the-top conclusion as Sam races to save Molly from joining him in the hereafter as the bad guys come after her.Of course, to communicate with Molly, Sam has to find a suitable conduit so enter Whoopi Goldberg's Oda Mae fake medium character and an entertaining sub-plot caper where she and Sam conspire to thwart Carl's embezzlement plans in person at the bank as well as the inevitable scenes where Goldberg first becomes aware of his at first unwelcome presence and later when she's trying to convince Moore of Sam's ""existence"".Sure there are slushy bits too, like the oft-parodied (and very suggestive!) pottery scene to the backdrop of The Righteous Brothers' ""Unchained Melody"", making the film a woman's favourite ever since, but that may be as much to do with big old handsome Patrick as anything else. Undoubtedly though he and Moore are two of the beautiful people, living the life in downtown New York, but they combine well and have you rooting for them all the way through. Goldberg gets to do her goofy, sometimes histrionic comedy thing but she's kept just about in check by the direction. The special effects, for the time, are fine, particularly all the out-of-body stuff.Such was the success of the movie on original release that ""Unchained Melody"" was re- released as a single in the UK due to the popularity of this film and raced to number 1 in the charts (which it never did on original issue) but I can see why. It's a warming, life- affirming entertaining movie and good clean family entertainment, an old-fashioned Hoolywood movie in the best tradition - and what's wrong with that, as someone once said?",7.0,Anonymous,Romance
Hasn't aged well,"It sure has that feeling of an American 90's movie and it's a bit fun seeing Swayze, Moore and Goldberg, but the movie isn't very good.The best thing about ""Ghost"" is the pleasant and enjoyable score by Maurice Jarre.Today, it is hard to believe the success of this movie. It grossed over $505.7 million at the box office on a budget of $22 million and it was the highest-grossing film of 1990. Adjusted for inflation, as of 2015, ""Ghost"" was the 93rd-highest-grossing film of all time domestically in the US. Furthermore, the film was nominated for five Academy Awards and won the awards for Best Supporting Actress for Goldberg and Best Original Screenplay. Swayze and Moore both received Golden Globe Award nominations for their performances, while Goldberg won the BAFTA, Golden Globe, and Saturn Awards in addition to the Oscar.While the acting certainly isn't bad, it's not impressive either. What's really strange is the Academy Award for the screenplay, because it really isn't a strong one. I think it's safe to say this movie has aged quite badly.",5.0,Anonymous,Romance
This is a keeper.,"I have an 800+ movie collection.  I do loan to my friends. This is one movie that I have an extra copy so that if something happens to my loaner, I still have my copy.  Though I am not a regular critic except for my own viewing, I feel that this should be a keeper in any collection.  The scenes where demons come to get the bad guy and where Patrick Swayze finally goes to the after-life are fantastic.  It has it all; comedy, romance, and action.",,Anonymous,Romance
Still Wonderful After All These Years!,"I have seen this wonderful movies at least 5 times in the 33 years since it was released. It still is one of the BEST movies I have ever seen! It's bittersweet to see sweet Patrick Swayze
who left us way too soon! This remains the BEST performance
by Whoopi Goldberg
nothing she has done since even comes close!The true test of a classic is its ability to entertain you after decades since its release. Ghost was a blockbuster in 1990
and it remains just that in 2023. The Righteous Brothers beautiful song
Unchained Melody is just the icing on a perfect cake,sweet, and unforgettable!!Again one of the best movies ever made!!",10.0,Anonymous,Romance
