title,content,rating,username,genres
Thank you Spielberg,"An incredibly insightful film concerning the Holocaust. Spielberg recreates the story of German businessman Oskar Schindler - a man that would not typically be associated with savings the lives of people, as far as the Nazis were concerned, considered to be enemies of the State. Such a contrast makes the film so moving combining the horrors of what was experienced by the ethnic minorities under Nazi persecution with insight as to the atrocities that occurred in the gas chambers and ghettos to the generous, gentle nature of respected German businessman Oskar Schindler.A tribute that will remain to be one of the most encapsulating films based around a remarkable man saving thousands of lives amongst one of the most devastating regimes witnessed by human history. A film that is to never be forgotten just as the Holocaust never will be.",10.0,Anonymous,"Biography, Drama, History"
You really need to watch this movie !,"In my opinion one of the best drama movies that i ever saw. This movie shows how people are, 99% evil, bad, cruel, and the others 1% kind, peaceful, helpful. One man can save thousands, only because ""he's a good guy"" ! This movie also shows how were the Germans when they occupied Poland",10.0,Anonymous,"Biography, Drama, History"
Representation misused,"This is just another film like Amistad that Steven Spielberg thought might be important to put to film. But, after seeing a film like United 93, I feel that, going back to this film, I see it as exploitation. That it is exploiting the pain of the entire holocaust and the tragedy that it really was, and exploiting that for emotional reasons but worse, to give Oskar Shindler an opposite, and something to purify him from a narrative character perspective. It's not that I hate the film, it's well made in every aspect, but it is basically a Frank Capra picture set within a really huge tragedy. One character is not the hero or villain here, there is no black and white. Since it chooses to display the Holocaust so graphically, do it in a better way. But watching the film and contrasting it to what actually did happen, I have to wonder, is there a really truthful way of representing the Holocaust? It's such a monstrous tragedy, the big abomination of the 20th century, should it really be put onto film, and are the words now used to describe it, ""Never Again"", really a truthful representation? Is this how we want people to remember the Holocaust? Through a film that presents a hero struggling to be a capitalist and struggling to be a good man by Western standards by saving as many people as possible. If he had saved ""one more"" person, it wouldn't have mattered. The film is permanent, and the Holocaust itself is as well. I firmly believe this is not the appropriate way to depict something that actually happened and was so important. It's the singular voice of the director here, this film might as well by ""It's A Wonderful Life"", because that is essentially what it is. The same story, the same character arc for Shindler. It's just not appropriate and I think that the time has not come yet for us to truly be able to grasp the atrocity of the Holocaust. I believe the means of representation are not available for us or at our disposal.",1.0,Anonymous,"Biography, Drama, History"
The most shattering film of all time.,"I've seen this film one time in 1994. This is one of the best movies ever made, but many scenes of the film are so brutal, that I'm afraid to see this film for a second time.",,Anonymous,"Biography, Drama, History"
It's About Our Humanity,"We need to look at a work of art like this to see ourselves in this movie. This is the result of a regime that no longer saw the worth of the human being. It politicize life. This leads to monstrous treatment of people (because they are not people in their eyes). I saw this film the first week it came out. We were on vacation on Hilton Head Island in South Carolina. I remember my wife and I not being able to talk for almost 15 minutes after it was over and then we needed to talk about something else. There are few experiences that can do that to someone. Since that time, I've had many others tell me the same thing. Why is this movie so much more effective than other Holocaust films. First of all, there's something personal about it. We get to know the people, even the bad guys. Secondly, the recreation of the death camps is so accurate. Then there is a spot of genius, the little girl in the red coat. If anyone wants to complain about black and white, watch this film. We get to see what can be done with shades and shadows. The work of Schindler is the work of the heart against great odds. The scene at the end when the holocaust survivors visit the graveyard, is what moves the film. I think that everyone should see this film at some time. Then sit down and think about what is being done to people here in our own country.",10.0,Anonymous,"Biography, Drama, History"
This is a movie a person could definitely learn from,This is my all time favorite Spielberg film. Its truthful and reliable in its information and the encounter's at which takes place. I love the dedication to research and the intricate details in the film and how it was put together. This film will make anyone appreciate that which we all take for granted everyday... LIFE,10.0,Anonymous,"Biography, Drama, History"
"Gorgeous film, from gorgeous actor about the monstrosity","I think it is very authentic film, about the Holocaust. Excessively good acting games, good directing, and very nice imagery. The story is very heart clamp, mostly because the film based on true story. I think This film is a good and beautiful memory thousands of deceased Jewish, Hungarian, etc... and other nationalities of people. We hope this will not happen again in real life.",10.0,Anonymous,"Biography, Drama, History"
My absolute favorite movie capturing the history of WW2,"My first recollection of this movie was in my early adolescence, and of all the movies I've seen that portray historical events, Schindler's list is one that evokes the greatest emotion and most memorable impression. The black and white representation provokes the feeling of desolation, and shows the seriousness of the events that took place during that era, but doesn't overshadow the brilliance of Schindler's unrelenting kindness and heroism despite all obstacles. It gives descriptive recounts of how heinously and inhumane Jews were treated, with raw and unforgiving scenes unlike those seen in most factual films. This is truly one of Spielberg's best works of art.",10.0,Anonymous,"Biography, Drama, History"
"Incredibly moving and visually disturbing, Spielburg's best by far!","Some of Schindler's List is very disturbing indeed, with very graphic images on the screen. I thought this film is outstanding. True, it is very long, but the Holocaust was a very long and epic event, and the movie needed a long length to convey the harsh realities of the Nazi's treatment of the Jews. The cinematography was truly excellent, and some of the close ups of people being tortured or dying was enough to make you look away. The direction was taut and focused, most Spielburg's movies are good, but don't quite always have an impact on the whole audience. Schindler's List is visually disturbing and incredibly moving, and because of this, this is definitely Spielburg's best. The acting was phenomenal. Both Liam Neeson and Ben Kingsley give superb performances, and Ralph Fiennes is also very chilling in his role. The music by John Williams is not only haunting, but also unbearably sad, believe me I was in tears for a lot of this movie. All in all, a truly moving film, that deserves a 10/10. Bethany Cox.",10.0,Anonymous,"Biography, Drama, History"
Should be obligatory view,"This movie should be included in any school lessons from the 5th grade (16yrs) on.I saw it in the theatre in 1993 and I honestly never saw a movie theatre so silent at the end of the movie. Normally people stand up, chatting or go for a drink in the lobby but none of them did so.The ice cold chilling silence reflected how people were affected by this very real made movie....This is a true masterpiece in the category of top notch cinematography !Even the music is from another level !We may never forget what happened in wwI and wwII and even then we still haven't learned a thing about peace today.",10.0,Anonymous,"Biography, Drama, History"
Black and White,"I've watched this film about half a dozen times over the last five years and I still don't really understand what Spielberg was trying to do.  Was he trying to outline the horrors of the holocaust or was he trying to examine Schindler himself - why the man did what he did? Maybe both.  In neither case does he succeed.  One can't help but feel the atrocities were greatly toned down for this film thus not really reflecting the true horror of what really happened, and he fails completely in exploring the character of Schindler.  Why did Schindler do what he did?  The man was a philanderer and a shrewd business man who didn't exactly go out of his way to be nice.  Did witnessing what he did make him wake up to himself or perhaps there was an ulterior motive?  Spielberg looks at none of this and serves up a modern day saint.  It is kind of ironic that Spielberg shot this movie in black and white because that is the approach he has taken to his subject material.  He gives us the saintly Schindler, the stereotypical evil Nazi, the honourable Jew and none of the complexities that made these people what they are.  This was Spielberg's attempt to become accepted as a serious film-maker but yet he takes exactly the same approach to making this as he did with his marvellous popcorn movies resulting in a rather dictatorial film that has more answers than questions!",1.0,Anonymous,"Biography, Drama, History"
Eye opening,"This movie, Schindler's List, is hands-down without a doubt one of the greatest films I have ever had the pleasure of viewing. Regardless of how much praise I include in my review, I should still think it deserves more. Few movies are actually able to pull tears out of my stubborn eyes, and the two that come right to mind are this one, and It's a Wonderful Life. Schindler's List is a grim portrayal of events in the Holocaust, while at the same time actually bringing light to some of the humanity still there. I was embarrassed when I actually started clapping in that classroom where I first watched this movie. I'd recommend it to anybody and it remains in my top selection of movies. Outstanding.",,Anonymous,"Biography, Drama, History"
Vehement,"A movie which is so beautifully portrayed and is so hopeful that it won't let you take your eyes off it. 
The black and white portrayal is just exquisite and beyond words. I had a pleasure watching it and people out there must watch it there as well. This is literally one of the best artwork of cinema and the crown for Mr. Spielberg. The direction and screenplay is just astounding and for me this really is the most astonishing work of Mr. Fiennes. 
It was a great cinematic experience.",10.0,Anonymous,"Biography, Drama, History"
Oskar Schindler: Good or Bad?,"At the beginning of this movie it was unclear to me whether Oskar Schindler was a good person or a bad person. Since he was German, my first instinct was that he was the enemy. However, as the plot progressed it was clear that he in fact was one of the good guys. He had an accountant who was Jewish but Oskar treated him like he was a human rather than a disposable creature. He also creates a list of Jews he wants to work for him and provides them with a safe work environment. He insists that he Rabbi carry out religious practices and take part in the sabbath. Schindler is unlike the other Germans portrayed in this movie, he is kind, accepting and overall a good person.",8.0,Anonymous,"Biography, Drama, History"
The best movie I have ever seen,"A very well crafted piece of art. A sheer example of how to Describe a story with perfect direction. This movie will always remain close to my heart. Every scene of this movie grows on you , more you watch it.Steven Spielberg at his best is capable of delivering such artistry. Thank you to the whole cast for this this special movie. Great work Liam Neeson.",10.0,Anonymous,"Biography, Drama, History"
A landmark movie,"Words cannot express how beautifully made this film is, and how compelling the journey of Schindler and his workforce inspires some hope and good in a world of absolute darkness. A must watch, despite the gruesome reality of the content matter.",10.0,Anonymous,"Biography, Drama, History"
Simply outstanding,"I don't know how I've been alive for 31 years and have never seen this film, but I refused to rush myself into watching it, and I'm sure glad I waited.Few films are so impactful, moving, and provoking they transcend filmmaking and become something else entirely. Well, suffice it to say Schindler's List is one of those films.I know there's nothing I can say that hasn't already been said about this film so I'll keep this brief.The writing is impeccable, the storytelling is fantastic, the characters are amazingly fleshed out, and John Williams's score is beautiful yet tragic.The entire cast puts in phenomenal performances especially Liam Neeson in the titular role as Oskar Schindler in what I believe is the performance of a lifetime. I have seen many of Liam Neeson's films but I genuinely believe this is one of his best roles. Ben Kingsley and Ralph Fiennes also put in fantastic performances.But what stood out the most for me in this beautiful, tragic depiction of human history are the scenes with the extended absence of any musical score. It allowed these scenes of story and dialogue to carry much more weight. Only having the sound of the environments and the actor's dialogue to carry these moments was a work of genius.Finally, what surprisingly won me over was Spielberg's choice to shoot this film in black and white. More often than not I care very little for black and white motion pictures as it is used as style rather than be used in any meaningful way. Well, after this viewing, I firmly believe the storytelling was enriched by this choice, and I think it had a profound impact on the overall film.There's much more I could say and praise this film for, but I don't want to make this an unnecessarily long review. However, in closing, I will say I wish for the central cast of German characters the actors had more German accents or perhaps better German accents. Not to say this ruined anything because this is nothing more than a nitpick and doesn't affect my score but just something I would have liked to have heard for the sake of authenticity.Regardless this was a masterclass film and one that should live on as a historic piece of cinema history.Final Score: 10/10.",10.0,Anonymous,"Biography, Drama, History"
Amazing 3 Hour History Lesson,"Steven Spielberg is one of the greatest filmmakers of all time.He has directed family films (""E.T.""), horror films (""Jaws""), science fiction movies (""Close Encounters of the Third Kind""), and even quite a few mature, adult dramas. ""Schindler's List"" is one of the mature, adult dramas.It is a 3 hour long epic of a film, shot in beautiful black and white. The black and white photography works perfectly with the emotional John Williams score and tough subject matter. For some reason, the images of snowy areas were really beautiful to me, and I can't explain exactly why this minor element added so much to the film for me.Spielberg explicitly shows the brutality of the Nazis, and how awful the Holocaust truly was. In this film, the shaky cam actually works to the film's advantage! It isn't over the top or distracting in any way, and makes the film feel like a kind of gritty documentary at times. It actually adds to the film, rather than ruining it!This film is just a masterpiece on every single level. There is great acting, music, cinematography, and so on...I know why the film is so universally loved. While still being brutal, ""Schindler's List"" is a very touching and powerful piece of cinema about a truly great man. I'd highly recommend the film to anybody who can handle the film's tough subject matter.",7.0,Anonymous,"Biography, Drama, History"
"Schindler's List, or How I Learned to Stop Profiteering and Love the Jews","Schindler's List is one of the most overrated films of all time: It won seven Oscars. It is the 6th highest rated film on IMDb. The critics loved it, and the Internet is flooded with reviews where people rave about being ""deeply moved"" or ""touched.""Ultimately, the film is a shallow failure.A good drama film needs several qualities. Of these, the most important is the exposition of characters and their interactions. Schindler's List flops spectacularly in this respect. We start out following the tale of Oskar Schindler, an opportunistic, profiteering businessman. But midpoint in the film, this Schindler persona has disappeared, and we have a new character clothed in the same flesh -- a self-sacrificing philanthropist who spends his entire amassed fortune to save the Jew workers. How did we get from one to the other? How did Schindler transform from the evil Mr. Hyde to the benevolent Dr. Jekyll? Steven Spielberg certainly doesn't show us -- maybe it happens via magic, like the bicycle ride in ET?And what about Amon Göth, the representative Nazi? A ""grotesque caricature"" if there ever was one. He's an evil, sadistic, Jew-hating Nazi bastard -- but do we get to know why he wakes up every morning, takes a swig of booze and snipes Jew prisoners for fun? No. Spielberg thinks the answer is obvious -- he's a Nazi, and Nazis don't have reasons for the things they do. They're just rabid dogs out for blood, utterly devoid of any moral dimension. But this sort of shallow political correctness can't possibly cut any slack with intelligent viewers. We want to know why Göth hates the Jews so much that he fires his pistol into a pile of decimated corpses, but we never get to know. Apparently, he does it because he's an Evil Nazi, and that's all there is to it.The attempt to add depth to Göth's character by dwelling on his twisted love affair with a Jewish girl is easily seen for what it is -- a cheap exposure of Nazi hypocrisy. How about trying to dwell on real issues here, Spielberg? How about trying to pass these people off as genuine (albeit twisted) human beings?This shortcoming is not restricted to Spielberg. When will Hollywood own up to the fact that the men who ran the Third Reich were not mindless monsters? Some of them were cultivated intellectuals and scientists, others compassionate family men and devoted friends. Germany was the best educated country in Europe when the Nazis rose to power. The true intrigue of the Holocaust does not lie in the brutality, but rather in Hannah Arendt's ""banality of evil"". How can a man (or millions of men) arbitrarily narrow the moral sphere to exclude people seemingly no different from neighbours, friends and family? How can a man fall under the sway of a dispassionate and cruel ideology while leading a normal life of compassion?Needless to say, none of these issues are explored by Spielberg.Another peeve of mine: Accents. There are English-speaking films and then there are German-speaking films. Schindler's List, on the other hand, does not belong to either of these categories. Instead, Spielberg opted to have the characters speak English with a German accent. What the hell? Listening to Liam Neeson strut about trying to sound like an Anglicised German is just pathetic. : Spielberg's trying to please Hollywood audiences by making the film accessible to them (and hence, no spoken German), but for the love of God! We get the point! They're in Nazi Germany. Yes, Hitler's in charge. Yes, it's a nasty, genocidal regime. Please, no cheesy accents.One of the truly unforgivable aspects of the film is the ending. A mildly touching speech by Schindler about being a war criminal on the run, wanted by the victors of the war, set just the right mood. It would have been perfect. But no, Spielberg couldn't resist messing it up -- he had to have Schindler break down, bawl and cry, grief-stricken and lashed by pangs of conscience. Spare me the anguish, Spielberg. The grief should have been that of the Jews, not Schindler.When Schindler took off his gold ring and blubbers out ""I could have saved one more"", I experienced a feeling of mild revulsion. Look, the guy did a great job, he saved a lot of lives. No point in getting all worked up about the fact that he didn't literally sell the skin of his back to save people he didn't know.What does this film leave us after 195 minutes of running time? Let's see:* The Nazis were *Really Evil* * There was a man called Schindler who didn't care about anything but money at first, and then for some reason he started to care about saving the Jews.Brilliant, Spielberg. Positively brilliant.All of the above-mentioned flaws are bad enough -- but the way the film manipulates the viewer really takes the cake. Shots of emaciated, shaved potential Holocaust victims starving and screaming, with tragic violin music to boot. It has been done in many films before, and will be done again. It doesn't take skill for a film-maker to coerce the viewer into sorrow -- It takes skill to produce the same feelings without resorting to cheap, melodramatic trickery. The Pianist is a superb counter-example. A journey of the mind is so much more satisfying than a journey of the senses...Like most of Spielberg's films, Schindler's List is technically outstanding. It captures the mood of wartime Germany perfectly. The sets, costumes and cinematography are all top-notch, and the acting is not too bad either. However, none of these things can overcome the fact that Spielberg is a director of extremely limited vision. His moral and intellectual depth is that of a child.Stick to making films for children, Spielberg. Stick to making children's films. You're out of your depth.",5.0,Anonymous,"Biography, Drama, History"
Best Movie of all Time,"Perfect.Perfect on every level from the acting to the script, to the cinematography, everything about this movie is 100% perfect.I've watched this movie 3 times and there's nothing I would change. Even the insanely long running time of 3 hours and 15 minutes isn't a bad thing. Every scene feels important. I would highly recommend watching this movie. Although it is very violent and very heartbreaking so be warned!! But if you can handle strong violence and a difficult subject matter such as the Holocaust, then you must see it. It's my favorite movie, and I hope it will one day become yours too.Rating: 10/10",,Anonymous,"Biography, Drama, History"
He who saves one life...,"""In a place where there are no men, strive to be a man.""Extraordinary movie about Oscar Schindler who brought humanity amid WWII darkness. I refuse to believe that there were no heroes in this most dark time of the humankind. This film closely covers the story of a man that witnessed the grim reality and made a life changing decision.A masterpiece!",10.0,Anonymous,"Biography, Drama, History"
An amazingly powerful film,"This is an amazing film in every detail. The acting is emotional powerful and extremely convincing. I believe the choice to keep the film in black and white was a great decision, as it means you are focused on the story-telling and acting rather than colours (also when on rare occasions colour does appear, it really makes those moments stand out at the time, and memorable later). The black and white almost removes the 'life' from the film, which I found to be important in the storytelling. The music by John Williams is absolutely stunning, and Itzhak Perlman's violin solo of the main theme is so moving (especially when considering the meaning behind this story and his partly Jewish roots). I am always pleased when filmmakers attempt important and moving topics that the films come out well, and Spielberg did an exceptional job on this film in all regards (from the casting, to the cinematography, to the music). I will never not cry or be moved by this film.",9.0,Anonymous,"Biography, Drama, History"
People were bawling in the audience,"It had the sort of power you'd expect from Spielberg, the soundtrack is amazing, of course, and it actually contained many clever things as well.Still sad about the little girl in the red.",10.0,Anonymous,"Biography, Drama, History"
Very accurate Portrayal by Ralph Fiennes,"Schindler's List,in my opinion, was a very accurate portrayal of the man and war themselves. I enjoyed the cast and was very gripped in the story right from the beginning thru to the very end,and that doesn't happen very often. World War II was very complex, to begin with, and when Oscar Schindler assisted with placing Jewish People in jobs, in order to keep them out of the Concentration Camps, that was the nicest thing anyone had done for them in a long time. The people he placed appreciated it,and he was a good employer as well.His friends didn't realize he was doing this,and I don't think they would have themselves. When the Nazis came and took some of the people who worked for him, he tried everything to keep them out of the camps.",10.0,Anonymous,"Biography, Drama, History"
one of the best!,this movie deserve 10/10 rating. it shows us what exactly happened during ww2 without shocking too much. this fact opens the movie to a bigger crowd who can watch and even learn about the suffer of the Jewish people in east Europe. this movie also teaches us about choices and not to include the individual according to characteristics such as social group and political views.,10.0,Anonymous,"Biography, Drama, History"
One of Very Few Movies That Has Ever Made Me Cry,I don't think I need to explain why this is a ten. Every moment in this film is there for a reason. It's just a masterpiece. Liam Neeson does an amazing job as usual. This movie is one of the most moving pictures ever put on a screen. It should be required to watch in school.,10.0,Anonymous,"Biography, Drama, History"
