title,content,rating,username,genres
A sugar rush,"Quite a frustrating film. The musical numbers are far and away its strongest attribute, which is obviously what any good musical should strive for. Although they aren't all showstoppers, there are some genuinely excellent sequences with tight, kinetic editing, great rhythmic camera movements, and vibrant choreography. The first proper musical number that acts as a prologue to Barnum's life was quite impressive with its fluid execution and ability to convey a large amount of information in a short period of time (which ironically is a quality that ends up being to the film's detriment when viewed as a whole... more on that later). Jackman's and Efron's bar duet is another fun and energetic sequence with a lot of cool camerawork and infectious energy. Essentially all of the songs are pleasant, catchy, and memorable as well, if a bit vanilla.The strength of these musical sequences is enough to save the film from being bad, and is even almost enough to outweigh the many, many flaws... but not quite. Firstly, the film is attractive to look at to be sure, but it is at times so incredibly glossy that it feels like you're watching a shampoo or jewelry commercial. Sure, it's going for that fairy tale feel, but at times the sheen and shimmer is a little too blinding. And that high-gloss polish is a symptom of a much deeper problem: the incredibly superficial quality of the story and its characters. It's disappointing because this story is genuinely interesting and has the potential for a lot of moral exploration that is completely passed over. Again, I get that this is a musical and a family film, but that doesn't mean it has to be vapid and stupid (see: La La Land). I found it extremely troubling that the film completely ignored the moral quandary of whether Barnum was helping these ""unique"" people, or exploiting them for his own fame and fortune. These characters never even question his intent, viewing the situation as Barnum helping to ""put them out there"", gain them social acceptance, and create a ""family"", where in reality they're quite clearly being taken advantage of in a way that is arguably more reprehensible morally than the protesters who mock them. It's a truly glaring omission from the film that saps so much potential substance from the story.Contributing to the superficial feeling of the film is another all-to common problem that modern American family films suffer from: the pacing is way too fast. It's like the studios are afraid people will be bored by their films, and thus they design them to speed through plot points and character development in a way that ends up suffocating the life from it. Sure this approach makes the film feel lively and exciting, but it also robs it of actual, meaningful character interactions and development. The result is a film that feels like all dessert and no main course - a bowl of chocolate ice cream sure tastes great but it's no substitute for a satiating meal.Another nitpick that bothered me enough that I have to mention it: why is a renowned 19th Century opera singer belting out a Celine Dion-esque pop tune for an adoring ""high brow"" audience in a classic theater? That scene was almost laughable in its absurdity. And although it was by far the worst offender, I would say in general the music in the film, while catchy, did clash somewhat with the period.Honestly, I really should be giving this film a lower score. Somehow I enjoyed it quite a bit even in the face of the many fundamental issues, which is a testament to the strength of the best sequences. Still this is a deeply flawed film that, for all its visual splendor and admittedly intoxicating energy, amounts to little more than a sugar rush.Strong 2.5/5",5.0,Anonymous,Biography
Hugh Jackman Singing and Dancing. Need I say more?,"I have watched this film approximately twenty or more times. That is in no way an exaggeration and I may be low-calling it. Sometimes, I just have it on in the background while I work out or in the morning or while getting ready for work or I play it while cooking in the evening.On a couple of occasions, I've even caught my boyfriend humming the tunes. To say the songs stick with you, is an understatement.In fact, we've listened and watched it so much, that on every 20th Century Fox Movie ""opening"" sequence on any and all other subsequent 20th Century Fox movies we've watched, I automatically think of this one, and I am half expecting to see and hear the ""Ah, ah, ahhh, ahh ..."" and Hugh Jackman with his low ""Ladies and Gents . . . "". 
 
Besides having a catchy and moving soundtrack, the film itself is a wonder to look at. The cinematography is beautiful, the costumes are well-done, and again, come on: HUGH JACKMAN singing and dancing. What could be better?Well, for one, not better, but almost as great, is Rebecca Ferguson as Jenny Lind. The lady is gorgeous, and while she actually doesn't sing her rendition of ""Never Enough"" (Loren Allred does), the passion and zeal she brings to her onstage performance, is one for the books. I could literally (and have) replay that one scene over and over. Zac Efron and Hugh Jackman also have a duet which is fun and witty and very creatively done.The only reason I did not give it a ""10"", is probably an unpopular view, and I know I will amass a hugh (not a typo :)) number of thumbs down, but oh well: I did not care for Zendaya AT ALL. I think she was so very miscast. I do not think she looked pretty in the film (although after filming, I saw her giving a couple of interviews and she looked beautiful); I thought she had absolutely zero chemistry with Zac Efron; and lastly, both her acting and her voice are like chalk grating on a blackboard to me. I think Logan Browning would have been cuter in the role. That's just me though, although it did affect my thoughts on the film and my score.All in all, WATCH IT if you have not yet done so. It is beautiful to look at and a (modern) masterpiece to the ears.",8.0,Anonymous,Biography
"Sorry, critics, you got it wrong...","Ok, so I'm not a movie critic, and I'm sure they look at things differently than I do. I almost hesitated to see this movie because of the critic reviews, but I'm glad I went anyway. This movie is insanely good. The acting, original music, singing, and imagination is fantastic. Bravo to the cast, crew and Michael Gracey for putting together a phenomenally entertaining and captivating film. Don't listen to the critics, see this movie. This soundtrack will be on repeat in my car for MONTHS.",10.0,Anonymous,Biography
too little variety in the music,"The Greatest Showman is fast-moving, well-paced, colorful, and easy to follow. It's worth seeing, but its faults are significant. The songs are all in just one musical style, and it's the same style as in La La Land, and I found the lack of variety tiring. (OTOH, if you like the breathy style of current pop music, you will like the movie a lot more than I did.)I knew it was a fictional takeoff on Barnum's life, so I didn't mind hearing Jenny Lind singing songs composed for the movie. But giving her a weak and breathy voice, instead of the clear and brilliant voice that helped make her so famous, was a step too far. Over 300 credits in Special Effects speaks to an over-reliance on FX at the expense of performance, and that fits my overall impression.",6.0,Anonymous,Biography
Don't go to deep,"Just watch and enjoy it, it's fun and that's what I want In times like these, and my kids love it!",10.0,Anonymous,Biography
Never Enough,"Same lyricists as La La Land (one of my favorite films of all time)? Hugh Jackman going back to his musical roots? A musical surrounding around a circus with plenty of bombastic visuals and acts? Count me in. My interest in The Greatest Showman kept growing with every trailer and TV spot I saw. The final product is a crowd pleasing but ultimately disappointingly bland and cheesy musical loosely based on the infamous P.T. Barnum.Let me start off by talking about the things I liked. The music is fantastic and nothing short of inspirational and surprisingly moving. Everything from the opening number which sees Barnum as a young boy imagining a ""Greatest Show"", to the jaw-dropping ballad ""Never Enough"", to the likely Oscar winner ""This is Me"", and to my favorite track ""A Million Dreams"". The music is undeniably catchy and exactly what a movie like this needs. In fact, I could have used the film to have more numbers and be closer to a traditional all-sung musical rather than a musical number every scenes. So even though I didn't care for the rest of the film, the numbers are worth the price of admission alone.My main problem with the film, which seems to be a lot of people's issue, is that every single problem that comes up gets solved within minutes. This film is all about struggle and coming from nothing to achieve your dreams. A universal and worthy theme in any type of movie, but it only works if you can experience the struggle along with the triumph. Unfortunately, the story is muddied with plenty of character struggles that create obstacles for the protagonists, but are merely brushed aside a few minutes later with a quick scene.It's also worth noting just how cheesy this film is. I don't like using that term loosely, especially since I usually appreciate ""good cheesiness in films"". Heck there's plenty of musicals I've seen that have a charming cheese to them. But when a film has inconsequential struggles and contrived plot points, it's hard to get passed moments of pure unnecessary cheese. The film has grown on me a little bit since I saw it a few days back, with the soundtrack being the overwhelming reason for me rating this is as a positive review. If I could watch only the musical numbers and skip past every other scene, I think I would buy it on blu-ray.6.0/10",6.0,Anonymous,Biography
Simply Astounding,"I didn't really read much about the movie before I went...just expecting something entertaining.What I saw was pure genius...so well done...and in my top 10 movies I have ever seen. The performances and talents displayed were excellent and the music and dancing seemed to never let up...but it did at the right times so the story could be told.Hugh Jackman and Zack Efron were amazing...the showmanship fantastic...the movie grabbed me immediately and never let go. I can already tell that this is one of the very few movies that I could watch repeatedly for the journey it takes me on, and for movie musicals...that this movie deserves to be considered an instant classic.",10.0,Anonymous,Biography
A heartwarming and thoroughly touching film,"This film tells the story of the son of a tailor, who is determined to make it rich and famous, in order to be accepted by the high society.The story makes me tear up with joy many many times. The fact that it celebrates diversity makes it a heartwarming film. It values human beings just as they are, and gives off a strong and empowering message that you can still shine no matter what shape or size you are. The songs are upbeat and catchy, and the shows are beautiful to watch. I truly enjoyed, and was thoroughly touched by this musical.",,Anonymous,Biography
"A mediocre, forgettable film!","The Greatest Showman, directed by Michael Gracey, is a star-studded musical which blesses our eyes with Hugh Jackman, Zac Efron, Zendaya
The movie starts with the character of Hugh Jackman, P.T Barnum, as a poor child who dreams of making it big to marry the girl of his dreams, Charity - the daughter of the man that he works for
As it progresses, we see P.T marry Charity and have two wonderful daughters all the while trying to make it big to prove Charity's father that he's a husband worthy of having. P.T has an idea of opening a museum, which fails but her daughters suggest that his museum needs more life and ""alive"" things. So, P.T auditions for people with unique characteristics that will attract audiences and sees his museum transform into a circus. 
Now there are some technical and narrative problems in the overall film. To begin with, there is a clear lack of depth in plot and story. For instance, the film ditches exploring various characters' lives. For instance, it barely skims over the main plot points to give us a summarised, not to mention historically inaccurate, view of P.T Barnum's life. So what could have been an adventure of a film, the writers instead chose to make it appeal to a mass-audience and in the process gave us a hardly memoriable story. 
Secondly, I can't help but say it, that the movie uses its songs only to tighten it grip on the audiences' attention. The musical numbers were forgettable, loud and for the most part glossy. Although, the choreography was decent if not brilliant. 
The fact that most of the acting performances were too sweet-mouthed and cringy also never helped TGS's cause. Zac Efron managed to shine, Zendaya as well, but Hugh Jackman gave a very ordinary performance and relied on his star power for the most part. Most dialogues were melodramatic and the presence of the extras struggled to contribute to the feel-goody nature of the film. The screenplay had some cliched plot points: a love triangle; the rise, fall and eventual rise of P.T Barnum. The predictability created disinterest and caused the film to fall flat on its wheels by the time the painfully long third act even began.",6.0,Anonymous,Biography
A Musical for the Masses,"It's hard to come up with something that hasn't already been said. Are critics are wrong? Yes. Does it have great music? Absolutely. Will you want to watch it again and again? Almost certainly. The entire cast does phenomenally well singing and dancing and for many, this achievement will be the first line in their biographies. It's a musical that is generally inspiring and evokes good feelings, but still takes you on an emotional journey. It's far from a documentary on P.T. Barnum, but that's not it's purpose. As someone obsessed with Hamilton to the point where I listened to the soundtrack everyday for 2 years before seeing it live on Broadway, I avoided watching this one because I just assumed it couldn't even come close. I was wrong. I'm not saying it's better than Hamilton or even as good because I don't think anything will ever be, but The Greatest Showman is definitely a modern classic that earns a place on the list of must-see musicals. Despite its 19th century setting, the songs are fresh, modern, up-beat numbers that can only be described as instant classics. Just try NOT singing along, I dare you. This is not an old school musical like West Side Story or The Sound of Music; it's very modern in the best sense of the word. The choreography and dancing are also first rate and the movie engages you and sweeps you along so well that by the end, you won't even believe it's been an hour and forty-five minutes. I could watch this weekly and never tire of it. Rather than the critics, trust the viewer reviews, the box office numbers, and the fact that it stayed popular in theaters for so long, they had to forcibly pull it before it's popularity waned because the DVD was about to drop and the streaming deals were about to kick in. If you've ever seen a single musical you liked, you're sure to love this one. If you've never enjoyed a musical before, the. this may be the one to bring you into the fold.",9.0,Anonymous,Biography
Brilliant moments but incoherent storytelling,"I truly feel that there was a missed opportunity here with the greatest showman, it had great talent, music, costume design and an overall aura that feels like an extravaganza yet somehow it still falls short.If you have seen the trailer you have likely already seen the film, there were brilliant songs and likeable characters for sure but at the end of the day the storytelling was horrendously lacking. Which is as I have said a terrible shame seeing as there was a brilliant story about acceptance and prejudice right there yet the film never seems to fully capitalize. Much like Barnum's circus was described by the characters in this film this film is definitely likeable but at the end of the day, a cheesy, popcorn shoving flick.This film can also be described as a series of single moments of brilliance, when the film really utilized the musical aspects it really presents these visually stunning scenes yet, outside of those moments this is a very spotty film with an incoherent narrative. Indeed, the film seems to jump from scene to scene, moment to moment without any worthwhile character development or motive and without establishing much story points.While the movie had characters that were physically fleshed out and unique they weren't given much time for characterization except for few individual characters, as a result many of the characters seem more like caricatures then characters with personality and heart, which is something that the film truly needs. It almost seems like because the characters were so individually stylized physically they didn't see a need to narratively build their characters.Then again, those moments and bursts of energy in the film were just so well done that makes the film something that cannot be simply dismissed, a true shame. The greatest showman thrives at depicting the human spirit and tenacity yet fails to deliver a story with a coherent story and focus. But in there somewhere is a great film that sadly was not what the end result was. If the greatest showman could better build to character revelations and the main romance story with meatier character motives that truly connects those individually great moments I believe we do have something great here.",5.0,Anonymous,Biography
Viewers get drawn in,"Viewers are hooked from the opening moment with its power ballads and Hugh Jackman in profile, and drawn into this amazing and wonderful journey.",10.0,Anonymous,Biography
One of the best movies I've ever seen,"Absolutely beautiful movie. Visually stunning, fantastic acting, songs you'll keep singing for months after. And the songs are catchy without being cheesy. Love the choreography as well. You can't sit still while watching this movie!
The story is very interesting and moving, and the issues they face are still relevant today which makes it very relatable. I've watched it three times and it makes me well up every time, my husband as well.
If you haven't seen it yet, go see it! Even if you're not normally into musicals, I'd still give it a chance :)",10.0,Anonymous,Biography
I LOVE THIS FILM !!!,"You know you've just seen a great film when you leave the cinema on an absolute high! . I went onto Spotify straight away and found the album so I can listen to it on my drive to work tomorrow. This is one of the best films I have seen in a long time , If you love a feel good musical film then your definitely onto a winner with this one . I cannotnwait to go and see it again !!!!",,Anonymous,Biography
big broad Broadway,"Charity Hallett (Michelle Williams) and P.T. Barnum (Hugh Jackman) are childhood sweethearts and loving parents to two girls. As a child, his father worked as a lowly tailor for her wealthy family. After his father's death, he struggled to survive on the streets of New York. When they reached adulthood, Charity leaves the comforts of her family home for his love. He lies to a banker for the money to buy a wax museum. Eventually, he turns it into a circus of oddities. He recruits successful black sheep playwright Phillip Carlyle (Zac Efron) who falls in love with trapeze artist Anne Wheeler (Zendaya). He is desperate for high society approval and promotes high class singing sensation Jenny Lind (Rebecca Ferguson).This is a brash and broadest of Broadway musical. It is big and melodramatic. Obviously, Hugh is the perfect man for the job. This is a movie that knows what it is and is happy to play it to the fullest. Coming into this, my biggest fear is an easy lackadaisical treatment of historical facts. How big and broad this is actually helps to alleviating that fear. Nobody will mistake this for a documentary. It is to be taken as the lightest of entertainment with the broadest of emotions. I would have liked a reference to ""There's a sucker born every minute"" even if it's not from P.T.'s mouth. Maybe I missed that in the movie. I like all the actors especially Jackman. It hits some great notes. I especially like the trapeze dance between Anne and Phillip. Mostly, I'm disappointed with the wooden acting from Ferguson. The most compelling part of her role is the on stage singing. I wonder if an actual singer would be infinitely more fitting. I simply don't believe her singing and the role doesn't ask much in terms of acting. Overall, it's a big musical and it doesn't want to be anything else.",7.0,Anonymous,Biography
A Wonderful Holiday Present,"As is evidenced on this site, critical reviews of ""The Greatest Showman"" have been lackluster - at best. Sadly, it seems that unless a film features mind-numbing special effects, anguished characters and/or ""a real thinker"" of an ending, the critical community doesn't feel the film is worth your time. This time, they got it wrong...""The Greatest Showman"" is an uplifting, joyous experience that we all need, now more than ever. The musical numbers are glorious and the plot, while not historically accurate (if you want a history lesson, rent ""Dunkirk"",) is heartfelt and engrossing. It is a film that families can enjoy together, devoid of the sappiness and goofy grownups that infest most family fare. And, the greatest present of all: you feel wonderful at the end!Within the film, an entertainment critic who describes Mr. Barnum's offerings as ""a circus of humbug"" asks whether it bothers him that all he offers is fake. Barnum, referring to his customers, replies, ""Do their smiles look fake?"" No, they don't - nor do the ones in the theater. And those smiles are reaffirmed through the round of applause that many audiences bestow upon the film at its conclusion.Gather the family, enjoy the music and leave the theater feeling better than when you came in. Happy Holidays.",10.0,Anonymous,Biography
A show for the ages - and all ages,"As cinematic musicals experience a sort of renaissance, it can't be expected that every film will be equally beloved by critics and audiences alike. 'The Greatest Showman' is a prime example of this.The conflicted, unorthodox life story of one of this country's most prolific entertainers - P.T. Barnum - is set against a full soundtrack of rising numbers featuring full choruses and classic-meets-new age music. While the public - including families - more or less fell in love with this ensemble, leading to an over-performance at the box office, the Rotten Tomatoes crowd were less impressed.For one, 'Showman' features an identifiable pop culture icon (Barnum), bankable stars (Jackman, Efron, Williams, Zendaya) and catchy songs written by the same cast of characters responsible for the music in another crowd-pleaser, 'La La Land.' All of these elements make a film that can connect with audiences unlike more sophisticated, elaborate films. Sure, it can be argued that Barnum's life is simplified to the point that it almost feels as trivial as the beard on Keala Settle's bearded woman. But this isn't intended to be a biographical drama.Again, it's the music the is the glue that holds 'Showman' together. Kicking off with the energetic 'The Greatest Show' and ending on the rousing finale of 'From Now On,' there are plenty of hits in here that are enough to keep audiences humming along long after the curtains close. Perhaps the standout, though, is Rebecca Ferguson's portrayal of the operatic vocalist Jenny Lind, who's voiced by Loren Allred on the power ballad ""Never Enough,"" which is sure to become a classic to be sung in singing competitions all over the world.Sure, 'The Greatest Showman' is a bit cheesy at times, and would be a shell of itself if it was not a musical. But the final result stands on its own as an impressive, memorable entry in the 20th Century Fox catalogue.",7.0,Anonymous,Biography
Extremely underrated movie.,"It's a movie that is gonna be remembered for it's message that no dream is too small or too big. This movie is ahead of it's time, made with passion and every part of it is nothing less than perfection. It pushes the ideology that if you want your dream to come true, then do anything that you can for your dreams and goals even if it means going against the society or your own relatives or parents. Because you have this one life and it's your responsibility to give it a meaning that would make this life worth living for you. Don't be afraid to disappoint people, cause in the end, if you succeed then nothing else would matter.
It should get Atleast 9 stars so it gets viewed by future generations and this will fill them with hope and guts to build their own world that they dream of. I would recommend this movie to youth cause while REALISM might break your hope, optimism and faith in yourself will always give you strength to fight for what you want for yourself.
Someone said: ""faith sees best in dark"". I hope this movie will give you that faith in your life.It will be counted as one of those classic movies that will be remembered for decades to come.",10.0,Anonymous,Biography
It's Pretty Good,"This movie is pretty good. The storytelling is mediocre at best, but where this movie shines is the visuals and music. With the talented songwriting duo Benj Pasek and Justin Paul (Dear Evan Hansen, La La Land) and Alex Lacamoire (Hamilton, Dear Evan Hansen) behind the wheel on the musical front, every single song in the movie is a blast to listen to. The visuals are also well thought out, and while a lot of it is obviously computer generated, it doesn't detract from thee viewing experience too much. This may not be a great movie, but it sure is an entertaining one. Some of the most fun I've had in the theater all year.",7.0,Anonymous,Biography
"See this movie, do not listen to the critics.","I loved this movie. I have already pre-ordered the blue ray and I am planning to see the movie again in the theatre. I am writing a review mainly because I am so annoyed by all of the negative reviews by the critics. One point was that it is not completely accurate to how P. T. Barnum was. Well it is a musical, not a documentary. It still was a well written story. One critic complained that the movie turned Barnum into a saint. Not true! He was flawed in the movie, at times uncaring or selfish. The scenes of the circus were just amazing. The choreography was very well done. The songs also are excellent and performed by very talented singers. Listen to the songs on youtube. Try ""Never Enough"" and ""The Greatest Showman."" The movie also shows the importance of having compassion for those who are different, and the effects of racism, and standing up to racism. The songs are very catchy, and will stay in your head, and the movie is uplifting. This movie was Hugh Jackman's dream, it took 7.5 years to make. Each actor held their own and fit well into their role. This movie has so much talent and effort put into it and deserves to become a classic.",10.0,Anonymous,Biography
"Filled with good intentions, could be a lot better","I love musicals and this movie is a handful of good characters, actors and songs. Can't really grasp were it when wrong. The story shares very good values for our society. It brings light and hope. But it failed to bring me along. I think it may have to do with too many characters worth exploring, and failing to explore deep enough the two main characters. Should it had been longer? Maybe that would have made it better. Or maybe cutdown some scenes that don't bring that much and take too long.",6.0,Anonymous,Biography
Overrated Gibberish,"Cheerful moment... Song.. Next
Sad moment... Song.. Next
Cheerful moment... Song.. Next
Sad moment... Song.. Next...... Ect.
That's the whole movie! It's just another main stream family movie that tricks people into thinking its a whole lot more special then it actually is. Why do most people like this movie? OH I KNOW... ""THE SONGS ARE INCREDABLE"". Liking songs from a movie shouldn't automatically make the movie good, it just makes it a series of loosely connected music videos.",3.0,Anonymous,Biography
