title,content,rating,username,genres
A different look at vampires,"I admit I go more for the traditional vampire tale, but this one is a real winner. Lots of way out graphics and good story to go with them made for an interesting 2 hours. There was  loads of gore with vicious blood suckers attacking mortals and even each other for control of the world. A good one for all us vampire lovers.",7.0,Anonymous,Horror
It still feel FRESH to WATCH,"To Re-Live my childhood memories I went for this movie without having any expectations in today's generation, because it was released in long back of 1998. But this movie is still fresh man! It's Actions, BGMs, Style, Technology everything is still fresh surprisingly 2 and half decades later as well. I liked the way of Hand to Hand combat between characters and of course those High Tech guns of that time. Although it doesn't paid attention to the origin of the Vampire Society and their work cultures among human beings yet they focused on their hunting skills. I think in the later part of this series they will pay attention to their origin and work culture.Overall a good movie for Action Lovers! And apart from bloody violence safe to go with family. 7 Out of 10 Stars from my side..",7.0,Anonymous,Horror
"At last, they've done a comic book film correctly....","At last, they've done a comic book film correctly. Incredible action sequences, and the film moves briskly. The effects are a tad cheesy, but, who cares. The crowd we saw it with at a promo screening was eating this movie up.",,Anonymous,Horror
A palatable offering of Snipes and dice,"Blade is everything Spawn wanted to be and wasn't. While Spawn was a loud, obnoxious, incoherent mess that should have stayed in Hell with its erstwhile hero, Blade is a relatively subdued (it's nice to actually hear the soundtrack), stylish, well-directed movie that actually tries to build empathy and pathos into the characters. While both are adaptations from comic-books, only one is a page-turner.Blade, or Eric as his mom calls him, but which superhero would command respect with the name Eric, is half-man, half-vampire, made so by his mother, who survived a vampire attack long enough to give birth to him. This gives Blade a certain edge in his understandable grudge against vampires, ""all of our strengths and none of our weaknesses"" as his main vampire nemesis attests. The aforementioned nemesis is Deacon Frost (Stephen Dorff) who wants to unleash a vampire apocalypse on the world, decrying the Mafia-type approach that has served vampires so well up to this point - ""humans are our food, not our allies,"" he explains. Blade is aided by his mentor/weapons specialist Whistler (Kris Kristofferson) and a female hematologist he rescued, Karen. Her expertise lends her to both create anti-vampire blood, and a possible cure for Blade that would make him fully human again. Although one gets the sense that Blade's fate isn't entirely tragic. He relishes kicking vampire butt.The movie Blade succeeds for two reasons. It's technically polished, with good acting, excellent directing and production design, and awesome special effects - the way the vampires turn to skeletons and blow away like dried parchment when they die is way cool. There are three accomplished action sequences, the opening party scene which Blade inconveniently crashes, a brush with death on a subway, and the final conflict, with some special effects I can say, as a movie seasoned veteran, I've never seen before. The second reason is that Blade understands the inherent pull of the vampire myth. Vampirism represents a life given to sin, essentially. They are sensual creatures, dependent on flesh and blood for survival, shirking the light, and yet eternal, like evil fleshly lusts the Bible warns about. Vampires are not tragic, like Interview with a Vampire would have you believe, but fun, cool, and sexy. That's their power. Is not sin sexy? why would it be tempting otherwise? Vampires are cool because they live in sin without paying its consequences - death. But for that reason, they are the enemy and must die. For sin is, in the final analysis, bad. This essential good/evil conflict must be there for this type of story to work. Spawn had neither this nor the technical excellence Blade has, which is why it sucks so bad. Blade reminded me of another good vampire movie, Bram Stoker's Dracula, by Francis Ford Coppola. They would make good companion pieces on video.",6.0,Anonymous,Horror
"A true blood, Vampire classic.","A superior vampire action movie, featuring a very impressive Wesley Snipes. The martial arts (stunts) are amazing and so are the groundbreaking visual effects. The musical score is magnificent and really drives the whole experience through a roller-coaster ride, of over-the-top blood-letting. Excellent supporting performance from Kris Kristofferson, in the part of his side-kick whistler. 'Blade' is not just any movie that is made and then goes away. Subsequently the whole look and feel of this picture, has been highly influential in the Horror/Sci-fi genre.",8.0,Anonymous,Horror
Iconic Opener,"That blood bath club scene was so awesome. Best part of the movie in my opinion and set the tone going forward.'Blade' is credited with starting off the success of Marvel films, and even saving the comic book genre in general. A year before we had 'Batman & Robin' which was so full of camp you could have roasted marshmellows in the theatre. Watching 'Blade' 25 years later, it still has some corny moments, though it fits right in with the late 90's and was simply the times.Wesley Snipes was the perfect choice for Blade, no question. Still waiting for the new adaptation, and although I have every bit of confidence in Mahershala Ali, he has big boots and a sleek leather jacket to fill. I don't think Stephen Dorff gets enough credit either as the villain, he was very good too.",7.0,Anonymous,Horror
A very stylish movie.,"This is one of those movies that I can watch again and again and not get tired of it.  It is by far one of the best comic book adaptations ever.  I liked this one even more than X-men.  In fact, this movie is sort of a cross between X-men and the matrix and it came out before either.  Wesley Snipes does a great job with the character of Blade.  He is just not an emotionless super hero.  Also, this movie isn't sugercoated to get a pg-13 rating.  Sure comic books are for kids mainly, but I like a little more in my movies. Let's face it, if we were in these situations we would cuss up a storm to so it is more realistic.  This comic book adaptation also has something that many don't.  A good fight in the end between the bad guy and good guy. Let's face it, none of the Batman movies had a very good ending fight.",10.0,Anonymous,Horror
"Thin On Plot, But A Fun Ride","Occasionally ridiculous, sometimes technologically dated, never less than fun. Snipes is really well cast as Vampire Terminator. Plenty of spectacle and good action sequences, directed with a very straight ace that still allows for dashes of humour if not quite managing winks to the camera. It scarcely stops for breath, which is probably a good thing given the paper-thin plot; it's all the better that way to enjoy the ride.",6.0,Anonymous,Horror
Maybe it's my 90s nostalgia,"But this movie is great. I love the cinematography (I mean the opening blood rave scene is just epic), the soundtrack and Wesley Snipes as Blade.I'm not sure how it ended up on such a low rating, because this movie is better than most modern 'superhero' flicks and miles better than Underworld.
It's an excellent dark comic translation, packed with great fighting scenes and style. It's not bloated with special effects; it's dark, minimal and gritty.I recently re-watched Blade II, which was directed by Guillermo del Toro, and was equally surprised by the rating. It stayed true to the vibe of the first movie. I would rate II overall a bit less, but not by too much.Conclusion: It's going to be hard to make a remake worthy of Wesley Snipes and his Blade legacy.",9.0,Anonymous,Horror
"One of the most exhilirating, intense and original movies of the 90's","Blade is a movie that should become a classic.  It stars Wesley Snipes as a half vampire/half human who has they're strength, but also there thirst. So, he becomes a vampire hunter, trying to clense the earth of the horror known as vampires who lurk the earth among us.  Unfortunately, there is a vampire who will try to conquer the earth, but up against Blade, who knows. A film that gets better with each viewing and has so much action it should appeal to horror freaks, and should also appeal to the comic book people that are also in touch with Spawn.  The first bloodbath action sequence is a marvel.  A",7.0,Anonymous,Horror
Cheesy fun,"Blade (1998) is an entertaining action film that looks and sounds good - or should I say ”cool” because that surely has been the aim with all the sunglasses, swords, camera-run gimmicks and whatnots. Wesley Snipes plays (and growls his way through) the lead – a vampire hunter called Blade – and does it rather well. A lot of action set to the heavily tecno/hiphop -based soundtrack is what the film is all about, with some humour and drama thrown in time to time. Kris Kristofferson (Whistler), N'Bushe Wright (Karen) and Stephen Dorff (Deacon Frost) support in the cast. The film's opening scene is a great one and it's rather sad that the rest of the movie doesn't quite manage to stay on the same level – we've seen the best the film has to offer after the first ten minutes or so.Blade is kinda cheesy fun, a guilty pleasure of some sort. It's over the top in in a lot of ways (starting from Wesley's growling, continuing with the often ridiculous use of music and ending with the endless sunglass-related jokes) and does it shamelessly too. You might not love the movie or anything but somehow you take a seat on the sofa every time the film's on TV. 3/4",6.0,Anonymous,Horror
"Style, Class and gallons of blood!!","This film is superb! Wesley Snipes Plays Blade the vampire hunter with pure class, he kicks butt in such a fluid and violent way that would make Bruce Lee proud. The movie is a fast paced, thrill ride of action and superb stunts. The first action scene and last are outstanding and Wesley looks like a Terminator as he runs around wiping out all suck heads. The script is pretty good and there is sharp dialogue too. Wesley should have done more action films than he has, i know he is a very good actor and in this he is not streched as much as in his more comic or drama roles but as far as action stars go he is the best actor of them all, only Bruce Willis, Stallone and perhaps Tom Cruise (if he counts as an action star) come close. Also aswell as Wesley being quality, Steven Dorff is also very good as the bad guy. It was an unexpected surprise that someone of small stature compared to Snipes should come across as menacing, but he does. Overall the film is sharp, stylish and i hope the sequal is done with the same sort of pace.",10.0,Anonymous,Horror
A Genuine Trailblazer,"Is it just me or does it feel like Blade has never gotten the proper recognition it deserved for being a trailblazing film?Think about it, it was the first majorly successful Marvel film (Blade predates both X-Men and Spiderman) with a hard R rating staring a black superhero protagonist. Not to mention, it's also a techno-heavy action film complete with leather jackets, sunglasses, Kung Fu, and slow-motion bullet dodging that came out a year before The Matrix did.Blade really was a movie that was ahead of the curve in many aspects but it's still far from being a perfect masterpiece. For one, the film hasn't aged particularly well, especially in regard to its CGI effects. This was back in 1998 so CGI was far from being perfect but even still, T2 and Jurassic Park used it much more effectively several years before Blade did and it still looks very crappy here.Tonally the film is also fairly inconsistent bouncing around from dark and somber to outright campy and cheesy. But even at its cheesiest, Blade is undeniably a fun time. This was one of the earliest R-rated movies I watched as a kid (it was shown to me by my grandmother oddly enough) so I will always have a soft spot for this film. Wesley Snipes is clearly having a ball playing a vampire-hunting badass and all of the Kung Fu/gun fights are a ton of fun as is the gratuitous gore.All and all, Blade is a wildly entertaining Action Horror Superhero film that was ahead of its time and helped pave the way for all dark superhero movies to come. And for that alone, Blade is a movie that deserves respect.",7.0,Anonymous,Horror
fun action,"Blade (Wesley Snipes) is born to a mother who was bit by a vampire. This gave him superpowers which he uses to battle evil vampires with the help of Whistler (Kris Kristofferson). The robotic acting from Wesley Snipes and the constant cool pose fighting are what makes this a fun watch.The story seems like just filler for the next action scene. Stephen Dorff and Udo Kier make for good creepy villains. The dialog is fairly lackluster. The production value is good for this B-movie. It does have a dull look to it all, and needs more flash. If you love blood splattering gore, this is a good watch.N'Bushe Wright plays the doctor that Blade rescues from a vampire. She's not up to scratch. She doesn't have the screen presence or the joyful innocence to provide a good foil to Snipes. She's almost as robotic as Blade.",6.0,Anonymous,Horror
Some _____ _____ are always trying to ice skate uphill.,"Hard to believe this came out 23 yrs ago. I'd never heard of Blade, didn't know about Marvel/DC, etc,, all I knew was Wesley Snipes had been in several movies that I liked (Major League/Demolition Man/Passenger 57) and he was gonna be fighting vampires. I was sold!Eric's mother was attacked and bitten by a vampire while she was still pregnant. By the time drs were able to get him out of his dying mother Eric had already undergone exposure to the vampire virus. As he grew up, he developed incredible strength, endurance, and reflexes. Along with the ability to heal from injuries much faster than a normal human. Unfortunately for Eric though, he also acquired the vampires need to feed on blood.Along with Abraham Whistler (both friend and mentor), Eric adopts the name Blade and begins exterminating vampires wherever they can be found.I'd give a score of 7.5 for the whole Blade trilogy. The reason I'd say that score instead of an 8+ is bc of the 3rd movie. Blade is an awesome ride with a great cast,, and Blade II is even better (of course I think that can be attributed to the genius of Del Toro as director). Blade Trinity is a fun ride as well, but not as good as it could've been. Apparently there was a LOT of trouble on the set of the movie, and it sounds like most of the trouble was coming from Snipes himself. Thankfully,, due to Reynolds and Biel, as well as a very good supporting cast, it's still enjoyable enough to watch.",7.0,Anonymous,Horror
One great DVD version of this gory action film.  9 of 10!,"This is a comment on the home DVD version of Blade.  For its type of action/shooting/blood and gore movie, I give it 9 of 10.  But those who don't like this type of movie, skip it quick!!First let me state that the DVD's picture and soundtrack are very close to the best there is.  Surround sound is used just as it should be, and the explosions sound about as real as any I've heard on DVD.  It really gives your subwoofer a workout.  The DVD is worth a watch just for the sound!Blade is a comic book story put to life.  Wesley Snipes is just perfect in his role as Blade, the half-vampire fighting evil and trying to eradicate all vampires. The effects are creative and the whole 110 minutes of the movie will grip you.  Very exciting!However, there is a lot of blood and gore, and I found myself turning away a few times.  If this is not your type of movie, don't watch it. Period!!",,Anonymous,Horror
"Good effects and much fighting, but no horror","When I saw the first announcement for this film, I thought it must be great (I'm a big Wesley Snipes fan). Seeing the preview lowered my expectations, and the movie itself was a disappointment.It is most of the time nothing but an average action movie, and even if the effects and fighting scenes are good to excellent, the story itself was quite flat and boring, and there was nothing about horror. The vampires were just evil humans with some special abilities, not a symbol of forces or fears in our subconciousness, our animal inside, or of natural forces (such as the pest), or such. The start of the film is the best part of the whole picture; Traci Lords plays Racquel (even if nobody ever calls her with a name in the movie), a vampire woman, which takes a human victim (a man which believes she loves/likes him) to a vampire disco. That whole scene culminates more and more and really makes you shiver - it was a very good start --- until Blade appears and starts the first of the well known boring good hero fights: the good hero kills everybody (i.e. every vampire) and is soooo cool and soooo invinceable and sooooo boring... one of the vampires he kills is Racquel, and later I thought that this was quite symbolical, for she has been the one which had ruled the only really good scene of the movie. The later film never comes back to the level of the start. There are some nice jokes in it (exploding vampire blood etc), and many effects are excellent (but not that strange scene where the blood god is created. that looks just absurd), but the fighting is nothing but the well-known typical unrealistic stuff. In all his films, Wesley Snipes is a natural cool one; but here he _tries_ to be cool all the time, and becomes, of course, very uncool this way.This film has been compared to Spawn, but Spawn is a totally different kind of film; a good family movie where good fights against evil, and good wins. At least that movie was not promising what it cannot keep. Of course, the film about Spawn was very different than the comic; while Blade was really close. But I expect more of a vampire movie, especially if they have such excellent actors, than only an action movie with expensive effects.",2.0,Anonymous,Horror
Really fun Scifi rip on Vamps,Never read comics don't care about source material.Wesley does a great job at bringing a comic character to action scifi stage.All this before it was really a popular thing happened now and again mostly bad tv shows and made fors.In this movie you get a full circle start to finish on Blade.There were sequels but they were lesser and just for money not for story.Stephen Dorph/F plays big bad well kinda.A bunch of other 90s actors and Kris Kristopherson fill cast.They all do ok to good but it is not a big acting movie.Soundtrack is good as are FX they hold up surprisingly well even better than Spawn.Guess I will have to revisit other two eventually.,7.0,Anonymous,Horror
Bloody Vampire Film,"This isn't a bad vampire film at all. It takes on a new direction from the usual 'Dracula' style and has similarities to 'Buffy The Vampire Slayer' and True Blood, both series that I rate highly.There is a cheesey element to things as well as the blood and gore and kick-ass fighting scenes.Snipes has a great presence as the title character and no one sticks out as wrong in their part, except perhaps Pearl, who is just wrong on all sorts of other levels.Considering the age of the film, it has stood the test of time well, but it will be interesting to see what Marvel do with it as they release the new series.I've got Blade II and Trinity lined up to watch as well. I will be curious to see if they are as good as I remember.",7.0,Anonymous,Horror
Blade Still Rules,"To the day Blade is one of those fine vampire action movies that got the rock 'n' roll at the right spot. Action and visuals are still top. What else? The stoic Wesley Snipes as vampire slayer is pure gold, and Kris Kristofferson is more than just a fine sidekick. One of the best action movies of the 90s.",7.0,Anonymous,Horror
