title,content,rating,username,genres
The Mask,"Extremely fun, fast-paced and colorful, The Mask is a movie with a good direction by Chuck Russell, a script very well adapted by Mike Werb, a beautiful story by Michael Fallon, great visual effects and excellent performances by Jim Carrey and Cameron Diaz. Plus, it's one of Carrey's best movies and one of the best comedy movies of all time",,Anonymous,"Comedy, Crime"
The Mask,"Jim Carrey is the drippy bank-clerk ""Ipkiss"" who is always looking for love but who never seems to make much progress. Then one night he spots something floating in the river. Thinking it's a man, he goes to the rescue but it turns out to just be a mask that we know has recently been released from a locked casket deep beneath the waves. He takes it home, and whilst inspecting it soon realises that it can attach itself to his face and turn him into a suave and witty character (albeit with a bright green face) who has no difficulty exuding the charm. That's handy because we are now introduced to the charming ""Tina"" (Cameron Diaz) so maybe the mask can help him woo her? The thing about this mask, though, is that it has a mischievous streak - it's enables it's users desires both good and bad, too, and of course it isn't long before the police ""Kellaway"" (Peter Riegert) are on the case as the mask brings out the conflicting side of it's owner's personality and some trouble beckons. It's an adequate vehicle for Carrey and he owns the show from start to finish. He's charismatic and entertaining but I just never found him funny. His presentation of humour is just too brash and in your face. There's nothing remotely subtle or sophisticated about it, and though it is lively and really doesn't hang around at all, I found it just a bit too repetitious and after about twenty minutes it reminded me of ""Bugsy Malone"" (1976) only without the custard pies. Like Steve Martin, Jim Carrey's style of comedy just didn't hit the spot for me, and though this is certainly one of his better efforts and Diaz adds a star quality to the affair, it's all just a little too pantomime slick for me.",6.0,Anonymous,"Comedy, Crime"
Good movie,This movie was so big back then. The lines people used out and bout. To the cartoon that The Mask gave birth to. One of Jim's best movies. He tends to like that unnatural super hero movies.,6.0,Anonymous,"Comedy, Crime"
One of the greatest comedies I have ever seen,"Actually, I saw The Mask by accident. I wet to the cinema with my friend to watch something. When we arrived at the cinema and saw the poster showing The Mask we did not feel like watching it. But as it was a long way home we decided to go and see the film. And we enjoyed the movie so much that we decided to go to see it next day again. The first time we watched it we did not catch everything as our eyes were flooded with tears of laugh and our bellies hurt form laugh cramps. The story is really catching and Jim Carry is simply fabulous. The plot makes you think what it would be like if you had the mask and what you would do with it. Stanley Ippkiss in his funny quest made me be happy with what I am and what I have. The Mask is undoubtedly one of my most favorite comedies and it has a steady place on my video shelf.",10.0,Anonymous,"Comedy, Crime"
Still smokin' after all these years,"Years ago this was one of my favorite comedies but when I rewatched it recently I was prepared to find that it hadn't stood the test of time. Happily, I was proved wrong.In case you don't know, the premise of this film is that 'Mr. Nice Guy' Stanley Ipkiss (Jim Carrey) happens upon a magical mask that transforms the wearer into a reflection of their innermost desires. In Ipkiss's case it changes him from a unassertive, hopeless romantic into a love-crazed wildman. The story wasn't exactly going to win any awards but it is a great showcase for some inventive comedy.Probably the reason why this movie still entertains me is because of the sheer cartoonishness of The Mask's mannerisms. Carrey is perfectly suited to mimic the sort of exaggerated physical comedy that you'd usually see in animated shorts of a bygone era. Then there's ILM to fill in the blanks with some pretty nifty special effects.This was also the introduction of Cameron Diaz, who was indeed smokin' at the time. She's charming and has pretty good chemistry with Carrey. The supporting cast is better than you might expect, with Peter Greene great as the menacing Dorian Tyrell, Peter Riegert surprisingly ideal as Lt. Kellaway and even a typically understated appearance by Ben Stein.The direction is nothing to write home about but there are a few musical numbers that have a cool, jazzy flavour to them. Like the physical comedy, they're like something out of a bygone era, and all the more welcome for that.So, there you have it; a film that's good for a few chuckles. Underrated and certainly one of Carrey's best comedic performances.",7.0,Anonymous,"Comedy, Crime"
Awesome!,This is easily Jim Carrey's greatest picture! Not only that but in my opinion this was one of the funniest films of the `90s. This is such a fun movie that you can see it 10 times and it's still as fun as the first time. The film stars Jim Carrey in another amazing performance and the BEAUTIFUL Cameron Diaz in her debut.Also this is kind of like the Rocky Horror Picture Show of my generation. I remember Halloween 1995 when my friends and I dressed up as the characters from this movie and did the Cuban Beat! :)4(****)out of 4(****)starsAn ENTERTAINING MASTERPIECE!!!!,10.0,Anonymous,"Comedy, Crime"
"From the opening credits to the electrifying final sequence, ""The Mask"" is a 98 minutes of pure fun without commitment, marked by a show of special effects","The 1990s, without a doubt, were very prolific for Jim Carrey and propelled his already precedent career as a comedian to stardom. There are countless films from this period: Dumb and Dumber, Ace Ventura, The Liar and in The Mask, Jim Carrey possibly had one of his most notorious roles. Based on the unknown comic created by John Arcudi and Doug Mahnke, the film was initially planned as a horror film. Fortunately, the producers saw that the film would do much better as an adventurous comedy. They had little idea how right this decision was. The success of the film was so great that soon after, a wave of comic book adaptations began, most of which were also unknown, but with failed results, such as: ""Tank Girl"" (1995), ""Judge Dredd"" (1995), ""Barb Wire"" (1996), ""The Phantom"" (1996), ""Spawn"" (1997) and ""Steel"" (1997), starring basketball star Saquile O'neal.Chuck Russell (director of Burning the Archives, with Arnold Schwarzenegger) is responsible for commanding this hilarious story in which banker Stanley Ipkiss (Carrey) accidentally discovers a mask that gives him incredible powers and helps him to conquer a girl and save her life. City of bandits, in addition to giving you a real injection of self-esteem. Ipkiss is the true picture of the loser. Clumsy, without self-esteem, without self-esteem and without professional perspectives, the guy drags himself to work every day and lives something very different from what he would like.In the introductory minutes, Ipkiss offers a co-worker a pair of tickets to an event believing it would be her date for the night. However, the girl says that she is with a friend in the city and could not leave her alone. What he does? He leaves both invitations with her believing he has made a big step forward in his attempts to win her over. His luck begins to change when the explosive blonde played by Cameron Diaz enters the scene, in his first big role in Hollywood. Ipkiss is instantly attracted to her (forgetting that minutes before he was flirting with someone else) and his life begins to change radically. When Ipkiss finds the mask and discovers its incredible powers, all pent-up thoughts and desires come to life. That's how this weird hero is born who wants to do good, correct injustices and offer delicious revenge against the people who bother and trouble Ipkiss's life so much.The most interesting part of his story is that The Mask is a being that completely escapes the standards of reality, so that we seem to be watching one of the classic cartoons by the Looney Toones (who, by the way, receive a tribute in this film). , but with real actors, in the personification of a hilarious green-faced hero capable of anything. Incidentally, it might even be unusual to classify ""The Mask"" as a hero, since he completely deviates from the profile of a standard superhero: he does not fight evil to do justice, but all his actions and powers are used to satisfy yourself. After all, which superhero would rob a bank? This is the great triumph of the script that manages to completely escape the clichés.Mike Werb's script, despite being simple, has no flaws, presenting a very fun and surreal story, always varying at the right time when humor enters with hilarious scenes and adventure scenes. Along with a brilliant art direction, it was possible to create a true color contrast, bringing the film closer and closer to a cartoon look. We can clearly see these contrasts, in more than striking scenes like the one where The Mask dances with Tina Carlyle at the Coco Bongo nightclub, and in the scene where he manages to make a street full of police officers dance to the sound of his music. The text itself has a considerable distance from the source material, since the comic is much darker in contrast to the playful and carnivalesque tone of the film's Máskara, which undoubtedly contributed to the film's success, especially with the child audience. Hardly a child of the 90s was not a fan of Jim Carrey, who in this role found the perfect character for himself, after all, all of Jim Carrey's typical grimaces and grimaces are welcome and desirable for The Mask, and nobody can complain about that.""The Mask"" is nothing more than an intense (and exaggerated) metaphor to bring out everything that we hide in the depths of our soul. In a very expository way, when the protagonist visits a psychologist who explains exactly what is happening and makes us fear the threat of the villain, but which still works very well thanks to his protagonist's charisma and sense of humor. Both Jim Carrey and Cameron Diaz are great in their roles and offer great fun to the audience with all the chemistry they show on the scene.Chuck Russell's direction is efficient. His aptitude for making horror films helped a lot to create quite unusual situations related to the title character, in addition to knowing how to create a tense atmosphere at the right time. As the film was initially planned as a horror, it is not surprising that his choice was made, since his curriculum included films such as the third part of the series ""A Nightmare on Elm Street"" and the remake of ""The Killing Bubble"".In addition, the film had excellent special effects for the time of its release in 1994, even receiving a nomination for the Visual Effects category at the Oscars. The film's humor, 24 years after its release, is still working and several scenes are still hilarious, such as the protagonist's non-sensical spirit, including the scene of the police officers dancing and the triumphant return to Coco Bongo (the most popular club in Edge City, location of the film) wearing the mask after being stopped at the door as Stanley Ipkiss.Naturally it is not a perfect film, the construction of the romance with Tina, role, by the way, that also leveraged the career of Cameron Diaz, is totally rushed and without motivations that make sense, besides the villain who is bad for being bad and is for that's right, but, honestly, seeing the film and considering its purpose and the fun it provides, they do not in any way disturb the experience of a film of uncompromising humor, such as the animations of the 30s and 40s to which the film makes reference.Despite everything, the greatest merit of the success (and quality) of ""The Mask"" comes down to one name: Jim Carrey. The star, who until then was best known only for his role as the animal detective ""Ace Ventura"", gives a show in the role, which is probably his best comic role in cinema. It is impossible to imagine The Mask with another actor in his place and probably, with another actor in his role, the production would be a real failure, as his interpretation is the essence of the entire development of the film. Everyone knows Carrey's talent, but here, he manages to show his personality change with such mastery, that it's even difficult to look for examples that compare to the height. Whether as the shy and clumsy Stanley Ipkiss, or as the irreverent Máskara, Carrey demonstrates such perfection that at no time does he seem to be the same actor in action, given such a distinction between the two personalities.""The Mask"" is the kind of film that no matter how much time passes, it never seems outdated in the face of its enormous grandeur, and we never get tired of watching it again. As much as we already know the jokes, we never stop having fun. From the opening credits to the electrifying final sequence, we can follow 98 minutes of pure fun without commitment, marked by a show of special effects. There are those who deny that The Mask is a classic, but there are no arguments in this world capable of convincing a young man from the 1990s to believe that. It's a film that will never grow old in our hearts, and one that is certainly worth seeing and enjoying for any generation.",7.0,Anonymous,"Comedy, Crime"
It made me read the comics,"The Mask is a character you will never forget, and Jim Carrey was perfect for the role. It's simply one of the best movies based on comic books, I don't understand why did it get such a low score. It's also one of the best comedies of the 90s, you just can't go wrong with it.",8.0,Anonymous,"Comedy, Crime"
Jim Carrey at his slapstick best,"On the face of it (sorry, couldn't resist), The Mask is a fairly awful movie. The story is ridiculous and the acting, by and large, is quite atrocious. It's essentially a cartoon with real-life humans superimposed onto it. However, thanks to the sheer brilliance of Jim Carrey, it's actually quite enjoyable. Carrey doesn't just provide huge comedy value with his hilarious slapstick antics as The Mask, he also plays the tepid Stanley Ipkiss delicately and with great restraint. His adorable sidekick Milo is a showstopper and really adds to the feelgood factor.And has there ever been a more perfectly beautiful woman than Cameron Diaz in this movie? The teenage version of me that first watched this in the 90s would probably say no.As long as you aren't expecting anything more than a screwball comedy with an over-the-top storyline and pantomime acting, I would highly recommend The Mask. It's goofy and flamboyant and Carrey is brilliant. It drags on a little too long and the bad guys get a bit tiresome but it's still a very entertaining watch.",6.0,Anonymous,"Comedy, Crime"
So not funny,"Watched it as a teen and it wasn't funny, watching it again 20 years later and it's still not funny. Beyond cheesy and into cringeworthy.Clearly some people like this very over the top, hit you in the face with a rubber chicken sort of humour but for me it's like nails on a blackboard. It's incredibly basic, e.g. The police yell 'freeze' and he freezes in icicles mid run.Outdated gender roles with your cliched men going hubba hubba over hot women who manipulate them.Nothing against him personally, he seems like nice guy but it's beyond me how Jim Carrey got so famous.The dog is the highlight of the movie.",2.0,Anonymous,"Comedy, Crime"
"Cute, but one disappointment","This film was a great lot of fun. It had many cute bits, it reflected a huge amount of creativity from the entire production crew.But there still was one big disappointment. We got to see Jim Carey wear the mask. We got to see the big mafioso wear the mask. We even got to see the dog wear the mask. How I wish we could have seen Cameron Diaz wear the mask!",,Anonymous,"Comedy, Crime"
Cult comedy,"Cameron Diaz debut and movie that made Jim Carrey superstar. Cult comedy and one of favorite movies in my youth. For its time it had spectacular special effects and it's one of biggest blockbusters of 90's, cause with 20 million budget it earned over 350 million. From today's perspective it's not quite a masterpiece, but it is pretty much fun and dear memory.7,5/10",7.0,Anonymous,"Comedy, Crime"
"When I wear this mask, I can be whatever I want...","A quite important number of movies paid a tribute to Tex Avery's cartoons like ""who framed Roger Rabbit?"". ""The Mask"" ranks among them and is a great success, although this movie takes back some characteristics suitable to American movies and particularly this one: the transition for a character from a low level to the degree of hero. Here, the main protagonist (Jim Carrey) is introduced as a clumsy person in the beginning. But the discovery of a weird mask will turn his life upside down and make him become the hero of ""Edge City"". This mask will also allow him to conquer Cameron Diaz's heart and to triumph over a gang who wished to take the city under control.As a consequence, the movie uses a globally thin and convenient screenplay but fortunately, it's compensated by the funny moments where ""the Mask"" tops the bill and this is the occasion to intervene a fanciful, but efficient humor that finds again the devastating tone of the cartoons from the forties and the fifties. It also doesn't hesitate in parodying the gangster movies from the thirties and even ""gone with the wind"".Jim Carrey's performance remains one of his best to date. He's well directed and never hams it up unlike the silly ""Ace Ventura in Africa"". Let's add an amusing description of the Kellaway cop (Peter Riegert).A movie eventually entertaining enough to sustain the interest in spite of its weaknesses.",7.0,Anonymous,"Comedy, Crime"
Smokey!!!!!!!!! 7/10,"""The Mask"" is one of Carry's classic films and most remarkable ones. This is the kind of movies where Jim Carry can let all his humor and comedy burst out like a parade. His portrayal both as Stanley Ipkiss and The Mask are hilarious and compelling. At one point his a complete loser during the plot and afterwards he receives this huge confidence by using the mask. It's a good conflict between two personalities of one character. Every scene with Carry as the figure of the mask is wild and funny as hell. Just shows you his such a talented person. The only thing I may have against the film is that it is another origin film of how a regular person becomes a hero. Many origin films have been made and many of them either by Marvel or DC. So it would have been nice to have a different plot going on the movie instead of the same origin story. Overall it is a fun movie to watch.",7.0,Anonymous,"Comedy, Crime"
Enjoyable,"Not the best of Jim Carrey but still pretty good and funny, just ignore some of the not so great CGI and its an enjoyable but predictable watch.",7.0,Anonymous,"Comedy, Crime"
How to cast Jim Carrey,"It's hard to use Jim Carrey in a movie.  He's very good at his rapid-fire mimicry routine, but how can it ever be anything other than a diversion from both character and story?  (Very rarely is it a pleasant diversion.  `Ace Ventura' was unendurable.)  And yet, what else can you do with him?The `Mask' solves the problem so neatly it almost cheats.  The story is ABOUT someone with a double life - so by day, Carrey does all the character and story stuff, and by night, wearing the mask, he does his stand-up schtick.  The two are as integrated as they need to be.  It's pulled off with such an air of innocence I can't possibly complain.  SOME of the clichés (those to do with the police especially) are so very worn out that even the most thorough of movie-goers is surprised to find them still alive; but the writer seems to have been honestly unaware that they were clichés, so that's okay.I was told that the film is saturated with animation in-jokes.  I couldn't spot very many.  Stanley-with-the-mask has the soul of a Tex Avery cartoon character: I suspect that's all there is to it.  The computer animation, or the computer-enhancement of Carrey's animation, is tastefully done.  It never looks pasted over the top of the footage the way so much computer animation does.  (`The Mask' failed to win an Oscar in the special effects category - like so many other more deserving films, it was beaten by `Forrest Gump'.)  The Cuban dance numbers are irresistible, as is Stanley's pet dog.  Sure, `The Mask' is no masterpiece, but it's a clever, charming film that richly deserved its runaway success.",8.0,Anonymous,"Comedy, Crime"
P. A. R. T. Y?,"Stanley Ipkis works at a bank, lives in an apartment with his dog Milo, likes cartoons, and has 0 luck with the ladies. One day he finds an odd Mask and decides to put it on. The Mask changes Stanley into a cartoonish, confident wild man that always wins no matter the situation.If you haven't seen this before,, where ya been? Lol.",7.0,Anonymous,"Comedy, Crime"
"Hugely enjoyable comedy, and by far one of Carrey's better films","I truly enjoy this film. It isn't the best movie ever or anything like that but it is still a hugely enjoyable comedy in my opinion. And I also think that along with Liar Liar and The Truman Show that The Mask is one of Jim Carrey's better movies. Here Carrey's role is split, his mild mannered banker and a wild, crazy superhero. Either way, he excels in this film, he is completely in his element and completely unpredictable. He is helped by the special effects, which are utterly amazing, a truly imaginative and sophisticated visual style that worked so well here. Here because of the special effects, Carrey moves around at whirlwind speed, pops his eyeballs and swaps parts of his anatomy for his cartoon equivalents and you know what it is jolly funny. There are so many good scenes though my favourite was the Bugs Bunny-style Cuban Pete routine. Also superb are the script, which is as funny and as imaginative as the film itself and the suitably tongue in cheek music score. Not to mention the adorable pet dog, underrated Peter Reigert, Peter Greene's Dorian and gorgeous Cameron Diaz. Overall, hugely enjoyable, funny and imaginative, so much better than its sequel Son of the Mask which I disliked so much I try to forget it exists. 10/10 Bethany Cox",10.0,Anonymous,"Comedy, Crime"
To laugh until you can not bear it,"The film is slightly inspired by a Gothic comic magazine, where a mask is responsible for the irrational and dangerous attitudes of several people. The film, devoid of this negative charge, is a comedy that marked the nineties and revolves around Stanley Ipkiss, a naive and romantic banking employee played by Jim Carrey. He is the happy owner of a rudimentary wooden mask, of Viking origin, which he discovers to have the gift of freeing the desires and behaviors normally withdrawn by people due to fears or social conventions. The mask also gives its wearer an unusual resistance, speed and invulnerability.The film was one of the most thrilling successes of the career of Jim Carrey, who was for a decade the king of comedy in Hollywood. The actor shows to be tireless, giving the film a contagious energy. Carrying the film on its back until the end, Carrey laughs and makes laugh countless times, never losing the focus of his character and all the emotions he need to show. After all, Ipkiss is not a clown, but a loser with deep feelings and a lot of solitude. A true test of versatility which paved the way for other comedies, without closing doors to a lot of dramatic works, in which the actor would prove to be resourceful and talented. Cameron Diaz enters the film through a very simple and little-worked character. Thought as a supporting character, it would have been mere figuration with lines if the actress did not strive to do a decent job with the meager material she received. Special effects and animation are a focal point of the film, and have been brilliantly performed. The photograph is very elegant, with attractive colors and a good light.",7.0,Anonymous,"Comedy, Crime"
Good comedy,"This takes place in Edge City where we meet Stanley Ipkiss (Carrey), a mild-mannered banker who seems to get taken advantage of. His luck changes when he finds an ancient green mask that transforms him into a smooth prankster. Diaz makes her debut here as sultry singer, Tina Carlyle who wins his heart, Greene (Pulp Fiction) plays her corrupt boyfriend, Dorian Tyrell, Riegert (Animal House) plays Police Lieutenant, Kellaway, Yasbeck (Problem Child 1 & 2) plays reporter, Peggy Brandt and the late, Jeni plays, Stanley's friend, Charlie. Jim is great in this, he & Cameron have good chemistry, the make-up & effects are terrific and Randy Edelman's score is also good. I recommend this good comic book film that's one of Jim's best.",5.0,Anonymous,"Comedy, Crime"
Is that Jim Carrey's face or just special effects?,"Based on the original, highly violent comic, The Mask bursts on to the screen with dazzling special effects and Jim Carrey's face. The story of the comic book has changed slightly, making the evil mask turn loser Stanley Ipkiss into a hero, rather than a cop killing psycho. I believe in among all the special effects, most males will see this movie for the co-star Cameron Diaz. Jim Carrey definitely suits the role, and so does his dog Milo, who steals the spotlight in some places. If you're looking for a laugh, you may as well pick this up.",,Anonymous,"Comedy, Crime"
Jim Carrey is the man,"In The Mask a demonic visage gets released upon the world and ends up in the hands of Stanley Ipkiss, a frumpy bank clerk with something of a bone to pick with the world. It transforms him into a living cartoon character, with the power of violent slapstick on his side. And in a moment of perfect casting they got Jim Carrey to play this role.The idea is a fun one and Carrey is definitely enough of a rubber face to pull it off, even though the actual mask is mostly handled with CGI. It mostly captures the essence of Carrey, but I have to admit that something is lost in the translation. Carrey is very good when out of the mask, but I have to admit that part of his charm is the fact that he's so cartoon like in real life. When you make him an actual cartoon character, it loses something.I also have to admit that the humour is missing something here. I read that they had to scrub a lot of the visual gags for budget reasons, and it kind of shows. There are some good jokes here and there, but most of them are merely okay. The movie is at its best when it simply allows Carrey to sink into a comedy routine, but that's rarely the case.Still, if you're a Jim Carrey fan, the film is definitely worth a watch. Not one of his best, but there's enough here to please.",6.0,Anonymous,"Comedy, Crime"
