title,content,rating,username,genres
"""and like that...he was gone.""","Boasting petty criminal characters conceived so brilliantly they achieve near-mythological status, The Usual Suspects is known for riveting suspense and action, an intriguing plot line and a jaw- dropping twist at the end. It also features some of the most memorable lines of the 1990s: ""How do you shoot the devil in the back--what if you miss?"" The characters, Roger ""Verbal"" Kint (Kevin Spacey), Dean Keaton (Gabriel Byrne), Michael McManus (Stephen Baldwin), Fred Fenster (Benicio Del Toro), Todd Hockney (Kevin Pollak), Dave Kujan (Chazz Palminteri) and Kobayashi (Pete Postlethwaite) have real character details and cues.The film is set in the aftermath of a ship fire that totally burns the cargo and crew. Though meek and disabled, Verbal is the only survivor to walk away from the incident unscathed. He is taken into custody and grilled by the police. Brilliantly played in a characteristic, understated style that earned Spacey an Academy Award for Best Supporting Actor, Verbal is cleared and allowed to leave. But before he can go, agent Kujan from US Customs shows up to interrogate him. Kujan is trying to build a case against Keaton and he wants Verbal to testify in exchange for immunity. Verbal refuses, but Kujan still bullies Verbal into recounting his story of Keaton, McManus, Fenster and Hockney, leading up to the explosion on the ship.What follows is a fantastic yarn of lies and half-truths sprinkled within the facts of the case. It is all masterfully portrayed as a series of flashbacks while Verbal and Kujan sip coffee and talk in the LA police station. The story begins six weeks earlier in New York City as Verbal and the other four criminals are brought in to stand side-by-side in a police lineup. None of them are formally charged with a crime, and there are indications Keaton has actually gone straight prior to the roundup. But before they are released, the five hatch a plan to get revenge on the corrupt NYPD and make a large sum of money in the process by robbing a police-protected jewel smuggler and leaking news of the police involvement to the press. Keaton is reluctant and must be coaxed into it with the promise that no one will be killed in the heist. He agrees and the quintet pulls off the robbery to perfection. The acting and writing take chances that pay off, with each actor fully immersing himself in his role. Del Toro creates a uniquely colorful persona in his portrayal of Fenster, Baldwin conveys a reckless abandon and lust for violence, Pollak shows steely courage and resolve, Byrne is a complex mesh of toughness with motives pulling him in all directions. Each actor is at the top of his game.The five criminals go to Los Angeles to lay low in the aftermath of the New York heist. There, they are enticed into another robbery that is also supposed to involve no killing. Unfortunately, this LA heist goes horribly wrong. As Verbal recounts this carnage, its aftermath and the growing problems and hostility in the crew, agent Kujan receives a tip from one of his colleagues who has a survivor pulled from the water near the charred wreckage of the ship. The witness is badly burned and cannot speak English, but insists that the man responsible for the destruction of life and property on the ship is named Kaiser Soze.Whether it is attributable to lies in Verbal's yarn or odd casting decisions, several characters in The Usual Suspects add to the film's mystique. Chief among these is the Irish Postlethwaite cast as the Japanese Kobayashi. There is a strong clue at the end that the name Kobayashi is used solely to mislead Kujan. But Kobayashi is not the only instance of a character's name failing to match his appearance. Another example is McManus' contact in LA, Redfoot, which one would expect to be the name of a Native American. But Redfoot appears to be caucasian. Again, at the end there is an indication that Verbal used Redfoot to avoid giving Kujan a real name. Strange ethnic inconsistencies crop up constantly. Kaiser Soze is said to be Turkish, possibly with a German father. These mixed-up character portraits add a layer of complexity to the plot, but one must always consider the source, Verbal Kint, and his motives.The dynamic between Kujan and Verbal itself is pure entertainment. A kind of cat-and-mouse game, nuances are thrown into the proceedings that make it more interesting and add depth to the characters. Even the way the interrogation is filmed is unique. Verbal didn't achieve his nickname for no reason. He knows how to run his mouth and Kujan has a difficult challenge in corralling him. Underlying the interrogation is Kujan's suspicion of Keaton and his belief that Keaton manipulated Verbal. But Verbal is hard to pin down and Kujan occasionally resorts to bully tactics. But who is Kaiser Soze? Did he orchestrate the police lineup in New York, and pull all the strings ever since? Is the cargo of the ship drugs or only human cargo? Why did Verbal survive unharmed while so many others did not? Did Keaton really die, as Verbal insists, or did he slip away, as Kujan believes? Is Verbal telling the truth? Much is revealed in the final moments of the film, which wash over the viewer like an enormous wave of recognition. Snippets of dialogue from earlier in the film are montaged over the complex score, providing spine-tingling clues about exactly what part of Verbal's yarn was fact and what was fiction. The final snippet of dialogue, followed by a fortissimo string finale is especially powerful: ""and like that...he was gone.""",10.0,Anonymous,"Crime, Mystery"
"MOST Definitely... NOT Your ""USUAL"" Movie!","""The Usual Suspects"" certainly defies pigeon holing or labeling! Its larger-than-life allure results from a seamless blending of elements: Psychodrama, Action, Suspense and Mystery, all built on intricate storytelling, a dynamic screenplay and taught direction, by Bryan Singer. The aforementioned are all bolstered by credible in-depth character development, brought to life by an outstanding cast, who flesh out each role to chilling near perfection. (Kevin Spacey, seen here before most people would have recognized his name, received an Oscar for his ""supporting"" role!)But let's not get sidetracked. More than anything else,""SUSPECTS"" is about the unparalleled unsettling reaction you get from viewing it! From the first scene to the end credits, it gets a headlock on your psyche, while sending the pit of your stomach into endless free fall! The only way to illustrate this, without giving away any key elements of the film, is a detailed look at the opening scene....a peerless example of instant timeless classic film noir.On a boat, docked in San Pedro Harbor, the dying sole-survivor of an apparently devastating bloodbath shootout, painfully ignites a thin trail of gasoline. His obvious intention: Destroy EVERYTHING...himself included! From a deck higher up, an unseen someone pisses out the trail of flames.The shadowy figure then casually walks down the stairs with an unhurried deliberation and saunters over to the agonizing man he has just saved. They exchange somewhat forced greetings and a few disjointed words of banter.Without warning, the intruder firmly raises a pistol, his unblinking gaze reflected in eyes locked in contact with his own. Unhesitatingly, he fires two consecutive shots. A brief pause of contemplation ends when he casually lights a cigarette, strategically dropping his lighter to rekindle the liquid fuse, and then beats a hasty off-board retreat.What better way to introduce a character whose twisted iron resolve is so perverse, so deranged, that he saves a doomed man seconds before certain death, solely for the unmitigated pleasure derived from looking him squarely in the eye, his victim looking right back, while pulling the trigger himself. Without uttering a syllable, his actions shout out, ""I piss on you and your puny existence!"" His victim's final moments are thusly converted into a living/dying testimony, clearly demonstrating who it is that decides the particulars of when and how he will die!""SUSPECTS"" has been severely critiqued by a vocal minority (to paraphrase another reviewer) for not knowing the difference between a plot twist and a non sequitur. With all due respect to the reviewer, who painstakingly highlighted the difference for us, perhaps a careful second viewing would shed some light on the source of this common confusion. After watching ""SUSPECTS"" four times making every effort to employ my most discerning eye, I am convinced the true genius of the movie hinges on this particular point!Let me underscore my unequivocal recommendation of this film with a special note to those of you who avoid the Action or Suspense genre because of your distaste of the excessive violence that generally characterizes them. Well, THIS IS NO Robert Rodriguez FILM! A lot of the scenes are done in the ""Old School"" style, where the violence is kept off-screen.Although there is considerable TALK in ""SUSPECTS"" about some of the most dastardly deeds imaginable, virtually none of this is graphically portrayed. So, PLEASE, if you have not seen it yet, because of this reason, I urge you to make an exception in this case...10* STARS! YOU MUST GET IT AND WATCH IT... CAREFULLY!!!",10.0,Anonymous,"Crime, Mystery"
"Keaton always said, ""I don't believe in God, but I'm afraid of him."" Well I believe in God, and the only thing that scares me is Keyser Soze.","The Usual Suspects is directed by Bryan Singer and written by Christopher McQuarrie. It stars Gabriel Byrne, Kevin Spacey, Kevin Pollack, Stephen Baldwin, Benicio Del Toro, Chazz Palminteri, Pete Postlethwaite, Giancarlo Esposito and Dan Hedaya. Music is by John Ottman and cinematography by Newton Thomas Sigel.Held in an L.A. interrogation room, Verbal Kint (Spacey) attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor - leaving few survivors.It sort of sidled into movie theatres in 1995 with no fanfare or heralded notices. Yet it wasn't long before word of mouth got around that The Usual Suspects might actually be the must see film of the year. Fledgeling director and writer - Singer and McQuarrie - produce a masterclass of crime/mystery/noir plotting in a whirl of intricate plot shifts and deft sleights of hand.The core essence of the story is simple, just who is Keyser Soze? His reputation is one of utter fear, he may even be the devil himself. What transpires throughout the film is a number of scenes told in flashback form and narrated by Kint as the cops put the heat on him.We are introduced to the five criminals who make up the suspects of the title, where dialogue pings with machismo laced humour. The addition of Postlethwaite's Kobayashi character, one of Soze's harbinger's of doom, further ups the ante of the story's deliciously corkscrew intrigue.It all builds to a climax that - has you pondering just what you have watched previously. Yet here's the key as to why the pic still holds up on repeat viewings, we have been outsmarted, for as we dive in and enjoy the across the board great perfs, we have been privy to something that will stand the test of time for the genre it sits in. The repeat viewings factor still, some decades later, is as strong as ever.The advent of time and home format releases etc have only improved the pic's own mythical status. Behind the scenes egos and dislikes on set only add further strength to the characterisations, as does one main man thinking he himself must be Soze when in fact he was way off. There's a trail of clues in the film that will reveal who Soze is - who knew!? - and on it goes. The Usual Suspects is the filmic gift that keeps on giving. 10/10",10.0,Anonymous,"Crime, Mystery"
Pay close attention to every detail.,"'The Usual Suspects' is a rather unusual film. There's so much detail here that it definitely would benefit from more than just one viewing.The entire cast gives wonderful performances, but Kevin Spacey stood out among the rest with a stunning performance. He stars as Verbal, and the entire film is based on his version of events.This is the type of film where you very carefully have to pay attention to every detail, and every bit of dialogue. This will make you understand everything much better as it can be confusing if you don't follow closely. The film revolves around a group of criminals who came together to pull off an impossible job, and the events leading to that fateful night.The characterization is excellent as we deal with five very different characters, and we're told about each character in a way we can make up our own minds whether we're rooting for them or not. The writing really is fantastic, with good dialogue - and funny even! And then there's the mysterious Keyser Söze. Is he real, or a myth? No spoilers here, so you're going to have to find out for yourself!",7.0,Anonymous,"Crime, Mystery"
There isn't enough chamomile tea in the world...,".... to calm me down after watching this thriller. It's absolutely perfect, an edge of the seat experience. I usually don't hand out perfect grades, but from beginning to end it takes you on a wild ride. And you will want to see it again to see if there are any ""tells"" you missed the first time. Somewhat like the fantastic ""Prestige"" of ten years later, except that was in the realm of magic and this is a thriller/heist film.Five guys who have absolutely nothing in common but a criminal background meet during a line-up over a hijacked truck full of gun parts and then team up in two different heists and then a third job on a boat. The first two heists they do willingly, the last job they are compelled to do. What do I mean by compelled ?- Watch and find out.The first five minutes are confusing - You see two characters on a boat, one in full view, one whispering and seen only in shadowy profile. One shoots the other with the victim's seeming complete consent. The shadowy profile then sets the boat ablaze, escapes, and then the boat explodes. The film then starts out answering the question of what exactly it is you've just seen, and for that matter, what it is you haven't just seen.I wish I could say more, but I really can't without spoiling it, at least to a degree. With a brooding score full of regret, a first class ensemble cast, and the point being the power of story, I wouldn't suggest you watch this close to bedtime if you intend to sleep.",10.0,Anonymous,"Crime, Mystery"
Then comes the twist,"Death and mayhem comes to the docks. The police picks up Verbal Kint (Kevin Spacey). In the interview, he recounts the events leading to the havoc at the docks. The crew meets at a sketchy line up after a truck robbery. They start working together until they are contacted by the mysterious Keyser Söze.This is densely packed crime drama. For most of this, the audience is working hard to keep up with the characters and the story. It all makes sense but every once in a while, something sounds suspicious. When I first saw it in the theater, more than once it left me scratching my head. Then the twist comes, blows my mind, and explains all the suspicions I had.The five men crew is played expertly by Kevin Spacey, Gabriel Byrne, Kevin Pollak, Benicio Del Toro, and Stephen Baldwin. They are all acting at the top of their games. They needed to be great to sell this noir crime drama. This is one of the best.",10.0,Anonymous,"Crime, Mystery"
A Masterclass in Suspense and Deception,"Bryan Singer's *The Usual Suspects* is a riveting thriller that has cemented its status as a modern classic in the mystery genre. With its intricate plot and masterfully woven narrative, the film keeps viewers on the edge of their seats, expertly balancing tension and intrigue.The story unfolds through the perspective of Roger ""Verbal"" Kint, played exceptionally by Kevin Spacey, who recounts the details of a shocking crime to a police interrogator. As Kint, a small-time con artist, spins his tale, the film artfully reveals layers of deception and misdirection that keep the audience guessing until the very end.The screenplay, penned by Christopher McQuarrie, is tightly constructed, filled with clever dialogue and unexpected twists that challenge the viewer's perception of reality. The performances are stellar, with an ensemble cast featuring Gabriel Byrne, Benicio del Toro, Kevin Spacey, and Chazz Palminteri, each bringing depth to their roles and contributing to the film's overall tension.Visually, the film employs a gritty aesthetic that complements the story's dark themes. The direction by Singer, combined with a haunting score, amplifies the suspense and pulls the audience deeper into the convoluted plot.*The Usual Suspects* is more than just a typical crime thriller; it's a labyrinth of manipulation, exploring themes of loyalty and betrayal. Its iconic ending and meticulous storytelling have left an indelible mark on cinema, making it a must-watch for anyone who appreciates expertly crafted suspense and character-driven narratives. Highly recommended for fans of clever mysteries and cinematic twists.",10.0,Anonymous,"Crime, Mystery"
The mastermind fooled us all,"When I finished watching this, I could not sleep that night and started walking like Verbal for the next few days. The ""Usual Suspects"" is a solid journey that explodes as the film comes to a close. With many hints portrayed as the film progresses, Bryan Singer smartly presents this fiction through Verbal, primarily filmed in a police station. Kevin Spacey's performance of Verbal deserves the Academy Award that it won for Best Supporting Actor in 1996; I would consider it one of the best performances of a character in film history. Brilliant execution from the rest of the cast, each bringing their piece to the table. There were notable standalone scenes that have been valuable to the success of this production, and I loved every part of it. Thank you, Christopher McQuarrie, for writing this gem.",10.0,Anonymous,"Crime, Mystery"
Another twisted movie,"If you didn't like the movie as me don't worry; it simply isn't for us, this movie is for those who loves twisted ending without caring for the movie itself, the ending was good no doubt but as a whole the movie is not",6.0,Anonymous,"Crime, Mystery"
The storyline and characters for this picture is brilliantly written and presented to the audience in a perfectly paced manner,"The Usual Suspects (1995) is a move in my DVD collection that I recently watched again for the first time in a long time on Tubi. The storyline follows a heist that the police can't figure out what was stolen. They have dead bodies everywhere but no missing product and one arrested suspect/witness. The police interrogate the witness and hear an unbelievable tale of a drug kingpin and a band of misfits who come together to pull off a heist like the department has never heard of...This movie is directed by Bryan Singer (X-Men) and stars Kevin Spacey (House of Cards), Gabriel Byrne (End of Days), Chazz Palminteri (A Bronx Tale), Stephen Baldwin (Fred Clause), Benicio Del Toro (Crash) and Pete Postlethwaite (The Town).The storyline and characters for this picture is brilliantly written and presented to the audience in a perfectly paced manner. The cast is well selected and everyone executed their character perfectly, especially Spacey who delivers my all time favorite performance of his. The sub plots were very well developed and presented to the audience and police officers. The interrogation scenes are so good. The soundtrack is also epic and the conclusion is cinematic gold.Overall this is a masterpiece and an easy 10/10. I would strongly recommend seeing this.",10.0,Anonymous,"Crime, Mystery"
Great movie,"I started this movie a few years ago but didn't get past the first 15 minutes. I found the jail and lineup scenes hard to follow me quite slow. On a recent rewatch, I got past that part and the story picked up a great amount. The acting was great, tons of symbolism and little details. The movie had me to the very end, and mad me want to rewatch immediately.",7.0,Anonymous,"Crime, Mystery"
The Usual Overrated Suspects,"This movie is way overrated. It doesn't deserve a 8.7 rating, 6 should be the highest for it. Guess IMDb's ratings are not that accurate. The film's plot and the so called twist in the ending are so predictable and boring, and the acting is not great either.It's an average film at best, and nowhere near a masterpiece. Just don't have high expectations when you watch it, if you don't want to be disappointed.The ratings here are so unreliable. Lots of movies are overrated. It's extremely misleading and annoying. What happened to you, IMDb, you used to be cool.",5.0,Anonymous,"Crime, Mystery"
The Film That Made Kevin Spacey a Star,"""The Usual Suspects"" is a complicated puzzle of a movie that I bet you can't watch just once.  The film deals with five career crooks who have big plans after they are all brought together in a police lineup.  However, their mayhem is interrupted by a mysterious character named Kaiser Sose who plans to eliminate all five of the crooks after they all crossed him in various ways during their checkered pasts.  An amazing original screenplay and tight direction keep up a substantial amount of tension throughout.  Gabriel Byrne, Stephen Baldwin, Benicio Del Toro, Kevin Pollak, Pete Postlethwaite, and Chazz Palminteri all give top-notch performances.  But it is Kevin Spacey (in an Oscar-winning part) that makes ""The Usual Suspects"" work on all levels.  This part put him in a higher class of actors and can be compared to Robert DeNiro's star-making job in ""The Godfather, Part II"".  5 stars out of 5.",,Anonymous,"Crime, Mystery"
More than usual,"Another day, another rewatch. A classic in the thriller genre, with a cast that is exceptional. But also with a script that can be considered tight. It does hinge on something that actually is able to bring the whole house down. Considering what the aim was or one of the target in the movie, certain things seem to make not much sense.But suspend your disbelief and just enjoy the ride (and keep guessing where it's going) the first time around. After that you can watch it again (and again?) to see the clues and disect the movie in your head. Try to connect the dots and maybe understand what really went down .. then again, considering the premise and the twist, are we actually able to tell? You'll understand once you've seen it ... because it does leave a lot in the open. It does however also have lots of clash between characters and the spite they have for each other ... I won't go into detail, but there are certain convenient (timing wise) incidents. Just accept them and don't overthink them ...",10.0,Anonymous,"Crime, Mystery"
