title,content,rating,username,genres
Another New Standard In Artwork,"Well, it's happened again: another animated movie that can I describe ""the greatest-looking animation I've ever seen!"" (This has happened several times now in the past few years, and especially when them available on a stunning Blu-Ray disc transfer).You literally have to see this animation to believe it.....and I'm talking about the 2-D, not the 3-D (which is not even in the same ballpark.) Forget the 3-D glasses and watch this as you would any other movie....and get the Blu-Ray, if you can. You'll be extremely impressed at the colors and detail, and just plain blown away by it all.Not only to the colors and detail dazzle, but the inventiveness here is really fun to watch and items change from one form or color to another. It reminded me of the Beatles' ""Yellow Submarine"" but with more sophisticated art.....but the same cleverness.To me, all of this made the story almost secondary but the latter is very interesting, too. The story is unique; quite different, with a good message getting everything you want not always being as attractive as that sounds. Once ""Coraline"" meets here ""other"" parents, you'll really get hooked into this strange story filled with weird images and characters.I only wish the Coraline had been a little bit nicer kid since it's easier to root for someone when they're likable but the story should keep you guessing and in suspense. That made the last half of the film very easy to get engrossed in because so many bizarre things happen here, you don't know how it's all going to end. Thus, I found myself not being concerned about her personality flaws. The minor characters in this story, by the way: such as ""Mr. Bobinsky,"" ""Miss Forcible"" and ""Miss Spink"" - are a real hoot.I'd say this film is more for adults than kid, especially if one appreciates great artwork and creativity.",10.0,Anonymous,Animation
Wonderfully atmospheric with exquisite visuals,"Adapted from Neil Gaimon's book, comes Coraline, a truly wonderful animated film with lots going for it. The atmosphere was wonderful, people may find it too dark, but I for one loved how dark it was. And of course the visuals are absolutely exquisite, I loved the backgrounds, character designs and the darkly bold colours. The music is nice and quirky while having an appropriate atmosphere, while the script is intelligent and well balanced and the story is well paced and compelling with very few dull moments. The characters are great, I love Coraline especially because she is very inquisitive, and I like that in a protagonist, and the voice acting is superb especially from Dakota Fanning and Keith David. Overall, loved the atmosphere, loved the visuals, loved the flick. 9/10 Bethany Cox",9.0,Anonymous,Animation
Dark and inventive film even if it is perhaps too scary for particularly young children who will not understand the context and only see images,"I had not heard of the book on which this film is based but the involvement of Selick was enough to convince me that it was worth a look even before the uniform spread of five star reviews of it starting appearing in the media. I wanted to see it even more when some of the same media outlets starting having ""complaints"" from parents who had taken their toddlers to an animated film safe in the knowledge that NOBODY had ever, ever made an animated film that wasn't aimed at toddlers. Well, actually it turns out that, as well as countless other films, this is not a film for very young children – by which I mean children who are not yet old enough to be able to cope with a narrative and be able to take their heads into a story, there is not a specific age on that, which is why generally one expects parents to do the job of weighing that up on behalf of the humans they created.As I'm not a parent I'll not pretend to be able to advise others but I certainly know that the film will scare kids because it is dark enough to make me enjoy it on that level as an adult. This is not to say that it is not a family film though because outside of those being overly protective, this is the modern equivalent of a Gothic fairytale or a ghost story around a campfire – something that will chill and grip a child with a fear but not to the point where reason or hope goes out the window. As such it is a great film because the story is strong at the core with an engaging scenario that reminds me of the ""ideal"" world of David Lynch, where the darkness is only just below the surface. So it is for Coraline where the supposedly perfect family behind the door turns out to be much more sinister. Throughout the telling the delivery makes it fun and engaging – with a patient pace that isn't ever slow but never seems to be rushing things. The ""message"" isn't rammed down our throats but is there for children old enough to think through what they are watching.Although I didn't see it in 3D the film still manages to look great. Whether it is the warmth and softness of the perfect family home, the weird and wonderful creatures or the effects in the later reveals of the ""other"" mother. It all looks great with the animation being technically impressive but the imagination also being a big part of it. Some of the images will be too dark for younger children but, aside from providing age-appropriate scares for older children, it is well pitched. The voice work helps things without being particularly distracting in the way that some of the ""who is that"" voice work in other animated films can be. Fanning seems to have gotten past her precocious-sounding stage and does a solid turn in the title character. Hatcher is better though, capturing sweetness while being sinister and easily being evil later. Saunders, French, Hodgman, David and McShane all do good turns but again do so without being themselves, if you know what I mean.Coraline is not for everyone and should certainly not be seen as being for all ages simply because it is animated. It is an engagingly dark fantasy with content and imagery that provides an effective Gothic fairy tale for those older children able to process it beyond what they see. Of course it is another sign of quality that, in the absence of any child of any age, adults can still easily enjoy it.",,Anonymous,Animation
Dark and Creepy,"When Coraline moves to an old house, she feels bored and neglected by her parents. She finds a hidden door with a bricked up passage. During the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. When the Other Mother invites Coriline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her.""Coraline"" is a dark and creepy animation that follows the style of Tim Burton in ""Corpse Bride"" or ""The Nightmare Before Christmas"" with non- likable characters. In addition, there is no subtle message for children. Therefore, it seems to be primarily recommended to adult audiences. The nightmarish environment is supported by awesome cinematography and a great music score. None of the characters is totally likable .My vote is eight.Title (Brazil): ""Coraline""",8.0,Anonymous,Animation
Fascinating visuals and imaginative film making.,"Coraline is a film released in 2009 and directed by Henry Selick, who is famous for ""The Nightmare Before Christmas"" (1993). Coraline uses an animation technique called stop motion (stop frame), where it manipulates photographic subjects such as clay dolls or stuffed animals by moving them one frame at a time, so that it appears as if they move by themselves. The expressions of characters are rich like a human being.The story starts off with an old house where Coraline moves in with her parents. Coraline finds no interest in the house, has no friends, and feels neglected by her parents. While she is looking around the house, she finds a small door blocked by a brick. However, only during her sleep, she goes through the door into another world, where another nice mother and father look after her. The ""other"" parents look the same as her real parents and they are way too nice for Caroline, except that they have button eyes. When she realizes what the other mother wants, she tries to escape from other mother's desire in the evil world and fights with the other mother in order to get her back to the reality.Overall, the visuals of the film were imaginative and fascinating, but the story was still one you can predict. And this film is easily compared with ""The Nightmare Before Christmas"" which is better. So, I would say, this film is not something you want to watch in a theater.",6.0,Anonymous,Animation
Cute.,"I had no intention of seeing this, but my friend and I were bored on a Friday night and I had free tickets to a movie theater. The only movie playing at 9:30 at night was Coraline. I had heard of the book before, but I never read it so I didn't know what to expect.The animation was amazing. Every character looked awesome and had so much detail to them. With the 3-D, nothing really popped out of you, but it just gave it an extra depth that made it more real. I think it was so cool.The movie was really cute. If you haven't read the book, it'll keep you in suspense. I really enjoyed the movie and recommend you see it. :)",8.0,Anonymous,Animation
"Coraline was an interesting, if not truly thrilling, suspenseful stop-motion animated film","With Henry Selick as the director, you know, the man behind Tim Burton's The Nightmare Before Christmas, I expected a special treat when I watched Coraline especially in 3-D. Don't get me wrong, I did like the images that were presented throughout the movie in the rare stop-motion animation style in an era where everything else that's animated is usually done by computer. And there were interesting characters that made one want to get involved for the whole picture. It's just that after a while, there seemed more style and not enough substance to really keep you involved in the story with your eyes and ears thinking awesome the whole time but your heart wondering if there could have been more to the characterizations. In fact, since this was based on a novel, I'm sure there were some cuts that had to be made to make a certain running time. But like I said, while there wasn't enough intensity to make this truly thrilling, Coroline still was pretty exciting at certain points and many young children watching this will not get bored when the climax comes. So on that note, I am recommending Coroline for animation buffs and anyone who doesn't mind if their under-12 children holds on to them for a while...",6.0,Anonymous,Animation
An absolute masterpiece for all ages,"I've watched over 300 horror movies in my time, majority of which are targetted towards the adult audience. Thus, very rarely will I rate a ""cartoon"" or childrens movie, if you will, so highly.Coraline, created by an Indy company is an absolutely stunning film. I myself have watched it well over a dozen times and the quality, storyline and stop motion style in which it was created never fails to astound me.Usually I'd talk on but I'm gonna keep it short. Its an amazing movie and I think it truly did deserve to win the oscar over Up when it was first released.",10.0,Anonymous,Animation
My Childhood,This movie has so many things to do with my childhood. My memories <3,10.0,Anonymous,Animation
18+,Thank God I saw this today and not when I was 9. This would fuel my nightmares for years and left me damaged forever.,8.0,Anonymous,Animation
"Visually OK, Otherwise Weak","While the animation is quite good in spots, the film itself lacks warmth or chemistry. Much of the voice acting, particularly that of Dakota Fanning, is flat and sounds forced. While the 3D was interesting enough, several scenes felt like they'd been inserted for no other reason than to stick something in the audience's face. Example: the banana slug scene, which added nothing to either the story or character development. Parents should take note: many children under 9 or 10 in the theater in which I saw the film were scared to tears by the villain; I heard quite a few ""Mommy, I'm scared! I want to go!"" and similar complaints resulting in young children leaving the cinema. All in all, Coraline is visually nice, though not particularly noteworthy (old videos for the band Tool did better with the same sorts of material, for instance). The story is an interesting one, but this adaptation will likely leave most viewers over the age of 15 cold and those under 8 too scared to enjoy it. This is certainly nothing on par with ""The Nightmare Before Christmas,"" and even ""The Corpse Bride"" was a stronger animated film.",6.0,Anonymous,Animation
An instant all-time favorite,"First off, the visuals in Coraline are absolutely, undeniably breathtaking. I managed to catch this film in 3D, and I have to say that I admire the way that it's used here, as it doesn't rely on constant ""flying off of the screen and into your face"" moments. In fact, this is probably the most effective 3D movie I've ever seen, right up there with 2007's Beowulf (which, coincidentally, was also co-written by Neil Gaiman). That said, I'm sure that Coraline looks almost just as beautiful in 2D, as nearly all of the environments are just so incredibly lush, and the ones that aren't are bizarre and spooky.Ontop of being one of the best 3D films I've ever seen, this is also one of the scariest animated films - period - that I've watched. Seriously, there were several kids in the audience screaming during the movie's opening credits (which involves a cloth doll having her innards removed and replaced by The Other Mother, and is definitely one of the more creepishly enjoyable moments of the film). I'm not sure if I would recommend Coraline to anyone under the age of 6.As far as the story and characters go, and for somebody who hasn't read the book, I was thoroughly impressed. It's an involving, sophisticated fairytale with a ton of heart, and one that I'm sure a lot of adults will enjoy. Ontop of Coraline being such a lovable protagonist, The Other Mother is brilliantly frightening in all of her forms, rivaling some of the best animated villains before her. Another one of my favorite characters was The Cat (voiced excellently by Keith David), who is used as a great ""tool"" near the end of the film. XD About the only problem that I had was that Coraline's real parents treat her with such disdain throughout the beginning of the movie. Again, even as somebody who hasn't read the book (though now I'm really wanting to), I still felt that that was a little...off.Overall, Coraline is an excellent work of art that surpassed most of my already high expectations. Seriously, go out and see this movie, folks - in 2D or 3D. I'll definitely be seeing it at least a few more times while it's still in theaters.",10.0,Anonymous,Animation
A Classic Masterpiece.,"From the magic that perfect stop motion effects bring the audience, to the fusion created by the reality projected by a typical little girl, who lives with the illusion of a fantasy world that completely envelopes you, CORALINE stands, thusly, as a TRUE classic animated movie creation. Perhaps the first time you watch this movie, you might perceive a basic story about a girl whose parents don't really pay her enough attention. But after a series of events she learns the value of the family she has. After having the opportunity to watch this movie more than once or twice, you enter a universe with infinite possibilities for understanding the development of the story. So, every time you watch CORALINE, you are going to find out new things about the comportment of the characters, and some scenes that may seem ""irrelevant"", but take on the importance they deserve upon deeper analysis. You can create different hypotheses about the story threads, and maybe the ending just isn't what you imagined. You can compare this movie to any quotidian situation and that will help you realize that we each have a lot in life, yet we are blind to so many of the simple things. CORALINE provides us the opportunity to experience a new ideal life that we could look forward to, but that we just maintain as an imaginary ideal world in our mind. CORALINE has more cryptic story threads than you might notice in a first viewing. Your perception of the characters will probably change...Perhaps they aren't who they seem at first glance! There is really a lot more for You to encounter in this story ...and I invite You to have so much FUN discovering it all for yourself!",10.0,Anonymous,Animation
"An unusual, twisted animation for all to enjoy","""Coraline"" is slightly different from, let's say, a Disney animation. However, this is not a criticism for the permission to go a little deeper and darker allows the filmmakers to present the audience with a unique animation with a great adventure. Of course, I would not advise young children to watch this for it is pretty dark for them and some scenes may be a bit too much for them but for older children, teens and adults, they will be able to handle what ""Coraline"" has to offer. The titular character goes on a journey to appreciate her family and the real world. A lot of great, amusing characters and a great adventure. It is unusual and twisted but it's still a great watch.",7.0,Anonymous,Animation
"Boring, then Horrifying.","I am a fan of the new wave of 3D films that are getting released now a days, and this is honestly why I didn't walk out of Coraline. The first 2/3rds of this film are absolutely dreadful, nothing happens, the story goes from one disjointed vignette to another. All of the characters are annoying, absolutely no one you could cheer for in the bunch.Then, it becomes the most horrifying film I've seen since the Excorsist. I mean truly disturbing, a couple of weeks ago I saw My Bloody Valentine in 3D. I think a small kid, 10 or 11 years old, has a better chance of watching that one and not have night mares. I honestly may have nightmares after watching this thing. Which is why I give it a 5, if the last third had been like the first two thirds I'd be giving it a 2, and 1.5 of that would be for the 3D.The only film to come close to being as disturbing as this one in the past 30 years is Hostle, but believe me, this one is worse.So, to sum up, boring as hell, cool 3D, deeply disturbing.",5.0,Anonymous,Animation
Coraline Review (Spoilers),"Before I begin my review, I would like to say that just because this is animated, it isn't exactly for little kids. Also I will be revealing some spoilers.Coraline is a masterpiece. Directed by Henry Selick (Nightmare Before Christmas) the film was released in 2009 to positive reviews and was a success.The film's animation is absolutely amazing. Seriously, there is so much attention to detail in this film, and it blew my mind! The character designs are very good as well.The story follows Coraline Jones, an extremely bratty girl who discovers a small door in her new home that leads to a parallel universe. The inhabitants have button eyes to top it off, and if that's not creepy enough, it turns out this amazing world is just a trap.This film is creepy. If you have young kids who are scared easily, please watch it before you show them. It's just a very creepy film, and can be very scary.Overall, I love Coraline and it will remain one of my favorites for a long time.",10.0,Anonymous,Animation
"2d is beautiful, 3d is full immersion!!!","To watch this movie in 2d is to watching the 7 star version. To watch in 3d on a 65 inch Panasonic Plasma 3d TV and the 3d BluRay version DVD is mind blowing and a feast for not only the eyes but for touch...yes, some of the scenes were done so well it felt like you could reach out and touch them in my living room. I would say they were even better than Avatars 3d which up to this point I thought was the most spectacular...but this stuff is just so good, so real, a whole different kind of TV. 2D Blu Ray even though it's super sharp, super colorful, just cannot compare to the added visual power of 3D and that's where the movie takes off...forget the storytelling, forget the characters, even though many were quite interesting, and sit back and enjoy immersion TV...some day they will make a 3d movies were the story is equal to or better than the visuals and then it will be a new dawn in television.",10.0,Anonymous,Animation
Could watch this over and over again,"One of my most watched films as a kid, and happy to say it never gets old. This film, based off the book, tells the story of a little girl named Coraline, voiced by Dakota Fanning, who moves with her family to a new home. When exploring the house, she stumbles upon a small door that it blocked off by bricks. Later that night she is woken to find the small door open and leading to another side. After crossing the portal, she meets her ""other parents''. This secondary world is wonderful at first but isn't what it seems.I am a fan of thriller and horror, if done correctly. Every aspect of this film was done correctly. You're set in this eerie tone right from the start. The soundtrack adds a ton too. It is mostly a simple humming that carries the character's journey. As the story progresses, the music becomes more intense. I also enjoy stop- motion animation. It is so original and fits perfectly with this story.The character designs are spot on. My favorite character is ""The Other Mother"" or the ""Beldam"" depends on where you are in the film. She is just creepy as hell and gives you the vibe that something is off. And yet, she is able to lure you in and gain your trust. Her design also changes like a shape shifter as the story unfolds. There is so much more lore than I knew existed about this character and story overall.In a way, the Beldam reminds me of the Pennywise character from the ""IT"" franchise. Keep in mind this is all a kids movie.The film is here to teach our protagonist a lesson about the value of family and taking things for granted. Coraline starts off as an ungrateful child, who is resentful of her parents. She later is handed with everything she can dream of, and still it isn't enough. Only when losing what she holds dear most, she is able to overcome the Beldam.I love this film so much. Its mixture of horror elements with a heart warming story. From the atmosphere and tone, to the animation and score. The characters are all voiced acted superbly. This being a kids movie does not take away the enjoyment from adults. It is a lot deeper that comes to the eye and is a thrill of a watch every time.",10.0,Anonymous,Animation
Too scary for anyone under 12.,"This is a beautifully-drawn and imagined world. However, the 'other' world Coraline finds herself in is actually quite terrifying to children. Watching with my 11-year old daughter, we had to switch off half way. I recommend any parent who is thinking of showing this movie to a child under 12 to watch it first in private.",,Anonymous,Animation
