title,content,rating,username,genres
"Wreck-It Ralph is a familiar story for children, but it's still a colorful adventure film.","Wreck-It Ralph is a film for children though even adults will enjoy it because of its smart humor and clever references to the arcade. The story is simple, with Wreck-It Ralph representing adults with a mid-life crisis and Vanellope von Schweetz representing children outside of the pack. The film starts slow but it builds to a thrilling ending which can easily compel viewers to see it again. The influence of Japanese animation on the story and the animation is obvious. One of the songs on the soundtrack is Sugar Rush by the Japanese girl group AKB48. Another nice tune in the film is When Can I See You Again? by Owl City. An excellent voice cast was assembled to bring the likable characters to life, including John C. Reilly, Sarah Silverman, Jack McBrayer, Jane Lynch and Alan Tudyk. Wreck-It Ralph was produced by Walt Disney Animation Studios and not by Pixar. It doesn't reach the level of excellence of Pixar's best releases but it's still better than Pixar's worst, and even Pixar's worst are quite good. In conclusion Wreck-It Ralph, by director Rich Moore, is a good piece of entertainment, however I have to mention that it doesn't make good use of 3D. It's the 52nd animated feature in the Walt Disney Animated Classics series. I recommend seeing it.",7.0,Anonymous,"Animation, Comedy"
"""I'm not a glitch!""","Love this adorable movie so much I have seen Wreck-It Ralph at least 25 times since it released. So endearing and memorable! Even as an adult this movie is perfect! My mom says ""People who judge don't matter and people that matter don't judge"", it's very true.",10.0,Anonymous,"Animation, Comedy"
Great movie,"Dang i watched this movie so much times now and i still enjoy it, really recommend this movie and was one of the best movies :)))",10.0,Anonymous,"Animation, Comedy"
Today i felt such a warmness in my heart that i have not felt in years...,"first of all i'm a 29 years old guy and everyone consider me a very logical person (and not an emotional one). today i saw Wreck It Ralph. During the movie when i heard each laughter of Venelope or her excitements ,it was just like i saw my own baby girl doing it(BTW i do not have a child) and i could not stop my tears (even right now that i'm think of it) and She was so sweet and full of life that i have not seen in anyone for a long time... And about Ralph,he was just what i call a true friend and true human being(even if he is just an animation character). what more do i need to learn from an animation movie???Thanks Disney for giving me all this GREAT WARM FEELINGS that i have not experienced it for a long time... Thanks.",,Anonymous,"Animation, Comedy"
"An arcade version of ""Toy Story"" (1995)","Disney are amazing. Over the past 80 or so years they have brought us endless classics and memorable characters and stories. But when they break away from their traditional fairy tales or from their traditional cel-animation (eg. ""Meet the Robinsons"" (2007) and ""Bold"" (2008)) they aren't as beloved as a Pixar CGI animation is. In my opinion ""Wreck-It Ralph"" follows the patters of the two films mentioned above, so I was hoping that Disney could make a really enjoyable CGI animation solo. Don't get me wrong, I enjoyed ""Meet The Robinsons"" and ""Bolt"" but they didn't live up to the likes of ""Aladdin"" (1992, ""The Little Mermaid"" (1989), ""Tarzan"" (1999) etc. However, with ""Wreck-It Ralph"" they have produced one of their best solo CGI animation to date.This film reminded me of an arcade version of ""Toy Story"" (1995) which is a compliment. It was sheer genius how they translated an arcade gaming world into a film world, and how the arcade gaming characters would occupy themselves after playing hours. Also how the depicted the good and bad characters was really interesting and enjoyable to watch. Disney allows us to feel sympathy for the villain which is interesting, because as it is mentioned in the film, the ""bad guy"" is just a label, it doesn't make them bad people. It's hard to explain without giving any spoilers, but I can say the message of the film is really ironic and clever how they used a traditional message and altered it in a unique way.The story is decent enough. Bad guy wanting to break out of the mould and be the hero and win a medal for once. But his encounter with Vanellope von Schweetz is really special. Her character is so adorable and is very easy to relate to. It kept you watching because it is a unique film so you didn't know entirely where the film was heading, and it came with many thrills and surprises.Despite it's interesting and enjoyable characters, I wish they did feature more of Sonic and characters from his universe. I didn't know the majority of the gaming characters so I was really excited when seeing Sonic on the posters, so was a little saddened at the 1% you see of him within the film, but it didn't hinder the enjoyment of the film. Also, despite the story being really unique and enjoyable, I wish they included more arcade gaming worlds. This is just a minuscule criticism.Overall, an enjoyable family film with a fresh story and fun characters.",7.0,Anonymous,"Animation, Comedy"
Virtual Joys,"Wreck-It Ralph imagines a world where arcade game characters have their own lives. It's like a video game version of Toy Story and Who Framed Roger Rabbit, but this one is much more appealing to the viewers. As expected, it has an endless amount of enjoyment, a big scale of adventure, and really fun characters. The filmmakers poured their love of these games to the film thus made this a wonderful nostalgic delight.The story doesn't sound quite fresh at some point, especially for an animated film, but the main attraction here is the theme. It sets in a magnificent arcade world. It's fun when it captures the prominent video game mannerism like the freezy movements in retro games, an out of control game character walking against the wall in 3D games, and the glitching. It's easy to know what the central games are inspired from. Many would root for the cameos of iconic game characters and each of their appearance are splendid. The movie is filled with action set pieces that are undeniably exciting. By its grand scale and references, the experience is gloriously extraordinary.Another charms of the film is the characters. We don't usually see films with well developed characters in blockbusters these days but this one has plenty of it. They all have their own pathos, but in a comical way. And the voice performances were great. John C. Reily gives Ralph an acceptably nice personality. Sarah Silverman makes Vanellope adorable enough. Jack McBrayer is quite charming as the always positive Fix-It Felix Jr. and Alan Tudyk is delightful as the goofy King Candy.The animation is wonderful. Like what I said, they really capture the elements of every video game. The game ""Sugar Rush"" has the most colorful(and product placed) visuals of the film. The rest is thoroughly inspired. 3D is usually unnecessary but here is just fine. It's kind of worth it by its large adventures. There is no scene after the credits but it's better to stay during it to listen to the theme songs of ""Sugar Rush"" and ""Fix-It Felix Jr."".There isn't much groundbreaking about Wreck-It Ralph but what makes this special is its tribute to the classic video games. It also serves an over the top fun and sweetness(no Sugar Rush pun intended). It's so fun, it's easy to ignore its little flaws. There are some things that could have been better, but the film is already good enough. To those who love playing video-games will enjoy this a lot more. It's just full of life and nostalgia. Wreck-It Ralph is a great virtual ride!",9.0,Anonymous,"Animation, Comedy"
"An incredible Journey, Filled With Joyful Nostalgia!","An incredible journey! The movie has a unique and innovative concept, the characters are interesting and relateable, and the story has a lot of heart. People who grew up playing these particular games (arcade and video games alike) will enjoy the references with joyful nostalgia.It could have spent lesser time in Sugar Rush land; a bit too candy for my taste. Otherwise, the movie is entertaining from beginning to end. The spectacular animation and graphics breathe life into these game characters. And the sound effects and score are quite exuberant too.The movie has a good blend of laughs and heartwarming moments. The twists are maintained well to keep the story intriguing.The voice artists have done a commendable job. John C. Reilly is fascinating as the bored and irritated ""Bad Guy"", Wreck-It Ralph. Jane Lynch is hilariously brilliant as Sergeant Calhoun, and Jack McBrayer is charming and funny as Mr. Fix-It.",7.0,Anonymous,"Animation, Comedy"
I liked it more than the kids,"This is a great movie.For someone who grew up with computer games from their conception, I found lots of little nuggets in here to make me smile.The story is surprisingly sophisticated for a cartoon and the characters are quite fleshed out considering its target audience.I saw this at the pictures and I was glued. The child we took to see it (and some others in the cinema) didn't seem as gripped.I would have liked it if they had visited a few more games.I would recommend this, especially if you like computer games and want something you can enjoy as well as the kids.",8.0,Anonymous,"Animation, Comedy"
Bait and switch,"Initially through advertisements you are shown clips of lots of nostalgic characters and themes. Ranging from Classic Arcade, NES, SNES, GENESIS and more. I'm into all of this stuff you think to yourself. I must enjoy this film. Let me help you understand what this movie is and isn't.This movie has a great 10-20min starting. Lots of classic characters, originality and some humour. If this movie were just a short of the first 20minutes then I would give it a solid 9/10.However after The starting 10-20min your put into a universe that feels like every other sub-par CGI animated film released in the last 6 years. Megamind, Happy Feet Two, Bolt.The movie devolves into an experience where you could care less about the movie or what is going on. Mind numbing action that has no real meaning or emotion behind it. Just a bunch of explosions and screams. You don't care about the characters and your just waiting for the movie to end.It's as if they made an abomination of a movie then realized how horrible it was and purchased rights from many IP's (Capcom, Konami) for the sole purpose of throwing into their trailers and advertisements but have nothing to do with the story line or past the 20 minute mark.It was clear that after the 20 minutes no one laughed at the poorly written script and no body was drawn into it. Looking around I just see people looking at their watches/phones waiting for the movie to end.This movie has to be the biggest bait and switch I've witnessed in my movie watching days.",4.0,Anonymous,"Animation, Comedy"
"""The selfish man is like a mangy dog chasing a cautionary tale"" (dialog)","OK OK I get it.This may not be the overall ""best"" animated film of all time but, now that I have seen it six or seven times, I think it is not only ONE OF THE BEST but also it excels at the following:* best use of video games as a metaphor for an action story.* best atmosphere -- just when you think you are comfortable with the interior of one game, they introduce another. It is like a 3D film without the actual need for the glasses.* best matchup of voice actor and personality -- every animated film, now, in the past, and yet to come, strives for this. Many die-hard fans will say that Ellen Degeneres as a fish nailed it. Well, I don't think so. The voice acting of Sarah Silverman matched with the animated character (which I swear seems to be just Sarah herself when she was maybe 5 or 6 years old) is the most perfect meshing of the two I have seen.The story, the acting, the direction, all perfect -- this is an amazing movie that really did not get the attention it deserved.",10.0,Anonymous,"Animation, Comedy"
A New Classic,"The Short: Wreck-It Ralph is a classic. From the slick animation, the great sense of humor, nostalgia inducing references and cameos, and the surprisingly adept and emotional story, Disney's Wreck-it Ralph is the best animated comedy since Tangled, and one of Disney's best animated films ever crafted.Street Fighter, Pac-Man, Q-bert; widely known and considered classic games. But a ""new challenger has entered the ring"" in the form of old school, Donkey Kong inspired retro arcade game, Wreck-it Ralph. Follow the misadventures of Wreck-it Ralph, voiced by John C. Reilly, as he attempts to become a hero by jumping though various video games. I don't want to spoil any of the plot, but it is incredibly well told and is quite surprising in the end. It has that classic Disney emotion, but with a most unique ""video game-y"" twist. In the end, Wreck-it Ralph teaches some great lessons, but it is also neither mundane nor juvenile, and that's why it's a winner.The cast here couldn't fit the characters better. John C. Reilly as the big guy Wreck-it Ralph, Sarah Silverman as the spirited and surprisingly funny Vanellope von Schweetz, Jane Lynch as the stoic and hilarious Sergeant Calhoun, and Jack McBrayer as the lovable and yet again laugh- out-loud Fix-it Felix Junior. The movie is absolutely hilarious; the performances from all of the actors fit their roles perfectly and couldn't be funnier. They couldn't have picked a better voice cast, honestly to goodness.The animation continues the high pedigree that Disney has become famous for. Its bright and lively action is wonderful to watch, and combined with great facial animations make for a great and emotional experience. But the winner here is the way that they have adapted the old- school style of video game animation into the film itself. You'll know what I mean when you see the movie. It makes for a truly unique, one of a kind experience! Sony's 4K presentation is crisp and vibrant.The thing to understand though is that with its focus on video game cameos and references, don't worry! You don't have to have any knowledge of video games to understand or enjoy Wreck-it Ralph. The story and main characters are all part of the film's story and world. Rather than using the references as a crutch, they're used more as a springboard into new and unexplored fictional worlds.Granted, gamers of all ages are going to love the care and attention taken when putting in the huge amount of references, cameos, and little bits of easter eggs spritzed and scattered throughout Wreck-it Ralph, making for a truly nostalgic inducing experience.And those classic Disney trademarks, from great characters to a well told story, are all here and are much more than side attractions. The twist is great, the concepts are fresh, and the level of imagination at work revives my faith in the animated genre. There's still plenty left in this old dog after all.And so I have to end this review by asking, ""Are you tired of the same old washed up animated feature film? Feel like you're just too old for childish animated movies?"" Wreck-it Ralph is the perfect cure. And it's meant for that group of movie goers looking for something more than just another animated money pit. It's laugh out loud funny, exciting and fresh, incredibly inventive and gleefully unique at every turn.It's a classic no doubt, and Wreck-it Ralph will be one of those movies on my ""favorites"" shelf for decades to come. The true triumph? Wreck-it Ralph feels like that classic game that has been a part of my childhood ever since I can remember; the type of classic where you throw hundreds of quarters away and you honestly just don't care, because it is just that good.5/5 - Perfection; Stop reading and watch right now",10.0,Anonymous,"Animation, Comedy"
Unbelievable good movie,"I wasn't expecting this movie to be as good as it was. The story was great and the graphics. If you haven't seen it, you should.",7.0,Anonymous,"Animation, Comedy"
There's no one I'd rather be than me,"Here is a warm, clever, and funny addition to Disney's animated canon. Wreck-It Ralph applies the general concept of Toy Story in a new and original way. The entire film is illuminated with familiar video game characters and little gamer jokes from invisible walls to jerkier, less developed side characters.The overarching Armageddon subplot could have been handled better since it has us nearly forgetting about it in an effort to focus on developing the main characters and their own interests. Ralph seems to be oblivious throughout the film about the fact that he pretty much threatens everyone's existence with his carelessness.But Vanellope! The highlight of the film. She is the most adorable little character, although it is a bit creepy that she's essentially a mini-me of Sarah Silverman. Nonetheless, if this movie has a single strong point, it's that Vanellope will find a way to win you over.The simple lesson of the film is conveyed well: grow to accept your identity.",8.0,Anonymous,"Animation, Comedy"
