title,content,rating,username,genres
Entertaining movie,"I watched this movie again many years later and it is still just as entertaining. The only strange thing is to see characters from Disney and Warner together, today it would be impossible.",7.0,Anonymous,Animation
"Wow, and I mean wow!","One word, outstanding! i loved this when I was a kid. I'm 16 now and i still love it. The live action with the animation was perfectly blended, and I was howling with laughter at the beginning. The story is perfect, about a rabbit framed for a murder, when he suspects his wife of cheating on him. Bob Hoskins was brilliant as the melancholy drunk private eye, while Christopher Lloyd has great fun as the very scary villain. I would never have guessed the ending in a million years, totally unpredictable, and quite scary too. The real stars were the toons. Some of the funniest scenes were with them, like Eddie in ToonTown, and the weasels were a blast. reminded me of the Untouchables, actually. I didn't know for ages, that Kathaleen Turner voiced Jessica Rabbit, wow that woman is beautiful. Turner voiced Jessica brilliantly. in conclusion, a hugely satisfying part animated comedy, that both kids and adults will love. 10/10 Bethany Cox",10.0,Anonymous,Animation
Who Can Watch A Loud 100-Minute Cartoon?,"I appreciated the inventiveness of this when it came out in the late '80s It was quite the ""talk"" of the business the way they mixed live characters with cartoon characters. That now has been copied, of course, but this was one-a-kind when it was released.For me, I never could warm up to the film. I tried several times but found Bob Hoskins and the animated characters so loud and so abrasive that it turned me off, big-time. Yeah, I was as amazed as anyone at some of the scenes, how seamlessly they blended it all to make it look so real. However, that abrasiveness wears thin, particularly after you've seen this movie at least once. This is like watching a loud: fun for awhile, but 100 straight minutes?! Tooo long.Warning: this is NOT a kids' movie. One reviewer here writes ""is's a great family film""....antihero writes ""any member of the family will like it,"",,on and on and on. Oh, man are the film world (and its critics so out of touch .There are some swear words, sexual innuendos and blatant sexual overtones every time the character ""Jessica"" is on screen with her huge breasts, thin waist and gyrating hips. Folks, that's why this is adult viewing. Adults - not kids - get it?",5.0,Anonymous,Animation
"Boy, this is something I'll treasure and remember always.","Oh, this is the first movie I've seen to have live characters and cartoons come together, maybe not for the first time, I've seen Jerry dance with Gene Kelly once, but that's another movie! Anyways this was my childhood favorite and perhaps an all time, and will always be a favorite to me. Every time I watch there is a magic moment, that the cartoons we all loved as kids are still the best today, even though we are into computer animation, Batman, X-Men, or anime, we can never say we hate those old Looney Toons or Disney shows. And the antics and jokes and gags and gimmicks they did will always remain the funniest, even though we dig jokes from Saturday Night Live or sex jokes these days. This is also the first time I've seen Disney and Warner cartoons for the first time! And not to mention Betty Boop and Droopy! Overall, this is the best animated and live movie the whole family can enjoy, and fans of the old cartoons will love. Recommended to all fans of cartoons of the golden years of Disney and Warner. Thank you Disney, thank you Warner. And if liked this, I recommend you play the video game Kingdom Hearts, this time it's Final Fantasy/Squaresoft and Disney together! >>>> 10/10",10.0,Anonymous,Animation
The best family film of the 80's,"I say this film is a family film because that is what it is.  Anyone in the family will like it.  It pitches it's animated rabbit to the kids, and for the teens and adults, they can look for humor in other things.  The plot is a complicated one (like most detective mysteries) that brings a drunken detective back to the detective game of cartoons.  Sometimes funny, sometimes compassionate, always entertaining.  With director Zemeckis bringing one of the best animated films in a film that is half live action/half animated. It is a landmark in visual effects and nothing like this will ever come around again.  A+",10.0,Anonymous,Animation
The Best Film Produced in 1988,"""Who Framed Roger Rabbit?"" appears to be a film for the kiddies on first glance, but this is a somewhat complicated murder mystery that never gets old or dull.  The animated title character has been framed and now he is out to clear his name with the help of a human detective (Bob Hoskins).  Robert Zemeckis cemented his ability to make a film with this winner.  The special effects, which are remarkable, never detract from the story and in the end they add a great dimension to this fine motion picture.  Overlooked in 1988, but the best film from that weak year.  5 stars out of 5.",,Anonymous,Animation
I just can't watch this movie anymore,"Really. I can't. I can't stand Roger's screaming. It's too bad, because I liked the film when it first came out. It's an incredibly creative effort, very entertaining to have all those familiar cartoon characters making cameos, good performances, good story, all that. I remember Toon Town, the little car, the exquisite effects blending the live-action and animation... what's not to like? It was ahead of its time.But a few years ago when I tried to watch it again, to re-live the good memories, I had to turn it off. Roger's constant shrieking was so distracting I began to hate him within the first 20 minutes. Good character voice... but WAY too over-the-top, WAY too loud. As a kid I could take it; as a grown-up I just can't.",6.0,Anonymous,Animation
Extremely impressive on a technical level,It's amazing that this movie exists; a live action-animation hybrid that serves as a love letter to classic cartoons; both Bugs and Mickey. Very fun movie.,8.0,Anonymous,Animation
Toontown Tribulations,"There's a great sequence in the 1945 film ""Anchors Aweigh"" where Gene Kelly dances with cartoon stars Tom & Jerry. Director Robert Zemeckis had always loved that movie, and in 1987 he decided to take the concept one step further. He wanted to see human characters co-exist with fully animated cartoons, in a three-dimensional space. Moreover, Robert Zemeckis wanted to do it for an entire movie.""Who Framed Roger Rabbit"" takes place in 1947, in an alternative Hollywood where people and cartoon characters live side-by-side. One of these ""toons"" is called Roger, and he is accused of murder. Now it's up to our prejudiced and often drunken ""hero"" to exonerate him.Before the cameras started rolling, Zemeckis explained that he was working from three clearly defined premises. The film was to maintain Disney's high-quality of animation, Warner Bros' characterization and legendary cartoonist Tex Avery's zany humour. To ensure that this was made possible, Zemeckis hired Canadian animator Richard Williams to personally supervise all the hand-drawn sequences.The resulting movie was unique in several ways. For example, it was the first (and only) time in animation history that Walt Disney's characters Mickey Mouse and Donald Duck performed together with Warner Bros' Bugs Bunny and Daffy Duck. Their appearances were regulated in a detailed contract which stipulated that all the cartoon stars would receive an equal amount of screen time.""Who Framed Roger Rabbit"" premiered in the United States in 1988. Due to its ""spicy"" theme, the film was released by the studio's adult-oriented Touchstone division. It was a critical and commercial success, rekindling an interest in the Golden Age of Cartoons and sparking the so-called Disney Renaissance. Richard Williams won a well-deserved Special Achievement Oscar for his animation direction.",6.0,Anonymous,Animation
One of a kind,"I have never seen another movie like ""Who Framed Roger Rabbit"". Sure, there are other movies that blend animation with live action, such as ""Space Jam"", but no other does it as seamlessly and more importantly, as entertainingly. The movie opens with a cartoon which by itself is hysterical. What follows immediately after the cartoon is even funnier and sets the tone for the zaniness and unexpectedness of the film. The jokes and sight gags are non-stop and the actors interact so perfectly with the cartoons that Toon Town seems to be a real place. Bob Hoskins is wonderful as the down-on-his-luck private eye who ends up protecting Roger Rabbit and Christopher Lloyd is equally great (and terrifying) as the evil Judge Doom. But the movie belongs to Roger Rabbit; Charles Fleischer deserved at least an Oscar nomination for his fantastic voicing of the character. Roger Rabbit is an instant classic cartoon character and has countless hilarious lines. ""Who Framed Roger Rabbit"" is great for kids but even better for teenagers and adults. I know that I now enjoy it even more than I did when I saw it for the first time as a seven year old. ""Who Framed Roger Rabbit"" is one of the most enjoyable films ever made, and as Roger Rabbit says, perhaps describing the movie as a whole, ""My whole purpose in life is to make... people... laugh!"" I give this movie my highest recommendation possible to kids and adults: 10/10!",10.0,Anonymous,Animation
"Great promise, falls a little short","On paper I should like this film more than I did, since it's an homage to the old Looney Tunes cartoons mashed up with film noir, things I love, and had special effects integrating animation with real actors that still hold up today. I like how subversive it is, with the darkness of the toxic chemical substance and the critique of consumerism and corruption. I didn't like the new toons - the character and voice of Roger Rabbit (Charles Fleischer) was unappealing, and the giant boobs on Jessica Rabbit (Kathleen Turner) were too much. Something about it lacked the charm of the old cartoons, as if it was working too hard to get all the references and slapstick in. It's certainly watchable, and amusing to pick up on all of its references, but fell a little short for me.",6.0,Anonymous,Animation
Lightning in a bottle,"That WHO FRAMED ROGER RABBIT was made at all is a marvel to me-- I'm sure getting all the studios that owned these characters to agree to let them all on the screen was a real feat-- but I have no doubt it was made at just the right time in movie history. The 80s saw an upswing in interest in the classic Hollywood animations of the 30s and 40s, and the 70s nostalgia for classic noir was still lingering, leading to classics like BODY HEAT. Somehow, this led to a perfect combination of ideas. The special effects technology of the 1980s also allowed the fusion of live action and animation to be done in a manner far more sophisticated than past decades.So yeah, I consider ROGER RABBIT a great film. The story is both a spoof of noir conventions and a dramatic story you can take just seriously enough, populated by memorable and endearing characters. Everyone does great work, but you have to give it to Bob Hoskins, who toes the line between comedy and hardboiled drama well. It's often described as a kid's movie, though with the sheer amount of sexual jokes and extreme cartoon violence, I am shocked some moral watchdog has yet to complain (at least, I've never heard of anyone complaining about this movie's content, not even from those who think things like HAPPY FEET and HARRY POTTER were directed by Satan himself).The idea of a sequel was in talks for a few years, but to be real, I am glad they never came to be. In our age of rehashes and reboots and sequels twenty to thirty years after the fact, it's been proven repeatedly that you just can't re-catch lightning in a bottle.",10.0,Anonymous,Animation
One of the great films noirs.,"Zemeckis' film boasts all the requirements of film noir - loser detective, femme fatale, patsy, shadowy noir look, corrupt big business interests - and yet is really an anti-noir: the negative stereotypes are reversed; the dissolution of boundaries and breakdown of reason, so traumatic in noir, is here celebrated.This is the work of the animation half, itself a form hostile to boundaries and reason, even if the thriller mechanics means it is not quite as liberated as the average Looney Toon.  Not only is this (possibly) the first blockbuster film to allude to Joyce's 'Ulysses' (the Toon Town/Night Town sequence), but is also an allegory of the McCarthy era, reminding us how animation bravely protested when live action kept schtum.",7.0,Anonymous,Animation
Brilliant - for 15 minutes,"It is impossible not to enjoy Roger Rabbit for its inventiveness...but after that, what else is left? You certainly don't care about the characters. Roger himself is extremely annoying for the most part. In fact, the best part of the film for me was the beginning... about 5 full minutes of pure cartoon fun, between Roger and a baby - reminiscent of the kinds of situations that we usually see Wile E; Coyote getting himself into. It was a scream. Bu then the rest of the film takes over, an d after the first few minutes of being amazed at the technical slight of hand...it begins to go downhill. By two-thirds of the way through, I was barely paying attention any more. The only thing that kept me awake was trying to see how many different cartoon characters I could recognize and remember where they came from originally.So all in all, I couldn't find myself capable of giving it more than a 5... if I were voting on the first 5 minutes I would have given it a 9; if I were voting just on technical merit i would give it a 10... but as a whole? I much preferred Peter Pan or Mary Poppins or Ratatouille",5.0,Anonymous,Animation
It's a...deadly...serious...business!,"Watching this for the umpteenth time, I am struck by how much this movie resembles Brazil (1985). What, you will say, that was a grim and serious story set in a horrible dystopia. Ah, yes, but one of its main satirical weapons was its over-the-top humour.Well, Roger Rabbit inverts the formula. We seem to have a zany cartoon comedy. but underlying this is a story about racism and genocide. The cartoon characters, who coexist with humans, are shown as a tolerated subordinated race, good for ""singing and dancing and running and jumping"". They are called ""Toons"", which resembles another epithet that used to be a nasty name for black people. And the ""solution"" is exactly that - a solution of benzene and acetone that will exterminate the Toons by dissolving them.Both movies are set in something that resembles the 1940's, which gives lots of opportunity for spoofing films noir of the sort that Bogart et al. used to make.How could something so serious be funny? The best comedy is just a hare's breadth (sorry, couldn't resist) removed from tragedy, which is why Hogan's Heroes is so funny while Disney comedies fall flat from gooey sentiment. Kids love Roger Rabbit, and that should be the ultimate test of whether it's comic or not.It still amazes me how many grown-ups fail to perceive the underlying message of tolerance and understanding.  Perhaps they don't want to...",10.0,Anonymous,Animation
An Absolute Gem,"Made in a time when everything didn't have to be PC. The fact that all the respectable cartoon ""owners"" came together and gave their accept to this movie is nothing short of a miracle.The combination of playfull cartoons and a murder plot, drinking and smoking etc, is outstanding and I find it hard to imagine that this could've happend in today's ""perfect"" society, sadly.Great movie, great animation, great actors and great plot. 10/10.",10.0,Anonymous,Animation
The best of its kind!,"Roger Rabbit is a marvel, especially considering when it was made. Since 1988, there have been other films combining animation and live action (think: Cool World, Space Jam, and similar crap) but none of them have matched the quality of Roger Rabbit despite the fact that it preceded them by years and was made without the benefit of computer graphics. I'm not just referring to its almost seamless blend of Toon Town and The Real World, either--though certainly, the artistry of Roger Rabbit still manages to outshine its various clones by far. The plot, characters, and screen writing are perfect, hilarious, and a lot of fun.Bob Hoskins is amazing--I love the husky voice and accent he's adopted--and Joanna Cassidy, who plays Dolores, is rarely praised as she should be, it seems. Charles Fleischer, as the voice of Roger Rabbit (and a few other characters!) is perfect, too. He's an incredibly talented voice actor and this fact is more than obvious here.I also want to mention how much I like the lovely, melancholy soundtrack of this film.I loved this movie when it came out--I was just out of kindergarten--and I love it now. One of the many things that are so wonderful about Who Framed Roger Rabbit is its accessibility. It's full of innuendo and adult humor, but the characters are so much fun that viewers of any age should enjoy watching.",,Anonymous,Animation
Yeah it looks great but...,"This movie takes place in 1947 in an imaginary world where cartoons are alive. Roger Rabbit is framed for killing somebody. Down and out detective Bob Hoskins is hired to find out who did it.This movie has a lot going for it. Virtually every cartoon character in existence (up till 1947) puts in an appearance. The animation is superb and the mix of live action with it is seamless. The movie starts off with a Looney Toons type cartoon--but sped up FAST! Also Jessica Rabbit (voiced by Kathleen Turner) is VERY interesting to watch. This film is purportedly an allegory on how blacks were treated in 1940s Hollywwod--all the ""toons"" here are servants or waiters and all live in a separate section of town. There are also a ton of inside jokes. I liked it--but not completely.Bob Hoskins, Christopher Lloyd and Joanna Cassidy give terrible performances--but the script WAS against them and they were basically reacting to nothing. Roger Rabbit himself was a VERY annoying character--I could care less what happened to him. The storyline was vague and more than a little confusing--it kept coming to a screeching halt countless times when a ""toon"" made a cameo. No characterizations either--the cartoons are more 3-dimensional than the humans! The script also thinks it's more clever than it actually is.I didn't like this much when it came out in 1988--it was a MONSTER hit. My feelings haven't changed much. Still--a lot of people liked this and kids will love it. Use your own judgment. For the animation and live action mix alone I give it a 7.""I'm not bad. I'm just drawn that way.""",7.0,Anonymous,Animation
The one that started it all!,"Before Mermaid. Before Beauty Beast. Before Lion King. Before Toy Story. Before Shrek. There was Who Framed Roger Rabbit. This is the film that started the animation revolution of the 90's. And, for good reason. It's imaginative. It's funny. It's beautifully shot. It's beautifully animated. It's perfectly directed. It's perfectly cast. It's ... perfect. This film has aged very well and DESERVES to be in the top 250. So, why isn't it? My guess: it's still receiving backlash from many who see it as a kid's cartoon- a non computer animated kid's cartoon at that. It's also a better Zemeckis film than Back to the Future, which is in the top 250. Roger Rabbit is a true original and an American classic. Let's give it the respect it deserves. 9/10",9.0,Anonymous,Animation
"It sags a bit in the middle, but the Tooney characters are never far away and it's mainly them that make this memorable","Toon hating whiskey drinking private eye Eddie Valiant (Bob Hoskins) is assigned to prove Roger Rabbit's innocence when he is the prime suspect in the murder of toon town boss Marvin Acme (Stubby Kaye). Roger Rabbit becomes a suspect when he learns of his wife Jessica's affair with Acme. But who actually framed Roger Rabbit?Who Framed Roger Rabbit is a classic blend of live action animation combined with a real world motion picture and it's these aspects combined that make it so memorable (it was also very unique back in 1988). The audience are treated to a wonderful 5 minute cartoon at the start which was great for me as it harked back to my youth - it reminded of the wonderful cartoons from my youth. The story in itself plays as a murder mystery and this aspect alone is strong enough to make the film worth watching (even if it is a little bit predictable). Hoskins initially seems like an unsympathetic character, but my impression of him changed as the story unfolds - we do at least get an understanding of why he is the way that he is.The real stars of the show here are the animated characters and whenever Roger Rabbit is on the screen you're almost guaranteed a laugh. Fans of the 'cartoons of old' are guaranteed some fun here with various cartoon character cameos from the likes of Daffy Duck, Donald Duck, Yosemite Sam & Porky Pig just to name a few. The zany antics of the cartoon characters really do make this a fun and joyous experience. The scene in the lift with Droopy and Hoskins was simply genius. In this film we also get to see Jessica Rabbit who is arguably the sexiest cartoon creation in existence (even though it feels a bit weird saying this).The only minor criticism that I have with this film is that it does sag a bit in the middle, but it's never a major problem as those crazy Tooney characters are never far away and it is definitely they that give us the most laughs.Who Framed Roger Rabbit is an excellent film that was quite a unique experience when it was released and it's a film that still holds up well today. The showdown between Lloyd and Hoskins at the end was also incredibly funny and was also quite imaginative as well. A great little film that is well worth checking out.FINAL NOTE; this film has a PG rating, but it's probably best not to let really young children watch this as it does have quite a dark plot and can be quite violent at times.",7.0,Anonymous,Animation
Great movie!Excellent!!!,I have always loved Who Framed Roger Rabbit.Christopher Lloyd is great as Judge Doom and Bob Hoskins was very good. It was so cool to see most of the great cartoon characters together in one film. The music is great by Alan Silvestri! This is cool film and if you haven't seen it yet then I recommend you see it soon!,10.0,Anonymous,Animation
What's up Doc? Absolutely brilliant classic!,"Ahhh, what a classic, with an unforgettable performance by Bob Hoskins!It is a world where toons (animated characters) live among humans. Private Detective Eddie Valiant (Bob Hoskins) hates toons ever since a toon murdered his brother. Now Eddie is hired by R. K. Maroon - the head of Maroon Cartoon Studios - to investigate rumours of adultery. Jessica, the wife of one of his stars, Roger Rabbit, is supposedly having an affair with Marvin Acme, the owner of Acme Corporation and Toontown.Eddie is a grumpy man who likes his Scotch, but in need of money, so he takes the job. When Roger Rabbit learns of his wife's affair, he is devastated, and when Marvin Acme is found murdered the next day, Roger becomes the prime suspect.The animation - movement, shadows, interaction - blends fantastic with real actors; incredibly well considered the film was made over three decades ago. When Roger takes refuge with Eddie, Eddie must do everything in his power to uncover the truth. However, there are much more than meets the eye, as secrets and cover-ups are revealed.Christopher Lloyd stars as the film's antagonist, Judge Doom, who found a way to destroy toons, hence they are petrified of him. 'Who framed Roger Rabbit' delivers on every level! This is top notch entertainment with a good story, great visuals, and Bob Hoskins is a dish, might I say! This film is a unique cinematic experience, and one I thoroughly enjoyed!",7.0,Anonymous,Animation
