title,content,rating,username,genres
Horror with Depth!,"Before I saw The Ring, I used to think of horror movies as something about a supernatural (sometimes not supernatural) force that gobbles up people in bizarre series of deaths usually accompanied by blood and gore. Maybe I ought to blame it on my own selection of movies. But I realized that horror movies can have a deep and a decent story line after seeing The Ring.The Ring is an adaptation of the Japanese movie Ringu. Ringu is a well respected horror movie. Rather than call The Ring as an adaptation I would prefer calling it as an improvisation of Ringu. For I have seen both movies and in my personal opinion the producers of The Ring have made the story a bit deeper and of course with the music and special effects scarier.A particular thing worth mentioning is the work done by the child actor David Dorfman (playing the role of Aidan). My personal opinion is that he has done a very good job. And Ehren Kruger, in his script for the movie has given a major role to Aidan as opposed to lesser important role given to Aidan's Japanese counterpart.Full credit to the Ring's makers for a very fine adaptation of the original Ringu. And yes, a small word of advice for those who have not seen the real Daveigh Chase (playing Samara). After seeing this movie, do look up on the net for a picture of hers and make the comparison! And do try and watch Ringu as well. A very respectable movie indeed.A good story, nice scares, decent acting and smooth direction! Enjoy the movie!",10.0,Anonymous,"Horror, Mystery"
Best Horror Ever Made?,"The Ring's wonderful concept made the movie an extraordinary experience. The whole idea of a videotape that kills you after a week, is something very unusual and unexpected, not just psychopathic killers and zombies all the time, but something different. Based on the book ""The Ring"" by Koji Suzuki and produced by DreamWorks entertainment, made this an unforgettable experience. The atmosphere with amazing suspense music by Hans Zimmer and mysterious plot that holds on, make things much more interesting. The camera filming was great, I liked when they did some intense zoom-ins and flashbacks from the clues the main character is collecting. I got to say that the main hero, Rachel, performed by Naomi Watts, was playing so realistic and took her role in good hands, with great engagement. Story build-up was great, and amazing way of making a good jump-scare. Many things doesn't seem so scary if you hear about the film, but it's scarier when you watch it. It's disturbing, with many unexpected turns of action. I really liked that they made the film like a sort of mystery to solve. After Rachel watched the video tape, and only had one week to find out, things are getting tighter and tighter, and the perspective is different then. The clues she is collecting is leading forward, and after everything, everything combines and makes a finished puzzle, and that was great! In the end, The Ring was a great horror. Scary, frightening, and disturbing, just as a horror should be. Maybe one of the best horrors I have watched in my entire life, so far.",7.0,Anonymous,"Horror, Mystery"
I'm sure it's a lot scarier at night,"The Ring is a supernatural horror movie directed by Gore Verbinski and stars Naomi Watts, Martin Henderson, David Dorfman and Brian Cox.The movie is very creepy, disturbing for some viewers, dark and haunting. The plot is based on the Japanese movie named ring which is based on a Japanese novel by the same name.Acting is good and screenplay is scary and gripping. The movie doesn't looses it's plot. The climax is good and unpredictable.Without sharing much details in the review, I must say that this movie is a must watch.",7.0,Anonymous,"Horror, Mystery"
Verbinsky's work is outstanding,"""The Ring"" is metaphorical and philosophical, scenically perfect, engaging thriller with horror elements. It's scary when you watch it, and even more scary when you understand it.
Naomi Watts is crazily good in her leading role.",7.0,Anonymous,"Horror, Mystery"
"Superior, Atmospheric, Twisted Little Creepfest","The Ring did three things no film of late has done. It took the genre of Horror seriously without going over the top. It is derived from a superior story and translated to American film superbly, regardless of what the naysayers say. And, while it starts off typically, it ascends into a beautiful, darkling, twisted, genuinely creepy story, which holds you through to the end.Gore Verbinski's style is unmistakable. He has left this work well marked with his stylistic shots, and suspenseful progression.Actually, I found this far superior to most horrors done in the last thirty years or so. A lot has been said about Ringu, the work from which this was adapted for American cinema, and inevitable subsequent comparisons made, however, that is certainly NOT the case. That argument is moot, as this work was based on the novel, ""The Ring"" by Koji Suzuki, so if you want something to which an honest comparison may be made, I would suggest you read the book, and leave Ringu where it belongs. Personally, I found the American adaptation much more to my liking than Ringu.This is one twisted little creep-fest! It rates an 8.7/10 from...the Fiend :.",9.0,Anonymous,"Horror, Mystery"
You Die In 7 Days!,"Though I haven't yet seen 1998's ""Ringu"" (from Japan) - I certainly thought that 2002's ""The Ring"" (which was its American remake) was (as far as modern-day ghost stories go) a satisfyingly eerie tale of the supernatural. This film actually produced some very real and powerful chills without having to resort to grinding excessive, bloody gore into my face.Featuring plenty of ghostly images to frighten the viewer, royally - Along with a mellow flow of hypnotically haunting music (composed by Hans Zimmer) to set the mood - ""The Ring"" certainly didn't let me down at all as its story went deep into an investigation into the deaths of those who had viewed a mysterious video tape.Impressively directed by Gore Verbinski - There was definitely no question in my mind that this talented movie-maker understood the genre of film that he was working with, completely.For me, ""The Ring"" was a real ""gem-of-a-fright-flick"" whose spooky images and scary story-line actually stayed with me long after the whole horror-show was over.",7.0,Anonymous,"Horror, Mystery"
First class suspense,"The Ring, an American remake of the Japanese film ""Ringu"", is in my honest opinion a spectacular and enthralling film. The writing, directing, performances and replay value are amazing in and of themselves. I especially love the premise, and I will review this movie as it's own film, not a remake. What really makes it wonderful is the incredible performances and suspense. I really love all the actors' and actresses' dedication and believability, there being very memorable deliverances of lines and scenes after the film is over. The suspense is top-notch, because of how well the movie is played out and how creepy and fun the material is, that I was both eyes on the screen every second. Naomi Watts is radiant and brilliant; the scenes where she slowly puts the pieces of the puzzle together, or uncovers something dark and haunting are haunting themself because of how marvelous she makes this material.Do not get me wrong, the material itself is great, but it would have been nothing were it not for the cast. The characters are all interesting, and the main story is quite saddening and effective when it is slowly revealed through many different aspects. While it seems as though the main threat, a ""killer videotape"", would be a ridiculous and stupid threat, hard to make convincing, it undoubtedly works to the fullest here and is entirely convincing, the videotape's images and the events themselves all being very interesting and entertaining. While the movie is not a masterpiece, it is not too short from it, having a great replay value and being one of the top 20 most effective horrors of the 00s, in my opinion. I am glad it receives a lot of positive reception, for it deserves every bit of it.",8.0,Anonymous,"Horror, Mystery"
The first of its kind.,I remember this being a really creepy movie and it still is. Has to be watched or you'll miss something important. Can't just go in half concentrating.Great acting in general and the kid freaks me out. He's either a very good actor or genuinely a creepy kid.Openened the door for lots of asian films to be remade. Which was a mixed success.,7.0,Anonymous,"Horror, Mystery"
One of the Scariest Movies Ever Made,"It's hard to imagine a film about a cursed video tape making a big splash these days, but that's just what The Ring did when it was released late in 2022, igniting the box office on fire and starting a long-running trend of Asian horror remakes.Naomi Watts plays Rachel, a reporter who gets the story of her life when her teenage niece and her friends are found dead under mysterious circumstances. After a little digging, she finds out that they all went to a secluded cabin in the woods and saw the same eerie video tape. When she decides to watch it for herself, the phone rings and a child's voice lets her know that she has seven days until the curse comes for her, too.Gore Verbinski gets every bit of dread and tension out of the premise and its ticking time bomb screenplay will keep you on the edge of your seat. There are twists you won't expect and the scares are still just as blood-curdling as they were in 2002.",10.0,Anonymous,"Horror, Mystery"
Ring Ring,"An absolutely well done horror film. For a scary movie to be so well thought out and enter the thriller/mystery genre successfully, while still maintaining a scary factor is hard to do. The acting was decent. This is an automatic staple for the horror genre.",7.0,Anonymous,"Horror, Mystery"
over-rated piece of cheese.,"lately i've seen nothing but references to The Ring everywhere i go. people talk about it when they speak about their feelings and dreams, as if this movie were something thought-provoking and not just a crap of cheese. honestly, i've never seen something so cheesy in my life. the original wasn't the most fantastic thing in the box, but at least it wasn't too pathetic, over-acted and trying to be more high brow than the story is.",1.0,Anonymous,"Horror, Mystery"
A return to true horror!,"A one line review of this film would simple be `The Ring does what most scary films promise, but never deliver'. That should be enough for any scare enthusiast to justify the price of the ticket, and for the most part no one will be disappointed. I say `for the most part' because it is tough to define what is scary for everyone, and I don't deny that this film may not scare many people as easily as others. It must be said however that this film is probably one of the more successful scare flicks, in the spirit of movies like The Exorcist'.Well crafted, extremely well developed and perfectly executed this remake of the 1998 Japanese Horror film Ringu' is one movie to fit into your top 10 scare flicks. Disturbing from start to end the film quite effectively leaves you writhing in your seat, grasping a loved one until its gripping conclusion without a single piece of gore at all. An art often lost on modern films and obviously inspired by the original (I have not seen the original), the subtle approach to making these kinds of films is delivered to the screen close to an eerie perfection.The Ring is about a tape, a tape that features some rather disturbing yet very `student film' like snapshots of what can only be described as someone's nightmare. The problem is when the tape concludes, the phone rings and a voice tells you that you will die in exactly seven days. When four teenagers die, simultaneously at 10pm exactly seven days after secretly staying at a secluded cabin a reporter named Rachel, who was the mother of a boy named Aidan, who was a cousin to one of the girls decides to investigate. Partially motivated by the will of the dead girls parents to find an answer as to how their daughter's heart simply stopped, Rachel successfully finds the tape the group watched. Unfortunately for her, she watches it and to her horror she receives a phone call, she now has seven days to solve the puzzle or end up like the others. What follows is an exposition mystery about the chilling origins of the tape, and the power behind the sudden death of each viewer.Notably, there is nothing terribly exceptional about the acting in this film, it is by no means truly award worthy. It is however extremely well suited to the film and very well executed. Naomi Watts as Rachel holds up very well as the centrepiece of the film and remains a constant link to the audience making the drama more real. Martin Hendersen as the X-Husband Noah was quite well played and David Dorfman as Aidan was not only well cast, but will most likely go on to be apart of many more films that involve a child like this (very much like the Sixth Sense).The most notable part of this film is its visual and auditory construction, which is responsible for creating most of the tension and scares in the film. There is a great deal in the sound design that will go unnoticed by the average movie-goer, but it features some very subtle sound ranging from scratching to moans and groans and a few other twisted noises. These are woven into the films music to create a deep sense of abnormality during the films more freaky moments and mood sequences.The visual aspects of the film are close to perfect, a delightful blend of colour that looks digitally graded as opposed to filtered. A strong cold blue dominated throughout the entire film, very rarely mixed with any warmth at all, with the exception of a few scenes. The autumn colours are used quite sharply in contrast to the cold to create another level of abnormality that accompanies the sound design and makes certain aspects of the film standout quite deliberately. From there the camera captures the direction on screen perfectly and with some very well paced editing you end up with a visual treat as much as a formidable film. Much of the story is told with the camera and most of the stories best moments come from effective use of visuals.I am afraid now that I can't go on without spoiling the film, except to say that the climax is one of the more simplistic yet terrifying moments I have had in a cinema. To watch the packed audience all twist in their seats, gasp and groan in a sort of painful anxiety while the events unfolded on screen was just as much of a treat as the film. This film should scare or at least in the best part disturb you, but I am not promising anything as there have been the odd one or two who claim they found nothing frightening in it at all. Still, scary or not, it is one of the better made Hollywood horror films and more importantly it does not stick to the Hollywood formula not does it give us a Hollywood ending.",,Anonymous,"Horror, Mystery"
Definite creepfest,"Despite some flaws and limpness in the middle of the movie, this is still a great horror movie. I have to think back when I first saw it and thought it was incredibly creepy. Samara is a great villain. It relies on some jump scares, but there's this air of discomfort that permeates throughout. The only time in the movie you feel part of the real world is the intro. As soon as that ends, you're pulled into this dreamlike series of scenes that paint a terrifying and hopeless story for the characters. The colors in the movie appear so washed out so as to remove you from reality so you question whether you just watched the tape....If you've never seen, you're missing out.",6.0,Anonymous,"Horror, Mystery"
Terrifying,"Even though the idea of a cursed video tape seems ancient 20 years later, this American remake of The Ring still has the power to terrify and unnerve. Naomi Watts grounds the supernatural premise with her warm and capable performance and the cinematography is appropriately rainy and grim and would be copied for years to come for many horror films.",10.0,Anonymous,"Horror, Mystery"
"The first and still best, J Horror Remake","The Good: I forgot how good this movie actually is. It's been imitated and parodied so many times at this point, that I don't really think it's possible to be ""scared"" by it (Scary Movie 3 absolutely made sure of that), but that's fine. Unlike any of its successors, the original Ring isn't really a ""horror"" movie for most of it. It's a mystery thriller disguised as a ghost story, and it works. The primary tone of this film is dread; the rainy, misty Seattle setting, the blue/green colour grade, the coldness of the world just emanates from the screen.To be honest, nothing ""horrifying"" really happens for a bulk of this movie. It's an interesting structure and makes the final 15 minutes all the more satisfying. That final scene is still so freaking great, 20 years later.The Bad: Characters. That's this movie's main issue. None of the characters are particularly interesting or compelling. They're not fun to watch. Rachel has no discernible personality. Her son...oh my. He is probably one of the most annoying and frustrating children I have ever seen on screen.The Ugly: It's kind of funny to think how little time Samara gets on screen, but how iconic of a villain she is. I also feel like it was an amazing decision to not show her kill anyone until the very end (and even that isn't actually shown). She's one of those villains who progressively got more goofy as time went on (and Scary Movie 3 happened), but respect where it's due: her first appearance was awesome.",7.0,Anonymous,"Horror, Mystery"
"An uncommonly strong remake, ""The Ring"" chills to the bone thanks to its masterful visuals and a complex, puzzling storyline.","Remakes! Reboots! Re-imaginings!Terms that have come to be wholly dismissed by the filmgoing public, met with a collective sigh of exasperation whenever they're uttered. Yes the world of entertainment has notably been going through a bit of a trend over the past decade or so... any successful property, no matter how old (or young) or how highly (or lowly) regarded it may be, can and will likely be revisited with one of those labels slapped on.From a business perspective, it makes sense. Familiarity and recognizable names are an invaluable thing to have in the world of entertainment, with millions upon millions riding in the balance and audiences fickle of which original properties they'll give a chance to or not. But from a personal perspective, there are plenty of people who are getting sick of the remakes and reboots. Because they think it represents the loss of original ideas or does a disservice to the original works.But the reason why I personally cannot wholly dismiss good-old remakes, reboots, etc. is because for every few terrible cash-grab retreads... for every couple needlessly gritty re-tellings... for every handful of just plain awful re-treads... there's at least one good one. Sometimes even one fantastic one. A rarity that rivals the original, honoring it while also functioning well as its own artistic piece.""The Ring"", a 2002 horror film from director Gore Verbinski, is one such film.Taking inspiration from the worldwide phenomena that is director Hideo Nakata's Japanese thriller ""Ringu"" (or ""Ring""; inspired by the novels of Koji Suzuki), ""The Ring"" is a stirring, thrilling and often chilling excursion into the world of supernatural terror.After her niece is killed under mysterious circumstances, journalist Rachel Keller (Naomi Watts) probes her death, soon discovering it is connected to a mysterious video cassette containing a series of disturbing and twisted images... soon after, a phonecall with the cryptic message of ""seven days"" warns her of her impending doom. Together with her ex Noah (Martin Henderson) and young son Aiden (David Dorfman), Rachel must solve the mystery of this supernatural video in order to save her life.One of the most important things a remake must do in order to justify its own existence is to not only give honor and homage to the original, but also explore the concept, storyline and characters in new, relevant and interesting ways. And that most certainly is one of the main strengths of ""The Ring."" It takes the basic premise presented in the Nakata original, but builds upon and subverts the circumstances of the story in order to retain a degree of freshness. While most noticeable in the obvious and necessary differences in American and Japanese cultures and horror, the film also does a lot of other new and interesting things with the very concept itself and the characters to differentiate the two stories. But it never loses sight of what made the original so effective- that being the grand mystery aspect and the old-fashioned ghost-story. You can watch it immediately after the original, and still not quite know where it's going while still appreciating the wonderful homages to the original and the familiarity of the story. That's perhaps one of the best things a remake can do... present something familiar, but give it just enough of a new spin that it feels fresh once again. Which is sadly something most other remakes fail to heed, with many either being too much a slave to the original or too far removed from it.The other great strength of the film is the wonderfully oppressive and dreary visual direction courtesy Verbinski. While he is perhaps most noted as the big-budget director of fare such as ""Pirates of the Caribbean"" and ""The Lone Ranger"", I've often found that his strongest work is his more intimate and low-budget... particularly the quirky drama ""The Weather Man"" and this film. Here, he paints a beautiful and dark portrait of terror, using strong composition and subtle moments of striking fear to create an absolute atmosphere of dread. Along with his keen use of elements like rain, muted color and quick cutting, Verbinksi crafts a wonderful visual guidance that brings you right into the film. Combined with the cool, deathly palate of cinematographer Bojan Bazelli and the freakish and mournful music of Hans Zimmer, Verbinski is able to craft the perfect visual and audible horror experience to tell this tale.The performances of the cast are also quite magnificent. In particular Watts, who is just perfect in her role. There's a great sense of both personal strength and self-doubt that she fills Keller with, and it makes the character memorable and easily identifiable. Definitely one of the best horror-movie leads of its decade.If I were to nit-pick the film's few weaknesses, I'd have to say it's biggest issue is that it can occasionally fall for the rare cliché and predictable moment. And I'd be lying if I said I couldn't help but compare it to the stellar original, which was on the whole just a touch more startling and cohesive an experience. Especially in the way the story comes together in the end and you discover just what's happening and why... it seemed almost a little too far-fetched in this remake in comparison to the original.Still, those minor flaws cannot detract from the overall film, and it remains not only a great film on its own right, but also a prime example of why remakes shouldn't be outwardly dismissed without being given a proper chance. If it weren't for remakes, we wouldn't have fantastic works like this.I give ""The Ring"" a fantastic 9 out of 10. Worth seeing for fans of mystery, horror and suspense!",9.0,Anonymous,"Horror, Mystery"
A Scary Movie with a Disappointing End,"Rachel Keller (the gorgeous Naomi Watts) is a journalist investigating a videotape that may have killed four teenagers (including her niece). There is an urban legend about this tape: the viewer will die seven days after watching it. If the legend is correct, Rachel will have to run against time to save her son's and her own life.The premise is great and the plot is scary. Everything works in this movie: the cast, the direction, the special effects, the screenplay etc. Unfortunately, the end of the story is not so good. Probably the intention of the studio in preparing the viewers for a sequel impairs the end of the plot. Anyway, watching this flick (and Naomi Watts) is worthwhile, which is highly indicated for fans of horror movies like me. Now I intend to watch the original Ringu. My vote is seven.Title (Brazil): ""O Chamado"" (""The Call"")",7.0,Anonymous,"Horror, Mystery"
its still scary after almost 20 years.,This movie is great. Im on a bit of a revisit of horror this month... being stuck inside and all. This is one of my favorites.,10.0,Anonymous,"Horror, Mystery"
A Pretty Decent Remake,I saw this in the cinema back when it released in 2002 and I haven't seen it since. I then saw this in a box set with the sequel at the charity shop for £2 and bought it.I know this is a remake of the 1998 Japanese film I have yet to see.The story is of a videotape that kills anyone that watches it a week after. A journalist's son watches the video and she has to figure out how to stop it.The son is odd and has  taken out of him in a Scary Movie film. The atmosphere is quite creepy and the long haired girl is quite scary to see. The only thing I hated was a well known TV scene was CGI'd and she crawled out too fast.I would give this a watch.,7.0,Anonymous,"Horror, Mystery"
What a shame...,"It has to be understood as an offense to any savvy viewer who caught the Japanese version of the movie, 'Ringu'.I am aware of the fact that US crowds do not go for movies that do not cast large-breasted blonde psychotic women, but this is a little far-fetched for this story. The movie is meant to be solely based on psychology thrills and brain scare. The American version of the movie does not help in this at all, as all goes into the image and the special effects. Event he plot has to be altered and worsened: the little boy becomes a depressed child with a 6th sense who calls his mom by her first name.Anyhow, you may go for the American remake if you are the kind to be scared by movies with subtitles. However, if you were delivered with a brain and some artistic sense, you'll go for 'Ringu'.",1.0,Anonymous,"Horror, Mystery"
"Acceptable remake based on successful Japanese movie plenty of chills ,  shocks and scary deeds","Astounding terror movie about a vengeful specter that kills everybody hear a surrealist videotape . This frightening movie displays thrills , chills , hard-edged drama and ghastly images . This is the American version directed by Gore Verbinski whose argument copies exactly the Japan original movie without many surprises . Adolescents watch a videotape which supposedly causes the spectator to die. Afterwards the horrible death of some adolescents and her niece , the journalist named Rachel (Naomi Watts) begins to investigate rumors about a videotape that causes the strange murders , she finds out the truth about the tape and its origins at Shelter Mountain Inn . As she discovers that whenever a teenager spontaneously dies with a horrifying look on his face after hearing a supposedly killing videotape and one time the phone rings ,telling he had only one week to live . The reporter shows up to investigate these deeds and the happenings lead a mysterious woman named Anna Morgan who lived in Moesko island where exists a strange lighthouse . Rachel is helped by his ex-husband (Martin Henderson) and later they face a race to save their lives from spooky creature , an eerie phantom . Rachel tries to get the bottom of mystery and discovers the secrets of life of Samara and her father (Brian Cox) . Besides mysterious events are happening at home her ex-husband and both of them are caught up by ominous Samara , a spectre of pale complexion and large hair .This horror film provides great load of screams, grisly killings and scary atmosphere which becomes pretty sinister with the Sadako appearing . The picture is a sleek production with passable budget and packs genuine chills , suspense, tension , and shocks , it's a terror-thriller very exciting . Good performance of Noami Watts as intrepid newspaper reporter determined to find out the amazing events . The film is paced with intelligent edition, special use of color and slick utilization of shock images . While the look is suitable atmospheric and creepy , the argument stretches plausibility to the breaking point. This is an acceptable adaptation of the novel and movie that took successfully Japan and based on original Japanese novel by Koji Suzuki that was a real success in the Asian cinemas and all around the world . The movie has some excellent special effects describing series of weird and otherworldly happenings and a magnificent make-up specially reflected on the hair-raising countenance of dead . Eerie musical score by the prestigious Hans Zimmer who also composed the following . Tenebrous cinematography by Bazzelli with the TV surrealist images filmed in 35 mm and in super 8 style . The motion picture is well written by Kruger and professionally realized by Gore Verbinski in similar style to original directed by Hideo Nakata , an expert on horror cinema who directed its following ¨Ringu 2 (1999)¨ ; furthermore he filmed US version , the inferior ¨Ring 2¨ also with Naomi Watts and his son played by David Dorfman.",6.0,Anonymous,"Horror, Mystery"
"Good story, but not really scary.","I enjoyed watching this movie because of the story and the main character, but I cannot say this is horror because it wasn't scary, but it was dark and that is the reason i love this movie.",7.0,Anonymous,"Horror, Mystery"
