title,content,rating,username,genres
What WERE they thinking?,"Yes there are great performances here. Unfortunately, they happen in the context of a movie that doesn't seem to have a clue what it's doing. During the first 45-60 minutes of this all the music takes place as realistic performance. Suddenly, about an hour in, the characters who, until this point, had always spoken to each other, suddenly start singing to each other. To further confuse things, a little further in, out of nowhere, they actually do about 15 minutes of sung-through dialog, then seem to drop that idea and move on to other things, such as a number that begins in a jazz club with a drummer and two electric guitars suddenly turning into a fully orchestrated piece with a massive unseen string section. On top of all this inconsistency in how the music is used, is the composers' clear inability to actually write music in the style that is supposedly being portrayed. While the first couple of pieces do sort of mimic the 1950s Motown sound, the rest of the film is just (bad) Broadway show music. Then there's the pure silliness of snippets of a group doing a bad Jackson family imitation and Eddie Murphy morphing from Little Richard to James Brown to Lionel Richie. When he started channeling Stevie Wonder I couldn't help laughing out loud. This was clearly one of those films that make me appreciate how little time I have on earth and resent that I wasted two hours of it watching this film.",1.0,Anonymous,Music
Belting Up The Old Story,"The legendary Broadway musical hit the screen, resurrecting the thrill of the original. That, in itself, is a miracle. I suspect that the miracle worker is Bill Condon. The story is told as if it revealed something we've never seen before and his winning innocence triumphs. The casting of Eddie Murphy was a stroke of genius. He unfolds a new inedited face and I predict a new career. The predictability of the tale becomes rewarding rather than annoying and I was surprised and moved all the way through. Jammie Foxx's unsympathetic turn manages to deliver a punch of humanity. Byonce Knowles, Danny Glover and the rest of the cast are a perfect foil for Jennifer Hudson's Cinderella Story. Bravo Mr Condon!",9.0,Anonymous,Music
Motown sliced too thin,"Dreamgirls is a filmed musical that by reports stays close to its Broadway source. It provides glitzy entertainment, with a tale of intrigue and manipulation and glamorous song performances featuring increasingly chic hairstyles and slimmer singers, as the central black girl song group based on the Supremes loses its more soulful, plumper member, Effie (American Idol's Jennifer Hudson) along with its bad wigs and moves on to superstardom. Behind them is a promoter who himself achieves mega-bucks status and adopts hipper hairstyles, but not without bending a lot of rules and using a lot of people.It may seem unsporting to say so, but this movie, despite its glitter and entertainment value, leaves an empty feeling. There are major questions about how American musical history gets treated here, for the sake of some fairly unexciting original musical numbers. One basic question is, if Effie was the singer who could move you, how did the group become a hit without her, regardless of the promotion? It's obvious Dremagirls refers to Berry Gordy Jr.'s Motown in its focus on impresario Curtis Taylor Jr. (Jamie Foxx). First this Gordy-surrogate hires a soul singer, James ""Thunder"" Early, persuading a young black girl group, The Dreamettes, to sing backup for him and pushing out the Dreamettes' sedate manager Marty Madison (Danny Glover). Next Taylor promotes the Dreamettes separately and eliminates Effie. He sells out his used car business to buy payola air time for the group's songs.Gordy pushed Florence Ballard out of The Supremes and made the slimmer more homogenized looking Diana Ross the lead singer. But there's an important element missing from the movie: the charisma and magic of Diana Ross. Her stand-in here, Deena Jones (Beyoncé Knowles) just can't come close, so the success of the Dreams (as they're re-christened) without Effie remains a mystery.Berry Gordy was involved in payola and he manipulated his groups. But this story is unfair to Gordy, Motown, and black music. It refers to male singers through a composite of James Brown, Little Richard, et al., represented by Jimmy Early (Eddie Muphy), whose performances are uninvolving mimicry and who dies early (get it) of a drug overdose. Motown's greatest star Michael Jackson gets shrunken to ten seconds of a group mimicking the Jackson Five, not even getting the dancing right and seen only on TV. The many other sensational Motown stars beloved of black and white audiences are forgotten, as is the Disco era, since Diana Ross stand-in Knowles is seen as the only Disco diva in Taylor's stable.Subplots like Effie's affair with Taylor and child by him whom he recognizes later, Early's affair with Dreams member Lorell (Anika Nori Rose), and Deena's attempt to star in a movie as Cleopatra, do nothing to make up for how the plot slights black musical history.Jamie Foxx is uneasy and ill cast as the cruel manipulator, Curtis Taylor. This character gets muddled because as the screenplay makes him more and more evil, Foxx seems to be trying harder and harder to make us like him. Maybe he's trying to show Taylor as more three-dimensional, but the character as written is too cardboard thin for that to work.Sure, Motown groups were packaged, and we don't know how many soul singer' souls were destroyed in the process. But Dreamgirls fails to show how huge Motown was for American culture in general and African American culture in particular in the Sixties, Seventies, and Eighties. Gordy's was a big accomplishment, not a narrow con game. What of the ""Motown sound""? There's only one sound here, and it doesn't sound right. The movie makes us long for little clubs with down-dressed performers like Effie as we see her eventually making a partial comeback helped by the faithful Marty Madison. Knowles has one big number, but Hudson soars every time she opens her mouth, even if she can't act. While the big numbers are emotionally empty, the group's composer, Clarance ""C.C."" Brown (Keith Robinson) is moving in his song, ""We'll always be family."" Robinson gives his small role some feeling and intensity.It's hard not to see this as really the story of Effieshe's the only singer we really care about. The audience is electrified by Hudson's farewell song, ""And I Am Telling You I'm Not Going"" (though it goes on too long and is poorly directed) and can't wait for her to come back on screen. The elaborate production numbers staged with The Dreams are just flash. But the movie doesn't show that Motown performances, with Diana Ross at the center, could be both glitzy and musically exciting, and these forgettable showtunes don't begin to remind us how often songs out of Motown could stay engraved on our hearts and minds forever.",7.0,Anonymous,Music
Dreamgirls are anything but!,"First of all, the ads are misleading. This is not a simple rags to riches story drama. This is a big, over the top musical. Lines are often sung instead of spoken, and compared to other musicals of our time, such as Phantom of the Opera, this one unfortunately feels and views as a play; flat and rather amateurish characters and directing made this rather reminiscent of a paltry made-for-TV biography of the Supremes. With a poor semblance of plot, cringe-worthy overacting by all leads at some point and a running time at least a half hour too long, this movie is by far one of the biggest movie disappointments in recent memory. What I will say in praise of this film is that while she's not exactly Oscar-worthy yet; Jennifer Hudson is most definitely one of the best singers that I can recall in recent memory and her performance was the strongest in the film.But what it comes down to is; could I recommend this with a clear conscience? Sadly no. This movie bit off more than it could chew, and it shows.",2.0,Anonymous,Music
"Boring, self indulgent drivel . . .","We expected something great when we went to see this bomb. It is basically a Broadway play put on film. The music is plain terrible. There isn't one memorable song in the movie -- heard any hits from this movie? You won't because there aren't any. Some of the musical numbers go on so long that I got up to go to the restroom and get some pop corn and it was still going when I got back! If they were good songs well -- but they suck. The pace is slow, terrible character development. The lead was praised for her singing but sounded like she screamed every song -- it was almost impossible to stand. This movie has NOTHING to offer anyone but die-hard Broadway enthusiasts. This is without a doubt the most over rated movie I've seen in my entire life. A complete waist of time and money. There is nothing memorable about this movie except Danny Glover -- who wasn't on screen enough and whose character wasn't developed enough. Rent the video and you'll agree -- this movie was an expensive, over produced, polished dog do.",,Anonymous,Music
it's about the music - and unfortunately the music sucks,"This is a Broadway musical brought to film, and never rises above that gestalt. That is, if you like the Broadway of its era (and frankly, I don't), you'll like this movie; but if you're looking for a great film, what you have here is basically just an expanded recording of the play.That in itself doesn't sink th film - Chicago was also merely a recording of the Broadway production, really, but I admit the production itself was strong enough to pull that off.But here the problem is unavoidable - great performances, strong characters, interesting story, solid work behind the camera - and the most boring music to spew off a Broadway stage in many a year.If thy were going to do a compressed fantasy history of '60s soul, why did they not get the original music? This stuff is an embarrassing Broadway version of the mediocre soul of the 1970s. Where is the chunk, the drive, the wickedly seductive melodies that made '60s soul popular enough to build legends? At some points in this movie, I expected Spinal Tap to step out and take a bow.With some of the worst songs cut, I could recommend this, but not as it stands now.",6.0,Anonymous,Music
"Easy to watch, but hard to get involved","Greetings from Lithuania.""Dreamgirls"" (2006) is the kinda of a movie which is easy watchable, but its hard to get involved or really to care about the plot. Its a very good looking movie with tons of great performances (with singing, i mean), great sound and etc. On the other hand i wasn't involved into the story itself. Its kinda bin there, saw that type of movie in every scene.Overall, ""Dreamgirls"" is not a bad movie by any means, but its not a great one either for sure. While production values are really good, its hard to be involved into the story.",6.0,Anonymous,Music
movie musicals for the MTV generation,"After some huge box office flops, (""Mame"", ""Darling Lili"", ""Star"" etc) it began to become clear that the era of the big Hollywood movie musical was over. It took much ingenuity to be able to resuscitate the genre and only on occasion did it work. It would take the likes of a Bob Fosse to create the sensation that was ""Cabaret"" or a Milos Foreman to re-invent ""Hair"". (I personally admire ""Man of La Mancha"" though I know I'm in the minority on this one).Bill Condon's approach to the screen musical in not rooted in the Hollywood tradition but rather in the MTV video clip. It's a valid and legitimate approach since he is aiming at the MTV generation who would have little interest in Broadway musicals adapted for the screen.""Dreamgirls"" has all the hallmarks of the best and worst of MTV. It looks spectacular. It would have to, after all, look and style is everything. Whatever ""Dreamgirls"" may lack it certainly abounds in look and style.The problem is that the MTV viewer is perceived, probably correctly, as having an extremely limited attention span. The scenes in ""Dreamgirls"" are abnormally short. They barely settle in when the camera zaps to yet another brief and perfectly styled scene. The result is that no depth of character is allowed to develop.It will be interesting to see how successful ""Dreamgirls"" proves at the box office. This will determine whether Condon's concept is to be encouraged by the industry. While his concept is valid, one can only hope that it will be one that will become something more than a very extended video clip.",6.0,Anonymous,Music
A Triumph!!,"What a spectacular movie musical experience! This is one worth waiting in line, if not purchasing advance tickets for. Beautifully realized by writer-director Bill Condon, 'Dreamgirls' brings back thoughts of a few years ago when the movie musical version of 'Chicago' knocked our socks off, and (with the help of the gorgeous 'Moulin Rouge') helped to revive the modern movie musical. The sets, costumes, musical numbers all flow beautifully and make for an incredibly affecting motion picture.As amazing and eye-popping as all of the scene work and musical numbers are, this is, ultimately, a movie rooted in its performances. Jamie Foxx gives further credence to his stature as an incredibly talented musician, and Beyonce Knowles (known for her vocal talents) still manages to impress with her songs and her voice. Not to mention her stunning beauty, as each costume and scene in which she appears seem to top one another in terms of showcasing her incredible beauty. Eddie Murphy blew me away with not only his truly heartfelt performance as Jimmy Early, but his amazing voice and showmanship. What a talent! Anika Noni Rose, who I fell in love with on Broadway in 'Caroline, or Change,' gives her performance as Laurelle soul and a deep, rich vocal styling. But let's face it..we are all going into 'Dreamgirls' wondering if 'American Idol' contestant Jennifer Hudson can pull it off. She has quite a bit to live up to, as Jennifer Holliday's performance as Effie White in the original Broadway production is legendary. Add to that the fact that this is Ms. Hudson movie debut, she must have been feeling a huge weight on her shoulders to do the part, as well as the show, justice. If she isn't able to do anything less than nail the part of Effie, as well as her signature song, 'And I am Telling You,' the whole production, no matter how great the other aspects hold up, runs the risk of crashing loudly. The question on everyone's mind is: Can she do it?Let me just say this... I have never sat in a theater watching a musical where the audience erupted in applause like they would in a Broadway theater after a performer's song. Everyone (and I mean everyone!) was wildly applauding when she struck her last note in 'And I am Telling You.' It was such an intense experience to be a part of. I mean...as I am writing this, I am getting goose bumps. But not only is her singing tremendously effective, but her actual performance is just as good. She brings a vulnerability and an innocence that perhaps would not have come through had the part been given to a more experienced movie performer. Ms. Hudson is nothing short of breathtaking and, even if you are not crazy about the rest of the picture (doubtful), you will almost certainly be amazed by her talent. Just remarkable. This has to be one of the most impressive motion picture debuts in the history of cinema. Even during the closing ""curtain call,"" when Jennifer Hudson's name was shown, there was, again, wild applause. A star has been born!!!",9.0,Anonymous,Music
An all-right movie,"The movie is about a trio of black female soul singers who cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.I read some reviews before I saw the movie. My expectations were lowered by the reviews but the movie surprised me a bit. I am not a big fan of musicals so this review is a bit biased. The movie is good. I feel like it lacks a bit of drama in some parts. In some parts of the movie, it's just music. And in my opinion, that's not as fun.Jennifer Hudson got an oscar for her part in the movie and that is well deserved. Her acting is very good and she plays her role perfectly. Overall the acting is good from most of the actors.I find it hard to see the bad things in the movie when there is a song every 10 minutes. Especially when all the songs are very happy sounding. It's like listening to ""Pumped Up Kicks"". It sounds happy but it's really not.Overall I give the movie a seven. It's good, not great.",7.0,Anonymous,Music
Exceptionally Bad Movie,"I just saw DreamGirls, and all I can say is WOW! what an awful film. The movie is a poor attempt at converting an (apparently) successful musical to screen. I spent the majority of the movie hoping the singing would stop at some point so I could enjoy the movie, but it never did. All the songs sounded exactly the same: exceedingly LONG, tired and uninspired, just like the songs you might hear in a high school play. The singers were very talented, but if I wanted to hear really good singers beat their talent to death, I would go to the opera. Also, the songs written for the singers were well below the talent used to deliver them, kind of like using a Ferarri to deliver pizzas. There was a good storyline, but it was hard to focus on in the movie due to the poor acting, and of course, the mass murder of all the key dramatic scenes by characters breaking out into SONG! The movie was supposed to be a drama, but it's just comical and amateurish. Do studios still use screeners? Save your money, pay off your Christmas bills, or go watch 'RAY' on DVD.",1.0,Anonymous,Music
