title,content,rating,username,genres
"Although familiar and overdone, the talent behind ""Insidious"" makes for a quality film","Haunted houses and questionable children have composed many a horror film, but there's a reason they work. When they do so despite years of being recycled, it's usually thanks to talent. ""Saw"" director James Wan found something of promise in ""Saw"" writer Leigh Whannell's story ""Insidious"" and the same must've gone for stars Rose Byrne and Patrick Wilson. Horror films rarely get that infusion of talent, and as such, ""Insidious"" does not get lost in that dark dimension of forgettable horror.Josh (Wilson) and Renai (Byrne) Lambert have moved into a new home with their two young boys and infant girl. Like always, paranormal oddities occur in small doses here and there until one morning they find their son Dalton in a coma. A few months pass and they move Dalton back home. The freaky incidences increase and eventually Renai sees the ghosts. She convinces Josh to move them into a new home, but it gets worse, so they bring in a paranormal expert (Lin Shaye) who provides them with some shocking revelations about the state of their son.Like ""Paranormal Activity"" (a film thats producers have credits on this film unsurprisingly), the idea is to mount tension through paranormal phenomena and expert suspense. Wan provides a number of perfect angles and color to achieve the various moods. As much as you've been spooked this way by films before, you can't simply shirk the way the film creeps in — Wan won't have any of it. In fact, nothing here in terms of scare tactics will come as a revelation; many with a higher jumpiness tolerance will likely find it boring in many regards. No gore or horrific images to be found here — ""Insidious"" does it old school.Once Shaye's character Elise and her two employees arrive on scene, the story mutates from paranormal suspense to other-worldly mystery. Elise explains what's going on — something that involves Dalton's soul being lost in a realm called The Further — and now they must rescue him. Whannell constructs an interesting mythology here and the story goes from horror to more of a mystery/thriller with demonic elements. In a sense he borrows from science fiction in establishing the rules of what's going on. It's mostly interesting, but in many instances flat-out weird to the point that horror purists might not like it.The best way to describe ""Insidious"" is first half ""Paranormal Activity"" and second half something akin to Sam Raimi's ""Drag Me To Hell,"" which equates to a nice balance between self-seriousness and horror fun. The ""X"" factor would be the performances. Byrne keeps Renai from becoming an obnoxious scaredy cat as her role's importance dwindles in the latter half of the film, in which time she still keeps Renai relevant. Wilson's character is no typical over- macho father figure or anything. Together they provide an unusual boost for horror, which typically strives for random faces with questionable experience.In general, ""Insidious"" possesses a professionalism not often seen in the genre; most horror films go for cheap across the board from the budget to the talent to the thrills. Although ""Insidious"" lacks distinctiveness in terms of story, not an ounce of it can be perceived as immature or hollow. What a rare (but not unusual) treat.~Steven CVisit my site at http://moviemusereviews.com",7.0,Anonymous,"Horror, Mystery"
Scary but bogs down at the end,"Josh Lambert (Patrick Wilson) and wife Renai (Rose Byrne) are happily married and have three kids. Then, after moving into a new house, one of their kids Dalton (Ty Simkins) falls into a coma...for no reason at all. They take care of him at home but then scary things happen. Rose starts hearing noises and seeing strange people around the house. They figure the house is haunted and has affected their son. They move to a new house and quickly realize it's NOT the house that is haunted.Pretty good evil spirit story. I avoided this like the plague when it came out because of the PG-13 rating. ALL the PG-13 horror films I've seen (except for ""The Ring"") have been boring and stupid. This was praised by critics so I decided to give it a try on DVD. It was much better than other PG-13 horror films. It IS well made and acted and there were some very scary moments...but it's far from perfect. For one thing after it's established the couple has three kids the other two seem to disappear completely when they move to a new house. Also it has those incredibly annoying jump scare moments. What's even MORE annoying is the writer and director said they tried to avoid using them! There's also at least three fairly long sequences with people wandering around in dark houses and places...and these scenes are deadly boring and bring the movie to a screeching halt. And I HATED the terrible ""it's not over"" ending. Still it did scare me and the acting is good across the board especially by Lin Shaye. It's also nice to see Barbara Hershey in a small role. So--I give it a marginal recommendation.",6.0,Anonymous,"Horror, Mystery"
"Borrows a lot from other films, yet stands out on its own..enjoyable Horror movie","Just came back from watching an advanced screening of "" Insidious "" tonight with my wife, we both liked it a lot. When it comes to Horror films, there are always the same Horror formulas which film makers really can't escape when making a Horror, because there aren't much they can work with and they are limited to that same formula. So Insidous borrows many of its ideas from other Horror films, one comes to mind is 1982 film "" Poltergeist "", but here we have a family of 5, Patrick Wilson and Rose Byrne play the parents of 2 boys and a little baby girl. after a slow build up, a small accident occur and their older son falls into comma or so it seems !! soon after, weird things start to happen at the house and the mother suspects evil spirits are in the house !!A simple story that as i said was done before, however, I thought it was done differently here, there was a better atmosphere and some elements of the plot stood out as being fresh that made this film unique somehow. As scares goes, this was definitely scary, there were several moments in the film that gave me goosebumps !! there were also the classic jump out of your seat moments too. Some scenes were creepy and the mixing of music and sounds were done superbly to add to the Horror. so the movie does deliver as far as scares are concerned.Acting was superb too, all cast involved did a very good job, particularly Rose Byrne whom I'm fond of after watching her in the excellent TV show "" Damages "". Patrick Wilson was also good here.the atmosphere was creepy, the director managed to catch nice footage of the house and other elements of the film.So in summary, get ready and grab your loved ones and go catch this movie this Friday, it entertains. very enjoyable and scary, and even though it borrows ideas from other Horror films, it never imitates, it stand out as a new and fresh take on traditional Horror !!",8.0,Anonymous,"Horror, Mystery"
A Horror Movie for the Ages,"While not a perfect horror flick, Insidious is certainly one of the best of its kind in many a year. Not since Drag Me to Hell have I enjoyed myself so much watching a scare flick. While the formula is a redux of many a ghost story and heavily reminiscent of Poltergeist, the movie still feels fresh and original.The scares in both the cheap and unique variety and it is all in good fun. Gore is definitely underplayed and the visuals and atmosphere are what yank you in and nail your eyes to the screen.Hopefully, the team holds this high standard in what is sure to be a new franchise from the Saw crew (overdone as those movies have become). They certainly have me locked in for Insidious II.",7.0,Anonymous,"Horror, Mystery"
"Creepy, jumpy and funny","I saw the screening of this movie Weds, March 23, 2011 and...not bad. Three things to know.1. The acting is good, but the music was great. Very corny, orchestrated string music and loud. 2. The story was actually easy to follow, and not predictable till the very end. I don't think anybody in the theater knew how the ending would be till the very last five minutes of the film. 3. As for being scary, it's more creepy than scary, also jumpy because of the music. Creepy as in ""little children creepy"" with those little giggles and laughs they have.Give the movie time because it takes a while for the movie to get going, but that's what makes this movie good. A creepy person doesn't just come up and scare you right away cause that's just weird. A creepy person sends you messages of I'm there, but you can't see me. Like someone hiding in a bush, and you see them for a split second and you look back and they aren't there anymore. If you are frighten or startled easily, then this is the movie for you. But if you aren't scared easily, then you'll just find this movie really creepy.",7.0,Anonymous,"Horror, Mystery"
"""It's not the house that is haunted""","I was pleasantly surprised by the direction of this film. It differed slightly from what I was expecting when watching the trailer. I was thinking along the lines of an entity possessing the young boy, and it would go down an exorcism path. While there was a fleeting moment of this in the film, it was connected to a much bigger story.Patrick Wilson and Lin Shaye are the ones to watch, but what caught my eye was the M rating, as I had read so many gleaming reviews about how well the film was executed with plenty of genuine horror moments.Unfortunately, it didn't quite reach the level of hype I hoped it would. It was different from what you normally expect from a standard possession film, which made it pleasingly fresh, and I enjoyed the philosophy of the astral projection concept.The film is well-paced which gives you honest jump scares. There are only brief moments to calm down before the next paranormal occurrence keeping you keenly focused on the story, and regularly on edge.For the first two-thirds of the film, the Lambert family moves out of their current residence thinking that paranormal hauntings are linked to their new home. Unfortunately, they soon realize that it is their son who is haunted and who takes an entity with him.James Wan does a brilliant job of creating an entertaining story and branches it into three different concepts. Haunting, Possession, and Astral Projection without the need of resorting to cheap scares, heavy violence, or a high body count.Some moments in the film feel new and are greatly executed such as the gas mask in the seance scene. Another moment is the smiling family scene which feels like memories, and the souls of real people are trapped in another time.The red-faced man could have been the next Horror icon with its slick movements and Freddy Krueger-like claws, the real let down here is when the creature scales the walls at a rapid pace when chasing the boy. This is where you notice blatantly obvious CGI which takes away most of the fear and realism and just makes you feel far less terrified of the demon.But overall this does make me interested to want to watch the remainder of the Insidious films and see where the story takes us.7/10.",7.0,Anonymous,"Horror, Mystery"
Right behind The Exorcist,"I know there is some fanboy out there that thinks I just committed sacrilege by saying that but for me it's very true. Don't let the PG-13 throw you off; consider the standards of today, you have to be 1 step from a snuff film to get an R rating now a days. To me a scary move doesn't just make you jump or squirm in the theater, but its stays with you. Making you check in the back seat, under the bed, and question every little bump in the night. Well Insidious did it, the first thing I said leaving the theater was, ""well I'm never sleeping again, how bout you?"" and what's more amazing it's not gory, which is something I would have expected having the SAW guys on board. Instead the movie works from the Paranormal Activity angle; building suspense to the point where your almost screaming ""oh just do it already"" cause you can't take it anymore (but in a good way). And one of the biggest things I noticed while sitting there was the ""cold"" feeling I had through most of the movie, I haven't had a movie do that to me in a long, long time. If this is the type of movie was can expect from the Paranormal Activity and Saw guys then they need to make more movies, and pronto!",9.0,Anonymous,"Horror, Mystery"
Insidious Activity,"Just before paying for my ticket to see Insidious, I heard a scream come from the woman at the ticket booth. She screamed pretty loud. Looking up to see what happened, I noticed someone scared her from behind. As I paid for my ticket, I told the woman, ""I hope I scream like that when I see this movie."" Of course, she laughed.I can't say that I screamed during Insidious, but some people in the audience did. I must admit I jumped a few times, with help from a rather loud audio when the jump scare happens. There are even suspenseful moments to get your heart racing. For the first half of the movie, I knew I was in for something great.Notice I said the ""first half of the movie.""When the movie begins, it reminded me of one of those old, 1970's horror films with a scary sight, large words of the title appearing on screen, and the classic shrills from the violin as if to say ""BOO!"" At this point, I felt the film was trying too hard but I was giving it a chance since it just started.Then we are introduced to the family moving in, enter Josh and Renai (Patrick Wilson and Rose Byrnes) who have two boys and a baby girl. They just moved into a creepy looking house that looks right at home in Amityville, and like Paranormal Activity: strange things happen at night.Things take a turn for the worse when their son Dalton falls into a coma and the doctors have no idea why. For three months they keep him on oxygen, and the other boy claims he walks at night. This is where they get strange visits from ghosts and the situation gets so bad, they did something the couple in the first Paranormal Activity should have done.... move. But then, things get worse, to the point where they call in a paranormal investigation team. It is there they discover what's really going on, and why Darth Maul is running around in their house.As I said before, the first half was great. The second half gets so outlandish and weird (though still implementing some good ideas) that it took me out of the movie. Even still, it was like the film lost sight of their main characters. In the first half of the film, we see Renai is struggling to become a musician, while Josh is teaching in school. But as the film goes on, it just seems like the two of them are just going through the motions, losing track of those plot points and just focusing on the entities and that stupid story they are trying to tell. Also, besides the use of the baby monitor, I didn't get why the baby was needed in the film. It didn't help with the plot device, only to serve for a couple of scares. This may be a result of some lazy writing, and the film itself could just be going through the motions.One last criticism that needs to be addressed and I know I am not the first one to point this out: Darth Maul. I can't help but to think that the main ghost that's causing all of this looks suspiciously like Darth Maul. I was waiting for the double lightsaber to come out. This isn't something I should be thinking about when I'm watching a horror film!Insidious is a hit and miss. It's an enjoyable experience, but it will only be enjoyable one time. It won't have the lasting appeal as some of the better horror films out there. If anyone is thinking of going to see this one, by all means go see it. It definitely has its moments. Unfortunately those moments are a one scare wonder.",7.0,Anonymous,"Horror, Mystery"
"Good horror, but a tired premise","I'll start by saying this is a pretty good horror movie. It's not breathtaking by any stretch, but it's worth a watch if you haven't already.I think I big problem I have is that it's quite frankly a tired premise that's been used so frequently in horror the last 20 years or so. Granted this is an older film now and I may not have felt this way when it first came out, but if you're watching this for the first time this could well be an issue for yourself. Nothing really surprised me as we've seen it all before. This isn't me saying this is a bad movie, just if you're watching in 2023 it could well feel a bit tired and boring even.The characters was my other issue, I didn't really find them engrossing or interesting enough to really root for them. I know there's only so much you can do with this genre of horror, but I would have liked a little more depth and intrigue from the parents in particular.Is this film scary? Yes. In a sense that the plot did a fantastic job of keeping suspense throughout the whole hour and a half. The jump scares felt a little obvious to me, but the suspense really keeps you on the edge of your seat.It's 100% worth a watch, it had me feeling scared and I'm intrigued to watch Insidious 2. So all in all I can't complain.",6.0,Anonymous,"Horror, Mystery"
Pure scares,"I think ""Scream 4"" said it best when it comes to the state of horror films nowadays. It's all either torture porn or failed reboots of famous classic horror franchises (If they decide to remake ""Jaws"" or ""The Exorcist"" I'll never forgive them), or worse, dumb them down to PG-13 tween-friendly spooks that will barely raise an eyebrow for classic horror fans.""Insidious"" does not follow today's trend. It's not gory or bloody, it does not have sex scenes or too much foul language. The PG-13 rating is justified. The movie's sole purpose, like many horror movies, is to scare the crap out of us. And it does. Brilliantly. Using good old fashioned scare tactics without making them cheap - remember the cliché where there is incidental music build up to a probably scary killer/ghost only to cop out to a scared animal or whatever? Nope. None of that here. The music comes strictly when it scares you. The non-music parts greatly serve to build the tension so high to the point that you can cut the tension with a knife. It's old school. I like old school.In fact, it's so old school with the delivery of the scares, that one may mistake the film for being stuck in between the 1970's or 1980's. Director James Wan and writer Leigh Whanell, together with producer Oren Peli, probably fashioned the film to be a homage to the great spook horror films of the past, most notably ""Poltergiest"", with bits of ""The Exorcist"", ""The Shining"" and Peli's own ""Paranormal Activity"" thrown in for very good measure.A script which is a homage to other films can either sink or swim. This one swims, because Whanell uses the classic scare elements and removes the clichés. Wan directs with caution, going mostly against audiences' expectations. The actors play their role straight as per the crew - Rose Byrne and Patrick Wilson are very good in their roles, and Lin Shaye is a bit creepy as the medium who helps them. With the music by Joseph Bishara effectively eerie at many parts and some truly spooky production design and camera work, Wan's tense direction propels a homage script into their own - a great, solid horror flick that does exactly what it's supposed to do - scare - brilliantly.Look at the horror film directors of the past. John Carpenter. Wes Craven. Tobe Hooper. The granddaddy of horror Alfred Hitchcock. Even Sean Cunningham has a cult following. Does anyone familiar with horror films remember names like Samuel Bayer or Nelson McCormick? Granted, Alexandre Aja and Neil Marshall has done some fairly solid stuff, yet Eli Roth to be honest tries too hard. James Wan isn't up there with the greats yet, but if he keeps up this old-school trend without copping out, he just might very well be. I'm just saying.This is great stuff for a horror film. This was how scary movies were made in the past, this is how it still should be.Overall rating: 80/100",6.0,Anonymous,"Horror, Mystery"
"Not the scariest, but still worth a watch!","Out of all the horrormovies out there, this does not sit on top along with the scariest, even if it has some iconic and effective jumpscares! If you like jumpscares though, this movie is just for you! It does have some creepy scenes, setting and imagery that will get under your skin at times!... but it also has a lot of jumpscares with loud music, noises etcThe story might not be something new, but it does have a unique and fresh premise and take on things with ""The further"" and astral projection which makes sure it does not turn into an averahe possesion movie!The characters are fine and memorable and the franchise still attracts attention since we now got a Fifth movie coming!",7.0,Anonymous,"Horror, Mystery"
Definitely the Best Scary Movie in a LOOOOOONG Time...,"Insidious is by FAR the best scary movie to come out in what feels like a very VERY long time. It wasn't just a ""good"" scary movie, but a genuinely ""scary"" scary movie. From the opening shot to the credits, everything just seemed to work. There were no big special effects and there was no cheesy CGI which in my opinion, really brings down the quality of supernatural movies. The scares were genuine and a few parts really had the whole audience gasping and jumping out of their seats. I myself had chills...which hasn't happened with any scary movie in the past 8 years. Granted, it's not a perfect movie, and there are some of the usual scary movie clichés, but in no way do they rob the movie of being enjoyable. Overall, Insidious is creepy and very scary and most importantly, a FUN movie to watch. It gives you the scare you want and the enjoyment you want from walking through a Haunted House during Halloween time. After watching this movie, horror directors and writers should takes notes and tips from James Wan and Leigh Whannel.",7.0,Anonymous,"Horror, Mystery"
Thing That Go Bump in the Attic 101,"Despite the fact all his vital signs are normal, a little boy has lapsed into a comatose state after encountering something in the attic of his parents' new home. Handsomely-made ghost story with some shudders, though director James Wan and screenwriter Leigh Whannell keep the audience on edge by mechanical means: loud noises, door slams, an earsplitting security alarm and an incessantly crying baby. The only aural effect that shows any ingenuity is a '60s recording of Tiny Tim singing ""Tiptoe Through the Tulips"" (which is scary all by itself). The family at the center of this thriller are cookie-cutter dull, while the plot developments are derivative and carried out listlessly. Followed by a sequel in 2013 and a prequel in 2015...and one fears there's more to come. *1/2 from ****",3.0,Anonymous,"Horror, Mystery"
