title,content,rating,username,genres
BETTER than I was expecting!,"I saw the trailer of this, but was expecting another campy ""Independence Day"" trying to be too funny, ""War of the Worlds"" that tried to be too serious or ""District 9"" that was FX for FX sake. I probably would have not gone, but my date said her daughter saw it and loved it.Wow, was I surprised! The characters make the movie. Cruise's less-than-perfect, frustrated but determined ""Cage"" quickly got me rooting for him. Emily Blunt's serious ""Rita"" was a great mirror image protagonist.The special effects were so clean and well integrated that they didn't overpower the story or become center stage. Instead, they added to bringing in me into making the unreal premise more real.In the end, this is probably the coolest sci-fi love story I have ever seen. It is nice to see that Hollywood can still produce something other than the formulaic trash that usually keeps me away from the theaters. Warner Brothers, thanks for putting $178 million on the table to make this!",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Tom Cruise trying to get past the last saving point,"The parrallels with Groundhog Day are obvious to anyone who has seen that movie. As an avid video game enjoyer I couldn't see the film as anything else but leveling up a character, acquiring new skills and knowledge, exploring the posibilities of the enviroment. If you happen to misstep, you are back to square one, trying something else in hope to finish the quest.Even Emily Blunt looks like she came from a video game, she fights the mimics with a sword?? That image of her on the passing bus looking badass, may as well be one of the characters in Tekken.The movie is all about the two protagonists and their chemistry is undeniable. The mutual foundness they develop is touching. It's a science fiction film that certainly felt novel and distinctive.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
"Tomorrow, you will forget ""Edge of Tomorrow""","If you've seen the trailers for ""Edge of Tomorrow,"" you are familiar with the basic concept. Tom Cruise's character is sent into a battle against aliens and gains the ability to re-live that day every time he dies. This quick description covers approximately 90% of what you see in ""Edge of Tomorrow.""As some kind of recruiting agent, the military decides that it's a good idea to dump Tom on the front lines because...um, well that's never explained (maybe this is why humanity is losing?). Quite a lot is not explained in this movie, but let's forget about that for now, and talk about what you're supposed to concentrate on: the explosions. Over and over again, we get to see Tom run through the battlefield with Blondie McSoldier, his somewhat romantic interest and mentor in this affair. They kill aliens, he dies, and then...they kill aliens some more.Over and over and over and over, explosions, shooting and Tom dying. A couple of these deaths are done in a humorous way, but overall it becomes a tiresome mechanic that long overstays its welcome. Somewhere along the way, we're told how they might possibly beat the aliens by, you guessed it, explosions, shooting and dying. Also, with the deus ex machina that they eventually use, which could have been used at any point along the way, because the film has to end eventually.I don't know what else there is to say about this movie. None of the characters are developed beyond ""soldier,"" ""girl,"" drill sergeant,"" ""scientist,"" and the action becomes repetitious and boring about halfway through. To its credit, the aliens, mech armor, and battles all look very impressive. But with no background to the events, characters, or anything that's happening, I had a very difficult time becoming invested in any of it.The ""Groundhog Day"" concept is not even the problem, as films such as ""Source Code"" have demonstrated. You can have action, repeating timelines, AND character development. ""Edge of Tomorrow"" falls into the usual Hollywood trap of simply throwing lots of CGI at the screen and hoping that it will be enough to carry the film. It's not. Audiences are more intelligent than this, and deserve better films.",5.0,Anonymous,"Action, Adventure, Sci-Fi"
Wht do you want? A good movie? A spectacular movie? An Exceptional movie? You're reading the review of one,"I was enjoying my Sunday evening watching the World Test Championship Final against India and New Zealand until the dark clouds hovered at the sky in Southampton and stopped the play. I switched to Netflix, searched for a movie and played one, however, eventually I was going to go back watching Cricket once it started. Guess what? I never did until I ended. Cricket runs through my blood. My two most favourite teams were at the cricket ground facing each other for the ultimate battle of the World Championship with millions of people supporting both. I was so mesmerized in the movie, I hardly checked out the score. Edge of Tomorrow took me to such an edge of my seat for long I farted almost a hundred times unknowingly. (It's quite a deal-breaker if you're planning to watch a movie with me.) I was profoundly engaged in it for what's going to come. Even good movies have several dull moments, I could hardly figure out one in this movie. Although the first few minutes got me thinking why are they trying to mix The US Army with The UK. This movie has almost everything in it. A package full of entertainment including Action, Sci-fi, adventure and a little bit of comedy whenever they got a chance to add some. The actors were amazing. Tom Cruise and Emily Brunt were so good can't expect better. The others didn't really have much to do with all the limelight shared between the two of them, however, at the end all came out remarkable. Special effects could have been better largely, considering it was a high-budget movie. Also, one thing which could be elaborated more was about the antagonist. I feel their side should have been shown a little.Truthfully, we humans are always curious to know more about them. All that was focused on were the two protagonists. This is not just a one-time watch movie, can keep watching it over years.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
great sci-fi,"An alien race has invaded the Earth starting in Europe. After 5 years of relentless defeats where the Mimics seem to anticipate every move, the United Defense Force finally has a victory with the invention of a new jacket technology. Rita Vrataski (Emily Blunt) is hailed as an example of the new success. William Cage (Tom Cruise) is a military media officer. General Brigham (Brendan Gleeson) is sending him on the first wave to cover the expected victory. He is arrested and forced to fight under Master Sergeant Farell (Bill Paxton). He manages to kill a large Mimic. He is sprayed with its blood and dies. He wakes up the previous morning as a prisoner about to go into battle.The action is fantastic. The idea is terrific. Tom Cruise starts as his arrogant stock character and transition into his superhero stock character. Emily Blunt continues to excel in a character reminiscent of her character in Looper. Everything comes together. This is funny and exciting. Doug Liman puts it all together into a great thrilling ride.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
This year's most surprising blockbuster movie so far,"With thrilling action sequences, clever sense of humor and surprisingly intellectual storyline, ""Edge of Tomorrow"" shows a real deal of summer blockbuster movie and proves itself beyond expectation especially after unconvincing trailers. Perhaps the theme and alien character looks familiar with some popular sci-fi movies but it's still combined perfectly as an entertainment. Doug Liman as director smartly exploited 're-setting the day' aspect without making it complicated and escaping it from being dull with some quality combat moments also inserting lovable drama that is commanded by memorable chemistry from Tom Cruise and Emilly Blunt have carried whole scenes in it. Overall ""Edge of Tomorrow"" feels more satisfying than it might have been in any ways and shows how the non-sequel-reboot blockbuster movie should be done. It's definitely much fun than I have ever imagined and pleasurable to re-watch it over and over again.",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Like Groundhog Day with guns,"So Tom Cruise has been back again with the latest sci-fi, Edge of Tomorrow. After his great performance in Oblivion, he made it again in this comedy-filled tasty Twinkie. Not to say this film is all comedy,and there was too much action to categorize it as nice drama movie. What I was going to say is, this movie has all the movie needs to be enjoyable.Private Cage is brought down to warfare against aliens, without reading ""Exoskeleton Suit for Dummies"" first. But oh my, he had this curse that Phil had in Punxsutawney that he had to die and respawn, and over and over and (over) again that he granted from an alien he killed.I don't know, but apparently, the screenwriter was inspired by ""Groundhog Day"", which is a good thing. The pace really done well by describing Cage deals with time-loop. There are many possibilities of a man's mind could think to take advantage of a powerful curse, and I think they explore this well, just like Groundhog Day.Good thing comes from the characters. They are lovable and some of them have great quotes. Emily Blunt really nailed the character of a hard-soldier that shared same fate with Cage in the past. She really balanced Tom Cruise's performance.But enough exaggerating, shall I? There are minus-es too. Always. The first one is the lack of pre-invasion imaging of Earth(I am not really sure for this one, because I missed first five minutes of the movie). Damn, they should have made the detail about the mimic's purpose and maybe, a little twist in the credits that could open a gate for sequels (duh!). The second, well, I think there is no second minus.Even it is not perfect, I believe they have exceeded the edge of making a sci-fi well-balanced, either from the storyline and action. Really worth to watch in cinema. And btw, forget Godzilla, the storyline sucks.(no h8 kaiju fans)",7.0,Anonymous,"Action, Adventure, Sci-Fi"
"On your feet, Maggot!🤣🤣",Brilliant! Surely a great movie to watch. Recommend for SCI-FI genre lovers.,8.0,Anonymous,"Action, Adventure, Sci-Fi"
"Edge of Tomorrow is a fantastic action movie based on the ""Groundhog Day"" concept","Edge of Tomorrow is a fantastic action movie based on the ""Groundhog Day"" concept. A good cast here contrasts with the mediocre plot, which basically uses the concept of repeating the same day over and over again. It was possible to make an excellent plot from this story, but in place of this the viewer gets the same shots most of the film. The same Source Code implements it much better. What else can you say about Edge of Tomorrow? If you put aside the plot, it's a good fantastic action movie, there are beautiful large-scale action scenes, the main thing is not to include logic when watching them. If you consider Edge of Tomorrow as a whole as a movie, it's not bad. It will go for a one-time viewing, you'll forget the next day. But in Edge of Tomorrow you can really feel the undiscovered potential. It's like they wanted to make a sequel and put all the best for it. But there's no sequel.",6.0,Anonymous,"Action, Adventure, Sci-Fi"
Impressive blockbuster,"My expectations weren't high, the reality was quite surprising, this movie was if course action packed, was of course well acted, but much more then that it was an intelligent movie. I had expected a good old fashioned shooter em up movie, I didn't expect a movie that dealt with such clever themes, including recursion and continued death.Tom Cruise is genuinely outstanding, in one of the best roles I've seen him in for some time. Amazing effects and production values, the direction quite superb.Very funny throughout also, an all round blockbuster. 8/10",8.0,Anonymous,"Action, Adventure, Sci-Fi"
It;'s Groundhog's Day,Take the 1993 classic Bill Murray flick and make the short furry guy the star minus the comedy and include lots of guns and you have Edge of Tomorrow. Interesting in theory except it completely throws the entire concept of linear time out the window with the 2nd or 3rd revival. If the actions of a single person do not change the outcome of everyone around them then this movie makes perfect sense. Why altering ones choices does not result in a completely different outcome is completely against the theory it is based on (but it is still entertaining to watch which is why it got a 6 instead of much lower). If looking for something intellectually stimulating this is not the answer. Want stuff that blows up and is loosely based off of sci-fi folk-lore this is the movie for you!!!,6.0,Anonymous,"Action, Adventure, Sci-Fi"
Has been done many times before... gets boring,"Too many things in one movie... They needed to just focus on one genre. Mechs vs aliens, or time travel. They tried to blend the two together, and it just became pointless. For 1 thing, the time-travel effect used in this movie is completely unoriginal. It's been used too many times in other movies: Butterfly Effect, Source Code, Groundhog Day, Repeaters... etc.The only difference here is that there are also mechs & aliens. The aliens are uncreative & do not look scary. They are like robotic octopuses on hyper mode that make Transformer noises.. As for the mechs... nothing impressive here, the design looks lame. Also, you don't get to see a lot of sword action, despite what the movie poster shows. There's not a whole lot of mech action at all actually.. which is a bit misleading, since this movie is more about the time-travel element than about mech vs alien warfare.If you've seen Butterfly Effect & other similar films, you probably won't be impressed much by this.",3.0,Anonymous,"Action, Adventure, Sci-Fi"
"The people calling this movie ""intelligent"" are correct","Read the negative reviews, the people calling this movie stupid etc. etc. obviously weren't able to fully understand what they were seeing. This is the risk filmmakers take when they don't assume the audience is going to have the mentality of a 10-year-old, but thankfully most of us don't need every little aspect explained in full.This movie hits on every level, it's fast, witty, action packed, and presents depth in surprising places. If you don't have ADHD and can stay focused so you don't fall behind, and possess the ability to perceive without your hand being held and walked through a plot, you are most definitely going to like this movie. I personally give this a ""10"" because I consider Edge of Tomorrow one of the best films I've ever seen But even if it's not your exact cup of tea, it should at least be a 6 or 7.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Why bother on originality when the execution is so well-handed?,"There are multiple plot strands from other films gathered into a union. I won't give you any hint but you'll get it when you see it. Nowadays, movies are short on originality. But, in this case, you won't give a thing about it.Premise: An inexperience military officer was sent to war to fight an alien race invading the earth. In the middle of the battlefield, he got into an accident which causes him to go into time- loop that repeats each moment when he dies.The basis of the plot looks familiar... That could be a big problem. On the contrary, it succeeded to provide a big summer blockbuster satisfaction. The pacing is perfect, the acting is perfect. Oh, and did i mention the effects? It was ragin'!See this movie with low expectations (2D or 3D doesn't matter)...",9.0,Anonymous,"Action, Adventure, Sci-Fi"
my favorite movie of all time,"Edge of tomorrow or live die repeat is a funny, scary,drama,sci fi and action film everyone should enjoy this and it's a masterpiece. I LOVE IT.",,Anonymous,"Action, Adventure, Sci-Fi"
a mixed result,"In the near future, aliens are taking over the planet Earth. A recently demoted military officer (Tom Cruise) is forced into a mission to fight against the aliens. After various failures and deaths, he is ""reborn"" at the point of joining the mission and this cycle is repeated with new knowledge.Using this other-worldly plot device is often fun and fascinating. It's almost like the philosophy behind reincarnation - that we have to repeat the life-death cycle until we've learned all lessons. Treating the live-die-repeat cycle with humour is also enjoyable.For an action film, the most enjoyment is expected to come from the film's conclusion and its build-up. Sadly, this film's climax is rather anti-climactic giving the movie an overall mixed result. - dbamateurcritic.",6.0,Anonymous,"Action, Adventure, Sci-Fi"
"Silly Storyline, A Boring Shoot Die Reboot Video Game","This is one of the worst movies I've ever seen, It feels like a silly video game that you keep playing again n again till you are able to crack the problem. Time travel capacity lost due to Blood Transfusion!! Can't think of something sillier? Only the last 10-15 minutes was worth paying any money for. 3 D effect was good, but playing the same storyline on loop is the dumbest thing ever! I wonder how it got such great reviews in IMDb, which is otherwise quite reliable. The premise of the story itself is flawed, has no scientific basis and why on earth would Tom Cruise be starting over at the same point in Time? Does he have control over what time he can start over? How would the Brain retain any information if it is time traveling? Is the brain impervious to time? The Aliens looked so silly too, hardly looked the smart technological beings who can control time. The Armour of human soldiers looked impressive, but too heavy and clunky for practical use, but is realistic and portrays current state of the art research. The movie fails to generate any emotions or thrill. Just boring Shoot. Die. Reboot.",4.0,Anonymous,"Action, Adventure, Sci-Fi"
I love this movie,I've seen this movie a few times in the past and I enjoy it every time it's on. I just watched this movie on my big screen TV with the lights out and it's the first movie on years that actually felt like a spectacular action movie. 8 watch a lot of movies and this one is definitely underrated. I won't give away any spoilers but if you're in the mood for an action packed thrill ride with loads of sci fi then you've just found it. Emily Blunt and Tom Cruise are both amazing in this movie. Well worth watching anytime it's on.,9.0,Anonymous,"Action, Adventure, Sci-Fi"
My absolute favourite movie of all time,"It's so amazing in every way. Humorous, thrilling sci-fi, solid plot, top notch acting, even the romance; this movie's got it all. Without a doubt a must watch!",10.0,Anonymous,"Action, Adventure, Sci-Fi"
One of the very best sci-fi movies ever,"If you like time-traveling movies, this is the movie for you. Edge of tomorrow has mind-blowing action and effects, a fantastic story, it is incredibly funny without being a comedy, and all actors do a great job.Tom Cruise and Emily Blunt are amazing, it is one of Tom Cruise's best movies. Bill Paxton is hilarious in that role, he plays a sergeant and he is doing it perfectly. Brendan Gleeson plays the general and he is amazing. Isn't he the guy who played the father of that teen girl of ""28 days later""? I recommend watching that movie twice because there is so much going on. Don't miss that movie. It is a must watch.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"Overrated, but a fun film","I've been waiting for HBO to broadcast this film for quite some time and I had high expectations based on the positive reviews this film has garnered. Unfortunately, I was a bit disappointed, and I'll tell you why without spoiling anything.Now I won't go on and mention the lack of characterization or emotional depth. That's not why some stories are told--especially science fiction stories--which are usually always plot driven. Still, after the first twenty minutes, which happened to be contain the most engrossing moments in the film, I found myself wondering if this story would wind up as some mindless circus film and it wound up being the case.The villains were very shallow things, with no motives whatsoever. And if science fiction is supposed to be plot driven, then, this film's plot could have had more depth. As a matter of fact, this wasn't even a science fiction movie at all, but rather an action movie. And so if the villain is shallow and without motives, chances are, that the hero will be shallow as well. A hero is defined by the degree of the antagonist's villainy after all. And the hero, Major Cage (played brilliantly by Tom Cruise) was just a soldier in a war, with a gift. His plight was simple. Save the world from evil robotic aliens.The action was fun. I bet this looked great in the theaters. I just hoped for something more. Something more politically driven, conspiratorial, or philosophical. In the end, it's a fairly unique story, with some clever directing and cool action scenes--but that's it. I admire the script and the slow dramatic buildup that the time loop creates. Each new day that Major Cage experiences led to new discoveries and new ways for him to defeat his enemy. I may watch this again simply for Tom Cruise's excellent performance--and of course--the impressive fireworks.",6.0,Anonymous,"Action, Adventure, Sci-Fi"
Underrated movie.,This film is one of the best movies Tom Cruise has ever done. It's fast-paced and suspenseful with a wry sense of humor.It definitely will keep you on the edge of your seat.,10.0,Anonymous,"Action, Adventure, Sci-Fi"
"Terrific presentation, I mean, really terrific!","This is a great film, quite underrated. It's actually a classic in my view, the action is really well done but it's funny and the characters have some depth, so it's got that same X factor that die hard and other action classics have. Watch it many times. You won't regret it. Now... time for some PT.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Pleasantly surprised,"Going into watching this movie, I'll be honest, I didn't expect much. I figured it was probably just some usual sci-fi movie with crappy effects and a lack of an actually interesting and full plot. The only thing that gave me hope was that Tom Cruise and Emily Blunt were the stars of the movie. Soon enough, I realized I had seriously doubted this movie way more than I should have.First off, I love Emily Blunt and Tom Cruise, and their acting in this was phenomenal. It was fun to see Cruise in a role where he was helpless and lost; out of place (in the beginning), while Blunt was the badass female who trained him and built him up. Speaking of Blunt, her character Rita was a truly incredible character in my opinion, and Blunt did an excellent job of portraying her.Now onto the plot: this is where I was initially worried when I began the movie. However, I found myself really enjoying the movie very soon in, after catching onto some things. It made me think, which I liked, but also wasn't so unclear that I couldn't figure anything out. I thought that the time loop idea was very interesting and unique for a sci-fi movie, and even though things kept repeating, I was never bored or felt like there wasn't enough happening. I loved the action in this movie, and also the more tender moments between Rita and Cage. Movies that can make you cry and make you sit on the edge of your seat in suspense always intrigue me, and that's what this movie did for me. I just didn't want it to end.Side notes: I've watched some behind the scenes footage of this movie, and either all or a majority of the action sequences that we see in the movie were filmed, not inserted using CGI, which is very impressive. But to me, not more impressive than the fact that Blunt and Cruise each did their own stunts. These actors are so amazing in my opinion.
The only reason that this movie is getting 9 and not 10 stars from me is that I felt towards the beginning of the movie, the whole time loop thing was being dragged out a bit too much, I wanted things to move a bit quicker.*These are simply my opinions. I respect anyone and everyone's opinions, even if I don't agree with them, and I ask that you do the same with my review and others. Thank you.*",9.0,Anonymous,"Action, Adventure, Sci-Fi"
This movie is a perfect example of a 10! Phenomenal in every aspect!!especially in 3d!!,"Everything about this film screams greatness, from the creative fantastic story to the incredible special effects especially us lucky ones who also get the 3d effects!! Tom cruise was phenomenal as usual hes so Underrated as an actor and the fact he does his own stunts shows is dedication to his craft. Emily blunt was great as well actually everyone was top notch. We've seen this film at least a dozen times and it gets better everytime. If for some strange reason you haven't had the pleasure of seeing this do yourself a HUGE favor and watch this masterpiece it's a top 10 scifi action film of all time!!",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Right On Military Sci Fi,"Tom Cruise plays an ad man army Major who, through the whim of a commander, finds himself heading into combat against an alien force of spider-like creatures that have the ability to restructure time. Cruise is killed numerous times by these things and always come back to the same place. He learns more about the mission and the creatures each time he goes back. In the process, he meets a female war hero played by Emily Blunt who has the same time warping thing going on. The proceed to relive the same times over and over. She, unfortunately, has no recollection of what was done. This is powerful, intelligent science fiction with a knock dead premise. Yes, ""Wake up, Maggot"" is this movie's ""I Got You, Babe,"" from ""Groundhog Day."" And the idea of reliving our day over and over isn't brand new, but the battle scenes are awesome and the aliens powerful and disgusting. There is a wonderful bond that develops between Tom Cruise and Emily Blunt. It isn't the maudlin empty headed stuff like we saw in ""Independence Day"" many years ago. We really get to care about the people. This movie really surprised me.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
