title,content,rating,username,genres
Thor didn't suck!,"This MARVEL movie was satisfactory. It had humor, action and family complications. It did seem annoying at the start though. Instantly you can see that Asguard was based off the Emerald City in the Wizard of Oz and a little later, any Star Wars geek or cinema geek who sees this movie will instantly notice a scene at the start of Thor that is a total clone of the ending scene in A New Hope.Besides the clichéd start it turned out to be a good movie. It didn't feel like a MARVEL movie, but a fantasy epic that tried it's best. Me, I'm personally looking forward to Green Lantern after this one, also Captain America and Tin Tin: the Secret of the Unicorn at Christmas.I recommend Thor to anybody who's a fan of fun, comics, eye candy or just MARVEL comic fans in general will love this movie. For those of you who think this will suck, watch this and see how wrong you were.",7.0,Anonymous,"Action, Adventure, Fantasy"
Thunder?  More smoke and mirrors,"Plain and simple - when the humans show up the movie dies a slow death.It's a superhero movie so you know what the plot is. Hero comes to Earth to help humans. They're basically riffing Superman to the Nth degree here. But on to the important stuff...What the heck is Natalie Portman doing in this movie. I mean that in two ways. First why is she even in the movie? Second, what did she do other than stand there and let her hair be blown around by the off screen wind machines? It felt like all of her scenes were filmed in one day and she looks so bored in all of them. Chris Hemsworth was fine as Thor and Hopkins played a good Odin, but it was the human characters that kill this one.At least Branagh threw in Skarsgard for the Swede inside joke. But as usual Stellan Skarsgard is totally wasted. After Insomnia I was just in awe of what the man is truly capable of and here in the states they always use him as a window curtain.I didn't mind the first act all that much, but for a movie about the GOD OF THUNDER, it comes off surprisingly meek.",5.0,Anonymous,"Action, Adventure, Fantasy"
Intelligent and fun comic-book popcorn epic!,"Thor was much much better than I expected. I didn't know if they could pull of the balance between the Norse mythology stuff and the real world Marvel Universe. I should've known better because Marvel knows their characters and knows what we want to see. Spider-Man set a new standard for the superhero film genre back in the day. Iron Man upped the ante. Thor takes the ball and runs with it and places that bar even higher. I look forward to seeing it again and know it will do well enough to be worthy of a sequel because word of mouth is going to be great. Trust me when I say Thor REALLY IS as good as Iron Man and is most worthy to be called one of the greatest adaptations ever.Chris Hemsworth as the Norse god Thor, and Tom Hiddleston as his villainous brother Loki show they have the acting ability and star quality to become mega-marquee names in the future. Marvel found two absolute diamonds in the rough. Both actors make a HUGE impression and are wonderful on screen. You knew Acedemy Award winners Anthony Hopkins and Natalie Portman would bring it but these relative unkowns more than hold their own on screen. I know the script is written mostly for them but they carry it in a big way. From what I've read, Hemsworth and Hiddleston were cast almost a year in advance of filming the story so, they had time to get into shape and do character research. They certain did these long-time Marvel greats proud. Intelligent comic-book popcorn epics are rare and this one is definitely a cut above the usual fare.",,Anonymous,"Action, Adventure, Fantasy"
"One of Marvel's best adaptations, pure fun at the movies","I highly recommend ""Thor"" to anyone willing to go on this type of escapist journey, which was prepared clearly as a fun inducing devise. It has all of those elements of good Marvel film. It is colorful, full of great CGI(3D really gets it job done well this time), deprived of unnecessary weight on plot(it is rather simple, yet not stupid), and it doesn't overstay its welcome, running just below 2hrs mark(but stay for an extra scene after the credits). Also it features very good performances all around. I was really impressed by newcomer Chris Hemsworth, who played lead role. It was spot on choice to go with him, instead of some more famous face, since he's done his job almost impeccably in a clearly star making role. Other players were very solid also, with beautiful Natalie Portman as main female character, Sir Hopkins in surprisingly long supporting role, and other fine actors(like Ray Stevenson, who was so disguised I only recognized him after the movie). I must say that it is best movie of it's kind since first Iron Man, and definitely in top group of comic book adaptations. Great way to start off summer time in cinemas, and let's just hope that what will follow this season(Transformers 3, Green Lantern, Captain America etc.), will be at least around that good.",7.0,Anonymous,"Action, Adventure, Fantasy"
Marvel does it again,"As Marvel's mega-budget Avengers film draws ever closer, the stand-alone origin films are slowly coming to an end. Only Captain America, starring Chris Evans, remains to be released. So Thor arrives, amidst a worry that a portrait of the God of Thunder arriving on Earth after being banished from his kingdom in the sky may look a bit silly, especially when played by actors rather than drawings in a comic-book. But Marvel's track record has been good so far, and even very good, in the case of the first Iron Man film. Their left-wing choices for both actors and directors, and bold decisions have made for interesting viewing, and it's no different here.King of Asgard, Odin (Anthony Hopkins), sits proud on his throne after defeating the Frost Giants of Jotumheim and bringing peace to the Nine Realms. He has two strong warrior sons, Thor (Chris Hemsworth) and Loki (Tom Hiddleston), one of which will eventually succeed him. But when Asgard is breached by Frost Giants trying to take back their precious Casket of Ancient Winters, seized by Odin, Thor invades Jotumheim with a small band of warriors including Loki, and starts a new war. Odin, livid with Thor's defiance, banishes him to Earth and takes away his all- powerful hammer Mjolnir, deeming him unworthy. When he arrives on Earth, confused and powerless, he is taken in by a scientist Jane Foster (Natalie Portman), while Mjolnir sits in the desert, moulded to a rock, awaiting the touch of someone worthy of it. Meanwhile, back on Asgard, war is afoot and Odin lies near-death, while Loki starts to act suspiciously.This may all seem ridiculous and silly, and it is. The opening ten minutes, which condenses the history of Asgard and its war with the Frost Giants, is a confusing and silly blur of CGI and narration. My hopes of another Marvel triumph were somewhat dashed, but thankfully, with the arrival of Chris Hemsworth as Thor, and a bit of character development, the film started to become the enjoyable romp that it is.Marvel's choice for Thor, Chris Hemsworth, whose CV consisted of a main character in Australian soap Home And Away, and a cameo as Captain Kirk's dad in the Star Trek reboot, is a stroke of genius. He has the charm, acting chops, comic timing, the physical presence to actually convince as a God. He was born to play this role, it seems. He juggles between irresponsible, immature and arrogant in the first half, to show off his skills as an action hero you can truly root for in the second. And when the film calls for him to play the fool, he pulls that off too.The choice for Kenneth Branagh to take the directing reigns was a strange one. A director who is most at home directing literature, namely Shakespeare, would not have been my first choice to direct a blockbuster that could easily go tits-up if mishandled. Yet Branagh handles the duties with a natural flair and confidence. The film goes back and forth from Thor's growing humanity on Earth and his relationship with Portman, to Loki's evil plotting on Asgard without ever losing focus of the story at hand or the large collection of characters.Overall, this is just a fun film, never taking itself too seriously, yet always maintaining a respect for the source material. The undoubted star to emerge from the film is Hemsworth, who I'm sure will go on to have a successful career. I'll be looking forward to see his character again in the Avengers film, which arrives sometime in 2012. Special mention should also go to Tom Hiddleston, who arrives from the London stage after winning several awards to play a menacing and pleasingly complex villain.www.the-wrath-of-blog.blogspot.com",7.0,Anonymous,"Action, Adventure, Fantasy"
"Entertaining, but by the book","The film opens in a realm and/or planet far removed from Earth and human existence. We're given a brief overview of the major events in its history and then we're introduced to its royal family battlefield conqueror, Thor (played by Chris Hemsworth). After disobeying his father, Odin (played by Anthony Hopkins) he is banished to Earth and stripped of his godlike abilities.Enter Jane Foster (Natalie Portman). While studying anomalous events in the atmosphere under the guidance of her mentor Erik Selwig (Stellan Skarsgard) and with the not- so-able assistance of Darcy Lewis (Kat Dennings), she bears witness to Thor's banishment or rather the tornado-like occurrence that made it possible. This intrigues Foster and after a brief period of reticence she hopes to offer help to Thor and, at the same time, elicit any information he might have that could help her in her work. All the while, turmoil in Thor's realm could potentially destroy both it and Earth.I'd not seen Hemsworth before and while the part requires very little beyond physicality, he is adequate at least. The ""earthlings"", are good enough as are those from Thor's home planet and the story is about what I expect. It's not amazing, it's not awful. Basically, it's just a good time at the movies.",6.0,Anonymous,"Action, Adventure, Fantasy"
Thunderously good entertainment !,"Straight to the point, this was not only one of the better ones, its one of the few really good ones. I'm sure anyone reading this knows what i'm getting at, they either get these right or they get them wrong. Well this ones right, very right, from start to finish, epic, spectacular, warm, funny, action packed.The story draws you in, the characters are likable, the pace is just right, doesn't race along, but doesn't plod either. Great cast, particularly Chris Hemsworth, if Captain America and Green Lantern can keep up this standard then it'll be a good summer season.Ken's pulled it all together. Go and watch it, i cant imagine you wont enjoy it and if you think i'm being paid to say this then get stuffed !!",9.0,Anonymous,"Action, Adventure, Fantasy"
Big Step in The Right Direction,"This movie was a pleasant surprise. I was never a huge fan of Thor in the comics, but this movie got me pretty interested in the character. It also surprised me that it was better than the Incredible Hulk and Iron Man 2. Chris Hemsworth was born to play Thor. Absolutely perfect. Tom Hiddleston was great as Thor's brother Loki. Anthony Hopkins was great as Odin. Natalie Portman was fine as Jane Foster. I liked Stellan Skaarsgard as Erik Selvig. Kat Dennings was over the top comic relief, but there were times when I enjoyed her. My main problem was that the story was full of clichés and was very predictable. The action was fun when there was action. The effects of Asgard were awesome. The musical score was great. All of the movies to this range from Great to alright. This falls in the almost very great section. I really enjoyed it, but it's still not perfect.",7.0,Anonymous,"Action, Adventure, Fantasy"
Entertainment At It's Best!,"Based on comic book character of the same name published by Marvel Comics, 'Thor' is Entertainment At It's Best! Put on your 3D glasses, and I can assure you, your in for a roller-coaster ride, that is filled with stunning effects, entertaining moments & intriguing performances.Directed by Kenneth Branagh, 'Thor' tells the story Thor, The god of thunder based on the Norse mythological deity of the same name. It's the Journey of Thor, the powerful, arrogant yet heroic character, that is the latest addition to the host of Superheroes.The Writing is Spot-On from start to end. In fact, Thor and his entire motivations, powers & ark, come out wonderfully. The Action Sequences are bombastic, while the Special Effects, as mentioned before, are stunning and come as a pleasure to your eyes. The 3D impact is definitely not missing here, as there are truly clap-worthy moments that look even more bigger due to the glasses on.Kenneth Branagh's directs this Heroic tale, efficiently. And He is blessed with a catchy storyline & rich special effects. Cinematography is picture-perfect. Editing is good.Performance-Wise: Chris Hemsworth as Thor, is awesome and carries the film on his shoulders from start to end. He is indeed a mega-star in the coming time. Natalie Portman is very sincere. Sir Anthony Hopkins is okay, while Tom Hiddleston is every effective as the bad guy. Stellan Skarsgård & Kat Dennings are passable. Ray Stevenson, Idris Elba, Colm Feore & Joshua Dallas leave a mark. Rene Russo gets limited scope.On the whole, Don't give 'Thor' a miss. This one's a winner all the way!",9.0,Anonymous,"Action, Adventure, Fantasy"
A perfect popcorn entertainer...,"The Marvel magic continues with Thor, as they create yet another throrouly enjoyable, fun, action packed and humourous adventure, where we're introduced to a bigger universe extending far beyond Earths realm.What this movie does perfectly is ground the characters, and link them to our reality so that even though we're dealing with the mystical Frost Giants or the humoungous Destroyer, the characters do not appear other worldly or over powered to the existing superheroes.The visuals are captivating, whether it be the splendours of Asgard or the chilly Jotunheim, the CGI is excellent. The story is crisply told, fast paced and simple, taking us across the realms and giving us a background to some really interesting, well written and well portrayed characters.Chris Hemsworth nails the role of Thor with this charm, comic timing and of course good looks. He brings across the carefree, impulsive Thor while also showing a compassionate, gentle side to the character who'd otherwise have been all brawn and no brain.Antony Hopkins is brilliant as ever, playing Odin Allfather with all the gravitas that the ruler of the nine realms should possess. He shows his steely, ruthless side, as well as his soft, wise nature with elan.With Tom Hiddleston Marvel have struck gold when it comes to antagonist. His portrayal of Loki is by far the best negative character in the Marvel universe thus far. The God of mischief oozes charisma and brings out his underlying conflicts to perfection.Natalie Portman and Stellan Skarsgard play important roles in helping Thor in his transformational journey, and we get small bits and pieces of Idris Elba and Jeremy Renners Heimdall and Hawkeye with a hope that they'd play meatier parts in future movies.The action sequences are frequent and fun, there's a lot of humour, especially as Thor adjusts to the ways of the Earth and it keeps you engaged from the start to the end.All in all, this film provides a perfect introduction to other worldly elements to be incorporated later in the MCU while managing to hold its own as a spectacle.It may not be on par with Iron Man when it comes to a deep, rich story line, but it's the closest a movie in the MCU has come so far in touching those grand heights.",,Anonymous,"Action, Adventure, Fantasy"
"Has the potential to be great, but never really gets the chance to achieve","When Marvel announced its intentions to create a film based on The Avengers, most fanboys cheered with delight. I remain to be incredibly interested in what the company and Joss Whedon have in store for us next summer, but in the interim we have Thor and Captain America: The First Avenger to look forward to. While every new image and trailer has kept me excited for Cap's entrance, I have always remained skeptical on Thor. The trailers did nothing to help my hesitation going into the film, and after watching it, I am even more apprehensive Marvel's future plans.Thor (Chris Hemsworth) is a ridiculously powerful god living in the ""realm"" of Asgard. He is due to be crowned king by his father Odin (Anthony Hopkins), but during his commencement, Asgard is briefly invaded by rogue members of the Frost Giants, a group who hold a long standing truce with Asgard. After acting out recklessly and endangering the lives of his warrior companions, Odin strips Thor of his godly powers and his hammer Mjolnir and exiles him to Earth. As he searches for hammer, Thor ends up in the care of Jane Foster (Natalie Portman), a scientist studying wormholes, constellations and the causes for certain spatial phenomena.I find it incredibly difficult to go even further trying to describe Thor. The ending is ridiculously obvious moments after the film begins, and the proceeding moments make no attempt at trying to do something outside of playing by-the-numbers. Origins are vaguely discussed, and there is such little emphasis on character development and explanation that you wonder why Marvel even bothered giving the character his own film in the first place. The best part of the film is the initial introduction to Thor, Asgard and the powers possessed by these godly warriors. Everything past his exile feels secondary and almost useless.One of these reasons is the simple fact that Thor's journey on Earth is not interesting in the slightest. It is the battles, the characters, the settings on Asgard that offer the most fascinating, engaging and enjoyable scenes in the entire film. The film has a habit of jumping back and forth between what is occurring on Asgard as Thor treks on Earth. Almost every time, I found myself more focused watching those scenes that keep jumping in, and was ridiculously bored by everything else. I figured these scenes would be the most satisfying parts of the film, but never figured they would make me totally oblivious of everything else that was happening.But I digress, because it seems like the plotting and story existed only because Marvel needed some time to show Thor off to anyone who does read comics on a regular basis. He is the character with the most ""development"" in the film and his role in the film is defined merely to tease how he comes on S.H.E.I.L.D.'s radar and becomes a part of The Avengers. Hell, they even go so far to only give us small dialogue exchanges, a few nods and two awesome cameos as they build towards that film (unlike Iron Man 2, whose second half revolves almost entirely around increasing audience awareness), and spend the rest of the time trying to tell us who Thor is. I appreciated less emphasis on Avenger lore, but considering Thor is not an incredibly exciting character, that appreciation can only go so far.Special effects wise, the film is a mixed bag. Many of the scenes on Asgard are simply astounding to watch. They are truly breathtaking, and provide one of the only reasons anyone should bother watching the film. But a lot of the fight scenes are the exact opposite. They move too fast, are hard to see, and are almost cartoonish in nature. I know Thor and his warrior compatriots exist in a place of pure fantasy, but that does not mean everything has to look so preposterous. The 3D adds to a few of these scenes and makes them infinitely more impressive. But at the same time, it also helps mask how terribly composed a lot of them are as well.Hemsworth as Thor is one of the other small amount of reasons to see the film. He is built like a tank, and has a powerful aura about himself. He easily embodies the character's superhuman abilities with ease, and makes something as silly as waving a hammer look ridiculously bad-ass. He transcends the role, and stays strong throughout, whether playing the character as an arrogant and pompous warrior, or a meek and mostly powerless stranger. He has a lot of fun with the role, but he never forsakes or even attempts to not take the role deadly serious.Sadly, much like the interchangeable story, the majority of the supporting cast simply does not match up to the power of Hemsworth's performance. Portman, fresh off her Oscar win, is supposed to be a brilliant scientist. But one look at Thor, and she is thrown into a giggling schoolgirl like trance that she is unable to shake for the entire film. Stellan Skarsgård is decent, but he does nothing outside of answer a few questions and hint at future developments. Kat Dennings exists solely for comedic purposes. Hopkins and Idris Elba are two stand outs, but they are so horrendously underplayed that it is practically criminal. I was actually really impressed by Tom Hiddleston's performance as Thor's brother Loki and Clark Gregg as Agent Coulson of S.H.E.I.L.D. But sadly, they can only do so much in light of being overshadowed.While there is quite a bit to enjoy about Thor, there is way too much to dislike. It had potential to be something great even with what it has working against it, but it sadly just never makes anything for itself. It exists merely to help Marvel fit an agenda. And Kenneth Branagh seriously directed this? You could have fooled me.6/10.",6.0,Anonymous,"Action, Adventure, Fantasy"
"""Whosoever holds this hammer, if he be worthy, shall possess the power of Thor!""","It is crazy to see how much Thor has changed since his first movie. Talk about a character arc! From arrogant, bleached eye-browed man to one of the most loveable personalities. I like how this focused mainly on Thor and Loki's relationship, but also feels a little corny when he is on earth.",6.0,Anonymous,"Action, Adventure, Fantasy"
