title,content,rating,username,genres
the cynical and the dead,"I found this amusing for about no minutes whatsoever.The movie has ""franchise"" written all over it. Are we ready for the dolls? The Burger King cups? Heck, yes, obviously - let's reduce all imagination to cheap commodities, sell our children on an open market and let business ethics only apply.The ""story"" is soporific, the dialog cliché, the characters banal, the message simpering wimpy crap only suited for a sado-masochist on a hangover.Gaudy bit of CGI fluff pretending to be a ""children's classic"" - only in the dreams of the cynical and the dead.",1.0,Anonymous,"Adventure, Animation, Comedy"
Every Kid's Fantasy,"Toy Story is the film that started Pixar Animated Studios into its long string of never ending success. What Pixar does is not just absorb the younger demographic and keep the older ones mildly entertained. It completely absorbs everyone watching no matter the age or the level of maturity, films of Pixar, starting from Toy Story, have kept a certain magical touch around it with an unexpected amount of depth. Everyone as a child imagines their toys will come alive and go on their own adventures. One of the great things Pixar does is that it does not attract audiences with its overloaded superstar casts but rather with its material. The only superstar here is Tom Hanks and Tim Allen is the next most aforementioned voice over. Unlike what most people think their is an actually a method to casting for animated films as there is to a live-action one. As a result of this Pixar stays faithful to its material and creates a great genuine and warm feeling around the film and its characters.",10.0,Anonymous,"Adventure, Animation, Comedy"
Best animated movies ever made,"Toy Story is one of my favourite animated films! Even as an adult I can still watch it and be entertained. This film is not only nostalgic but is relatable, emotional and a lot of fun!",,Anonymous,"Adventure, Animation, Comedy"
"""Toy Story"" - The Toys are in town and something more","I'm 19, going on 20 in six days. I don't need to tell you that ""Toy Story"" is a movie tailor-made for the kiddies, but there's a special reservation for adults too. I should know, as should anyone who views it with an open mind. We've all had our favorite toys. For guys, like me, there's a 90% chance you played with either Transformers or G.I. Joe or Teenage Mutant Ninja Turtles or all three when you were six, seven, eight, or nine years-old. For me, it was Teenage Mutant Ninja Turtles and Godzilla action figures. I'd always imagine living out wild fantasy adventures in my room or basement; ah, the joy of being a kid again. But that's part of ""Toy Story's"" fun appeal. It gives you a chance to relive your childhood again. Today I saw for the first time in about eight years and it's still just as fresh and inventive as Pixar, probably the best film studio in computer animation, conceived it back in 1995. In the room of young Andy, the toys are alive - when he's not present of course, and cowboy Woody (voiced by Tom Hanks) is the boy's favorite item. But all that changes on Andy's birthday and a new toy given to him on that day captures the boy's heart - Buzz Lightyear (voiced by Tim Allen). Of course, any replacement of this sort inspires jealousy, and pretty soon Buzz is the new ""it"" item of the bedroom. Andy's given into everything Buzz Lightyear, even new bedsheets - bedsheets! - leaving poor Woody on the short end of the stick. But the thing is, Buzz has trouble believing he's just a simple toy and nothing more, as he thinks he's actually BUZZ LIGHTYEAR! It also seems this couldn't have come at a worse time for the toys, as Andy and his mother are moving away, which is causing all sorts of chaos as Woody tries to get everything organized so nobody is left behind, and that's exactly what happens with rivals Woody and Buzz, who are misplaced and must find their beloved Andy before they move. Not only that, they must also battle Sid, the serial killer in-training kid that lives next door and tortures toys. As directed by John Lasseter and his army of screenwriters including himself, Andrew Stanton (who would co-direct Pixar's future hit ""Finding Nemo"" in 2003) and Joel Cohen, ""Toy Story"" is true imaginative fantasy realized in superb animation. It more than brings the kid in you to the surface, it makes you want to be a kid again, as many toys have cameos including Army Men (including the Sergeant who's voiced by R. Lee Ermey) and Mr. Potato Head (voiced by Don Rickles). I love ""Toy Story,"" and I think anyone who views it thoughtfully will love it too.10/10",10.0,Anonymous,"Adventure, Animation, Comedy"
The World Of Andy's Room,"Just in case you were also wondering what happened to all the toys that went missing when you were a kid, the answer is clear: They escaped.""Toy Story"" is the kind of children's movie adults can enjoy just as much, because it very cleverly mines deep deposits of nostalgia from the memory banks. That may be the reason the 1990s bedroom of young Andy is populated by playthings of the 1960s, 1970s, and 1980s. If Andy was a real boy of his time, there would be a computer and a TV/Nintendo, and not much else.The voicings of the various toys add to the enjoyability. Tom Hanks was the biggest star of the moment when ""Toy Story"" came out, and he works with that likeability by creating a stable center as Woody the cowboy doll. Don Rickles has the screen role of his career (not that ""Kelly's Heroes"" was Oscar material) as a prickly Mr. Potato Head, while Jim Varney and R. Lee Ermey are standouts in the supporting cast.Tim Allen gives the movie's best performance, as a newfangled toy that takes Woody's place in Andy's heart but can't bring himself to accept that he's just a plastic plaything. It's the role of the story that gives him the best lines (""I don't believe that man has ever been to medical school""), but Allen delivers them with real panache. He more than holds his own, and you kind of see where he took off with that note-perfect William Shatner parody he perfected on screen in the underrated ""Galaxy Quest.""While this movie's use of computer animation makes it a milestone, it neither represents the most innovative use of the technology or the cleverest Pixar-ated treatment of a story. ""A Bug's Life"" seems a more worthy apex; that story was funnier, worked better on its own merits, and used the animation to better effect. But given how novel all of this was in 1995, ""Toy Story"" could have been a lot less thought-through than it was, and still made gobs of money. The fact it is instead invested with real heart, and can be watched and enjoyed today just as easily as when it debuted nearly 10 years ago, is a tribute to the people behind it.I like Randy Newman's music, just not here, and while the animation textures are surprisingly lifelike, there are places, especially with Scud the dog but also with the baby's drool, where it falls short. The story itself gets kind of rote with repeat viewings, though the transition to Sid's bedroom and its sad mutilated toys is a genius moment. So too are the vending machine aliens, who gape in rapt wonder at the judgment of ""the claw."" If it reached for pathos a little less often, ""Toy Story"" would be an undeniable classic.As it is, it is very, very good, the kind of film that's only good for children, even (especially?) the inner ones.",8.0,Anonymous,"Adventure, Animation, Comedy"
The best film for small children....,"My toddler has been watching this film for about 3 months, and I'm not sick of it and neither is she. It doesn't scare her, and it's teaching her about imagination, friendship, and kindness. All the performances are top notch, and the script is phenomenal. Any movie that has ""Wind the Frog!"" as a line , has to be a classic. The virtual world that has been created is remarkable in itself, but is equally partnered with a wonderful script. The song's compliment and impart in-depth character and plot points and Woody's personal journey is a lesson for all.",10.0,Anonymous,"Adventure, Animation, Comedy"
As Good as It Gets!,"What a wonderful integration of classic toys and a superb plot. It's a new height in animation (though things have gotten even more impressive long since). The voicings of Tim Allen as Buzz and Tom Hanks as Woody, with their inherent connection to their toy beings, with an incredible supporting cast, make this a romp to end all romps. There is a strain between the realities of the world and the fact that even though they are sentient beings, they are still toys. Buzz has lights that flash but he can't really fly. Woody has the ludicrous string on his back that allows him to deliver his catch phrases. Then there is the neighborhood villain, Sid, who is a maimer and destroyer of toys. There is the quest for the mishandled and lost. And a finale that is worthy of everything that has been set up. What really makes this work is the ""humanity"" of the characters. There is love and a true connection among them. If you have never seen this, it is worth every minute.",10.0,Anonymous,"Adventure, Animation, Comedy"
Toy Story: Thoroughly Entertaining,"With the ever increasing proximity of Toy Story 3, I decided it was about time for me to revisit the original and its first sequel to refresh my memory. Having been among the original target audience, it's a real trip back to childhood.The longtime favourite toy of young Andy, Woody is disgruntled to be pushed aside in favour of a new space-ranger action figure in the form of Buzz Lightyear. Admired by child and fellow toys alike, Buzz threatens Woody's territory, prompting an effort to remove him which results in the two being left many miles from home, with little time to get back before the family's move.Now regarded fondly as one of the best kids' movies of all time, Toy Story was the catalyst which allowed Pixar to rapidly ascend to the throne of animation where they dominantly remain to this day. Certainly it wowed me when I first saw it, almost fifteen years ago now. Indulging every child's fantasy that their toys come to life when they're not looking, we find ourselves instantly aligned with the host of strange characters. The quality of the animation, revolutionary for its time, is seen instantly, proudly boasted in the movements of the soldiers as they march downstairs. Everything looks completely realistic and, most importantly, believable. Whilst amusing beforehand, the laughs only really start to build up when Buzz arrives and we are treated to his interactions with Woody, the disagreements between the two and their petty arguments forming the basis of the film's funny factor. The added maturity of years affords the understanding of some of the film's more adult jokes, adding a little something extra to the experience for returning viewers. The action-adventure side of the plot keeps up the drama, tension, and sense of doom, keeping us wondering whether or not the reluctant duo will ever make it back in time. The scenes in Sid's house are the film's best, in terms of keeping up suspense. Their oddness is stand-out and ever memorable, the stranger toys therein encountered doubtlessly having haunted many little 'uns over the years. Certainly still enjoyable, Toy Story remains an inherently good film, though for me it stands less high than the likes of Wall-E, lacking the considerable emotional impact of that later Pixar effort.Carrying a vast legacy, Toy Story stands the test of time well, still as enjoyable as ever it was. Having paved the way for films which, as you would hope, took what it did and did them better, it is enduring, endearing, and thoroughly entertaining.",7.0,Anonymous,"Adventure, Animation, Comedy"
Great Fun For Kids And Adults Alike,"Toy Story is one of those rare animated movies, designed for children, that adults can enjoy.Plot In A Paragraph: Sheriff Woody (Tom Hanks) is 8 year old Andy's favourite toy, however his world falls apart when Andy gets a Buzz Lightyear (Tim Allen) figure for his birthday and he has to play second fiddle to the new space ranger.I loved this movie. Over the years I have watched it with both my kids and nieces and nephews and they have all enjoyed it. Watching it now, it has lost none of its charm.Tom Hanks is superb as Woody, Tim Allen (who I'm not a fan of) is delightful as the deluded Buzz Lightyear who is not aware he is an action figure, but for me the stand out voice was John Ratzenberger as Pork Chop the Piggy Bank.",8.0,Anonymous,"Adventure, Animation, Comedy"
Best Pixar movie to date!,"Toy Story is just a wonderful film, that I recommend to anyone who loves animation. I will also say that it is definitely the best Pixar movie to date, all of which are extremely good, even the weaker efforts Cars and the Incredibles are well worth watching. I loved the voice talents, the talented Tom Hanks is perfect as Woody, and Tim Allen likewise as Buzz. Both characters are hugely engaging thanks to their frequent conflicts, and are well supported by excellent supporting characters like Potato Head, Rex, Ham and Little Bo Beep, voiced by the likes of Don Rickles, Jim Varney, John Ratzenberger and Annie Potts. Not to mention the hilarious toy aliens, and the creepy kid Sid. The voice talents aren't the only things worth mentioning, the film has a remarkable story and a truly irreverent script (""I'm from Mattel, actually I'm from a smaller company that was purchased by Mattel in a leveraged buyout""). But the best aspect of the movie is the phenomenal animation, which was colourful and sophisticated with brilliant character movement. Honestly, I loved this movie, and I also thought the sequel is one of the few sequels of recent times, that actually manages to surpass its predecessor. All in all, a wonderful film, that is a must-see for the whole family. 10/10 Bethany Cox.",10.0,Anonymous,"Adventure, Animation, Comedy"
Toy Story,"A wonderfully sculpted piece of filmmaking. It brings us into a new age and may this new age have films that are just as delightfully witty as this pleasing film for all ages. The laughs are constant, there's great creativity at work, from the artists and the numerous talents who lend their voices. Hanks, Allen, Rickles and Ermey stand out in their performances.",8.0,Anonymous,"Adventure, Animation, Comedy"
*The Heartfelt Journey of Friendship and Imagination*,"""Toy Story,"" the groundbreaking animated film that first introduced audiences to a secret world of toys, remains a timeless classic that speaks to the child in all of us. Released in 1995, this Pixar masterpiece set the standard for animated storytelling with its innovative mix of humor, emotion, and dazzling animation.At its core, ""Toy Story"" explores the inseparable bond of friendship, as well as the fears and insecurities that come with growing up. The film's protagonist, Woody, a pull-string cowboy voiced by the incomparable Tom Hanks, embodies loyalty and leadership. His world is turned upside down when Buzz Lightyear, a flashy space ranger brought to life by Tim Allen, arrives on the scene. Buzz's bravado and excitement as an ""action figure"" starkly contrast Woody's role as the long-time favorite toy, leading to a hilarious rivalry that evolves into an unexpected partnership.The film's ability to infuse toys with distinct personalities is nothing short of magical. From the neurotic Mr. Potato Head to the lovable Rex, every character brings unique quirks and relatable emotions, tapping into our deepest childhood memories. The animation itself was revolutionary for its time, creating a vibrant world that is both inviting and immersive. The attention to detail in the animation is astonishing, making the toys feel genuinely alive and relatable.What sets ""Toy Story"" apart is its profound emotional depth. The story gracefully navigates the overarching themes of jealousy, acceptance, and the looming reality of growing up. Kids and adults alike resonate with Woody's fear of being replaced and Buzz's journey to realize his true identity. The heartwarming climax reminds us of the importance of friendship, even amidst rivalry, making it a poignant reminder to cherish those we hold dear.Musically, Randy Newman's iconic score, featuring the unforgettable ""You've Got a Friend in Me,"" captures the essence of camaraderie and adds an extra layer of warmth to the film. The catchy tune not only complements the film's heart but has become an anthem for friendship across generations.""Toy Story"" is more than just a charming animated film; it's a timeless celebration of childhood imagination and the incredible bond between friends. Its impact on both the animation industry and popular culture is immeasurable, paving the way for future films that cherish storytelling with a heart.Overall, ""Toy Story"" is a cinematic treasure that continues to resonate with audiences of all ages. It invites us to reflect on the importance of friendship, the magic of imagination, and the bittersweet nature of growing up. Whether you're revisiting Andy's room or experiencing it for the first time, ""Toy Story"" is a heartfelt journey that will leave a lasting imprint on your heart. A true classic that stands the test of time!",9.0,Anonymous,"Adventure, Animation, Comedy"
Toy Story,"Toy Story was directed & written by John Lasseter, being his, and Pixar's first major production. Toy Story was originated by John Lasseter himself, Joe Ranft, who wrote The Lion King & Beauty and the Beast, and the start of the iconic Pete Docter & Andrew Stanton as well.Toy Story broke so many barriers, creating the first full-length motion picture about toys, when we're not around, while giving them humanized traits, and problems, (I knew I wasn't the only one who used to think about my toys when I wasn't around, as a kid). It's almost impossible not to praise this film, being one of a few films 100% critically acclaimed on Rotten Tomatoes. Toy Story was an inventive family-film, created twenty-five years ago, and other then some mediocre animations, the film still holds up tremendously til this day! It is beautifully paced, while having high risks at all times.Before I jump into these amazing characters, I want to give credit to Janet Hirshen, Mike Fenton, Jane Jenkins & Ruth Lambert, for casting the absolute best voice over cast, someone could've ever put together. Sheriff Woody, voiced by Tom Hanks, was the clear cut leader of the toys. Woody is the smartest of the group, stealing every scene he's in, with tremendous character development. Buzz Lightyear, voiced by Tim Allen, was a super enjoyable character, adding this toy personality, compared to everyone else's humanized personalities. Buzz complimented Woody very well throughout the whole film, creating a decent share of the risks. Rex, voiced by Wallace Shawn, was almost indefinitely the best character in the film. He is by far the funniest of the group, adding an unexpected twist to his personality. Mr. Potato Head, voiced by Don Rickles, acted as the dad character, with such a negative attitude, that clashed brilliantly with everyone. Hamm, voiced by John Ratzenberger, was one of the smartest of the pack, being very blunt, and right to the point. Slinky Dog, voiced by Jim Varney, was Woody's right hand man, being the most matured toy of the group. Our antagonist in Sid, is just as diabolical as the Joker, Thanos, & Scar. He is so dark and creepy, and poses a huge traumatic threat to any toy in the area, or in his possession.The screenplay by Andrew Stanton, Joe Ranft, Bud Luckey, Pete Docter, Joss Whedon, Joel Cohen & Alec Sokolow, was so pleasing for the kids and the adults, sneaking in their fair share of adult jokes. It captured so many heartfelt moments, ultimately hitting home when the film concludes.Toy Story was the first beautiful full length CG animated film! For 1995, these animations were essentially flawless! The production designers in Patsy Bouge & Karen Robert Jackson, created these brilliant sets & set pieces, with amazing sizeable shots, to give great depth, and life to everything.The score & music by Randy Newman worked phenomenally with the story. Not only was You Got a Friend in Me, a smash hit, but Strange Things Are Happening To Me, as well.Overall, even though this film had very minuscule nitpicks, with the editing, and some circumstances, it was still almost flawless! This is my second favorite film by Pixar, and one of my favorites of all time.",9.0,Anonymous,"Adventure, Animation, Comedy"
Even after 25 years this is still a magical film,"I re-watched this for the first time in about 15 years and it still holds up remarkably well. The animation is still very expressive at capturing character, tone and making a believable world unto itself. Pixar would go on to create more polished films but this one has all the hallmarks of the company. The story is enjoyable for children and if parents squint they can see a metaphor in employment turnover. (Not to mention the cultural transition from westerns to sci-fi, or the meta irony of 2d cell animation being supplanted by CGI). The film is equal parts charming, funny and exciting. It even tugs at the heartstrings not matter how cynical you are. It is far from Pixar's best but it holds its own in the pantheon of animated films.",9.0,Anonymous,"Adventure, Animation, Comedy"
Good movie,"I watched this when i was little but nice i watch it now its not the best i just, now know not to watch 'Toy Story 3' when it comes out.",6.0,Anonymous,"Adventure, Animation, Comedy"
Infinity and beyond from Disney and Pixar!,"Disney and Pixar studios team up and brought us an imaginative adventure story about a little boy named Andy who loves playing with his toys, with his best friend being a cowboy doll named Woody. However, when Andy and not body else is looking, the toys come to life. Woody is the leader of the toys in Andy's room, which include a Mr. Potato Head, Slinky the Dog, Rex the Dinosaur, Hamm the Pig and Bo-Peep the girl doll. However, when Andy's get new toy space ranger Buzz Lightyear for his birthday, Buzz takes the place of Woody of being leader of the toys and Andy's new best friend. Brewing with jealously, Woody attempts to get rid of Buzz, but both ended up lost outside of Andy's house. As a result, they must find their way back to Andy's house before they move - first trying to get through Andy's weird neighbor and toy torturer Sid.This is filmed in brilliant and colorful computer animation - very detailed and realistic. The story is full of surprises and adventure, from Woody and Buzz getting lost in a pizza shop to them trying to break loose out of Sid's house to get back to Andy's. The movie is also filled with comedy; you will have to watch the movie to appreciate and understand the humor only live toys could make. And, there are toe-tapping songs you would learn to love including Randy Newman's opening song ""You've Got a Friend in Me."" While this movie's plot is full of non-stop fun and adventure, making every moment exciting and entertaining, the film also concentrates on friendship and teamwork and overcoming all odds. While I mostly enjoyed this movie, I wished that Woody was not made out to be hated on so much by the other toys after Woody's jealous behavior towards Buzz. I thought this takes away at Woody's hero status too much especially for his first movie.But overall, this is one of Disney's best work, which will make you suspend your disbelief and expand your imagination. Also, hands down to a great voice cast: Tom Hanks, Tim Allen, Annie Potts and Jim Varney.Grade B+",8.0,Anonymous,"Adventure, Animation, Comedy"
Just missing that extra something,"This first entirely computer animated film by Disney is a pretty good effort, but the film seems lacks that extra something, that makes it good. The action, which does not seem to stop is only' pretty thrilling and the film overall is only' kind of funny (I didn't burst out with laughter once). Therefore this film can not achieve the rating good (8 out of 10) by me, for a good film (in my opinion) is good on more than just one or two levels and it has to cover the entire film (preferably exceeding in more than one genre). Nonetheless this is (again) no disappointment by Disney.7 out of 10 (an average rating for a Disney animated feature)",7.0,Anonymous,"Adventure, Animation, Comedy"
Horrible message,"I was well prepared to like this movie on the basis of the art alone, and the art did not disappoint.  However, I found much of the humor to be based on cruelty, and I was truly horrified by the overall message of the film: ""Lower your expectations for yourself and everything will work out fine."" It reminded me of The Breakfast Club, whose main theme seemed to be ""Conform to the style of the popular kids, and all your problems will dissipate."" This is just so wrong.  If you want to see really good computer animation that will amuse you, inspire your children to be good and strong and true, and which predates this  shallow and uninspiring vehicle, check out the television series Reboot, now being re-run on Cartoon Network.  This movie is only good for refreshing your mental catalog of toys you may have once owned.",1.0,Anonymous,"Adventure, Animation, Comedy"
A born classic.. nouveau. But why R. Lee Ermey?,"Toy story was a fun, imaginative renewal of the animated genre already when it was released in 1995. It continues to be one of the epic children's movies.Behind several of the voices are well-known actor, such as Tom Hanks, Tim Allen, Don Rickles. That said, personally I have no affection for real-life, callous trophy hunters like R. Lee Ermey, which is playing the role of the sergeant.",8.0,Anonymous,"Adventure, Animation, Comedy"
One of the first animations from Pixar,"When Toy Story came, in 1995,I was 9 years old and it was a remarkable animation;Pixar wasn't famous like today, and we didn't have movies like Shrek and Finding Nemo. But I have to say that even in the present days this movie is awesome and has great graphics. Only to start, the story: The toys have life of their own, and every time we humans are distant from them, they have their lives and their own plans. Woody, until Buzz LightYear comes up,was Andy's favorite toy and also the leader of all of them. Jealous of Buzz's fame, Woody tries to get a rid of him, and because of that is totally ignored by the others toys, who once were his friends and admired him. Looking what he did, Woody goes search Buzz and them many adventures happen.",8.0,Anonymous,"Adventure, Animation, Comedy"
