title,content,rating,username,genres
Very Strong - A Must Watch 10/10,"Story: 9/10 A Very True inspiring story of former wrestler champion Mahavir Singh Phogat whose dream is to win a gold medal for India in wrestling. But he fails to achieve that, then He avow that his son will do it. However, he got disappointed when his wife gives birth to four daughters.Music: 9/10 Amazing, Very touching background. Greatly Synced Title track will give you goosebumpsDirection: 9/10 Nitesh Tiwari achieved what he wanted, Got a new name, One of the best directors of Bollywood.Acting: Aamir Khan: 10/10 This time as a father, He will amaze you in every scene. His acting skills are deeply great. Whenever I watch Aamir's movies, I feel his acting. He loves acting and entertaining the world since He came to the Film Industry.Fatima Sana Shaikh: 9/10 Sometimes I still watch Chachi 420, because I love Kamal Hassan. And Fatima Sana Shaikh was the little girl in Chachi 420. Seriously I have seen her after Chachi 420. And after Dangal she will go so far.Aamir Khan and the two lead actress are the best cast roles in a long time, but overall cast done an amazing job.Dangal is humorous and Inspirational Journey.",10.0,Anonymous,Biography
"Dangal is Sincere in narration, Perfect in detailing, True in spirit, Patriotic and Inspiring at its core.","Aamir Khan is back to the big screen after two years. Many people from the industry had been dropping tweets at various times raving the project increasing the whiff of expectations and then came the physical transformation & trailer videos heightening the anticipation. Based on real events and characters, rarely do films excel on all departments propelling them into a league of their own. Dangal is one such achievement.Cinematographer Setu Sriram needs to be applauded for very consistent and non ambiguous presentation of the subject. The rustic, rural Haryana and the commonwealth games portions are lit in tune with the tone of the film. The wrestling scenes, the angles used to capture them are perfect and the research that has gone into it is clearly visible on the screen. Editor Ballu Saluja has also cut this screenplay perfectly working in tandem with the cinematographer, aids hugely in the neat presentation of this motion picture. Sports films in general, especially ones which are very detailed like Dangal requires clarity to keep the audience engaged and on that count the Editor has done an extraordinary job. Even though the running time was around 2 hours 40 minutes, the all frames and scenes were fully justified with the narrative structure and expertly edited.The stunt choreography in this movie is noteworthy and one of the best to come out of the country. Kripa Shankar Patel and Shyam Kaushal act has huge pillars for the movie and again the research, detailing of the wrestling sequences and the references from the original footage go a long way in making this the best choreographed sports film from India. Music from Pritam ably supported the film with the theme song being the stand out. The songs were never too long or distracting and the background score underlined the tension and drama of the story. Few moments of silence are noteworthy.The story based on the life of Mahavir Singh Phogat adapted and written for screen by the team of Nitesh Tiwari, Piyush Gupta, Shreyas Jain & Nikhil Meharotra. The sincerity in writing and detailing was evident throughout which has become a rarity in Indian Cinema nowadays and the writing was simple, realistic, effective and highly impactful. The dialogues also stood out as there was no over dramatization attached to it and criticism against institutions were conveyed seamlessly. The rules and technicalities involved in wrestling were explained in depth without being distractive and that keeps the audience glued to the screen. Director Nitesh Tiwari in his third directorial venture has achieved perfection in storytelling and the screenplay was handled like a bullet moving towards the marked target without any distractions whatsoever.The performances in the movie are some of the best to come out of Indian Cinema in recent times led by Aamir Khan. The believability, the majestic presence and at the same time, feeling of longing, of relentless determination, emotional sincerity he brought to Mahavir Singh is quite extraordinary. The Star always took the back seat making headway for the story and the character. A benchmark indeed. All the physical strains and transformation added immensely to the movie. The two kids playing the younger version of the wrestlers Geetha and Babita looked at ease in their roles as if they had tons of experience. The adult version of the wrestlers played by Fatima Sana Sheik and Sanya Malhotra showcased holistic understanding of the character, emotions. Especially Fathima was extraordinary and the strains, rigorous training undertaken for providing an authentic wrestling performance deserves a standing ovation.The fact that when the national anthem was played twice (once before the start of the film and again during the movie), the audience were asked to stand during the former yet during the latter, they stood on their own, speaks volumes of the enduring nature of the movie. A monumental achievement for sports based films from India. Dangal is one of the best movies of the year and a must watch with the family. Dangal is Sincere in narration, Perfect in detailing, True in spirit, Patriotic and Inspiring at its core.",7.0,Anonymous,Biography
Come On,"Yes, Indian films are a breed of their own, but ranking the film as high as top 250 all time - better than Vertigo for instance - is pure ridicule.The drama follows the Rocky saga, after difficulties a winner emerges. There is nothing new to the genre, there is nothing surprising and it is all so predictable from the very beginning. The acting is usual childish Indian - good, but yet the storyline is so thin......there a honestly better Indian films (like Wednesday or 3 idiots) where the story line is more unique - and includes better music with the ever beloved Indian dance scenes.I wish IMDb would introduce a regional voting - keeping these films out of Top 250.",4.0,Anonymous,Biography
Ultimate triumph,"Director Mr. Nitesh Tiwari work is so brilliant that after few minutes, you just forget that you are watching film. You simply start witnessing the journey of Phogat's family. Makers are so confident that they have even given credit for story idea to Divya Rao, which reflects their honesty. She is not in writing team but gets her due credit. There are four writers, Director himself, Piyush Gupta, Shreyas Jain and Nikhil Mehrotra and their work is fantastic. Screenplay is seamless and very balanced with much needed freshness. Film starts with glimpse of Mahavir Singh Phogat's passion for wrestling, while watching and challenging another district level arrogant winner, while commentary comes over on them which is fresh. When that person gets defeated he says 'Tumne district level pehlawan ko haraya hai' Then Mahavir Singh replies ' Tension mat le, tum national level champion se hare ho'. Words may be a bit different but meaning was same. Which gives strong idea that what level of dialogues you are going to listen and they have maintained the graph. Dialogues just nourish your senses, inducing correct emotions. A simple scene where protagonist massages feet of his sleeping daughter, clearly reflects that he is just not a ruthless coach but a caring father too. Girls curse their father in front of their friend who is getting married, then that girl emotional words about her feeling towards their caring father is very cute, emotional and enough to make girls realize that what they are taking for granted. Best part of this film is it's continues ascending graph in every aspect. First half is cute, funny with subtle dose of emotions. Second half takes this graph to the horizon. Full of emotions, either it is of defeat, victory or relations. Another major plus point is the way they have shown wrestling. I dint know a bit of it but I enjoyed all wrestling matches like it was my favorite game and that is major chunk of film. Hats off to the team behind wresting choreography .Though you have basic idea of film happenings but still they kept you engrossed by presentation. Climax comes with a very strong message that one can train you but only you have to implement the techniques, which makes you true winner and enriches self confident. Performance makes you thunderstruck. Words can not justify or compliment, Amir Khan's performance as Mahavir Singh Phogat. Zaira Waseem as younger Geeta is brilliant. She is so good that when Fatima Sana Sheikh takes over as grown up Geeta, you miss younger one but soon Fatima proves that she has taken the graph far ahead. Same happens with younger Babita played by Suhani Bhatnagar and grown up by Sanya Malhotra. Skashi Tanwar as wife of Mahavir Singh is very good. Girish Kulkarni , who had played coach is superb, you do hate his character but love his performance. Actor, who played younger cousin of Geeta and even grown up one, both actors are cute and endearing. Kudos to casting director Mukesh Chhabra and team. Music by Pritam and lyrics by Amitabh Bhattacharya, are integral part of this film. Without any formulated track you just enjoy every song and your eyes get mois in one too.",10.0,Anonymous,Biography
Very Nice Movie,Excellent movie. Stellar performance by Aamir Khan. Movie of the year. The girls - kids and the grown ups portrayed their role very well. Special mention should be given to Nitesh Tiwari - the director. Music by Pritam is good. The cinematography is nice. The story telling is superb. Overall very nice movie. Watch this movie for Aamir Khan. Hands down to Aamir. His role as Mahavir Singh Phogat will be marked as one of his best. This film will come as one of the best sports films based on the life of coach after Chak De and Iqbal. I strongly recommend this film. Wish other actors think like how Aamir Khan thinks. He is brilliant actor. That makes him special and perfectionist. My rating 10/10.,10.0,Anonymous,Biography
"Energetic,emotional,patriotic and a good message","excellent work by the whole cast and crew,and as always a work of perfectionist,brought up a good story and something which was buried in past ,a thing which a society doesn't accept,great work on focusing on that aspect,and a moral booster for women's,and a emotional line up for doing something for the country,showing the nation,the struggle of a father ,making that aspect possible,which the society don't even want to think about it,and Mr khan's prismatic performance as an champ wrestler,struggling father and a coach,after all Mr khan's most emotional film and as always a perfectionist as ever,to end a great step to lightened the darker side of the society",8.0,Anonymous,Biography
the best indian movie in the history,"If I would I've seen this movie in 2016, it certainly would have been in my list of best movies. If you're going to this movie thinking Aamir will be flexing and showcasing his acting prowess then well and good but the girls are the highlight of the movie, hands down. SCRIPT - Major props to bringing out a story which is inspiring and one which India needs right now. The story is kept grounded in reality. No over-the-top gimmicks. The songs blend in very well with the premise. None of the scenes linger on for a long period of time. There was a very natural flow to the story which helped engage the audience for 2 hours and 41 minutes. Even movies like Mary Kom or Bhaag Milkha Bhaag started to drag by the end but hats off to Piyush Gupta and Shreyas Jain. I have said this that dialogue shouldn't seem like dialogue unless it is a musical or a re-imagining of a play. The dialogue in this movie is a lesson as to how dialogue should be used. Little nods and grunts and expressions serve more than an explanatory conversation. I am not a fan of narration and I wasn't really liking it here either. It was fine for the light-hearted scenes but the serious scenes required silence but I can give it a pass. The only scene which felt a bit off is where Mahavir gets locked up in a room before the final fight. If it didn't happen in reality then it was really unnecessary. DIRECTION - Chillar Party was a movie with some serious message but was a little preachy and Bhootnath Returns went full preachy. Nitesh Tiwari toned down that preaching to a very natural level in this movie. Every single topic that has happened or still happens in a family was touched upon. Beginning from the sleaziness of men to child-marriage to the sacrifice parents make, everything was utilised to the advantage of the movie. None of that brought the movie to a halt. The first half of the movie had a good amount of comedy and that gelled into the second half with ease. The thing that many might not notice that there are no pay-off scenes except for the last scene. If the audience reaches a peak before the ending then the pay-off wouldn't have a solid effect, if used multiple times. Pay-off scenes are those scenes where the characters are shown to be doing things in extra slow-motion to have an orgasmic effect on the audience and the director cleverly used it at the end in order to give proper tribute to the art and the character. FIGHT CHOREOGRAPHY - This section needed a category of it's own and quite deservedly. I saw Mary Kom, Sultan and Saala Khadoos which had extensive fight scenes and all of the movies had extremely lack-lustre fight scenes. The camera moved too much in order to cover up the actor/actresses' incapability to fight. In comparison to all those movies, here the camera just followed the fighters. No wide-shots of the fight from the audience's perspective because that allows the stunt double to come in. All the fights had the actresses in the scene and hats off to all of them for their dedication. ACTING - Like I said before, the best performance among some amazing performances was of the newcomer Fatima Sana Shaikh. That said, it will really be unjust to name one performance as the best performance because everyone was amazing in this movie. Aamir Khan, Sakshi Tanwar, Sanya Malhotra, Aparshakti Khurana,Zaira Wasim, Suhani Bhatnagar,Ritwik Shore and Girish Kulkarni gave amazing performances. As Aamir had put on so much weight, that altered his physicality a lot which enhanced his performance to another level. Sakshi Tanwar should be doing more movies. She gave a very subdued and nuanced performance. Sanya Malhotra as the grown up Babita had very few scenes but her eyes spoke when she didn't have any dialogue. Zaira Wasim and Sulhani Bhatnagar were awesome, just awesome. I was in awe how they are able to emote so much at their age. Ritwik Shore and Aparshakti Khurana together made Omkar a memorable character. I think they had some of the best scenes in the entire movie. I wanted to kill Girish Kulkarni after Ugly and after this I still want to kill him and that's a compliment. The side actors who formed the audience and little roles like the Dangal organiser and the guy who had sleazy theatre also gave substance to the movie. FINAL VERDICT - I am sure everyone has seen this movie by now and if you haven't then please do. It's a complete movie and it is very rare to see a complete movie, without gimmicks nowadays. I loved how they had such eye for detail because they gave that damaged effect to Aamir's ear. Many wouldn't notice it but it's great to that they did to provide authenticity to the character and the movie. It's a 10/10 for me and one of the best movies of 2016.",,Anonymous,Biography
Dangal is very special. Ultimate mix of technical film making and popular cinema,"Dangal (9/10) is the kind of film for which the 70mm medium exists. It has universal appeal, is technically brilliant and more than anything else it is a film that skillfully balances popular sentiments and realism. It is going to reach tens of millions of people without having compromised the quality of storytelling.An extraordinary story of some extraordinary people who not only conquered their fears but also a society which had the negativity to kill their dreams even before they were born.If Chak De was a fine example of exemplary editing in a sports film and Pan Singh Tomar was an exceptional sports film with great depth and realism, Dangal would forever be remembered as one of the best Indian sports film for the sheer reach it will have. Wrestling is a fast paced technical sport. To make the whole thing look as authentic as it has looked in the film, it would have required some meticulous planning and extensive training and they have done it really well.The fact that you feel the frustration that Mahavir Singh Phogat feels in the final scene and you along with the whole audience begins to clap after each of Geeta's winning bout as if there was a live game at display shows how supremely engaging the film is. One negative, though not significant enough to harm the film is that it has over dramatazied the narrative at the cost of slight misrepresentation of the facts.Only if the majority of Indian film makers could realize that it is not impossible to make good cinema with popular appeal, we would start getting more than just a couple of Hindi films every year worth watching. Now is a good time to list Top Films from India in the Sports/Drama genre: 1)Paan SIngh Tomar 2)Dangal 3)Chak De India 4)Iqbal 5)Jo Jeeta Wohi Sikander 6)Lagaan 7)Bhaag Milkha Bhaag",9.0,Anonymous,Biography
High Level of Detail makes Dangal Stand Out! Inspirational True Story,"Nitesh Tiwari, Amir Khan and the team has put an extra-ordinary effort to make such an intelligent blend of Inspiration, Emotions and Humor that standing ovation at the end is irresistible. Dangal has a very unfamiliar high level of detail which is too good for Bollywood. High detailing make actors live the character, which doesn't go unnoticed and Dangal proves this point. Each actor wasn't just playing the character, they were truly living it. It was the Phogat family viewers saw on screen instead of the actors. That makes Dangal stand out. Acting is brilliant by both the lead and supporting actors. Mr. Perfectionist was great like always. No words to describe his level of commitment. Special mentions are the debutantes Fatima Sana Shaikh, Sanya Malhotra and Zaira Waseem. All the wrestling scenes are perfect and viewers can't mistake them for actors. The way these girls portrayed the characters of the wrestlers Geeta and Babita is commendable and worthy of every award. Story was based on a true story and the director stuck to it with some slight additions to make the movie more emotional and enjoyable which is good for Bollywood audience. But as a critic I must say there was a little bit of over dramatization in the end. Also I want to mention that AK and Nitesh didn't include any usual romantic crap and dance sequences which must be appreciated. Casting could have been better. Fatima is too cute for Geeta's character and this matters a lot while making a Biography. But she minimized this shortcoming by her flawless performance. Movie is 2hr40mins long but its well crafted so its enjoyable. ____________________________________________________________________ _________________________________________________ Its a must watch movie and Amir Khan keeps on setting standards for other producers of Bollywood which makes us hope for a better future of movies in India.",9.0,Anonymous,Biography
Aamir's Chak De India of 2017 !,"My Dangal Review/Thoughts:In the moments of tension, I believe everyone exhibits their own unique body language to deal with nervousness and anxiousness. Mine involves folding hands (christian style). I am worried that I folded my hands for so long during the film that had I done the same in a temple, I would have been some Shah Rukh Khan myself. Yes ! The film is that excellent in its portrayal of the sport that it makes you grudge every time a player lands back first on the mat. We are so used to applauding action set pieces in other films that it will be criminal if the action choreography for Dangal goes unappreciated. This is the best and most realistic we have ever done!The whole cast is so great that I can't do anything but wonder why we need the glam actresses for each and every big film..why not some Sakshi Talwar? The new faces do wonders when it comes to making the illusion of cinema feel true. And, when Aamir (the superstar) sheds former self to becomes some chachajaan, it adds to the illusion instead of taking the magic away. I am bound to praise Aamir, but that guy has lost that element of surprise to make you go WoW. He is just aamir being aamir in yet another film that'll be brought in his already long good list. This is what happens when you submit yourself to the script and director (<= full marks)Most sports film are marred by clichés. Its impossible to evade the conventional trappings of the genre. Dangal has its fair share of those, but the biggest thing is that it knows when to stop, and that's what makes it a stadium like live experience. My adrenaline rush was high, and it made me very nostalgic as I got reminded of CWG Delhi days when I was 24*7 glued to DD sports. At this point, I feel my review is deviating from its path so I will put breaks by making a concluding statement.This is Aamir's Chak de India! I am speaking this both figuratively and literally ( :) ). But, who in the right mind would mind another one of those.",9.0,Anonymous,Biography
labeled  Based on a True Story  but simply  Fictionalized,"This movie proves that India is not yet ready for an honest biopic film. Although the film excelled in every other aspects such as acting, cinematography, special effects, music; especially MUSIC, But it couldn't capture the real aspect of the story of the wrestlers daughter and her sisters. We never get to know her enthusiasm towards wrestling. Was it her relationship with her father who imposed his dream of winning a gold on her? or her duty towards her nation to win it? or was it her own desire to never give up or lose to a competitive opposition to satisfy her own ego?This film was heavily clichéd just for the purpose of entertaining the masses and clearly may have aggravated many characters who are related to this story. TOO much HYPE may have given this movie the attention that it pursued, and why not? this is business after all.Much disappointed with the makers of the film for adulterating such an awesome script which may have had made everybody proud. Current IMDb score :9.2 with over 13k users. Where have we gone wrong?Final verdict: Its a good watch, but one wouldn't rate this movie 9/10 unless he/she had any personal attachment towards the film. it has good social message/dialogues. An 8 would be too generous, hence I would rate it 6 or 7 out of 10.",6.0,Anonymous,Biography
"A movie worth the hype. Off the beat, still mainstream. Hard-smart work, and it shows.","These lines from the title track of this movie quite sum up Aamir Khan's work ethic and dedication. I am an ordinary cinema-lover, not a critic. I like to take the things for what they are and not for what they should have been. Now let me come to the point.Dangal is not just a movie, it's an experience. It does not end with its credits, it stays with you. It makes you laugh with its light humor, it makes you root for the leads presenting the juxtaposition of views in the beginning, its dialogues question your mind. It is said that 'Cinema is reflection of the society.' Well at-least that's what textbooks say. I need not explain the utter disregard in major mainstream cinema of India. But this movie, it creates a difference. It's mainstream because a 'super-star' (as we Indians like to call them) acts in pivotal role, but at its heart its an honest to God attempt to tell something which has been conveniently ignored by our mainstream cinema for quite some time, quite rebellious and off-the beat.The soundtrack uplifts the already brilliant scenes, the title track 'Dangal Dangal' and Dhaakad give you goose-bumps, whereas 'Naina' leaves you teary-eyed. Nowhere in the movie has a song been put for headlong reasons, every song carries the story forward. Efforts by its actors are 'effortless', whereas the most of the material I have read till now doesn't mention Aparshakti Khurrana, who plays nephew of Aamir Khan, in line with the entire cast, he also deserves a special mention. Boy, he made me laugh with perfectly timed delivery of jokes!Now, as I have stated, I am no film critic. So obviously, this movie may have its fair(?) share of flaws or its share of beyond comprehension brilliance. My write-up is completely based upon how I felt while watching the film and what stayed in my heart (and hope it stays for a long time) walking out that theater door.Take a bow, Aamir Khan, Nitesh Tiwari, The Girls, The Boys and Team 'Dangal.' What you've created here is here to be a 'misaal'.",7.0,Anonymous,Biography
Hypocrisy  and abduction of freewill,"While I understand Aamir khan is just an actor who is portraying a role, I find it highly hypocritical that he does TV shows like satya meva jayate, the essence is to fight for human rights and equality of gender. It is so disgusting how 9.5 out of 10 Indians like this movie without realizing how a failed wrestler is enforcing his will on to his innocent girls. I get it girls can do whatever boys can do ideology but this is not about equal rights this is about free- will. A human be it a girl or a boy has a right to live his or her life without someone telling them what to do with their lives. I wanted to be a doctor but i turned out to be a successful software engineer, I do well with my life but I'm not satisfied. Point is Indian society is succumbed to the idea of do what parents tell you, your life is like a car driven by your parents, what you really want to do doesn't matter in most cases. This ideology has to change. Like how will Smith in pursuit of happiness says to his ""don't ever let tell you what to do with your life, if you want to be something just go get it"". We should let kids achieve whatever they want to achieve rather than enforcing your will into the kids. I know a lot of people will not understand my stance, I'm hoping someone rational understands the point and let their kids achieve their own dreams not the parent's.Acting in the movie is a perfect 10, story is a 5/10 and I wouldn't like to see Aamir khan doing this kind of role, at the end of the day he's an actor but in India actors are role models and semi gods. I want to see a more meaningful movie like taare zameen par from Aamir khan.",5.0,Anonymous,Biography
OMG!!!,"What just happened?A better karate kid?
Amazing movie.Reminds me of what Hollywood use to be.",10.0,Anonymous,Biography
And the GOLD MEDAL goes to... Mr. Perfectionist,"Mahavir Singh Phogat is a former champion wrestler. He is married to Shobha Kaur. Phogat's dream is to win a gold medal for India in wrestling. He is unable to do this. He promises that his son will do what he couldn't do. However, although he loves them dearly, Phogat is disappointed when Shobha gives birth to four daughters. He does not believe girls can wrestle well. However, when two of his daughters, Geeta and Babita, come home after beating up two boys, Phogat realized how wrong he has been and begins to train his daughters in wrestling. The film is the story of how Phogat trained his daughters to become professional wrestlers.This movie is based on the life and struggle of Mahavir Singh Phogat and his daughters. Aamir Khan was excellent in his role as Mahavir Singh Phogat. The girls (both young and grown ups) were really appreciable in their roles. Special credits go to the director. The storytelling and cinematography was also good. This is the best gift that can be shared with your family on this Christmas season.",10.0,Anonymous,Biography
Bhed Ki Haahakaar Ke Badle Sher Ki Ek Dahaad Hai Pyaare- Dangal!,"Aamir Khan is back after 'pk' as a wrestler who wants his daughter to win the Gold for the nation. It is a biopic of Mahavir Phogat. And believe me, it's a must watch biopic to get inspiration. To achieve something you have to let go the rest of the things.A simple story with great performances make this film a worthy watch. Aamir Khan is as usual fantastic. But, the girls are true heroes of this film. Fatimah who plays Geeta is a sure shot winner. She looks exactly as per her character and delivers great impact as a wrestler. Younger girls of Geeta and Babita are also very fine. Sakshi has a small role, but she plays it safely. Aparshakti Khurana is doing a voice over here and plays a role of the girls' cousin brother. He is funny and entertains the audiences for sure. Girish Kulkarni is also there, who delivered a classy performance in Ugly. So, the star cast and their performances are the biggest point of Dangal.Direction and writing by Nitesh Tiwari are worthy enough for viewers as they don't get bored in any situation. Except one, after interval song, that is like something slow paced. Everyone has to applause him as he gives justice to Phogat's family and doesn't add any extra material which we often see in Bollywood movies. He has delivered the frame as it is, so the middle class viewer can easily be able to connect with the film.What I like the most in the film apart from the performances is Music. Pritam has given it with the lyrics of Amitabh Bhatacharya. Both were amazing in Ae Dil Hai Mushkil. This time also they are killing the stereotypes. I loved all the songs. I'm downloading it. Hanikarak Bapu and Dhakad are pitch perfect. They have some English words as well as some pure Hindi words in them which make them enjoyable. But the best song is by far the Title track in the voice of Daler Mehndi. Full marks to the music department!Yes, it is very emotional film. Those who get the connection easily with films, may cry during some scenes. Even I'm one of them, too. It is better than Sultan, because it's a pure wrestling movie with a family background. Sultan was like a love story with a background of wrestling till interval and then box fighting post interval. I wish, Dangal may cross the record of Sultan at Box Office.On the whole, just go and enjoy the perfect film with your entire family as many time as you can. Btw, I will go for the second time for sure. So, 2016 has ended with a perfect film. Jai Hind!",9.0,Anonymous,Biography
