title,content,rating,username,genres
recommended for ages 6+,"I watched this movie in 3D with my (very mature for his age) five year old grandson. He loved it and wanted to talk about the plot for most of the afternoon to anyone who would listen. However, other young children in the theatre were rather nervous and scared in certain parts of the film and a few very small (2 - 4 year old) children had to be escorted out of the cinema by their parents.Personally, after the first five minutes, which were a bit slow, I became absorbed in the story and thoroughly enjoyed the movie. There was lots of action and the plot was attention grabbing and unique, with no soppy love story and little slang included.",8.0,Anonymous,"Animation, Comedy"
"Meh, same old foolish guys and awesome girls","Once you get past the accents and the stunning scenery there is not much of a story.I can't believe the ""female heroine"" still gets buzz as original. When was the last time a kids show had a male hero that wasn't in some way arrogant needing to be knocked down a notch (Tangled, Cars,Buzz Lightyear etc)or a weak anti-hero that realizes he needs help (Woody, Nemo's Dad, etc.Make a movie with a classic male hero and that would be mold breaking. If movie makers stop treating female audiences as if they are so fragile they could not stand a guy with confidence or deserving confidence, that would be original.The cliché is that the female characters are always perfect except just a bit too spunky.",6.0,Anonymous,"Animation, Comedy"
A Celtic Tale to the Core,"I was lucky enough to see this film in a movie with other paying customers. There was a liberal dose of children in the audience who, from the sounds of happiness during the showing, was proof that it should be a solid hit. Add to that a dreamy-eyed little boy of about 8 who said to me after the film, ""I gotta get me a bow and arrow!"" That's about as good a testimony as you could get.I had heard a mention from a source or two - who should remain nameless - that they had trouble with the direction the story went or that it may have been too simplistic. First, I vividly recall people complaining that the story for UP! Was too com0plex, too adult, for a kids movie. But kids liked it anyway. So, they made the story simpler this time and there are complaints from other people. You can't have it both ways. Some people would even complain if they were hanged with a new rope.What this story does try to do is present a flavor of the Highland Scots in the middle ages. Hollywood being what it is, it's certainly not historically accurate in every detail, but my word, was the animation superb! It was simply magnificent in the depth and complexity. The star, Merida's, hair certainly had center stage a lot. I loved it! Such a riotous bouquet of autumn beauty is hard to find in real life, although I have to say I have a friend of long acquaintance who's hair is EXACTLY like Merida's. My only complaint about that character is with that coloring she screamed with the need for freckles! That would have made her visually perfect to type and character and the absence really disappointed me.Second, as to the story elements; I feel certain that there are few places on earth with a rich a history of mythical and magical creatures; all of which were taken quite seriously and believed without doubt. The old stories are replete with such tales containing Druids, witches, soothsayers, faeries, brownies, ùruisg, gruagach, little people, silkies, water horses, banshees, Bean-shìdh, kelpies, Blue Kelpies, Seonaidh's, Changelings, Wulvers (a sort of kindly werewolves), Will-o'-the-wisps, Nuckelavees (a quite monstrous elf) and on and on. All of which goes to say that this animated film rests smack in the center of an ancient and rich culture and does it some justice, not in overreaching accuracy, but certainly in underlining the look and feel of the land and the people.I loved it, my daughter loved it and my grandkids loved it (it didn't hurt that this grouping contains several people with red hair). We loved the look of the people, the costumes, the sets - especially the forested ones and the wonderful voices! Billy Connolly, Kelly Macdonald and Emma Thompson all did a wonderful job.Oh, yeah, my 5 year-old grandson wants the girl ... ;) By Bruce L. Jones http://webpages.charter.net/bruce.jones1/",9.0,Anonymous,"Animation, Comedy"
Great movie,"Its quite a good movie. I don't know why so many people are dissatisfied with it. Merida's character has been put up beautifully. Its an amazing movie if you want to show a movie to your kids. Something a family can lay back and enjoy. The animation is quite good. What impresses is the strong character of Merida and Elinor. The mother-daughter bonding is spectacular. And no matter what others say, the story line is quite different. You won't regret watching this movie. In quite a few occasions the animation is very realistic, never seen so much precision. If you are wondering whether to watch this movie, don't hesitate. Go ahead, its worth watching.",6.0,Anonymous,"Animation, Comedy"
A Great Movie.. But not 'Pixar' Great...,"I am a great fan of Pixar studios, so I'm trying to be as unbiased as I can while writing this review. Brave sure does mark a comeback to Pixar. After Cars 2, many thought that the beloved animation studio lost its vibe and magic, but this movie proves everyone wrong. I mean it. Pixar is back. But... The movie is not extra-ordinary or marvelous like Up or Wall-e. Its great, but not in a 'Pixar' kind of way. But then again, the movie is much different from the usual Pixar style of movie-making, which might be the reason why I made the previous point.Firstly, the visuals. I mean, come on, no one beats Pixar when it comes to Animation and visual effects. And this time, the studio has really outdone itself. Brave should probably be the greatest animation work of Pixar up to date. The Characters, the ancient Scotland, the Artwork, the Scenery, you name it. It was splendid. Even the voices were perfectly cast. Kelly McDonald was very convincing as Merida and so was the case with everyone else. Also, I loved the way she spoke in her Scottish accent.Talking about the story, it sounded more like a Disney story than a Pixar one. It was, of course, the darkest Pixar tale so far and even the jokes got a little matured this time around. And I have to say this, though. The message the movie gives about freedom and family was very good. You may not actually appreciate it and get impressed as soon as you see it but once you see the movie and after a while you think of it, you'll start liking it. It did happen to me.I only have a few things against the movie, the first one being that the studio didn't reach its previous standards of story-telling. The second one was the pace, which was alright for most of the movie except for at the beginning of the second half. Also, I must have raised my expectations dramatically after watching the trailers, so probably I did get a little disappointed. But nevertheless, the movie is without doubt, a very good movie. Only, it's neither the best nor the worst of Pixar films. It dangles somewhere in the middle of the list.Also, there was a very beautiful short movie called La Luna at the beginning of the movie. By the way, 'If you had the chance to change you fate, would you?' This line is kind of cool. Who knew? You might find it useful someday.",9.0,Anonymous,"Animation, Comedy"
"Pixar or no Pixar; Brave does have a few strengths, but a lot of flaws","First I want to start this review by saying that I'm not a Pixar fan. Frankly, I think Pixar is one of the most overrated companies ever. While they have churned out a few great films now and then (the first Toy Story, Finding Nemo, Up and yes, both Cars films), I've found most of their films to be quite adequate and unremarkable. Therefore I wasn't going into ""Brave"" expecting a so-called Pixar masterpiece. But rather a masterpiece on its own. While I had my doubts, I still hoped to be blown away. And while some parts lived up to my expectations, other parts did disappoint me.Despite that I'm lukewarm about most Pixar features, I shall admit that Pixar had really never made a bad movie (even Cars 2, which everyone seemed to despise, was quite enjoyable, despite its flaws). Brave doesn't fall into that category, but it's still without doubt one of Pixar's most flawed movies.To start with the positive aspects of this film; The animation is a definite top-notch. Lush, detailed and absolutely gorgeous. The cute and satisfying prologue is reminiscent of Disney's Dinosaur and Jurassic Park The Lost World. The score of Patrick Doyle is absolutely wonderful and the few songs are enjoyable as well. The Scottish accents give the film authenticity and the voices are perfect for the casts, especially Billy Connolly as Merida's goofy and fun-loving father, Fergus, which is the strongest character on the film.So where does the film fall flat? One word (an aspect which several reviewers and especially an early review of Ain't it Cool-News were pointing out); the narrative. The film lacks a consistent storyline. After a fairly satisfying thirty minutes, the film turns another direction and becomes another ""Brother Bear"", which is one of Disney's most flawed and insipid features, in my opinion. While Brave never becomes an identical copy of the bear movie, the similarities are obvious enough to make the non-fans cringe. For there on, the movie loses some of its spark, becomes less engaging and introduces the viewers to some plot points which are even more insipid and laughable.So how could I depict Brave as a whole? Its not a awful film, but it's indeed a frustrating one. How could a movie like this lack such a coherent narrative? While I don't find it as mediocre as Brother Bear, it's still less satisfying than what it could have been. But despite all these problems, I'm still giving Brave a few points for the positive aspects.",6.0,Anonymous,"Animation, Comedy"
Motherly Affection,"In Scotland, the rebel Princess Merida is a skilled archery raised by her mother Queen Elinor in accordance with the traditions of the Kingdom of Dun Broch. Her father King Fergus lost part of one of his legs eaten by the fearful bear Mar'du and dreams on slaying the animal. In accordance with the costumes, Merida shall marry the first-born of the lords of her kingdom. Lord Dingwall, Lord MacGuffin and Lord Macintosh bring their sons to dispute the princess in a competition among them.Merida lures the first-born and flees to the forest where she meets a witch. She asks a spell to change her mother and the witch prepares a small cake to give to her. When her mother eats a slice of the cake, she is turned into a bear and Fergus mistakenly takes her as being Mor'du. Now Merida has to fix her spell but the witch has traveled and she has only one day to bring her mother back.""Brave"" is a highly entertaining animation from Disney / Pixar, with the enjoyable story of motherly affection, with a rebel princess that makes a wrong choice that serves to show her how much her mother loves her. There are funny moments, with the practical jokes of the three young brothers, the crow and the witch's broom, and the conclusion is well resolved. My vote is seven.Title (Brazil): ""Valente"" (""Brave"")",7.0,Anonymous,"Animation, Comedy"
"Great Animation, not so great story","Animation is spectacular, great setting in the Scottish Highlands. Voice acting is above par. However, this movie is not among the top Pixar films, by far. I felt the sickening presence of Disney all over the film -- weird politically correct preaching, overdone action scenes, and generally random and weird plot.The story is really disappointing. What exactly makes her 'BRAVE'?? They should have named the movie 'PETULANT'. She's selfish, and the entire plot is about how she can get out of the results of her selfishness while remaining selfish. The magic feels out of place, lots of wasted scenes, and the whole bear thing was just plain annoying after a while.Not a lot of funny moments, and generally boring! I was really looking forward to this movie, and I did not like it.",3.0,Anonymous,"Animation, Comedy"
Engineering,"Steve Jobs remade Apple, embedding a very specific philosophy. Usually called 'design,' the idea is simple and the goal is simple. Have a vision of what you want to accomplish, a clear vision. Then engineer to that vision, ruthlessly eliminating all else. It sounds simple, but no Apple competitor has been able to emulate the approach; it is usual to start with a list of features and jam as many in as you can.Jobs had far less work to do with Pixar because they started as an engineering shop and ended up making movies. The stories are effective because they are carefully engineered, based not initially on intuition, but on the science (such as it is) of narrative dynamics. As Pixar matured, they started to engineer the cinematic techniques as well.Now Pixar is part of the Disney machine, and Disney has a princess franchise to feed, and I am sure that a very specific set of goals was supplied to Pixar to engineer to. So we have the story and the rather blunt girl-mother issues that apparently have market traction. You, dear viewer, will be in their scope and satisfied with the engineered results or not. I don't care much about that.What I do appreciate is the parallel engineering, the cinematic engineering. Pixar in the past has been experimenting with space, particularly the position occupied by the camera and the space that is defined around it. Lots of consideration of dimension that gives something like a visual score. Sometimes it directly supports the goals of the story; sometimes it does so indirectly by just making the images more enticing.I think what they did here is fascinating. The spatial experiments are muted, at least the space occupied by the action. Instead, the space around the chief character's head is engineered, no doubt using proprietary motion technology. You can see it in two recent Pixar patent applications (12/717,530 and 12/717,540) with the implementation here using NURBS rather than polygons. As a matter of hidden history, the technique of using linear NURBS to define things like hair came directly from military aircraft radiation modeling for stealth.But that is another story. What interests us here is the ability to both *realistically* emulate the effect that curls of hair have in gravity, wind jostling and rubbing up against each other, *and* the agent system where tufts to have some individual character and personality within the assembly. They are characters in their own filmworld. The more glum I got over the story-in- front, the more joy I was able to find in what they did with this hair. Some of the 1500 individual curls work against the assembly just as Merida works against her constraints.The personality of each of the tufts remains the same throughout the film, but the nature of the agentworld of the tufts develops.Because they have to emphasize the hair, they de-emphasize hair elsewhere. For instance, the bearhides are from a bygone technology. The snow that originally would have used the same technology and echoed the hair dynamics would have made a great film. But 'creative differences' and a shift in the director killed this.Red hair in cinema has a long history, and it can be said that film at least clarified certain stereotypes. I have a small project tracing the development from ""It!"" and following black and white films where the red was known from tinted fan magazines, through Technicolor. Many actresses were forced to dye their hair just so the filmstock would register their skin properly. By then we had the three main archetypes.Merida has a rare double swirl. Fantastic research on that account.So, an engineered hairworld, as a collection of characters, acting as a character to subvert the Disney constraints. Too bad about the original visionary leaving. Jobs would not have allowed it.Ted's Evaluation -- 3 of 3: Worth watching.",,Anonymous,"Animation, Comedy"
Solid fare in the old-school Disney tradition,"Brave, Pixar's new animated film, doesn't quite match its predecessors for whimsy, emotion, and awesomeness, but it's a pretty fine movie nonetheless. It has its scary parts, like most Disney movies, but the five year old who saw the movie with me wasn't scared one bit, so you probably won't be, either. But I don't know, she's kind of tough.Merida (voice of Kelly Macdonald) is the first-born princess in a mythical Scotland kingdom. Unlike most princesses, though, Merida is feisty, passionate, and more willing to shoot a bow and arrow than to be a demure little lady. Sort of the opposite of what her strict mother, Queen Elinor (voice of Emma Thompson) desires.The feud between headstrong mother and child comes to a head when the former announces there will be a huge party attended by the three other major clans, the head of each bringing along his first-born son to offer to Merida as a husband. It's tradition, of course. That tradition gets upended by Merida's unyielding will, and in her desperate defiance of her mother she encounters a witch (Julie Walters) who grants her a spell that will change Merida's destiny. Not an uncommon theme in these movies; the trouble is that the characters never seem to understand that changing a destiny doesn't mean it's changed for the better. In this case, Merida's destiny - not a spoiler here - is changed in that her mother becomes a bear. Hilarity ensues.All curses in movies, particularly in animated movies, have some kind of loophole. Here, it's that if Merida can repair a certain bond before two sunrises, she can reverse the spell; otherwise, dear old mum will be a bear forever. For a queen who hardly ever ventures outside her enormous castle, this is quite the fish-out-of-water dilemma.From an animation standpoint, Brave is elegant without being too flashy. It doesn't try to be overly realistic, with a tremendous attention to detail, like the earlier Pixar films had. Truth be told, the movie has much more of an old-time, traditionally animated Disney film than a new- wave Pixar movie. The movie is presented in 3D and in 2D, and I recommend the latter - if only because there are many dark scenes (in a forest, mostly) that will be rendered indiscernible in 3D, which vacuums light up. Some of the forest scenes are very pretty indeed, specifically those involving the appearance of the will o' the wisp, a spirit that helps Merida find that which she seeks.The movie is not without its fair share of humor, even slapstick. Merida's father, the King (voice of Billy Connolly) is a rough-and- tumble, huge, no-necked man who's just as soon drink a gallon of ale with you than break your nose. He's also missing a leg, the tale of which he never tires of telling, to the chagrin of his family. Merida also has three little brothers who, being boys, get away with anything they wish, while the poor princess must conform to strict rules of order. Ain't no fun being a princess, apparently.Brave is a modest movie by Pixar standards, but its plot is a little more enriched than those of its predecessors, with myths, legends, and oral traditions leading the way to, in some cases, more questions. Well, more questions if you're eight years old and want to know more about everyone's intentions. If you are eight years old and are reading this, congratulations - our schools has made you a learny person. In any event, the plot is simple on the surface but contains deeper layers of provocative intrigue, never a bad thing. Kids will either gloss over the details or will find them fascinating.",7.0,Anonymous,"Animation, Comedy"
A Simple Magic,"The reason why Pixar movies are so special not only because of the filmmaking but also because of their creative high concepts and their heartfelt messages. They have their own kind of magic. Brave has it all but it sometimes feel different. The story is good but the idea is not as mind boggling as their other films. The only thing remains intact here is the heart. Despite from all that, it's still a wonderful film. But some might still be disappointed.Brave has a little originality to its story. We don't see anything very intriguing but the wisps. The rest is something that we've already seen in other animated movies. But the film obviously points out at the message. Pixar finally returns at bringing genuine emotions after the Cars 2 fiasco last year, but this film doesn't go deeper until the third act. The movie is plodded with too much humor in the intro which it delays to the main plot. It's better when it finally goes to the story.Some might still complain about being different to the usual Pixar animation. It is different and indeed feels more like a standard Disney animated film than Pixar. The main reason is the lack of high concepts. This is probably the least interesting concept among the others, but again it is more about the heart. The animation just got better. The visuals are undeniably gorgeous and it's enough for making this worth watching. The cast gave plenty of personality to their roles. The score is wonderful and exciting.Overall, it's a great movie but it's kind of out of place as a Pixar film because it doesn't have any intriguing ideas like toys coming to life, daily life of monsters, a superhero family, a flying house, rats can cook, etc. But the heart is still there and it works effectively. Maybe they wanted to try to be basic and leave the high concepts for a while. For now, we have a heartwarming tale about family. The filmmaking is without a doubt well done. The animation looks great. Pixar never fail at making good movies. Since this is not their best, at least they gave us something sweeter and absolutely beautiful.",8.0,Anonymous,"Animation, Comedy"
