title,content,rating,username,genres
"It's not perfect, but Men in Black III is a fun return for the series.","In 1997, the first Men in Black came out. It was something no one had ever seen before: a sci-fi movie crossed with the buddy comedy and action genres? To this day it remains one of my personal favorite movies. However, I was disappointed with its sequel, Men in Black II. The film felt like a almost a carbon copy of the original. Ten years later, we have Men in Black III. It's quite a surprise to see this franchise after it was pretty much left for dead. But is it any good? Yes it is. Men in Black III is a fun movie, a cool and nostalgic trip down memory lane. It's not perfect by any stretch of the imagination, but it's still a blast.The film takes place in 2012, 10 years after the second movie. Agents J (Will Smith) and K (Tommy Lee Jones) are still partners, working for the Men in Black, a secret government organization which monitors all alien life on Earth. But one day, J goes to work and finds out that K was assassinated in 1969. J must then go back in time and team up with a young Agent K (Josh Brolin) to fix the future and stop an alien invasion.The cast is rock solid as always. Will Smith looks like he's having a blast as the cool, wise ass Agent J. Tommy Lee Jones plays Agent K, the expressionless, relaxed veteran. Jermaine Clement plays the films villain, the vicious Boris the Animal, and Emma Thompson is just alright as the new leader of the MiB, Agent O. But the real star of the show is Josh Brolin as a young Agent K. The whole movie you forget he's just an actor and believe he's really a 29-year-old K. His performance is very believable and well done.The special effects and makeup, some of the most praised parts of the MiB series, are very good. Danny Elfman's score is also top-notch, sounding very Men-in-Blacky (Is that even a word?). The set pieces too are very cool. You feel like you are in 1969, with not only New York City, but also a scene later in the film with the Apollo 11 mission taking off.However, the flaws of the film are in the script. The screenplay is very funny, and is well written, for the most part. The problems lie within the plot holes and goof-ups. The relationship between Agent K and O could have been fleshed out more. I was left unsatisfied with that plot line. For the goof-ups, there's one instance where J is talking to Young K, and he mentions ""Jedi Knight Mind Tricks"". K then looks like he knows exactly what he is talking about. That part of the film takes place in 1969. Star Wars came out in 1977. Whoops.Another problem with the film was that it was just too long. At some points during the film I was a little bit bored. They probably could have shaved off about 10-15 minutes of the film and it would be fine.In conclusion, Men in Black III is a surprisingly fun movie. It's very funny, very well acted, and very cool. Unfortunately the script and longer running time prevent it from being a classic like the first movie. Still, if you just want some great fun at the movies, definitely give MiB3 a go.",7.0,Anonymous,Comedy
1 of the best sequels ever!! Josh Brolin was phenomenal!!,"I loved mib 1 and this mib mainly because Josh Brolin Absolutely nailed being Tommy Lee Jones, his mannerisms, his was all even his voice!! Will smith to me is always great in comedy action movies hes a underrated actor. The story is excellent and the time in to mib 1 was great giving us a fantastic ending to the franchise. I dont count the mib 4 without the original cast. If you haven't watched this you need to!!! Josh Brolin should have won an oscar for best supporting actor but they dont give them to movies like this.",9.0,Anonymous,Comedy
Not bad... But disappointing,"Although MIB3 wasn't necessarily a 'bad' movie, it certainly wasn't as good as it could have been. It seemed, while watching the marketing plugs, like they were going to bring the big guns and bring back all the funny stuff and cool special effects, but they just fell short. The original was quite good -- Funny, a little scary, cool characters, good stunts, very original. Part II was just bad. So, if you are going to wait 10 years to do a three-quel that nobody really was dying to see because part 2 was so bad, then you better make part 3 REALLY good -- Right?Well -- It wasn't REALLY good. It was OK. I wanted to love it, but I honestly only barely liked it. It was lacking the things that made the franchise 'cool.' There was no talking pug, no funny pawn shop guy, no real interesting or funny aliens at all. The lead bad-guy alien was a somewhat interesting character, but no real personality. Nothing that made you want more of him. And other than him, there was hardly any other aliens in it. One little stint in a Chinese restaurant, but nothing rememorable. No funny ones. I just don't understand not making more characters like the ones that made the first such a hit. And even Wil Smith wasn't funny. He was funnier during his promotions on talk shows than in his movie. He just seemed to walk through the whole thing.ABSOLUTELY NO REASON to see it in 3D. None.I hate to say it -- But the special effects were awful. With technology today, most special effects are seamless. As an audience, we now 'expect' good effects. Half the time, it was very obvious when they were using backdrops and green screens and had super-imposed stuff. That's just a deal-breaker in today's movie-going world.The one truly redeeming quality it had -- and it was good -- was Josh Brolin playing the younger K (Tommy Lee Jones). He was spot on and did a great job. But even that isn't enough to carry a movie that wants to be a summer Blockbuster.Bottome Line -- Rent it. It's worth seeing if you have it lying around the house and have nothing to do, but not if you have to pay full price, and nothing you have to run right out and see.And this is from a fan of Wil Smith, Tommy Lee Jones, and Josh Brolin.",6.0,Anonymous,Comedy
Good,"Men in Black 3 is fun, if flawed. Hugely better than 2, this stands as the better (if unnecessary) sequel to the original.",,Anonymous,Comedy
Willy is back. Kind of missed Tommy.,"Big Willy is back but Tommy is sitting this one out. Agent J (Will Smith) travels back in time to team up with younger Agent K (Josh Brolin).Although Josh does a good impression of Tommy Lee Jones, I still miss the grumpy old man. The chemistry is just different. The story works well and it has great flow. It is a compelling watch. It continues with the same style. It feels like more of the same which is mostly a good thing. Will Smith is truly in charge of this franchise. And this is his movie all the way. The controversy over Chinese interference doesn't really affect it too much.",7.0,Anonymous,Comedy
Good movie,I really liked the CGI and the story. I also like the characters and are some of my favourite.,7.0,Anonymous,Comedy
A great ending to the trilogy,"What a weird film. Men in Black 3 started off incredibly poorly, yet somehow kept improving throughout and managed to end on quite a high note. In a way, it was the perfect ending for this trilogy and I think that it left a lot of people very satisfied.One might ask whether it was necessary to make an additional Men in Black film, especially so many years after the first two. But seeing this final instalment, confirmed that it was indeed a good idea to make one, despite all its flaws.After the first 10 minutes, I was ready to declare that this by far the worst film in the trilogy. Everything felt overly cheesy and the acting was awful at times. Yet, as soon as Agent J travelled back in time, the film really started to pick up. As you would expect from a Men in Black film, it started to be very fun and entertaining, and by the middle of the film, I had completely forgotten about how I felt in the beginning.Then came the ending. I was not expecting it at all. It was actually quite beautifully done and ended up being rather emotional. It threw a twist into the whole story, and I, for one, warmly welcomed it. As mentioned, it really felt like it was the perfect way to end things. It gave closure, especially in the context of this final film, and it allowed us to bid a warm farewell to the duo.If you liked the two previous films, you will like this one as well. It isn't as good as the first one, but it's certainly better than the second one. Men in Black 3 is an entertaining, fun, satisfying, and at times cheesy, ending to an iconic trilogy.",6.0,Anonymous,Comedy
Reasonably entertaining,"While this film isn't very popular among critics I found it to be reasonably entertaining but completely forgettable. In fact, I have watched it a few months ago and I barely remember the plot now. Overall, I found it a solid film for the crowds. Solid entertainment for the masses. It doesn't reach the heights of the first film (which weren't that high) but it doesn't fall as low as MIB 2, which sucked, big time. This one is more solid and well executed.So what can I say about it? Well, I liked that the villain always said: ""Let's agree to disagree."" Which is the most memorable thing in the film.",6.0,Anonymous,Comedy
At last a good sequel,"Once again our favorite MIB agents Jay & Kay are battling it out for earth. Quick action, colorful villains, beautifully designed settings and CGI, comic relief in the face of imminent destruction, all those made the first two movies great as well as successful in the box office. Could they better the formula in the face of all the other bad sequels we have been seeing for years?This is one of the reasons I had stepped into the cinema with trepidation. (Good grief, was it 1997 when I saw the first and ten years ago the second? How time flies). The other reason was the pitfall of time travel.Time travel is one of the favorite themes in sci fi movies but it needs to be handled carefully. My humble word of advice to the script writers: Keep-It-Simple. Avoid overtly complicated jumps back and forth and paradoxes that confuse the audience. Remember the eventual mess in the Back To The Future trilogy? I was then so pleased to see that they kept the time travel relatively simple and easy to follow. There was a small part when they crossed the line juuust a tiny bit when young agent Kay meets a certain father and son (don't want to spoil it). Even if traveling back in time was possible, you wouldn't necessarily bump into everyone you know in the present.Will Smith is in his usual good form in his character Jay which however needs Kay to balance him. It is then fortunate that Brolin gives a great performance as the young agent.Was it better than the 1997original? It was as good, without the novelty value obviously. Was it as good as the MIB2? I would say that it surpassed the second.",8.0,Anonymous,Comedy
Exceeded Expectations,I'll admit I was skeptical of this before I saw it. But the story line was so well thought out and perfectly ties the entire series together. It was a surprising ending that just made sense. This was potentially better than the original.,7.0,Anonymous,Comedy
Alien Fun,"It is really hard to believe that it has been 10 years since the last Men in Black film. I have to say that this film was much better than the last film which was really just a regurgitation of the first one. This film had a lot more substance and managed to tie up some loose ends which I really appreciated. I think that this film works in 3D because there is a lot of falling through time, which my niece and nephew loved. I have to give major props to Josh Brolin (younger Agent K) who had the daunting task of portraying an actor portraying a role. Tommy Lee Jones (old Agent K) just basically had to be himself (smile). Josh was totally convincing and did an excellent job imitating Tommy's persona. I liked the introduction of Agent O (Emma Thompson) who had one of the funniest scenes in the film and literally had me laughing out loud. I also liked the fact that a women was in charge of such a prestigious agency. As usual Will Smith (Agent J) came up with very comical explanations of the weird situations that occur during the film. I think that my favorite character in the film is Griffin (Michael Stuhlbarg). He was a psychic who could see into the various futures that could occur if certain things happen. I was a little confused at first, but as the film progressed, I finally got it. I related to this character because I have always believed that you always have at least two doors to open (e.g. you can pick up that piece of paper or not) and whatever you decide to do affects everything else. Okay, enough of philosophy class and back to the film. The one thing about all the Men in Black films is all of the different characters that the visual effect crew create. You have to appreciate the imagination of those folks. I also like to check out the aliens that they are monitoring at the agency, for example in the first one they were monitoring Michael Jackson and Agent J's elementary school teacher. Appropriately in this film you get flashes of Lady Gaga and Justin Bieber (appropriately). I wonder if they have to agree to that? Anyway, this was a very entertaining film and you will be glad that you saw it in 3D. I give this film an out-of-this-world green light. Enjoy!!!",8.0,Anonymous,Comedy
MIB,I don't know why it's easy to be moved by this sincere feeling. I remember that the unveiling of the last origin makes this passage of time and space more meaningful! It's been ten years since I saw the three films. It's obvious that will smith is not as young as before.,7.0,Anonymous,Comedy
"One highlight, Josh Brolin has perfected Tommy Lee Jones","Well it's been 10 years since the dismal MIB2 where Johnny Knoxville at the height of his Jackass fame was miscast as an obscure evil sidekick, so 3 is at the very least an improvement. However, the 3D is not worthy, while other than a few decent gags from the fast talking Will Smith, it's Josh Brolin who steals every scene he appears in as the young Agent K. Sending Agent J back to the swinging 1960's New York was cool, especially in a clever Andy Warhol moment and a few observational one-liners The non-event plot as it turns out could have been extended more and gets plain ridiculous at a NASA launch, but there is a nice emotional touch at the end, but too little too late. Certain scenes are expertly choreographed, effects are mostly cool, the bad guy here (both versions) is a waste of time and boring. Overall MIB3D works as popcorn entertainment for kids.",6.0,Anonymous,Comedy
Saving the future back in time,"Love the first 'Men in Black', still find it an immensely entertaining film with lots of fun, thrills and excitement. Was far less taken with the second film, it was not that awful to me but it wasn't great.While not as great as the first film (a tall order), 'Men in Black 3' from personal opinion, and most others, improves quite a bit on the second film. Could it have been better? Yes it could, and it's far from perfect, nothing done truly terribly but there are elements that come up short. But considering as expectations were not exactly high watching the film, with the worry that despite the appetising cast, that it would be one of those sequel too far films, 'Men in Black 3' was better than expected.The script is hit and miss, there is some fun and witty humour but also elements that feel long-winded and stale. The time travel elements of the story sees some sloppy logic inconstancies, and while emotional the ending felt rushed to me.As talented an actress Emma Thompson is she is wasted here in a far too brief role that she doesn't look completely comfortable in. Alice Eve is pretty bland.However, 'Men in Black 3' is a good-looking, slickly photographed film with imaginative production design and make up and polished effects. The music is suitably adrenaline pumping and atmospheric while Barry Sonnenfeld directs in a way highly suggestive of him remembering what made the first film click so well.Generally 'Men in Black 3' is spirited in pace, while having a mix of funny, witty jokes and emotional heart and a story that, while thin structurally and not the most original, has well choreographed action (the time jump is spectacular), fun escapism and charming buddy film elements.Will Smith oozes cool charisma, while Tommy Lee Jones (despite being underused) is suitably curmudgeonly. Jemaine Clement is a menacing and enjoyable mix of the sinister and the camp, while Michael Stulbarg's Griffin is flesh crawling. Stealing the film is the revelation that is Josh Brolin.In summary, pretty good third instalment, not top form but hardly bottom of the barrel. 7/10 Bethany Cox",7.0,Anonymous,Comedy
A must watch for the MIB followers,"Are you still confused on why Agent K recruited Agent J knowing his dumb wittiness? Get the answer in Men In Black III.The dashing duo, Will Smith and Tomy Lee Jones are black in their pristinely cut Men In Black suit for their third 'alienistic' adventure to protect the planet. But no talking dog in this one and you will probably miss him. What more? The viewers will see the emotional bond strengthen between Agent K and Agent J.Boris The Animal (Jemaine Clement) and Agent K has a dark past as a result of which the demon was locked up in a prison on the Moon. Years later, he escapes with vengeance over K and kills him by time travelling to the past.Men In Black III leaps back in time to 1969 just before the launch of the Appolo where Agent J (Will Smith) has to save the life of Agent K (Tomy Lee Jones) from the spidery hands of Boris by killing him from the past. There is time travelling several times that makes you confused. But you will not get messed up rethinking about it. And you guys are sure to enjoy watching the younger K back in 1969 who is wittier. You need not keep a track on the previous films to understand MIB 3.Will Smith, just like in the earlier parts, takes up the centre stage and rocks as Agent J. His spontaneous dialogues and witty jokes never get you bored. Compared to the earlier movies, Tomy has a not much of screen space this time as his younger version takes up the role as J's partner, portrayed by Josh Brolin.Josh Brolin has taken the special effort to be the young K. His impersonation of Tomy's character is flawless and the most convincing. Well, with a little wit of course. No wonder J keeps asking 'what happened to you?'The movie has less action and adventure with no high-tech machines compared to previous movies which might disappoint some of the MIB followers. Well, you can't expect 'neuralizer' and specialized guns way back in 1969 which K himself had invented later.The screenplay by Etan Kohen and direction by Barry Sonnenfield stands out and the 3D works for the movie. But the Stephen Spielberg touch is missed as he is not produced it this time. Danny Elfman complemented the movie with great music.The movie is a must watch for the loyal Men In Black followers and watch it for Will, Tom and Josh.",7.0,Anonymous,Comedy
