title,content,rating,username,genres
Has the most depth of the trilogy,"I think the X-Men films have been so popular because the X-Men dare to be different. The concept of the X-Men strays far from superhero conventions. If you approach the X-Men films thinking you're getting something akin to Superman, Spider-Man or Batman, forget it.The unique concept of the X-Men is that humanity is starting to evolve to the next level and humans all over the globe are starting to manifest superhuman powers from the mutant ""X"" gene. Two mutant leaders, who are also old friends, take highly contrasting positions. Charles Xavier starts a school for mutant youths in upstate New York. His attitude is positive and his goal benign. Eric Lensherr or Magneto, on the other hand, is fed up with the paranoia of non-mutants. He starts a ""Brotherhood of Mutants"" with a clear attitude of superiority. And, as they say, power corrupts and absolute power corrupts absolutely.You could say that Xavier takes the approach of Martin Luther King Jr. while Magneto goes the route of Malcolm X, an interesting comparison.Although everybody has their favorite, I feel all three films in the original trilogy are of the same general quality - ""X-Men"" (2000), ""X2: X-Men United"" (2003) and ""X-Men: The Last Stand"" (2006).""X2"" is generally considered the best of the three and goes deeper into the conflict of Xavier's school, Magneto's Brotherhood and the US Government's increasing involvement, as laid out in ""X-Men."" More mutants are introduced. On Xavier's side: Nightcrawler, Colossus and Shadowcat. On the villain side: Lady Deathstrike and Government agent William Stryker.""X2"" has the most depth and features numerous interesting character-defining moments along with great action scenes, like the one between Wolverine and Lady Deathstrike near the end. There's also a particularly notable clash when Wolverine and others are forced to confront Federal agents as they storm Xavier's school. In other words, the US Government becomes the proverbial ""bad guys."" Take note how Wolverine shows no mercy.Unfortunately, the film overstays its welcome and goes on and on well after Wolverine's fight with Deathstrike, but I'm not complaining. I like the emphasis on character and the way the film eschews moronic ""blockbuster"" conventions.GRADE: A-",8.0,Anonymous,"Action, Sci-Fi"
Good follow up,"The group is back. Magneto is still imprisoned. This time a mutant called Nightcrawler (Alan Cumming) tries to kill the president. In response, the government under the help of William Stryker (Brian Cox) institute more draconian measures to control the mutant population including attacking Professor X's school.Alan Cumming is doing a fun character. The plot gets complicated with double dealing and cross currents but still easily followed. It's a good sophomore follow up in the franchise.It's almost a prerequisite to have all hell break loose after the happy ending to the first movie. So the first half of the movie is to bring everything down. Once the whole lot is destroy, then they can come back to save the day. This time the bad guy is Stryker and even Magneto is there to join the fight. It's a perfectly fine follow-up.",7.0,Anonymous,"Action, Sci-Fi"
"""Wolverine: Origin: The First: Can't Go Home Again""","Good watch, might watch again, and can recommend.Again, horrible ""comic book movie"", good stand alone movie.Wolverine was the most interesting thing about the last movie, and this is a surprising instance of a studio realizing audience feedback and basically just made the first Wolverine origin movie, because that's what this is.Comic continuity aside, and Wolverine aside, the war of the Brotherhood of Mutants is fairly compelling angle to take, and it is refreshing they did it from the human's side, but if you look at it closer, then we're just looking at another race war. It sort of takes the fuel out of the fire when you realize how ""real"" your super power problem story is.While this has a slightly better premise, and good plot skeleton, there is a lot of ""(mostly Wolverine does) something cool here"" stuff, but there are at least 2 large exceptions with multiple mutants working together that end up being a ""lot of cool stuff"", but also add some significance to the story and heavily progress the plot.I'd honestly recommend anyone watch this over the original.",6.0,Anonymous,"Action, Sci-Fi"
My favorite movie! Better than the first one!,"X2 is my favorite movie! Every person who sees it probably says: ""Better than the first one."" The cast is amazing! It has some of my favorite actors: Halle Berry, Hugh Jackman, Patrik Stewart and Ian McKellen. X2 also has very promising actors like: Shawn Ashmore, Aaron Stanford and Oscar winner actress, Anna Paquin. The plot line is better and they've introduced many new wonderful characters. They also have wonderful special effects and fight scenes which don't copy Matrix, like most of today's movies do with to science fiction battle scenes. What can I say. A movie with good writers, talented actors, breathtaking characters, a fabulous plot and a creative director is bound to be a hit film. Can't wait for the third movie!",10.0,Anonymous,"Action, Sci-Fi"
Great Sequel! ..,"I saw it Yesterday, and I was Amazed.. Great Sequel! -The Special Effects are Great, the Storyline is Great, The Plot and Everything else perfectly worked.I wish all sequels could be as good as this one Is..Now you can see that most of the Mutants have better control of their powers,,I just Don't know if their will be X-Men 3.. I wish it happens..It's just that After watching the First one (X-Men) you realize that it isn't over and that there was going to be a sequel, But after watching the Second one (X-Men 2) .. I'm not sure if it's inconcluded.. Will their be X-Men 3???I hope there is..Great Movie.. Go See it ;)",10.0,Anonymous,"Action, Sci-Fi"
Overstuffed and not as resonant as the original,"I think I am in the minority here but I greatly prefer the first film. It is more streamlined and focused in its story. This one tries to do too much-especially setting up the Phoenix Saga-and the film would have been better served cutting some stuff out. It is not only that the final film is unwieldly but the film loses much of upon inspection. Xavier's walk to Cerebro 2.0 seems to take like 19 hours but that makes little sense. A whole bunch of choices don't gel together and can add up to unintentional comedy, i.e. Logan carrying the kid while confronting Stryker. The film's analogy-or allegory-around mutant equals LGBT identity is a lot less graceful than the more generalized marginalized people in the 1st film. The ""coming out"" scene is tacky and has dated badly.With that said the film has several bright spots. The opening scene is one of the best action scenes of the aughts . Indeed, Nightcrawler's inclusion was more than welcomed and his story still resonates in spite of the larger issues. The following films in the series-generally-never returned to this level of engagement but this film has a lot of the problems the later film have as well.",7.0,Anonymous,"Action, Sci-Fi"
Are you kidding me?,"I have a couple questions about X2:1. If you throw enough money at the screen, is that a movie? and, 2. If you put enough characters on the screen, do you have a franchise?Plenty of people liked X2, so I guess #1 is true, and I'm certain the studio is banking on the second holding true as well.  Though I liked X2 better than the first X-Men, I was more overwhelmed by the lack of character development and story progression than the effects.  It's unfortunate, because the X-Men backstory offers a unique take on the superhero milieu, but how can you develop characters that will keep the viewers coming back when you're contractually obligated to give over a dozen people screen time? I have a feeling the answer will be to throw more money at the screen, and I think that will get old after a while (see: The Matrix).",3.0,Anonymous,"Action, Sci-Fi"
Certainly a Step Up From the First One,"X2 (2003)*** (out of 4)After a mutant attempts to assassinate the President, the X-Men must unite to try to defend themselves against a military attack. There's really no point going into great detail about the plot because does it really matter in the end? There's certainly an entertaining story being told here but at the same time there's no question that it's best to just turn your brain off as the movie starts and sit back and just have a blast. There's no question that this sequel is a major step up on the previous movie for a number of reasons. For one, this one here doesn't need a lot of character introduction and instead we're just given one great action scene after another. Whereas the first movie had some good stuff, all of the action scenes are made ten times bigger and ten times better. This includes a wonderful sequence where the mutant school comes under attack from the military. This is preceded by an excellent opening where one of the mutants sneaks into the White House and takes out a number of men trying to reach the President. I'm certainly not going to give away the ending but it too is pretty exciting and full of wonderful effects. Oh yeah, just check out the sequence with the police to see another perfectly directed scene by Bryan Singer. There's no question that the director is much better here as all of the scenes contain some real power and manage to be quite original as well. The actors are all at the top of their game as there's no doubt that the casting was perfect for these roles. This includes Hugh Jackman as Wolverine, Halle Berry as Storm and Rebecca Romijn-Stamos as Mystique. X2 is certainly an above average summer blockbuster that's only real flaw is that it runs on a tad bit too long. Still, this here is very much worth seeing if you're a fan of the genre.",,Anonymous,"Action, Sci-Fi"
Better than the first and Rouge is HOT!,"Tonight I saw Xmen2. It was fantastic. The story was a little shady compared to the comics and the cartoon but it was still a sight to see. Jean Grey is hot and lets not forget how hot Rouge has gotten. I think she lost a few pounds because she seemed lighter in this one. A few things that are way better this time around would definately be cyclops glasses, storms hair, and how cool it sounds when Wolverine says ""BUB"". Lets go one at a time.Cyclops and his visor- First movie it was huge. I think what happened was, Bryan Singer watched the cartoon and thought it would be cool to emulate that. Bad idea Bryan. And at least he recognized it. The visor this time around was immensly smaller than the first. Big difference and much better look. Cyclops actually looked like a badass this time.Storm and her crazy hair- Halle Berry would not be my first choice for Storm but she tried hard this time and lost that pathetic accent, or at least didn't show it. Her hair was under control this time meaning she looked as hot as she normally does. Too bad she's married, and at least Billy gave her a good rogering. Go Billy Bob!! There is another stupid line she gives but I wont give it away so you can experience the dorkyness as I had to. It's much better than what she said in the first movie...:""Do you know what happens to Toads when they get struck by lightening? Same as everything else!""cue shock sounds and lightning...God what a stupid line. It's one of those that sounds good on paper but when Halle says it, it sounds dumb. Kinda like the ENTIRE move Monsters Ball but that's another story.Wolverine saying Bub- This time Wolverine says Bub a few times, and it's totally cool. The first movie they threw it in so the comic geeks like myself would be pleased...and I was...but anyway, they had a few more ""bubs"" this time and they were perfect timing, funny yet: Oh he just stabbed me and that really hurt...yea kinda like that...By the way Jean is not old and unappealing...she is gorgeous...For the record...I apologize for the portrayal of Scott Summers. Jason Marsden is not fitting. He's too short and he's not a leader at all. Both movies are lead by Jean and Storm. How about some Cyclops taking some charge here? Seriously, If Jason reads this, I'm sorry but I don't like you as Cyclops, your not able to fit the role. But his performance this time around was better that the first. And I wouldn't get rid of him for the third installment for the sake of sequels.I HATE IT WHEN THEY REPLACE AN ACTOR WITH SOMEONE ELSE FOR SEQUELS. EVEN IF IT'S GOING TO BE BAD HAVE SOME DECENCY FOR LEGACY!!Batman...need I say more?OK Quick batman rant...Michael was the best at bothVal was a good Batman and a pretty good BruceGeorge ruined it. He needs to stick to the doctor thing.For the 4th one, lets get Joel Schumacher to direct and Benicio Del Toro as Batman...Come on you know that would be awsome...he couldn't ruin it more than George and Joel did!!!",10.0,Anonymous,"Action, Sci-Fi"
The evolution of the event movie has begun...,"Finally I've seen it. And now I want to see it again. I wouldn't judge it against past efforts just yet, but, and only time will tell properly, this is probably the best comic book adaptation to date.Bryan Singer has done a fantastic job, giving the characters space to feel but also remembers to let them kick some ass, and what a way to kick off proceedings with Nightcrawler bamfing through the Whitehouse. What makes that scene so fine isn't just the action packed thrill of it. Well that helps but the scene is also integral to the plot, making it more than just eye candy. It's a great way to introduce a new character, and means that when we find out about his tragic past, our attention has already been won.The rest of the film runs in a similar vein, building upon what we already know and adding to the characters personas. Inevitably with such a large cast some don't come of as well, mainly Storm and Cyclops. This is a minor gripe though as the characterisation elsewhere is spot on.Iceman and Rogue's almost tragic relationship, with Iceman unable to kiss her is well played by both Shawn Ashmore and Anna Paquin. Iceman's coming out to his parents demonstrates more ability on Ashmore's part and he seems to be a young actor with some emotional range. The exchange with his mother where he is asked 'Have you ever tried not being a mutant' captured the adolscent-esque awkwardness of his situation.Aaron Stanford conveys the burgeoning hatred of humans, that his Jon Allerdyce/Pyro feels. The glee with which he attacks police officers sent to arrest the mutants is well played. As the viewer we know there is something distinctly dark about this boy. His exchange with Magneto where he is asked 'what's your real name?' by the magnetic master is the moment he knows being human is no longer an issue.Then of course there is Hugh Jackman's Wolverine. Jackman has real presence, and dominates whenever he's on screen even when faced with the similarly adamantium pumped Yuriko Oyama, or trading words with Brian Cox's sinister Stryker. He certainly had the acting chops to carry the first film and is excellent whenever given the opportunity here. His improvised answer of 'Art' when asked what subject he teaches brought a cackle and his ability to deliver such one liners is often in evidence. He can do the emotional stuff too though, with scenes involving him chasing after the unattainable love and looking almost apologetic after he dispatches Oyama after their climactic fight. That actually made the fight better for me, as after all the hype it never quite had the required impact on me, but Jackman's understanding of Wolverine's reaction to killing one like himself shows.Both Ian Mckellen and Patrick Stewart as the mutant elders give solid performances. Famke Janssen is good value as Jean Grey and Rebecca Romjin Stamos cuts loose a number of times as Mystique, ironically turning up as 'herself' to entrap a prison guard in a bar.Overall I really did like the movie. It develops well, splitting the characters and re-uniting them in a steady flow for the finale. The plot resonates with the zeitgeist of the world with parallels being drawn to many recent events. Ignoring these it's still a kick ass bit of entertainment, so if you want to be bothered with the themes of acceptance and hatred of those that are different or just want to see an F-16 get knocked out by a tornado there is something there for all.Mutation has allowed X2 to leap to the top of the pile of this year's blockbusters and allowed it to plant a very firm foot there. It'll take some shifting.",9.0,Anonymous,"Action, Sci-Fi"
"Great movie, but not enough action","Following the failed assassination of the president of the United States of America, the X-Men hunt down the attempted killer, and end up uncovering a plot beyond what they could have ever comprehended.All sequels have to be better than the previous movie otherwise people would be disappointed with them, and X-Men United didn't disappoint. In my opinion the movie was good, but it could have been better. The action scenes are mostly about 2/3 into the movie, there are a few in the beginning and middle of the movie but that is about it. There really was not too much excitement in between the action scenes, mostly the movie used those spots to explain a conspiracy or set up for a big battle. If i could have changed anything in the movie it would have been more action in general. There was just a couple times that it started to lose my attention, but other than that it was a great movie.",7.0,Anonymous,"Action, Sci-Fi"
X2,"I'll just say it. ""X2: X-Men United"" is one of the best superhero movies ever!",10.0,Anonymous,"Action, Sci-Fi"
Have you tried not being a mutant?,"Brian Cox plays mutant-phobe William Stryker who plans on eliminating all of the world's genetic aberrations with the unwilling help of Professor Xavier (Patrick Stewart) and his amazing Cerebro machine. In order to defeat Stryker, the X-Men must team up with the villainous Magneto (Ian McKellen)—but can they really trust him? (answer: of course not!).I've got to hand it to director Bryan Singer: even though X-Men 2 was apparently intended as an allegory for the gay community's struggle for acceptance, there's nothing limp-wristed about its execution, the film more than delivering in the thrills department. Upping the ante in terms of jaw-dropping action set-pieces, but not at the expense of an intelligent, well-written script, this super sequel manages to be both bigger and better than the first, a hugely entertaining box-office belter from start to finish.8.5 out of 10, rounded up to 9 for the sexy trio of Halle Berry, Famke Janssen and Rebecca Romijn.",9.0,Anonymous,"Action, Sci-Fi"
"Totally watchable, but nothing special...","This movie has a couple of plot-holes, but the biggest of which is that Mercury (the element), is completely non-magnetic AND mercury can be detected by a metal detector. If the movie avoided those 2 plot-holes and took them into consideration instead, then this film would have been quite different. The fact that they allowed these two plot-holes is a sign that they either didn't care about being scientifically correct, or that they simply were too lazy to avoid plot-holes like this and just took the easy way out when they were writing the plot of the movie.Anyway, besides those issues, the film is OK. It could easily have been an 8/10 film if they took these plot-holes into consideration or if they actually cared about the canon of the X-Men franchise, but instead it results in an OK 7/10 rating.",7.0,Anonymous,"Action, Sci-Fi"
One x-men fan who doesn't love either of the films,"I can appreciate comic books as much as the next guy (although I'm not a reader), and the X-Men, I have to admit, are probably the best team out there, if not the best superheroes, period. That said, the movie versions do not live up to mutant standards. Its okay, we can be honest, no one will hurt us here.I think the only thing making these flicks so popular is the fact that comic book fans get to actually see live action interpretations of what they had only previously been able to catch in 2-D rendering--and not the quality of the films themselves. Why the special treatment?I think all comic-to-screen attempts are hindered in one way--the filmmakers concentrate too much on the visuals and lose sight of the characters and the story. Those latter two qualities suffer as a result. There have been many movies that have done a good job of alleviating this obstracle (Superman and Spiderman, even Batman and Daredevil), but X-Men and X2 fail miserably. With as much criticism that the Star Wars prequels receive regarding their scripts and dialogue, you'd think more people would let the X-movies have it.Furthermore,  do they really do anything visually innovative? I like alot of what I saw in X2, but overall it was nothing on par with, say, The Matrix. I'm not asking for a Matrix ripoff by any means. What I am saying is that I would have liked to see the same level of quailty and commitment. Maybe it was just that the F/X were not effective because of the weak plot and character development; they were sort of wasted. Either way, they don't save the  film.Its not just me, the casual fan, that dislikes these films. I recently had an eye-opening discussion with my friend, the die-hard comic book geek. He confessed that he felt compelled to be a big X-Men movies fan because of its comic book roots. In actuality, however, he hated much of what they did to his beloved mutants, and was quite dissapointed in general.So let all of us X-Men fans stand up, and speak our true feelings--the movies are not that good! There--no longer should we hide in disgrace. We are free, free at last!",4.0,Anonymous,"Action, Sci-Fi"
Flawed but better than the usual no-brain summer blockbusters,"Following an assassination attempt on the President of the USA by a mutant, General William Stryker is ordered to take action against the mutants. Using information gleamed from Magneto, he attacks the X-mansion, taking some prisoners and scattering the rest.  Wolverine, just returned from the hunt for his past, escapes with Pryo, Iceman and Rogue and sets out to meet up with Storm and Jean.  As the full extent of Styker's plan becomes clear, the X-Men have no choice but to join forces with Magneto to defeat him.I have to be honest I say that every year I get sucked in by the hype machine that surrounds the summer blockbusters.  Most of the time I am let down (Jurrasic Park 3, Planet of the Apes  the list is long).  This summer looks different with this and the Matrix films to look forward to and X2 was the first one I came to.  I enjoyed the first film and immediately noticed that it's strength had been lost in this sequel.  Here the running time is over two hours and the central plot includes a lot more side issues than the first.  In one regard this is good because there is much to hold the interest.  However it also means that the film doesn't all work  most of it does but a lot of it feels abandoned or incomplete.  Wolverine no longer is the focus as he was in the first, and this is a loss.  His story is the most interesting to many people but he isn't allowed as much as he deserves. However he fares better than Rogue and Cyclops who barely have anything to do.The central plot is good and has enough twisting to keep you entertained  only the odd subplot appears to be on a hiding to nowhere.  The action scenes are good on the whole.  The opening assassination attempt is very exciting and the storming of the mansion is solid.  The climax of the film with Wolverine is a little disappointing thanks to MTV style editing making the fight unclear.  Although some people have complained about it being action light, I think that is missing the point.  The film is more about the plot and the characters than just the action.  So we do have lots of dramatic scenes without action but they still work as they are building a wider story.The film is a lot less funnier than the first and hence a little less enjoyable on a surface level.  Mostly this is due to the shift of focus off Wolverine and his lines.  There is still some humour but too much of it is ill-judged (in the middle of Iceman `coming out' to his family  an emotional point  his mother says `have you tried NOT being a mutant'  didn't work for me).  Happily the darker side of the film is stronger and makes this change of tone feel deliberate rather than a loss of humour. Singer directs well overall and uses his budget well  only the fight between Wolverine and Oyama was one part where I felt he had over stretched his reach a little.  He has nice touches as well  like including stuff for the harder core comic fans (eg Colossus at one point).  Also there are modern day parallels to be had in the script that are a little bit less than flag waving.The cast really help this film though.  Jackman may not be the central focus for this film but he is the centre of every scene he is in.  Stewart and McKellen both do very good work here and really contribute to the feeling that this is more than a dumb blockbuster.  Berry is OK but on at least one occasion her breasts seemed to be used to greater effect than her character. Janssen comes on a lot and her struggle with her changing powers is well portrayed.  Romijn-Stamos has a much bigger role and her character is used well.  Paquin and Marsden are AWOL even when onscreen but Cumming is a good addition.  Cox is the film's greatest addition and he doesn't allow Stryker to become a carton bad guy at any point. I really like Kelly Hu and was sad t see her have little to do.  In fairness she manages to make a good impression without more than a line in the whole film but her final fight is a little disappointing.Overall this is a superior summer blockbuster.  The way it tries to carry so many subplots and side characters causes it to become very weak and times and not all of it works very well but it is still good for what it is.  The change in tone from the first film will put some off but I enjoyed it and found the story to be well supported  however for X3 I hope that this ensemble feel is cut back a little and a smaller core of characters allowed to develop well rather than a lot of them developed a little.",,Anonymous,"Action, Sci-Fi"
A triumph for Singer and Co.,"The second in the x-men series has a lot to give, continuing right from where we left off at the end of the first film (which seemed to end pretty prematurely, so the new beginning makes up for that). With a similar feel in themes and shooting technique, but noticeably larger budget and more production time, X2 rocks! In the action/adventure sequel tradition the action scenes are bigger and better, with great Wolverine claw waving moments and even big sequences for the younger members of the x gang. This is perhaps what makes the film, the students of Xavier's school both old and new feature heavily, with good character development on screen and dialogue. The well scripted dialogue of the film fills in x-men1 gaps and leaves you thinking about further development and adventures.On the negative side, the film doesn't seem balanced enough, heavy on the Wolverine story lines, perhaps a more flashbacks for other characters like Magneto in X-men1 would have been a better use of sections of the film. Also, greater explanation not just implication of smaller characters and their motivations e.g. Pyro could be well placed despite resulting in a slowing of pace.Generally X2 is head and shoulders above the average comic book film adaptation, despite the rumoured set disputes and constraints Bryan Singer and the cast have again produced an excellent, and intelligent big box office hit!",8.0,Anonymous,"Action, Sci-Fi"
Xcellent,Fabulous.  Everything I wanted to see in the first movie is in this one. The character development was right on.The only thing I would have liked to see is Storm's character developed more.,10.0,Anonymous,"Action, Sci-Fi"
Basic,"I remember the times when I was so into X-men and I basically followed everyone else's opinion on the movies. People said (because of the comic books) X2 is one of the best movies because it built the Phoenix Saga and all that, and X-Men: The Last Stand was horrible and so on. But I have to admit, I'd rather watch The Last Stand. Mostly because that movie simply looks better, and also because I want to watch a movie and not just judge it based on the comics I haven't even read.The dialogue in X2 is annoyingly clumsy, and the writing isn't too special in other ways neither. I get that superhero movies aren't usually very original, but the plot structure of X2 is so basic it's annoying.The most intriguing thing about this film is the metaphor of mutants and the moral dilemmas, but compared to the first X-men movie or The Last Stand there's really no way to choose a side in this film. Superhero movies are usually extremely black-and-white: you know who the good guys are, you know who the bad guys are. Magneto sometimes brings the moral grey areas into the mix, but because he isn't the main antagonist of X2, the movie doesn't offer that anymore. Everyone watching X2 knows Stryker is horrible, it's not even up to debate.X2 is an alright superhero action movie, but doesn't offer anything interesting to the viewer, but were you expecting anything other than the usual stuff superhero movies throw our ways?",7.0,Anonymous,"Action, Sci-Fi"
so nice,"In the plot, both the front and the back are good enough, and they break the traditional duality of righteousness and evil, and they also do a few turns well; in special effects, they also completely serve the story; the personalities and experiences of several characters also give Detailed explanation; in the comic adaptation film is really top quality.",8.0,Anonymous,"Action, Sci-Fi"
Good incomprehensible nonsense,"The plot is incomprehensible, the special effects superb and the imagination unbridled, (though some may say it could do with some bridling). Bryan Singer's follow-up to the first ""X Men"" movie has the characters already established, (though newcomers may find it hard to figure out who's who), so he gets straight down to the plot. Thematically that could be written on the back of a postage stamp, so it's action all the way. The problem isn't so much that it doesn't make sense but rather that there is so little to make sense of. And we have the right to feel cheated that potentially serious themes like racism and ethnic cleansing are given such short shift, (am I reading too much into this nonsense?).However, for most of it's length it's highly entertaining in a baffling sort of way. It moves at a cracking pace which unfortunately means that characters are never long enough on screen to develop. This is particularly true of Wolverine who this time round is reduced to a cypher. On the other hand, Alan Cumming's fallen angel is a blast and Cumming is the best thing in the movie. The fact that Ian McKellen's Magneto disappears before the end is an obvious indication that ""X Men 3"" was already in the offing.",6.0,Anonymous,"Action, Sci-Fi"
Continues to build even better story from the first movie.,"If you like the first movie, you should be very entertained by X2. From the get go, there's plenty of action, suspense and excitement (with a few twists to boot). Although the characters started in comic books, this has more the feel of a graphic novel (definitely not for children). There were many new characters introduced - all extremely well done, some left you wanting to see more of them. I can't wait for a third installment of this series.",10.0,Anonymous,"Action, Sci-Fi"
I enjoyed it very well,"As I said in X-Men 2000, this is one of the pieces of my childhood, but it's not for this reason that I appreciate it. The movie has many mutants but there are no boring characters, every character has interesting points. It's not easy to put so many X-Men superheroes in one movie and still maintain the story. But this movie did that. The point that makes me a bit puzzled is that Bryan turned Mystique and Nightcrawler into two strangers, ignoring the uncanny similarity in their skin color. The action scenes are beautiful and very entertaining. My only regret would have been the further emotional climax at the end. I wanted a more epic and painful battle than that.",8.0,Anonymous,"Action, Sci-Fi"
Mindbogglingly bad,"How could such a piece of drivel get such a high voting score at IMDB?This typical example of Hollywood's present-day empty-headedness has absolutely nothing going for it. Even compared to other superhero offerings it is disappointing.If lately you've had the experience of choosing a Hollywood blockbuster based on hype but no first-hand info from friends, and then left the theatre disappointed and sorry to have wasted your money, then... you'll have a pretty good idea of what you're in for.In X2 you'll be fleetingly presented with around ten superheroes, see them perform a trick or two each and then recede into well-deserved oblivion. You will also see a super-car and a super-plane. None of these entities will manage to awake any emotion whatsoever, since there simply isn't enough time to get acquainted with any of the multiple protagonists. Then again, that might not be so bad.The boring and unimaginitive script contains not a single instance of wit or humour. All is dead-serious and self-conscious, which is rather amazing given the sheer ridiculousness of the superheroes and their abilities. There are fleeting attempts at discussing the place of mutants (""illegal aliens""?) vs. humans in society, but these are halted and overshadowed by computer-generated tricks. The times when movies would only need a few of those to entertain audiences are over, but the makers of X2 didn't realise.The film even manages to make Halle Berry look bad (white 1960's hair). Enough said.",1.0,Anonymous,"Action, Sci-Fi"
Positive comments about X-Men,"Excellent sequel with a good story and lots of action for the masses. Also gives the comic fans what they want with a plenty of cameos, and even some foreshadowing. Plus it's about time Srorm shows more of what she is capable of :)",9.0,Anonymous,"Action, Sci-Fi"
"Heeeey, Its pretty good","As a child, this was the movie I used to watch the least, from the first trilogy, and now I dont know why, the story follows a very natural way after the first one but its improved in all ways, the effects are better, the action is better, and you get the feeling that this time everything is bigger and more important than in the first one. A great sequel for the X-men.",8.0,Anonymous,"Action, Sci-Fi"
Brilliant!,"It's not necessarily better than the first, but it's definitely good! The same cast is in this one, which is a big plus in my opinion. There seems to be more action. The story is ok (don't expect too much of a story in this kind of movie) and the movie is simply exciting! I want more of this! :-)",9.0,Anonymous,"Action, Sci-Fi"
More intelligent than the average summer movie,"I enjoyed it simply for the fact that it assumes some intelligence on the part of it's audience--unlike most of this summer's action fare. Doesn't preach, doesn't offer simple solutions and has some real honest to goodness adult characters. Fun if a bit dark.",7.0,Anonymous,"Action, Sci-Fi"
Wow,"Blade was way underrated. X-Men was excellent. Blade II was amazing fun. Spider-Man was outstanding. X2 blows them all away.I could go on forever, but there was just so much more of a ""this is the film we wanted"" after X-Men.  Singer knows exactly what he's doing and I can't imagine anyone else at the helm for the third one.  He at least has to write it, that's for sure.  Even if you've never seen the first one, X2 cleverly gives you all the info you need without beating you over the head AND makes you want to see the first one again.This even beats The Crow as my favourite comic film.  Ignoring that, its one of my favourite of any films.",10.0,Anonymous,"Action, Sci-Fi"
"Still just a comic at heart, but an intelligent one.","The basic idea of the 'X-Men' series of films is a good one: humans seek to exterminate a race of highly evolved mutants, who themselves plot to take over the world. Meanwhile, a second group of mutants attempt to broker a compromise. Although there are obvious villains, the fact that compromise might not be possible, and the understandable motivation of the warring parties, add some interest to the scenario: Ian Mackellan's evil Magneto, for example, is a far more complex character than his Gandalf in 'Lord of the Rings'. The films are still based on a comic book, which means, in a film, lots of special effects and extended action sequences that can grow tedious; but if anything, this sequel is superior to the original, because there's less need for exposition and the role of Magneto is more ambiguous: as a self-contained story, it works better than the second parts of 'Lord of the Rings', 'The Matrix', or 'Star Wars', to give three examples from other trilogies Ultimatelty, it's all hokum; but mostly entertaining, and far from brain dead.",7.0,Anonymous,"Action, Sci-Fi"
United we falter,"Everyone seems to think that X2 is superior to its predecessor, merely on the account of its larger budget.How unimaginative and superficial we've all become.  X2 is a bloated, noisy, action-oriented sequel to a more thoughtful, far superior film.  Special effects aside, everything about X2 is weaker.  The massive cast prevents sufficient character development, the film is edited like an MTV video, and the plot meanders terribly.The most interesting characters from the first film - Rogue and Magneto - are sidelined here.  Ian McKellan is wasted in a minor role, and suddenly his morally ambiguous character - who was so fascinating in the first X-Men - is just evil, to the point where he taunts Rogue after having tortured her, and advocates the total destruction of humanity.  Rogue, meanwhile, gets to have a poorly developed romance with Iceman - every bit as thin and unconvincing as Wolverine's romance with Jean Grey.  Why bother hiring such talented actors as McKellan and Paquin if they must take a back seat to digital trickery and junior high school-caliber ""romance""?Alan Cumming makes a terrible Nightcrawler (I can do a better German accent - ""my name eez Kurt Vagner,"" indeed!), and Halle Berry is once again a totally flat Storm.  Brian Cox makes a cheesy villain (his name is Striker, for goodness' sake!), and his human troops are so outmatched by the mutants that he never provides a credible threat.  In fact, the conflict is so imbalanced that I have to root for humanity - we're going to get our backsides kicked!On the plus side...well, I liked Jean Grey, and Magneto's escape, but they weren't worth the ten bucks.  Here's hoping that X3 gets its budget lowered, so it might turn out smarter than this soulless, cash-powered clunker.",3.0,Anonymous,"Action, Sci-Fi"
Kick ASS!!,"I saw one of the first screenings of this movie, last week on 4/24 at the Mann in Westwood.  It absolutely destroys!!  The storyline is as engaging as anything out there.  The characters are very well written.  The movie would be great if there were little or no special effects.  But, of course, there are, and they are brilliant.  But what stood out to me was the terrific writing and story.",10.0,Anonymous,"Action, Sci-Fi"
Wolverine....Yowza!,"Special effects were incredible without overpowering the story. (Star Wars, Episode 2, anybody?) Liked seeing the new characters they were able to work in. This one will definitely play better with the crowd that saw the first X-Men since the story picks up where the other one left off.  I was the only person over 30, and one of the few females, that ventured to the 12:01 am show, but it was worth the sacrifice of lost sleep.  A suggestion for X3 if there is one....try not to make Cyclops such a wuss!  And Wolverine should be in that tank top as much as possible!",9.0,Anonymous,"Action, Sci-Fi"
