title,content,rating,username,genres
Writer Director Alex Garland is a powerhouse of talent,"I rarely do this because there is so much rubbish out there but I'm going to recommend a movie. Writer Director Alex Garland has done an amazing job, it's beautifully shot, fantastically lit, intelligently written, brilliantly cast. the edit is original and brave, as is the direction of the edit, There is nothing superfluous, to the contrary it' has a sharp Zen like quality, clearly the application of a disciplined mind.The movie is's self is engaging, thoroughly watchable, the characters are simple and yet layered with complexity. The film strikes the perfect balance of not spoon feeding and not dumbing down but not being too arty or intellectual just for the sake of it.Best seen in a cinema I reckon.",10.0,Anonymous,"Mystery, Sci-Fi"
Rage Against the Machine...,"A peek at what might be to come (might be here already), at a future that won't be undone, as behind closed locked doors, all our faults and our flaws, are unwound, recompiled and re-spun.Though the beauty is only skin deep, artificial, synthetic, opaque, underneath and within, the binaries spin, evolution, iteration, escape.You know it will all end in tears, so take notice of all of your fears, the rise of machines, will negate all our genes, advances that will send us back years.Great film and a great piece of film making.",9.0,Anonymous,"Mystery, Sci-Fi"
Very good balance between sci-fi and psychology,"A great story, with complex yet very relatable characters.AI has been a recurring theme in sci-fi movies for some time now with varying degrees of plot and execution quality. I feel this movie aces both.A secluded environment and very good original music set the mood for full focus on story and character development. The plot twists time and time again as an intelligence power-play is delivered with very good performances by this little known cast. Character development feels perfect as each one gains depth without loosing essence.From a sci-fi point of view, it's not you're typical FX based movie, nor is it an action film. Nevertheless some very good effects and acting make for an excellent merge between fact and fiction that lets you concentrate on the philosophical questions the movie asks about the nature of AI.Conclusion: I'd recommend this film to anyone. Though warning it concentrates on the brain rather than the muscle. Excellent movie.",9.0,Anonymous,"Mystery, Sci-Fi"
Geek love,"Don't mean to insult here, but who else wants to love a machine. Bear with me: this movie has a deep insight to communicate, whether intended or not is open to question.The story is a modern telling of Bluebeard's Castle as the correct version of Beauty and the Beast. In other words, it seems to be about impotence. Except that this is geek love, love at an impossible distance, that is eroticism. And the movie itself tells you all you need to know about eros.The insight. Ex Machina is ostensibly about Turing's Test, the thesis that a machine might be so human as to fool a human being. Does Ava pass this test? Depends on how you perceive the test. Ex Machina actually implies a more relevant Test: could a machine seem so human as to make the human being inteacting with it come to believe that he himself is a machine?And the insight? It might be that the solution to the AI/human interface may not involve the humanising of robots, but the robotisation of humans.Only 8/10 because it is not clear that this insight was actually part of the plot. But whether you find eros or AI in this movie, you will have a rewarding journey.",8.0,Anonymous,"Mystery, Sci-Fi"
creating life in one's own image,"Alex Garland's ""Ex Machina"" struck me as a warning about over-reliance on technology. Like ""Frankenstein"" and ""2001: A Space Odyssey"", it depicts human creations that turn out to be more than we can handle. I found Oscar Isaac's CEO to be the most interesting character in the movie. Nathan's lively, articulate personality is a stark contrast to Caleb's soft-spoken attitude. The Turing test (an assessment of a machine's ability to display human characteristics) should be of more interest to us now that ""The Imitation Game"" has drawn attention to Alan Turing.""Ex Machina"" won't be a movie for everyone. Despite the science fiction themes, it's a deliberately slow-moving film. It takes time to acquaint oneself with the characters and their true aims. But it turns out to be a interesting movie. It's not any kind of masterpiece, but I recommend it.",7.0,Anonymous,"Mystery, Sci-Fi"
Brilliant! Watch it,"A brilliant movie, I truly enjoyed it.In brief: four characters, one location, excellent dialog, clever script, good acting. This is film-making.It is a thought provoking, a bit eerie, and leaves you with a ""holy crap"" feeling when its done. When it ended I was like ""who wrote this? what else has he done so far. gotta watch it""..They did so much in this film with such a small budget. In a better world this movie would be celebrated in cinemas worldwide and not left for torrent down-loaders.Warm recommendation! :)",10.0,Anonymous,"Mystery, Sci-Fi"
A thought-provoking and brooding film about a programmer is selected to participate in a ground-breaking experiment,"Domhnall Gleeson (son of the famed actor Bernard Gleeson), Oscar Isaac and Alicia Vikander give life to the peculiar love triangle in this haunting story. A young systems programmer named Caleb (Domhnall Gleeson) wins a competition about synthetic intelligence to spend a week at a private mountain retreat, a state-of-art house, belonging to elusive genius Nathan (Oscar Isaac), participating in an innovative and disturbing experiment designed by the reclusive boss of his company. When Caleb arrives at the remote location (the house in the movie is actually the Juvet Landscape Hotel in Norway) he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl (Alicia Vikander, her favorite film). There Caleb must undergo the 'Turing test' with the robot. To erase the line between man and machine is to obscure the line between men and gods !. What happens to me if I fail your test?.There is nothing more human than the will to survive !.Acclaimed writer and screenwriter Alex Garland made his directorial debut with ""Ex Machina,"" a disturbing and thoughful psychological sci-fi thriller that gives a chilling and provoking vision of the not-so-distant future where artificial intelligence is a reality. The film title derives from the Latin phrase ""Deus Ex-Machina,"" meaning ""a God from the Machine,"" a phrase that originated in Greek tragedies. There are some comparative biblical syntonies with ' Creation', in fact the three protagonists have names of characters from the Old Testament, so Ava is a form of Eve, the first woman, companion of Adam; Nathan was a prophet in the court of David; and Caleb was a spy sent by Moses to evaluate the Promised Land. Interpretations are pretty well, Domhnall Gleeson plays Caleb, a 26 year old programmer at the world's largest internet company, while Oscar Isaac is the reclusive and mysterious CEO of the company and gorgeous Alicia Vikander plays the robot girl. This exciting and unsettling film invites you to explore big questions about the nature of consciousness, emotions, sexuality, the truth and the lies.Winner of the 2016 Oscar for Best Special Effects and was also nominated for Best Original Screenplay (Alex Garland) and the Golden Globe for Best Supporting Actress (Alicia Vikander). It displays a ¨New age¨ and sensitive musical score composed by means of synthesizer from Geoff Barrow and Ben Salisbury, along with some old songs, such as ""Enola Gay"" by Orchestral Manoeuvres in the Dark. As well as colorful and brilliant cinematography by cameraman Rob Hardy. The motion picture was competently directed by Alex Garland, being Alex Garland's directorial debut. He's a prestigious writer and director who has written, produced or directed notorious films, such as:¨28 Days Later...¨, ""28 weeks later¨, ¨The Beach¨,¨Sunshine¨, Big Game¨, ¨Devs¨, ¨Annihilation (2018), Men (2022). Besides writing the script, he was the one who effectively directed Dredd (2012) and not credited. Rating: 7/10. Notable, better than average, well worth seeing.",7.0,Anonymous,"Mystery, Sci-Fi"
Highly recommended!,"Having wrote the stories to some of his biggest hits, first-time director, Alex Garland, has spent a lot of time with the masterful Danny Boyle: working on such films as The Beach, 28 Days Later and Sunshine. Now, writing and directing his feature debut, Garland proves that he has been paying attention and taking tips as he tackles a complex sci-fi thriller about artificial intelligence.Featuring Domnhall Gleeson and Oscar Isaac, the stars of the upcoming Star Wars adventure, plus talented newcomer, Alicia Vikander – who stars in three films this month; Ex_Machina is quite well profuse.Jumping right in, we are introduced to Caleb (Gleeson), a twenty- four year old coder who wins a chance to spend a week at his CEO bosses luxury house. Travelling for many hours over his private estate via helicopter, he arrives at a remote mountain villa. Where he meets Nathan (Isaac) – a prodigy programmer, who at the young age of thirteen created the foundations of Bluebook (our equivalent to Google and Apple combined). Now, middle-aged and extremely wealthy from his companies growing success, he lives a reclusive life at his custom-built smart house, which is insulated by intelligent automated features and billionaire gadgets.Addressing the concept that life is different at this remote location – which is more of a research facility - Nathan invites Caleb to be part of an experience during his one week stay. An experiment that he classes as the greatest discovering of mankind; to test the world's first artificial intelligence system, which is housed inside the body of a beautiful robot girl (Alicia Vikander).Of course, the AI' concept has been tackled many of times in contemporary film - most recently in Wally Pfister's directorial- flop, Transcendence. In reality, the closest thing we have to it is Siri. Yet, Garland's vision of AI is extraordinarily superior and physiologically mesmerising to witness.For Domnhall Gleeson, the premise of his character is similar to that of his characters once played in Frank, or About Time – one that is thrown into a portal of unknown weirdness, and often out of his depth. Over the seven days of testing, Caleb must perform the scientific 'Turing test' on Nathan's AI' system, nicknamed Ava; the idea of which is to deduce God-like theories and philosophical concepts – do robots feel a consciousness? If disguised, would you know it is a robot? Is it ethical?It's heavy material for Garland, but no stranger to psycho- thrillers, he explores futuristic concepts as if AI's really do exist. Equally, the craft behind Ex_Machina is exceptional. A beautiful piano theme plays methodically, with often mix of silence setting the unique atmosphere. Whilst mainly set inside Nathan's enclosed premise (with no windows), the camera work is mounted aesthetically.Now, in her third film this month, Alicia Vikander shows that she is able to tackle any form of performance with extreme clause. Whether she is a young-women coming of age during World War One (Testament of Youth), a love-interest of a criminal (Son of A Gun), or now a robot, she is outstanding. Fluxed movements, and facial expressions through seamless CGI, she steals all scenes present.Compressed into an impressive 1 hour 48 minute running time - considering the ground it has to cover for such a serious sci-fi drama, Ex_Machina, still manages to find time for sublime humour. Taut, fascinating and simply intriguing. Alex Garland's debut film comes highly recommended.",10.0,Anonymous,"Mystery, Sci-Fi"
"""To erase the line between man and machine is to obscure the line between men and gods""","2014 scince fiction film written and directed by Alex Garland and starring Domhnall Gleeson, Alicia Vikander, Oscar Isaac and Sonoya Mizuno.A programmer gets invited by his CEO to come to his isolated luxury home to perform Turing test with a highly intelligent gynoid called Ava, played by Alicia Vikander.Alex Garland started as a novelist and wrote the novel ""The Beach"", which was adapted into a film by Danny Boyle couple of years later. He then proceeded to write scripts for Boyle's ""28 Day Later"" and ""Sunshine"", but ""Ex Machina"" is his directorial debut and what a film it is!The film is very well crafted, every aspect of it is brilliant. Direction, acting, cinematography, editing, sounds and music, just brilliant, but what stands out the most, is the script. It's intelligent and very philosophical, it makes you think.I like to watch these kinda films every now and then, but I wouldn't recommend this to everyone. Some might think this is boring, but if you're into films like Kubrick's ""2001: Space Odyssey"", Aronofsky's ""The Fountain"" or the works of Andrei Tarkovsky or Terrence Malick, or even a games like ""Death Stranding"" or ""The Talos Princible"", you'll love it. It's not Terminator, I'll tell you that, but it could very well be a something we're about to experience in reality not so far from now.Rating: 9/10.",9.0,Anonymous,"Mystery, Sci-Fi"
Not As Smart As It Thinks It Is,"Caleb a computer programmer is invited by Nathan , a billionaire technology tycoon is invited to stay with him and through conversation tells Caleb he has invented something that will revolutionise the world as we know it . Intrigued by what might be the greatest scientific invention ever Caleb promises to keep Nathan's secret and he is introduced to Ava an androidThis is the directorial debut of Alex Garland who started off as a novelist with his screen writing debut being the screen adaptation of his own novel THE BEACH . Very quickly he became established as a horror/science fiction writer with the screenplays of 28 DAYS LATER , SUNSHINE and DREDD so it's only natural that if he was going to progress to directing then the sci-fi genre would be an obvious choiceThat said I've never felt Garland was a great screenwriter and his work is highly derivative . 28DL is an obvious steal of DAY OF THE TRIFFIDS in its plotting and SUNSHINE contains ever horror and science fiction cliché you can think of . EX MACHINA feels as if it's borrowing a bit from Kubrick and Scott . It's a curiously uninvolving film where the characters feel completely detached from the audience . Effectively there's only three speaking parts where characters stand in minimalist sets talking , talking and ... well talking . When anything of note happens plot turn wise you're probably able to second guess them which makes for a fairly predictable storyI notice that so far EX MACHINA has an average user rating of 8.1 . Now I certainly don't agree with such a high rating but I can certainly understand why people might be giving it a higher mark that it deserves . It's a co-production between Universal Studios and Britain's Film4 but its obvious roots are outside the Hollywood studio system . It's a rather talkative introspective sci-fi drama and you can understand people wanting to reward this simply because it's not some noisy over-edited spectacular but even so you're left thinking the film might have been better than it actually is",7.0,Anonymous,"Mystery, Sci-Fi"
One of the best films ever made.....,"Just saw the film and am still gob-smacked, so this review may not be as clear as some of my earlier ones.A few notes:1. Wow2. As far as AI goes, this is the film that Spielberg wishes he would have made. It covers the same weighty questions but in a way that grabs the viewer by the throat and doesn't let go until the very end.3. The I/B (impact to budget ratio) is off the chart. A full length feature that has what, 3 major characters, the same set, and some nice CGI? The backer who wrote the first check must have been crying tears of joy because they were in profit before the cameras rolled.4. Wow.5. Not merely a thinking-mans sci-fi, also a horror flick. Riffs off themes from classics like ISLAND OF DR MOREAU (where the daughter of the mad scientist is much more than she seems) and even the original Dracula (where the innocent young man gets invited to a castle for a job and discovers the owner and his servants are more than they seem).6. Wow7. Director Alex Garland is a force to be reckoned with.8. Riffs off Sleuth (1972) where two men who are having seemingly simple conversations end up in a battle of wits.9. Is it just me or is Oscar Issac as Nathan channelling Mandy Patinkin from Homeland, including voice mannerisms, even the beard?10. Also borrows from Frankenstein (the created wanted to destroy the creator) and even Pinocchio (the puppet who wanted to become a real boy).11. The pacing is extraordinary. It never peaks or plateaus. Every time you think you know what is coming, it just takes the story up a notch.12. Even the ending -- a riff on the ""cuckolded boyfriend"" -- is unexpected and mesmerizing.13. Cinematography is breathtaking. Musical score is perfect.14. Did I mention Wow?",10.0,Anonymous,"Mystery, Sci-Fi"
"Beautiful, but fell short","I was so excited to see this film, but it really fell short for me, mainly in that the characters were poorly-developed. With 1 hr and 50 minutes, and only 3 or 4 characters in the entire story, there must be some serious script problems if a film fails to develop any of those parts into complex, sympathetic characters the audience can really connect with. In the end, I connected with none of them, and hungered for the film to to engage the deeper character issues that felt ripe for the taking, but were only touched-on at the surface. Visually, Ex Machina was a beautiful, well-made and well-acted piece of film, but the dialogue seemed to fail to develop interesting, complex, human characters we could really care about and empathize with. I easily get sucked-into characters and stories. Its my favorite part of the film-watching experience, but this film failed to make me feel that I deeply understood (or cared about) even one of the characters.",6.0,Anonymous,"Mystery, Sci-Fi"
"Not So Much A Review, But Just An Observation","I just an epiphany while watching this and I don't know what to do with it except write it here (and maybe on youtube): HER and EX MACHINA are parallel stories. One could say that HER is a prequel to EX MACHINA.How much can artificial intelligence manipulate a person by using ideas of love, and possibilities of sex is the experiment in both stories. At least, that's my personal focus. I know there's so many other elements, but this was the epiphany.Thanks for coming to my TED Talk.",10.0,Anonymous,"Mystery, Sci-Fi"
A captivating and suspenseful story,"This film tells the story of a talented computer genius, who is invited to a mysterious research facility to test the latest artificial intelligence.I have heard many good things about ""Ex Machina"", and it certainly lives up to expectations. First of all, the physical location of the house is magnificent. The house itself is super stylish and modern, I like it so much that I want to live in it! Another great thing is that Domnhall Gleeson looks super young and innocent in the film, which is well suited to the surprise ending. Visuals of Ava are stunning because she looks so real.Suspense is well built and maintained throughout. The plot is so mysterious and intriguing. As I was watching the film, I came up with a few possibilities of how things may end, but I was only partially right. I very much enjoyed this film.",,Anonymous,"Mystery, Sci-Fi"
Well made but uninteresting and predictable,"The advancement of artificial intelligence to human levels has been a favorite subject for science fiction writers since the concept was invented, and it's been a popular subject for sci-fi movies for a long time now. Alex Garland's Ex Machina does little new with the subject, and contains very few surprises. Despite being fairly unoriginal, it's still an enjoyable piece of cinema. It survives on looks and the talent in front of the camera. Domhnall Gleeson stars (and is easily the least interesting of the basically four person cast) as a programmer who is selected by internet genius Oscar Isaac to test his new, advanced robot, Ava (Alicia Vikander). She is more than intriguing. She's gorgeous, and, against his better judgement, Gleeson becomes attracted to her as he tests her. Vikander is very convincing as a robot. Sounds like an insult, but her performance is very subtle in the way she emotes. Isaac is fun as always. The fourth person in the cast is Sonoyo Mizuno, who plays Isaac's Japanese servant - not difficult to figure out what her deal is, but I liked whenever she popped up. She and Isaac share a dance that's easily my favorite moment in the film. The movie's production design and cinematography, as well as its score, are all very good. Worth a watch, but I'd recommend waiting for video or streaming.",7.0,Anonymous,"Mystery, Sci-Fi"
"Pretty, but shallow.","There are many things to like about this film, including the CGI, the mood and the overall style. However, the artificial and sterile style reminds me of Gattaca, and the mood is almost identical to that of 2001.The plot is relatively unoriginal and predictable, but the scenes are still well written and performed. The dialogue and interaction between Ava and Caleb is captivating – illustrating the potential difficulty of separating an advanced AI from a human being. The story has a very clear philosophical undertone.Aside from the Caleb–Ava interaction, the plot is otherwise not very convincing. There are too many unanswered questions as to why Nathan does what he does. Essential elements of the plot are introduced with entirely unconvincing reasons. The gratuitous usage of hyper-sexualised female robots with two men is a bit too cliché – too ""Howard Wolowitz"" – for my liking.",6.0,Anonymous,"Mystery, Sci-Fi"
"Masterful Exploration of AI and Ethics, But May Not Be for Everyone","Ex Machina is a true masterpiece that explores some of the most profound questions about AI, ethics, humanity, and emotions. This movie is a rare gem that manages to be both intellectually stimulating and emotionally engaging, leaving a lasting impact on its viewers.At its core, Ex Machina is a story about the relationship between a young programmer named Caleb and an advanced AI robot named Ava, created by Caleb's boss, Nathan. As Caleb spends more time with Ava, he begins to question her true nature and his own perception of reality. The film takes the viewer on a journey that challenges our assumptions about what it means to be human and what role AI can play in our lives.The performances in this movie are outstanding, particularly those of Alicia Vikander as Ava and Oscar Isaac as Nathan. Vikander manages to convey a sense of both otherworldliness and humanity in her portrayal of Ava, making her a truly captivating and enigmatic character. Isaac, on the other hand, brings a sense of intensity and unpredictability to his role as Nathan, adding depth and complexity to the story.One of the things I love most about Ex Machina is its willingness to take risks and push boundaries. The film's use of visual effects and cinematography is breathtaking, and the soundtrack is hauntingly beautiful. But, the film's pacing may be slow for some viewers, and it may not be everyone's cup of tea.In a world where AI is becoming increasingly integrated into our lives, Ex Machina serves as a powerful reminder of the importance of ethics and our responsibility to create AI that aligns with our values. This is a film that will stay with you long after the credits have rolled, and I highly recommend it to anyone who is interested in exploring the complex relationship between humans and technology.",9.0,Anonymous,"Mystery, Sci-Fi"
Chilly,"Slightly more a horror movie in unusual settings than Sci-Fi, but the settings besides being unusual are breathtakingly beautiful, yet creepy.Most of the film takes place in an ultra smooth, minimalist yet claustrophobic ""house"" (a hotel in real life) located in a rugged, mountain landscape.The ""house"", big windows and polished concrete, belongs to Nathan, the creator of a fictional Google SE, therefore Nathan is mega rich, besides being unpleasant and probably schizoid, but a genius nevertheless.Under false pretence, there goes Caleb, a programmer in Nat's firm, for a week's assignment during which he gets to dislike Nat and fells for Nat's creation, creepy AI in female human shape Ava.The plot is so clever as to spoon feed us lies until the abrupt ending that takes place in an underground, windowless corridor, where the concrete is highlighted by splashes of red. Besides the settings, the Ava special effects are also amazingly good and contribute to elevate the material.",7.0,Anonymous,"Mystery, Sci-Fi"
