title,content,rating,username,genres
Laugh out loud funny movie filled with many touching moments that will make you cry!,"Guardians Of The Galaxy Vol. 2 is such a glorious celebration of all that's enjoyable about going to the movies. It makes you feel you've gotten your money's worth, from the ticket price to all the expensive food and drink items. Everyone in the theater walked out chatting and laughing about the movie. I can't think of a way to make a more enjoyable movie than GOTG 2.From the beginning, the MARVEL STUDIOS logo has changed. While it's slowly creeping on screen, we used to see comic pages flipping. That's now replaced with movie footage, and the music is now epic, making the MS logo feel more classy and majestic.The opening credits scene is just so creative, and a scene like that could very well be one of the best ending scenes in another movie. But in GOTG 2, it's just the opening! Looking back on the entire film, I can't believe in this age where we're all so used to seeing flashy space and combat action scenes, everything gets better and better as this movie rolls along towards the ending.This is a really character-driven movie, and every single main actor gets fantastic screen time. No one is in the background. They all shine. Jokes are non-stop, and there are WAY more jokes in this sequel. Some of the humor is so unexpected and wacky that you'll just burst out loud laughing! You'll hear other people in the theater continue to laugh as the movie rolls on and you'll laugh again just thinking about what happened on screen.As funny as this movie gets, you'll be pleasantly blindsided with some extremely heartwarming scenes between characters. How can a movie make people laugh so hard, then the next minute have everyone sobbing, or at least fighting back tears? If you're the type of movie-goer who likes to brag that you didn't cry through an emotional scene, prepare to get tested. GOTG 2 has many emotional scenes, and they happen at the weirdest, most unexpected times. My bet is, you WILL cry at least once. There's just too many good scenes coming at you and you'll stumble. This movie is such a rare roller-coaster of emotional ups and downs. Enjoy the ride!The end credits are filled with things to keep you sitting in your chair. Don't make the mistake of walking out. There are something like 5 or 6 end scenes dispersed through the credits. You'll see people in the theater standing to leave, then sitting. Standing again, then sitting down. There's just so much going on in the end credits!From start to finish, this movie has everything and the kitchen sink thrown in. It's all bigger, better, funnier and way more emotional than the first GOTG, and easily the most entertaining thing you might witness this year in the theater. Don't miss this movie!",10.0,Anonymous,"Action, Adventure, Comedy"
For one Marvel movie its actually pretty good.,"When first movie came out everyone was crazy about it yet I wasn't that impressed, Even tho the story was descent and characters more or less likable, Overall it was nothing special but It had same problem of uninspiring forgettable villain, typical for marvel movies.Now for the Vol 2 it really surprised me.Characters are better written,they actually have some depths this time, Actors really did good job portraying them, it can be seen how much fun they had on the set, Visauls are very good as always, story is well written full of humor, it actually made me laugh few times. Plot of the movies was already seen but it do the job. And villain is pretty cool as well.On the other hand, The problem I had with movie is that it tried too much to be funny the whole time, some jokes are forced and unnecessary, There are scenes where they really cross the line and made it too goofy. Yet again it was naive at the moments, and some dialogue could be better but Overall its quite enjoyable movie, one of the best marvel have to offer for now.",7.0,Anonymous,"Action, Adventure, Comedy"
The Guardians Strike Back,"I was lucky enough to see this on 20/4 at an industry screening which allowed me to sit on the film for a few days before I gave a review. I can safely say GotG Volume 2 absolutely wowed me. I can't believe these bunch of lovable misfit a-holes made one of the most MATURE themed films in the Marvel Cinematic Universe. The film is visually gorgeous. The use of colour, design and the straight up imagination of the source material outstand any MCU film prior. The action is glorious and astonishing. One scene in particular, I was jaw-dropped in its entirety as direction, action-choreography and music all came together so harmoniously. And THE MUSIC! What an eargasmic soundtrack. The songs are more poetic this time around and fit the subtext of the film perfectly. The trailers gave me the feel of the first movie; a straight-up Sci-fi action-comedy with a simple point A to B plot. GotGV2 is so much MORE than this! This film is patient with its characters and there is an emphasis on growth and family. It manages to balance 7-8 characters and gives almost all of them a satisfactory emotional arc. There is so much to chew on here with the issues and motifs felt by certain characters and I applaud that! This film is vastly different and I'm glad because I just love these characters so much! They are still so fun and energetic. It's great to see the team again and how their dynamic transforms. Also I forget to mention, the film is laugh-out-loud funny! All thanks to Drax who is by far the most comedic character and put me stitches.Overall, this was both (I can't believe I'm saying this about the Guardians of the Galaxy) an emotionally dense and exciting blast. If Guardians 1 is the fast-paced Sci-Fi adventure like Star Wars was in 1977, then Vol. 2 is the deeper & richer film that takes its time to expand our beloved characters; just like Empire Strikes Back.",8.0,Anonymous,"Action, Adventure, Comedy"
As expected for marvel studios,Yeah marvel did it again and hit us with an Amazing Movie I as a comics and MCU fan Really enjoyed the movie it has some astonishing easter eggs that will make you stand from your chair in the theater.... the movie got a great action scenes (like any marvel movie) a good Scenario and beautiful Directing from James Gunn he really did a great job with this movie. the CGI are quit good as expected from a marvel movie... but what i liked the most of this movie is character development this movie is completely about develop the characters that we met in the first Guardians movie you really start to care more about the characters especially Yondu he become my favourite character in the Guardians they really work him well very well ! and we can't forget the humor it does take a big part of the movie this movie was the funnies MCU movie till now... is it good as the first ? well the first movie was a surprise hit not like vol2 cause we expected the movie to be great ... and also Thanos scene in the first *_*,10.0,Anonymous,"Action, Adventure, Comedy"
Some sequels shouldn't happen,"I know it's a cliché to say I don't often write reviews, but that's the case here. I saw the overwhelmingly positive ratings for this film, and I'm wondering if we live in some kind of altered state or these really are the days of Idiocracy. Without giving anything away, I can tell you I'd rather get a root canal with no anesthetic in Tijuana... Yeah, it's that horrible. I was skeptical about the first film, but it was surprising delight of a film. This version is every worn out, big battle, fake CGI, movie rolled together puked out like a college girl on Spring Break.",,Anonymous,"Action, Adventure, Comedy"
I've never seen a movie so forgettable and so memorable at the same time,"After the release of Infinity War, I had been bingewatching all the MCU movies to catch up with everyone before Endgame comes. And of course I was watching them all very hurriedly. The memorable movies were the ones that I still remember very clearly to date (it's been nearly 3 years), while the ones that were terrible and a drag to watch, I forgot them instantly. I'd say this movie comes between the two categories, and as far as I can think right now, it's the only one to be in this exceptional category.No matter what everyone says, I absolutely hate baby Groot. Cuteness only suits on creatures we are used to perceiving as cute. And thus Groot, a tree, looks very, very awkward with those chubby cheeks. It seems as though that face wasn't meant to be on that body. Also the entire point of his innocence is very irritating, especially the part where he wanted to use Rocket's buttons in spite of him repeatedly telling him not to do it. That scene does not even make any sense, since other than that part Rocket and Groot seem to understand each other literally all the time. Groot becomes stupid or intelligent, strong or weak as the story demands it, which is why I absolutely hate him.The visuals are absolutely gorgeous. Though it feels as though there is too much yellow in the colour palette and the overall tone is more inclined towards the warm shades, the CGI world is marvelous to look at. Ego is a great planet to look at. I have seen Ego in the comics now so I can't believe they were actually able to translate him so well on the screen. Seeing the spaceship battles always kept me on the edge of my seat. It's just like how I was expecting the movie to become better as time progresses.But the way the conflict between Peter and Ego came was very bad. First of all, the way they bonded was wrong by their characteristics. Peter is a gullible guy who always thinks by his emotions while Gamora is the sensible one. Yet here Peter was the one suspecting Ego while Gamora wanted him to trust Ego. And then the way Ego revealed his mother's death, ugh! Why did he even need to say that! Firstly no matter how much you are in a flow, you'd never say something like that. And secondly if he knows so much about Peter, how did he not know saying that would make him angry?I really liked Mantis. I never understood why her character arc was about her being ugly. She looked way better than Nebula or Drax. She was kinda cute though. I couldn't hear any of Drax's jokes so I won't be talking about him. Yondu was also a very nice character. As much as I rolled my eyes seeing him in the movie, I really enjoyed seeing what he had become. His character development is fantastic, because of the redeemed person that he is. His whistling and shooting arrows was very much fun to watch.Overall this movie is a very mixed bag of opinions for me. I think it's really bad compared to the first movie, but at the same time really entertaining compared to most MCU movies. There is so much CGI, so much world building in GotG that I can't possibly hate it. I'm just gonna try to remember this one. I had forgotten everything about it except the good scenes, so I had to watch the Cinemasins video to remember it. I hope Volume 3 surpasses my expectations.",7.0,Anonymous,"Action, Adventure, Comedy"
Better than part one!!,"This movie was actually even funnier and better than the first one. Baby groot is absolutely hilarious and it's very nice to see them all work as a team. They nailed to comedy side of the movie, they're literally making jokes almost every ten minutes. Drex's laugh made me crack too, no one can resist it!",10.0,Anonymous,"Action, Adventure, Comedy"
The First Was My Favourite Film. This One Tops It.,"I adored the first Guardians of the Galaxy. Like many, I was blown away having gone in with no expectations, and laughed and grinned through the entire thing. It became my favourite film, on its own until Denis Villeneuve's masterpiece Arrival profoundly moved me, and so the stakes were high for the sequel that I arrived to with Baby Groot bobble-head in hand (bringing my cardboard cut-out was logistically impractical).When I went to the midnight screening (28th of April in the UK), I loved it. Everyone in the room did. From the very first scene where the rich visuals filled my eyes, to the following scene, which made, and continues to make, me grin from ear to ear and is my favourite scene in cinema. to the laughs and action and thoughtful moments that made up the rest of this film; they managed to take all that was great about the first and ramp it up.So yes, I exited the cinema at something past 2 in the morning, utterly delighted. I wanted to go again. And that I did. In the first five days of the film being open in the UK, I watched it four times (at three separate cinemas), and I have to say that I have been delighted with it every single time.Standout performances in this film must go to Drax, Rocket and Yondu—with the former taking the lead in laugh-out-loud moments in this film—while Kurt Russell has an absolute ball as Ego.One of the many, many things that I loved about this film (whose soundtrack, I would argue—having had it on hard rotation for this last week—surpasses the first's) is the fact that James Gunn's work is self- aware. We saw some of this in Deadpool, as Ryan Reynolds spent his time making fun of 'superhero landing's and similar superhero movie tropes, despite falling into a number of those, itself. In Guardians of the Galaxy Vol. 2, we see a step up from this. Instead of making fun of the clichés that come along with this sort of film, they embrace them and ramp it up at times, having the duel effect of accepting that there are certain hoops that need to be jumped through while also retaining the sense of fun and ham for which the first was so lauded. Additionally, this also means that any sentimental message is passed on, while also you're aware that the tongue is rooted firmly in cheek: much akin to somebody who uses hyperbole to tell their partner that they physically radiate beauty- although the manner of delivery isn't meant to be taken seriously, the message is still genuine.Chris Pratt does this very well; I'm convinced he's not a very good dramatist, he's just such a charismatic and funny person that he gets away with it, which works perfectly well in situations like this, as he makes comments that plainly point towards motifs within the film which, in a Shawshank or a film of that ilk would seem out of place and stilted, but work brilliantly in the context. (Disclaimer: I haven't seen Passengers and so don't know whether his performance here proves wrong my theory about his acting chops)There are moments throughout the film that are surprisingly brutal for a Marvel film, definitely a high-end 12A, but not out of place, and there is a general joy that easily balances this out.If you go to see Guardians of the Galaxy Volume 2, you should absolutely love it. Admittedly, I went in with a lot vested in the film being good, but I have been to see it thrice more after that, and it still holds up for me. What I would say, as was the case with my brother, is that going a second time may help because this film is chocked full (both in the sense of the story-line and visually) and going multiple times allows you to notice little moments throughout—with there easter eggs galore for the Marvel fan, including references to the previous film. Also, I would recommend going to see it in 2D on your first showing: I went in 2D for my first two viewings, then IMAX 3D and then 2D again, and—although the 3D has some absolutely beautiful moments and really is striking—I found that it distracted from the film at times and I spent time looking at the film, rather than watching it.So yes, I could not recommend this film highly enough. James Gunn does a fantastic job of giving us a film that helps us learn more about these characters; care more about them; see them in battle and, most importantly, meet Baby Groot, who is a complete and utter delight. Bar one moment of slightly choppy editing (although this may just be my four viewings showing an over-analysis that most people won't notice) I could not fault it for the way it was put together, mixing light moments with dark brilliantly and keeping an excellent pace, and all of the cast are thoroughly watchable, with it a joy to be back in this gang's company.Now, if you don't mind me, I'm going to go and re-watch the original, before, potentially, going back to the cinema this weekend. I am Groot.",10.0,Anonymous,"Action, Adventure, Comedy"
A Cosmic Reunion,"Hello everyone, I'm Mr. C Reviewer, tonight we are discussing the Movie, Guardians of the Galaxy Vol. 2. I watched it on Disney plus. The Movie first aired April 10, 2017. It has a runtime of 2 hour and 16 minutes. It was rated PG-13. The Movie was directed and created by James Gunn. The movie was loosely based on the comic books by Dan Abnett and Andy Lanning. Some of the characters was created by Steve Englehart, Steve Gan, Jim Starlin, Stan Lee, Larry Lieber, Jack Kirby, Bill Mantlo, Keith Giffen, Steve Gerber and Val Mayerik.Summary: The Guardians taking on a new mission to protect valuable batteries from an intergalactic threat while simultaneously evading the wrath of a vengeful group known as the Sovereign. Their journey leads them to encounter a celestial being, Ego.Review: -I loved the opening scenes but I found the acting varied throughout that scene; some parts showcased solid performances, while others felt less assured, to me some of the actors seemed somewhat uncertain at times. I appreciated that the film highlights themes of family-both biological and chosen-which resonate with many viewers who cherish these connections in their lives. I was pleased that it conveys messages about acceptance and understanding differences among individuals. The film expertly maintains a light-hearted tone infused with humour. Its comedic timing, clever dialogue, and absurd situations create an enjoyable viewing experience. The humour was skilfully balanced with the more serious themes of the story, providing moments of levity amid emotional scenes. The soundtrack, featuring classic songs from the '70s and '80s, beautifully complements the narrative, evoking nostalgia while enhancing key emotional moments throughout the film. I appreciate how the music becomes an integral part of both character development and storytelling in this one too. I found the gore in the movie to be visually impressive; some scenes appeared quite realistic. As an autistic individual, I was especially grateful for the inclusion of subtitles, which made it easier to follow the dialogue.I admired how the film's cinematography skilfully employed a variety of shot types to enhance its storytelling. Wide shots were often used to showcase vast alien landscapes and the scale of space battles, immersing viewers in the expansive universe. Medium shots facilitate character interactions by highlighting facial expressions while maintaining some background context, effectively balancing intimacy with environmental awareness during dialogue and action. Close-ups was crucial for conveying emotional depth, focusing on characters' faces during key moments to draw viewers into their internal experiences. Over-the-shoulder shots enhanced conversations by providing perspective and connection between characters, making the audience feel engaged in the dialogue. The film employed dynamic tracking shots that follow characters through action sequences and scene transitions, enhancing momentum during fight scenes and intricate movements. Aerial shots effectively captured large-scale battles and expansive alien landscapes, providing a grand perspective that enriches world-building. Dutch angles was used strategically to evoke unease and tension during pivotal moments in the narrative. Establishing shots introduced new locations before the action begins, while slow-motion sequences emphasize pivotal moments, particularly during intense battles and emotional revelations. Point-of-View (POV) shots immerse viewers in a character's perspective, enhancing engagement with their motivations and reactions.The film's aesthetic was significantly enhanced by its extensive visual effects, which created stunning cosmic landscapes, spaceships, and explosions. The seamless integration of live-action footage with CGI backgrounds showcased meticulous craftsmanship, allowing for smooth transitions between real actors and digital environments. Notably, the CGI character animation for Rocket Raccoon and Baby Groot was impressive; these fully computer-generated characters utilized advanced motion capture technology to accurately reflect actors' movements and expressions. The detailed creature design involved intricate modelling and texturing processes that made them appear lifelike within the film's universe. Dim lighting was used strategically to emphasize key elements within the frame. I appreciated how the movie provided on-screen text to indicate our current setting. I found the film's soundtrack and sound effects to be particularly effective, as they complemented the scenes.-I was thrilled to have the chance to reconnect with the characters, and I truly valued the film's focus on character development. This was particularly evident in Peter's backstory and his relationship with Ego. I appreciated the depiction of strong, multifaceted characters like Gamora and Mantis. Their depth not only enriches the plot but also can resonate with audiences seeking representation. The film thoughtfully invites viewers to reflect on identity, especially through Peter's journey as he grapples with his heritage. The motivations of the movie's antagonist were rooted in personal relationships rather than conventional villainy, which added a fascinating layer to his character.-I found the movie to be slightly longer than I preferred; it began to feel a bit sluggish, though not as much as the first instalment. I did find the conclusion to be quite satisfying and I was happy to discover the four cleverly integrated extra scenes during the ending credits.I rate each Movie I watch out of 10 and for this one, I give it an 6.9 Remember this was what I thought about the film personally and I suggest that you give it a go for yourself.",7.0,Anonymous,"Action, Adventure, Comedy"
This movie is a joyous experience.  Guaranteed to raise your mood!,"James Gunn is clearly a fan of the work, and his love for the material shows through out the movie. Such a weird and bizarre universe so beautifully adapted to the screen.This time around, part2 concentrates more on character development rather than being a plot driven movie. It concentrates on building the team dynamics and their relationships with each other. This enriches the movie's universe and is a decision with long term considerations for the series.Even if you miss out on the amount of plot, you will be easily distracted by the great humor. The jokes are well written through out the running time. I haven't had so many laughs in a movie since Deadpool.The plot is well written and the extra character development time raises the stakes and our attachment to the characters during action scenes. The actions scenes are visually incredible, in fact the entire universe is colorful and beautiful to behold.I had a blast watching this movie, and I think you will too.",10.0,Anonymous,"Action, Adventure, Comedy"
"More backstory, deeper characters and more lore!","The whole thing was just a blast. It has less action than the first film but the characters all get their backstories and some are very emotional. Some people might find this film boring, but I just laughed so many times and dare I say it, watery eyes. Some very powerful emotional stuff is being shown here amidst the bizarre comic villains and scene's. Its just overall a great follow up.Please don't listen to the negative reviews and thereby avoiding this film. I saw loads of reviews beforehand and I disagree with so many of them. this truly is one of my favorite Marvel films. So much heart went into creating this film and it truly shows! Funnier, more emotion, more lore, more backstories and the characters are so much better than the first film. This is how sequels should be!The music is also amazing (as expected). I really cannot wait to see Guardians of the Galaxy Vol.3! (or Avengers Infinity War)",10.0,Anonymous,"Action, Adventure, Comedy"
"More action and spectacle = fun and thrilling ride, but disappointing in comparison to its predecessor.","It was definitely inferior to the original. The CG was great, the action was cool but there was nothing original. It was the same as the first one, except less creative and unique. The biggest problem was that it wasn't funny - I laughed out loud 3 times and the rest of the audience was silent. All the best jokes were used in the trailers, and if you don't find it funny or original, then there's not much else to take away. The final fight scene was cool, but most of the movie was a bit boring - but entertaining none-the-less and worth the trip out. I'd rather be watching 'Star Wars: The Force Awakens' or the first Guardians. 'Logan' is still the 2017 blockbuster to beat.",6.0,Anonymous,"Action, Adventure, Comedy"
A great movie.,"Guardians of the Galaxy, it is a very good movie, when I watched this movie I enjoyed it a lot and to this day it is one of my favorites.",10.0,Anonymous,"Action, Adventure, Comedy"
