title,content,rating,username,genres
not real,"How real is ""Straight Outta Compton"" when the movie totally omits the fact that Dr. Dre beat the hell out of his full-time/part-time girlfriend/singerMichel'le?According to Michel'le in interviews and in her Lifetime movie, Dr Dre repeatedly physically abused her on an ongoing basis.She was a significant presence in Dr. Dre's early years and yet no mention of her at all in the movie? She does not exist because representing her would make Dre look like the horrible person he is and not the glorified hood rat this movie portrays him as.",,Anonymous,"Biography, History"
Very weird reviews here.,"I am definitely no film critic but one thing I can tell: This is NOT a bad movie. It caught my attention the fact that this movie has so many bad, unfair reviews. Many claim this movie is vulgar, obscene, as if it was a kids movie. It's not! They also claim it's violent, which they wouldn't say about American Sniper, which is a lot more violent, but with white heroes. Or they claim there is nudity, as if they never saw The Heartbreak Kid with Ben Stiller. It doesn't promote drugs as much as Pineapple Express and it doesn't promote violence even a fraction of how The Godfather does. So this reviews are absurd, apparently made by white police officers who feel offended by ""F The Police"".I was checking some of the reviewers who gave it one star and found some weird thins. For instance, many of them have either no other movie reviewed or have one other review made the same day they made the review for this movie, which is a little suspicious. There is one of them who gave Amelie one star also. If that is not proof of a mental issue I don't know what is.Now my review: This movie has a good rhythm in most but not all the time. It might not be the most truthful account of what happened but, hey! It's NOT a documentary. The subjects of this movie are also the producers and they chose what they wanted to portray, which they have the right to do. Besides you should never judge a movie by how truthful it is to the real story but how consistent in it self it is and how the story is told. It's an interesting movie and it makes you interested in the real-life characters. Now I want to see a documentary about these guys, cause I understand this is a movie and I'm curios about what was really going on with them. It's NOT boring but it's not a Michael Bay film. The acting was not impressive, but it wasn't distracting.I was skeptical but when I saw the first 10 minutes I was hooked.",7.0,Anonymous,"Biography, History"
"Soooooooooo fake. Paints them as superheroes. Just, no.","I think that if you're going to make a movie like this then you need to show all sides, the good and the bad.-Like Eazy and Dre's disrespectful, repugnant ""black b*tches"" comments (No wonder Dre seemingly never had a problem with Eminem's infamous ""black b*tch"" lyrics).-Like Dre's refusal to have anything to do with his black kids. You put your white kids into private school while the black ones are stuck in the ghetto. Doesn't the fakery just gnaw at you, Dre? As a black woman, I have zero respect for you.-Like the abuses that women faced at the hands of Dre, that he only apologized for when this hokey movie was about to come out.Aside from Ice Cube, a family man who doesn't deny his kids or disrespect black women (at least not anymore), these are not the people you want your kids to emulate. Watching this movie was painful because even though I grew up to this music and used to have at least a modicum of appreciation for it all, as an adult I see the damage that it's done to an entire generation, and to watch these men painted as martyrs and heroes and such literally turned my stomach. It's SO FAKE. You can see through it even if you don't know anything about the real rappers. I'd advise you all to do your research on these people. Dre especially does not deserve respect or even a portion of your paycheck.So glad I waited until it played on HBO. I would never buy this junk.",1.0,Anonymous,"Biography, History"
Good movie! Forget 1/10 reviewers,"Well I don't know why so much hate on RAP, this music isn't all about bitches, drugs and more stuff because as you can see ICE CUBE never sold drugs or shot somebody. He just wrote about what happened in streets , how the cops react to all of them. Ice cube had good notes at school! The movie says a lot of things and almost everything, its true. 1/10 reviews it's just HATE! You guys should get some info before judge anything.The movie was good! The actors are very similar and makes the movie more interesting. And the live shows was amazing!You know you are good when people start to hate.",10.0,Anonymous,"Biography, History"
A very well paced film with great characters and human emotion.,"I'm a hip-hop head and grew up in the NWA era, even if I wasn't a hip-hop junkie I don't think I would love this movie any less. When I first saw the trailer I wasn't quite sold. The movie was wonderful. I cannot find too many things I didn't like about it. If I were too nitpick, then I would say they painted Dre & Ice Cube too positively. I'm pretty sure there were less flattering things about them. But judging this from just how well it was written, acted and directed, I would have to say this was flawless.Obviously there are five members of the group, and the film chose to focus more on the three most popular members, which I did not have a problem with. Because the movie was carried out so well, it did not affect the overall story of the group as a whole. What made this so wonderful for me is that almost every pivotal scene in the movie, I remember being a part of it, because I remember where I was when each moment was happening. When certain songs were shown being made or when the tragic news of Eazy-E was reported. It took me down memory lane of my own life, not too many films can do this.And the music of course is a major part of the story and it was well executed. Now let's talk about the cast. What a well-put together cast! This movie had humor, tragedy and everything in between. It was sold by this wonderful cast. Basically Ice Cube's son O'Shea Jackson was born to play this role, literally and he knocked it out the park. But the two that held this glue together was Paul Giamatti playing Jerry Heller and Jason Mitchell as Eazy-E. The chemistry between those two was amazing. I would love to see someone from this cast get an Academy Award nomination. In my opinion, this is a great contender for Best Film for the Oscars.As a hip-hop junkie and a lover of great films, I would like to say thank you to the creators of this movie for reminding me why I love Hip-Hop so much.",10.0,Anonymous,"Biography, History"
I'm Going To See It Again!!! INCREDBILE,"OMG! I never go into movies with high expectations, but this one I did, and I'm glad I did because it completely MATCHED my high expectations! The story was beautifully told, casting and portrayals on POINT! The actors made me feel laughter, sadness and anger! I left out of that theater proud.I will be taking my parents to go see this with me so they can know the people I was born into listening to. They only watch them now on commercials and love watching them in movies, but never knew their background on where they came from and how they got started. They always took me to go see history so I figure I will return the favor and take them to see some of mine. The crazy part is, the story that's told is STILL relevant to what is going on today.Amazing job. I have nothing bad to say about this story at all. Simply incredible. 10 points!",10.0,Anonymous,"Biography, History"
"If nothing else, Straight Outta Compton is entertaining to say the least.","Straight Outta Compton tells the the story of the most influential group in hip-hop and rap, that group being N.W.A or as Eazy-E so gracefully puts it N****s With Attitudes. Directed by F. Gary Gray, Straight Outta Compton is, without a doubt, his best work behind the camera. However, by traditional standards, that isn't saying much. Gray is no stranger to N.W.A, Ice Cube or Dr. Dre having directed numerous music videos featuring their music. While the film is a very nice ""fairy tale"" telling of a story filled with tension, violence and rage, it lacks the balls to tell the actual story. Instead, the film picks and chooses what to tell and what to leave out, very strategically as well considering the film is two and a half hours plus. Starting with the streets of Compton, we are introduced to each character with a bang. Each of them getting their own introduction as if they were folk heroes or something, whether it is petty crime or writing rap lyrics, the film shows these characters with a sense of heroism to them no matter what they're doing. The best performance out of the group would have to be Corey Hawkins as Dr. Dre. Hawkins delivers in every scene he's in, making it a true standout performance among actors that sometimes feel like they're in over their heads, more specifically Jason Mitchell, who plays Eazy-E. Mitchell feels more like a caricature of the late rapper rather than an actual actor portraying a real life counterpart. The film moves quickly enough and focuses long and hard on all of the partying, the women, the guns and the drugs, so much so that you start to wonder whether the film is a N.W.A music video tribute. Despite the falsehoods, the glorification and the shaky performances, Straight Outta Compton works well as an entertaining film. The only downside of this film is its haphazard statement on Police Brutality. While that is as prevalent as a topic can get for a film from 2015 about N.W.A, that was not the highlight of the group. The highlight of the group was the fight against the censors. A fight that they won, obviously. Despite that truth, the film wallows in trying to be a message about police brutality rather than a film about these men, their flaws and their triumphs, their ups and their downs. Unfortunately, it leaves us knowing nothing new about these people and at two and a half hours, we should leave this film knowing every little detail about them. Instead, we're left wanting more out of them. Overall, Straight Outta Compton ends up being an entertaining film about some of America's favorite rap artists instead of an important one.",8.0,Anonymous,"Biography, History"
Homage to the pioneers of gangsta rap,"This is not an Oscar winning feature. It is definitely well made and brings back fond memories to the day and age when rap-music took a rebellious turn, But in the end it is just another biopic.I was impressed though by the acting of O'Shea Jackson Junior playing his Ice Cube, the eerie likeliness to his father in posture and demeanor gives the movie a deeper sense of realism. Also worth mentioning is a fantastic Giamatti as agent Jerry Heller. I think he will get a leading male Oscar within the next three years if he keeps his game up so to speak.I do believe Dre and Cube were the heart and soul of NWA and are musical en lyrical masters of their trade, in this movie however they are portrayed as saints. I enjoyed reliving past memories and a bit more insight in the story of NWA, Cube and Dre, the score is dope. I Say two and a half hours well-spent. Word...",7.0,Anonymous,"Biography, History"
Excellent Movie about Influential Pop Culture Giants,"I was reading some of the reviews about this amazing movie and wanted to laugh. ""Oh my gosh, it has sex, drugs and violence. Boo hoo!"" I mean, do people do any kind of research before shelling out their $10? This movie takes place in Compton in the mid 80s. This wasn't Mr. Rogers Neighborhood, this was a rough, hardcore area where blacks didn't know if they would be arrested and assaulted by cops or shot at by gangsters anytime they stepped out the door. ""Straight Outta Compton"" is one of the most remarkable rags to riches stories about a group that changes the face to music, movies and pop culture on a grander scale.The movies introduces us to the five members of N.W.A.: Ice Cube, Easy-E, Dr. Dre, DJ Yella, and MC Ren. We see how the group formed, how they met manager Jerry Heller, the recording of their first album, the flack they received on tours, their constant battle over censorship and freedom of speech, their lives of excess and partying, the trouble they experienced by law enforcement for just standing there, the battle of egos, inner band turmoil, and eventually the splitting up of the group. If you are a fan of hip hop, you know how much of an influence N.W.A. had to the rise of West Coast Hip Hop and Gangsta Rap. At this time, the only real way to hear new music was the radio, and due to their controversial lyrics, they never got any airplay, but the media helped create buzz and popularity almost indadvertedly by talking about how controversial the group was and how people didn't like their music. That resulted in the band becoming multi-platinum superstars. In fact, the band didn't just grab the black audience, but was highly popular with white men, who started turning away from rock music, which was facing a decline due to cheesy hair metal production, to this new, powerful, anti-establishment credo that rock once represented. Yes, there is drug use, sex and violence, but this was the life these guys knew, and no matter how far you go, you never forget your roots or completely leave them.The actors all do an excellent job in their roles. The only real veteran in this film is Paul Giamatti, who does his usual solid performance, this time as the sleazy, manipulative manager Jerry Heller. Interestingly enough, Giamatti was in another music biopic this year, Love and Mercy, about another influential Southern California band (The Beach Boys). Both bands, very much from the same area, had such a influence to their periods of time and represented completely different worlds of Southern California youth life.Even if you're not a fan of hip-hop, I still think you need to this as their effect on pop culture in general is still prevalent today. Also, on a sadder note, the issues of police brutality on minorities still is a glaring problem that makes F the Police sound just as fresh as it did in 1988.",8.0,Anonymous,"Biography, History"
"Not Deep enough, but still very Intriguing (Actual Vote Should Be 8-)","In my opinion, the film suffers from a somewhat fluctuating pace, which does not explode as it could have, avoiding to go too deeply into the biggest issues, although gradually managing to illustrate very well the general atmosphere of the period and above all the combative soul of the band, embodied very well by the young performers, especially Corey Hawkins and Jason Mitchell.Gray's direction is very good, but a bit wobbly, failing to balance perfectly, even without burying anything, a more standard style with more articulated and dynamic shots, especially during musical numbers that make the most of the power of this great music that made history, both inside and outside the musical environment, and showing the consequences of the excesses experienced by the group quite well.Despite this, therefore, a very nice way to learn about this particular story, thanks to solid performances and intriguing musical numbers, maybe a bit too much simplified, but still able to perfectly break through the boundaries of any social oppression and barrier, halfway between the darkness and the light of fame.",8.0,Anonymous,"Biography, History"
Conflicted - Good movie but would Eric Wright wanted to be portrayed that way?,"As a movie, it's great. The casting was spot on and the actors are perfect. It keeps you on the age of your seat for the first 1hr 45 mins and then winds down from there. It has some humour in it and shows the human side of them all. They all have their flaws, but they have qualities that outweigh them.I loved this as a movie. 7 is a high score for me and I would have given this movie an 8 if not for the last hour of the movie. The portrayal of Eazy-E struggling seems very disrespectful to me. If Eric were alive, would he have wanted himself being portrayed that way? He had a good solo career, he was working closely with Bone Thugs n Harmony who were nowhere to be seen.It skipped his rap beef with Dre and his diss records to Death Row and Suge Knight. He even ends up bagging up cannabis to sell and make ends meet. It's very disrespectful to a man who isn't here to see that his legacy get's shown tastefully. He was a very proud man and would want to come across as stronger.When Future generations watch this movie they will think Eric was a struggling solo rapper who couldn't function without NWA. The truth is he wasn't doing too bad financially, he had a successful solo career that was only slowed down due to his deteriorating health, and was helping many up and coming artists. He was still being paid for every record Dre sent out for the time he was under contract with Ruthless.Despite it being a very good movie, it isn't the best biopic due to their portrayal of Eazy-E.",7.0,Anonymous,"Biography, History"
"Apparently.. ""this movie depicts drugs, gangs, violence and sex"" haha","Having read some of the other reviews I'm glad to see there are some people that realize this is a film based on multiple characters and their group nwa rise and fall and that's it.""this movie depicts drugs, gangs, violence and sexual abuse"" etc.. The film even gets the same reactions their first album did 27 years after the fact and that is really funny.It's about a historical rap group from a historical time. People need to remember that people from different places have different stories. It's no wonder you can't identify with this film.The film it's self is well paced I thought there some really good references the actors got to work with to build these characters.The dark side of the ghetto, the importance of family and friends. In a world where you are being pushed to the limit during the Rodney king Compton era.There's also the people who only see the bad stuff in this film due to derogatory uses of cliche profanity towards woman, Jews, white people and African American people. I understand this right but also its a historical time. This is how it was and not necessarily how it is now. It's a film about a group in history nothing else.The acting is good but I would have liked to get to know more about doc, ren, yella and some of the parts in their lives but the movie would be too long.Like most fans we all know the gist of what happened in terms of fueds and diss tracks but it's good to see it fleshed out when cube leaves nwa.A story about a bunch of friends who were tired of what they were seeing day to day and found a voice through music to tell a story.If you don't like the story, music or the film it's based on real events (somewhat) which all happened whether you like it or not.The tone is decent.. Imagine a mad ice cube smashing up your office wanting to be paid for work you have done.Imagine suge knight sending around some ripped gangster to your house casually smoking and glaring at you. You can feel the tone and fear of the moment.The soundtrack is great, it's good to see Dr dre's evolution in through his career and the music he grew up with becoming g-funk and a lot of big names that he gets to work with.Eazy E was played so well and when he catches up with cube after a few years go by. The friendship is still there and it shows how he develops from dope houses to a man that can apologise to a friend.Jerry was good. The actor who plays him is very seasoned but he fits this drama roll quite well.My only criticism is not knowing snoop, pac and a whole bunch of other people who were there. The characters arnt overly developed as well as they could be but it depends what kind of story you're telling and this is a groups biography.A bit like bohemian rhapsody.. It's mostly about Freddie mercury but you don't get much about the other members.Overall I've watched it a few times and including today and I'll watch it again for sure.",9.0,Anonymous,"Biography, History"
"Not only tells the story of NWA, but the movie itself is a milestone in hip hop.","When I saw the film was going to be well over two hours, I will admit I thought they were too overzealous, but every minute of this movie was entertaining.The fact that a movie that tells the history of hip hop's most infamous group, and is on the level of such biopics as Oliver Stone's The Doors just shows you were hip hop has gone since the beginning of NWA.Usually biopics like this get boring when the third act hits, but not Straight out of Compton. It keeps your heart pumping to the very last minute.He's not gonna go down in history as the world's greatest thespian but you could do no wrong with Ice Cube Jr. Mimicking daddy-o (Ice Cube's son plays his dad and looks just like him). He had it down, but so did the kid playing Easy E, but the real credit goes to F. Gary Gray who made music videos for members of NWA. The writers and producers which included Ice cube also contributed to how entertaining this movie was. It feels like everyone cared about the project.Straight out of Compton is a positive spin on the NWA story, showing how five guys from the neighborhood who only wanted to make music for the kids on their block ended up taking over the world. It's has this ""this could be you"" vibe and overall is an uplifting story about living your dreams on your terms. It's no different than any other rock star's story and that's one of the reasons it's amazing.Also like how the story gave equal time to members DJ Yella and MC Ren. I was expecting the Big three players in the band to overshadow them, but the film treated these two with respect.What a great story. It was totally worthy of the 2 hours and 42 mins spent in the theater. Every minute counted.I'm thinking good enough to get nominated for something in awards season.",9.0,Anonymous,"Biography, History"
Word!,"I have a problem with the clothing and the script.I am always very sensitive to when the slang or clothing are misplaced in an era.Young black men didn't say ah-IE back then. Lots of baseball caps and over-sized t-shirts as well.The word alright sounded more like alright back in those days. Black urban youths started saying ah-IE pretty recently.Perhaps no longer than 10 years ago.In fact they didn't ask ""what-up""? either.They didn't use the N word as much however did in fact refer to each other as blood or sometimes even dog. It would have been a pretty good production they just gotten their 80's script down (by law).I am.When it comes to black cinema I am fairly sure I know what's good and genuine.The police use of unnecessary force and the N word are induced to prove the peril of Compton at the time. Colors portrayed it with more realism and I have to give this an overall low rating for being too contrived an poorly researched.I know i'll get my honky s whooped now and have to lick it up but word.",10.0,Anonymous,"Biography, History"
